代號,名稱,年度,季別,現金股利,股東會日期,股利所屬期間,決議（擬議）進度,股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積發放之現金(元/股),股東配發-資本公積發放之現金(元/股),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積轉增資配股(元/股),股東配發-資本公積轉增資配股(元/股),股東配發-股東配股總股數(股)
6931,青松健康,112,Q3,0.0,不適用,112/07/01~112/09/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6931,青松健康,112,Q1,0.0,不適用,112/01/01~112/03/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6931,青松健康,112,Q4,0.09,113/06/24,112/10/01~112/12/31,現金股利經董事會決議、增資配股經股東會確認,0.09,0.0,0.0,0.88,0.0,0.0,4857160
6931,青松健康,112,Q2,0.0,不適用,112/04/01~112/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6931,青松健康,112,Q3,0.0,不適用,112/07/01~112/09/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6931,青松健康,112,Q1,0.0,不適用,112/01/01~112/03/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6931,青松健康,112,Q1,0.0,不適用,112/01/01~112/03/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6931,青松健康,112,Q3,0.0,不適用,112/07/01~112/09/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6931,青松健康,112,Q2,0.0,不適用,112/04/01~112/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6931,青松健康,112,Q4,0.09,113/06/24,112/10/01~112/12/31,現金股利經董事會決議、增資配股經股東會確認,0.09,0.0,0.0,0.88,0.0,0.0,4857160
6933,AMAX-KY,112,Y1,3.0,113/06/20,112/01/01~112/12/31,股東會確認,3.0,0.0,0.0,0.0,0.0,0.0,0
6933,AMAX-KY,112,Y1,3.0,113/06/20,112/01/01~112/12/31,股東會確認,3.0,0.0,0.0,0.0,0.0,0.0,0
6933,AMAX-KY,112,Y1,3.0,113/06/20,112/01/01~112/12/31,股東會確認,3.0,0.0,0.0,0.0,0.0,0.0,0
6933,AMAX-KY,112,Y1,3.0,113/06/20,112/01/01~112/12/31,股東會確認,3.0,0.0,0.0,0.0,0.0,0.0,0
6936,永鴻生技,112,Y1,1.04,113/06/24,112/01/01~112/12/31,股東會確認,1.04,0.0,0.0,0.0,0.0,0.0,0
6936,永鴻生技,112,Y1,1.04,113/06/24,112/01/01~112/12/31,股東會確認,1.04,0.0,0.0,0.0,0.0,0.0,0
6936,永鴻生技,112,Y1,1.04,113/06/24,112/01/01~112/12/31,股東會確認,1.04,0.0,0.0,0.0,0.0,0.0,0
6936,永鴻生技,112,Y1,1.04,113/06/24,112/01/01~112/12/31,股東會確認,1.04,0.0,0.0,0.0,0.0,0.0,0
6937,天虹,112,Y1,2.0,不適用,112/01/01~112/12/31,董事會決議,2.0,0.0,0.0,0.0,0.0,0.0,0
6937,天虹,112,Y1,2.0,不適用,112/01/01~112/12/31,董事會決議,2.0,0.0,0.0,0.0,0.0,0.0,0
6937,天虹,112,Y1,2.0,不適用,112/01/01~112/12/31,董事會決議,2.0,0.0,0.0,0.0,0.0,0.0,0
6937,天虹,112,Y1,2.0,不適用,112/01/01~112/12/31,董事會決議,2.0,0.0,0.0,0.0,0.0,0.0,0
6944,兆聯實業,112,Y1,8.0,113/06/27,112/01/01~112/12/31,股東會確認,8.0,0.0,0.0,1.0,0.0,0.0,6154410
6944,兆聯實業,112,Y1,8.0,113/06/27,112/01/01~112/12/31,股東會確認,8.0,0.0,0.0,1.0,0.0,0.0,6154410
6944,兆聯實業,112,Y1,8.0,113/06/27,112/01/01~112/12/31,股東會確認,8.0,0.0,0.0,1.0,0.0,0.0,6154410
6944,兆聯實業,112,Y1,8.0,113/06/27,112/01/01~112/12/31,股東會確認,8.0,0.0,0.0,1.0,0.0,0.0,6154410
6949,沛爾生醫-創,112,Y1,0.0,113/06/12,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6949,沛爾生醫-創,112,Y1,0.0,113/06/12,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6949,沛爾生醫-創,112,Y1,0.0,113/06/12,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6949,沛爾生醫-創,112,Y1,0.0,113/06/12,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6951,青新-創,112,Y1,2.35,113/05/17,112/01/01~112/12/31,股東會確認,2.35,0.0,0.0,0.0,0.0,0.0,0
6951,青新-創,112,Y1,2.35,113/05/17,112/01/01~112/12/31,股東會確認,2.35,0.0,0.0,0.0,0.0,0.0,0
6951,青新-創,112,Y1,2.35,113/05/17,112/01/01~112/12/31,股東會確認,2.35,0.0,0.0,0.0,0.0,0.0,0
6951,青新-創,112,Y1,2.35,113/05/17,112/01/01~112/12/31,股東會確認,2.35,0.0,0.0,0.0,0.0,0.0,0
6952,大武山,112,Y1,1.12502057,113/05/31,112/01/01~112/12/31,股東會確認,1.12502057,0.0,0.0,0.0,0.0,0.0,0
6952,大武山,112,Y1,1.12502057,113/05/31,112/01/01~112/12/31,股東會確認,1.12502057,0.0,0.0,0.0,0.0,0.0,0
6952,大武山,112,Y1,1.12502057,113/05/31,112/01/01~112/12/31,股東會確認,1.12502057,0.0,0.0,0.0,0.0,0.0,0
6952,大武山,112,Y1,1.12502057,113/05/31,112/01/01~112/12/31,股東會確認,1.12502057,0.0,0.0,0.0,0.0,0.0,0
6953,家碩,112,Y1,4.5,不適用,112/01/01~112/12/31,董事會決議,4.5,0.0,0.0,0.0,0.0,0.0,0
6953,家碩,112,Y1,4.5,不適用,112/01/01~112/12/31,董事會決議,4.5,0.0,0.0,0.0,0.0,0.0,0
6953,家碩,112,Y1,4.5,不適用,112/01/01~112/12/31,董事會決議,4.5,0.0,0.0,0.0,0.0,0.0,0
6953,家碩,112,Y1,4.5,不適用,112/01/01~112/12/31,董事會決議,4.5,0.0,0.0,0.0,0.0,0.0,0
6955,邦睿生技-創,112,Y1,0.2,113/06/24,112/01/01~112/12/31,現金股利經董事會決議、增資配股經股東會確認,0.2,0.0,0.0,1.0,0.0,0.5,2562900
6955,邦睿生技-創,112,Y1,0.2,113/06/24,112/01/01~112/12/31,現金股利經董事會決議、增資配股經股東會確認,0.2,0.0,0.0,1.0,0.0,0.5,2562900
6955,邦睿生技-創,112,Y1,0.2,113/06/24,112/01/01~112/12/31,現金股利經董事會決議、增資配股經股東會確認,0.2,0.0,0.0,1.0,0.0,0.5,2562900
6955,邦睿生技-創,112,Y1,0.2,113/06/24,112/01/01~112/12/31,現金股利經董事會決議、增資配股經股東會確認,0.2,0.0,0.0,1.0,0.0,0.5,2562900
6957,裕慶-KY,112,Y1,13.0,不適用,112/01/01~112/12/31,董事會決議,13.0,0.0,0.0,0.0,0.0,0.0,0
6957,裕慶-KY,112,Y1,13.0,不適用,112/01/01~112/12/31,董事會決議,13.0,0.0,0.0,0.0,0.0,0.0,0
6957,裕慶-KY,112,Y1,13.0,不適用,112/01/01~112/12/31,董事會決議,13.0,0.0,0.0,0.0,0.0,0.0,0
6957,裕慶-KY,112,Y1,13.0,不適用,112/01/01~112/12/31,董事會決議,13.0,0.0,0.0,0.0,0.0,0.0,0
6958,日盛台駿,112,Y1,1.0,113/05/31,112/01/01~112/12/31,股東會確認,1.0,0.0,0.0,0.0,0.0,0.0,0
6958,日盛台駿,112,Y1,1.0,113/05/31,112/01/01~112/12/31,股東會確認,1.0,0.0,0.0,0.0,0.0,0.0,0
6958,日盛台駿,112,Y1,1.0,113/05/31,112/01/01~112/12/31,股東會確認,1.0,0.0,0.0,0.0,0.0,0.0,0
6958,日盛台駿,112,Y1,1.0,113/05/31,112/01/01~112/12/31,股東會確認,1.0,0.0,0.0,0.0,0.0,0.0,0
6962,奕力-KY,112,Y1,1.08,113/05/23,112/01/01~112/12/31,董事會擬議,1.08,0.0,0.0,0.0,0.0,0.0,0
6962,奕力-KY,112,Y1,1.08,113/05/23,112/01/01~112/12/31,董事會擬議,1.08,0.0,0.0,0.0,0.0,0.0,0
6962,奕力-KY,112,Y1,1.08,113/05/23,112/01/01~112/12/31,董事會擬議,1.08,0.0,0.0,0.0,0.0,0.0,0
6962,奕力-KY,112,Y1,1.08,113/05/23,112/01/01~112/12/31,董事會擬議,1.08,0.0,0.0,0.0,0.0,0.0,0
6965,中傑-KY,112,Y1,5.5,不適用,112/01/01~112/12/31,董事會決議,5.5,0.0,0.0,0.0,0.0,0.0,0
6965,中傑-KY,112,Y1,5.5,不適用,112/01/01~112/12/31,董事會決議,5.5,0.0,0.0,0.0,0.0,0.0,0
6965,中傑-KY,112,Y1,5.5,不適用,112/01/01~112/12/31,董事會決議,5.5,0.0,0.0,0.0,0.0,0.0,0
6965,中傑-KY,112,Y1,5.5,不適用,112/01/01~112/12/31,董事會決議,5.5,0.0,0.0,0.0,0.0,0.0,0
6967,汎瑋材料,112,Y1,3.5,不適用,112/01/01~112/12/31,董事會決議,3.0,0.0,0.5,0.0,0.0,0.0,0
6967,汎瑋材料,112,Y1,3.5,不適用,112/01/01~112/12/31,董事會決議,3.0,0.0,0.5,0.0,0.0,0.0,0
6967,汎瑋材料,112,Y1,3.5,不適用,112/01/01~112/12/31,董事會決議,3.0,0.0,0.5,0.0,0.0,0.0,0
6967,汎瑋材料,112,Y1,3.5,不適用,112/01/01~112/12/31,董事會決議,3.0,0.0,0.5,0.0,0.0,0.0,0
6968,萬達寵物,112,Y1,1.0,113/06/20,112/01/01~112/12/31,董事會擬議,1.0,0.0,0.0,0.0,0.0,0.0,0
6968,萬達寵物,112,Y1,1.0,113/06/20,112/01/01~112/12/31,董事會擬議,1.0,0.0,0.0,0.0,0.0,0.0,0
6968,萬達寵物,112,Y1,1.0,113/06/20,112/01/01~112/12/31,董事會擬議,1.0,0.0,0.0,0.0,0.0,0.0,0
6968,萬達寵物,112,Y1,1.0,113/06/20,112/01/01~112/12/31,董事會擬議,1.0,0.0,0.0,0.0,0.0,0.0,0
6969,成信實業*-創,112,Y1,0.0,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6969,成信實業*-創,112,Y1,0.0,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6969,成信實業*-創,112,Y1,0.0,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6969,成信實業*-創,112,Y1,0.0,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6971,惠民實業,112,Y1,1.5,113/06/26,112/01/01~112/12/31,股東會確認,1.5,0.0,0.0,0.0,0.0,0.0,0
6971,惠民實業,112,Y1,1.5,113/06/26,112/01/01~112/12/31,股東會確認,1.5,0.0,0.0,0.0,0.0,0.0,0
6971,惠民實業,112,Y1,1.5,113/06/26,112/01/01~112/12/31,股東會確認,1.5,0.0,0.0,0.0,0.0,0.0,0
6971,惠民實業,112,Y1,1.5,113/06/26,112/01/01~112/12/31,股東會確認,1.5,0.0,0.0,0.0,0.0,0.0,0
6982,大井泵浦,112,Y1,1.6,113/06/03,112/01/01~112/12/31,股東會確認,1.6,0.0,0.0,0.0,0.0,0.0,0
6982,大井泵浦,112,Y1,1.6,113/06/03,112/01/01~112/12/31,股東會確認,1.6,0.0,0.0,0.0,0.0,0.0,0
6982,大井泵浦,112,Y1,1.6,113/06/03,112/01/01~112/12/31,股東會確認,1.6,0.0,0.0,0.0,0.0,0.0,0
6982,大井泵浦,112,Y1,1.6,113/06/03,112/01/01~112/12/31,股東會確認,1.6,0.0,0.0,0.0,0.0,0.0,0
6988,威力暘-創,112,Y1,0.35,不適用,112/01/01~112/12/31,董事會決議,0.1,0.0,0.25,0.0,0.0,0.0,0
6988,威力暘-創,112,Y1,0.35,不適用,112/01/01~112/12/31,董事會決議,0.1,0.0,0.25,0.0,0.0,0.0,0
6988,威力暘-創,112,Y1,0.35,不適用,112/01/01~112/12/31,董事會決議,0.1,0.0,0.25,0.0,0.0,0.0,0
6988,威力暘-創,112,Y1,0.35,不適用,112/01/01~112/12/31,董事會決議,0.1,0.0,0.25,0.0,0.0,0.0,0
6994,富威電力,112,Y1,0.5,不適用,112/01/01~112/12/31,董事會決議,0.5,0.0,0.0,0.0,0.0,0.0,0
6994,富威電力,112,Y1,0.5,不適用,112/01/01~112/12/31,董事會決議,0.5,0.0,0.0,0.0,0.0,0.0,0
6994,富威電力,112,Y1,0.5,不適用,112/01/01~112/12/31,董事會決議,0.5,0.0,0.0,0.0,0.0,0.0,0
6994,富威電力,112,Y1,0.5,不適用,112/01/01~112/12/31,董事會決議,0.5,0.0,0.0,0.0,0.0,0.0,0
6996,力領科技,112,Y1,10.31711283,不適用,112/01/01~112/12/31,董事會決議,10.31711283,0.0,0.0,0.0,0.0,0.0,0
6996,力領科技,112,Y1,10.31711283,不適用,112/01/01~112/12/31,董事會決議,10.31711283,0.0,0.0,0.0,0.0,0.0,0
6996,力領科技,112,Y1,10.31711283,不適用,112/01/01~112/12/31,董事會決議,10.31711283,0.0,0.0,0.0,0.0,0.0,0
6996,力領科技,112,Y1,10.31711283,不適用,112/01/01~112/12/31,董事會決議,10.31711283,0.0,0.0,0.0,0.0,0.0,0
6997,博弘,112,Y1,4.06,113/06/17,112/01/01~112/12/31,董事會擬議,4.06,0.0,0.0,0.0,0.0,0.0,0
6997,博弘,112,Y1,4.06,113/06/17,112/01/01~112/12/31,董事會擬議,4.06,0.0,0.0,0.0,0.0,0.0,0
6997,博弘,112,Y1,4.06,113/06/17,112/01/01~112/12/31,董事會擬議,4.06,0.0,0.0,0.0,0.0,0.0,0
6997,博弘,112,Y1,4.06,113/06/17,112/01/01~112/12/31,董事會擬議,4.06,0.0,0.0,0.0,0.0,0.0,0
7402,邑錡,112,Y1,1.5,113/06/14,112/01/01~112/12/31,股東會確認,0.93626349,0.0,0.56373651,0.0,0.0,0.0,0
7402,邑錡,112,Y1,1.5,113/06/14,112/01/01~112/12/31,股東會確認,0.93626349,0.0,0.56373651,0.0,0.0,0.0,0
7402,邑錡,112,Y1,1.5,113/06/14,112/01/01~112/12/31,股東會確認,0.93626349,0.0,0.56373651,0.0,0.0,0.0,0
7402,邑錡,112,Y1,1.5,113/06/14,112/01/01~112/12/31,股東會確認,0.93626349,0.0,0.56373651,0.0,0.0,0.0,0
7547,碩網,112,Y1,0.8,113/06/24,112/01/01~112/12/31,股東會確認,0.8,0.0,0.0,0.0,0.0,0.0,0
7547,碩網,112,Y1,0.8,113/06/24,112/01/01~112/12/31,股東會確認,0.8,0.0,0.0,0.0,0.0,0.0,0
7547,碩網,112,Y1,0.8,113/06/24,112/01/01~112/12/31,股東會確認,0.8,0.0,0.0,0.0,0.0,0.0,0
7547,碩網,112,Y1,0.8,113/06/24,112/01/01~112/12/31,股東會確認,0.8,0.0,0.0,0.0,0.0,0.0,0
7556,意德士科技,112,Y1,2.5,113/05/30,112/01/01~112/12/31,現金股利經董事會決議、增資配股經股東會確認,2.5,0.0,0.0,0.5,0.0,0.0,1202705
7556,意德士科技,112,Y1,2.5,113/05/30,112/01/01~112/12/31,現金股利經董事會決議、增資配股經股東會確認,2.5,0.0,0.0,0.5,0.0,0.0,1202705
7556,意德士科技,112,Y1,2.5,113/05/30,112/01/01~112/12/31,現金股利經董事會決議、增資配股經股東會確認,2.5,0.0,0.0,0.5,0.0,0.0,1202705
7556,意德士科技,112,Y1,2.5,113/05/30,112/01/01~112/12/31,現金股利經董事會決議、增資配股經股東會確認,2.5,0.0,0.0,0.5,0.0,0.0,1202705
7584,樂意,112,Y1,4.0,不適用,112/01/01~112/12/31,董事會決議,4.0,0.0,0.0,0.0,0.0,0.0,0
7584,樂意,112,Y1,4.0,不適用,112/01/01~112/12/31,董事會決議,4.0,0.0,0.0,0.0,0.0,0.0,0
7584,樂意,112,Y1,4.0,不適用,112/01/01~112/12/31,董事會決議,4.0,0.0,0.0,0.0,0.0,0.0,0
7584,樂意,112,Y1,4.0,不適用,112/01/01~112/12/31,董事會決議,4.0,0.0,0.0,0.0,0.0,0.0,0
7610,聯友金屬-創,112,Y1,0.1,113/05/24,112/01/01~112/12/31,股東會確認,0.1,0.0,0.0,0.2,0.0,0.999838,3713020
7610,聯友金屬-創,112,Y1,0.1,113/05/24,112/01/01~112/12/31,股東會確認,0.1,0.0,0.0,0.2,0.0,0.999838,3713020
7610,聯友金屬-創,112,Y1,0.1,113/05/24,112/01/01~112/12/31,股東會確認,0.1,0.0,0.0,0.2,0.0,0.999838,3713020
7610,聯友金屬-創,112,Y1,0.1,113/05/24,112/01/01~112/12/31,股東會確認,0.1,0.0,0.0,0.2,0.0,0.999838,3713020
7631,聚賢研發-創,112,Q3,2.0,不適用,112/07/01~112/09/30,董事會決議,2.0,0.0,0.0,0.0,0.0,0.0,0
7631,聚賢研發-創,112,Q2,0.0,不適用,112/04/01~112/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
7631,聚賢研發-創,112,Q3,2.0,不適用,112/07/01~112/09/30,董事會決議,2.0,0.0,0.0,0.0,0.0,0.0,0
7631,聚賢研發-創,112,Q4,2.5,不適用,112/10/01~112/12/31,董事會決議,2.5,0.0,0.0,0.0,0.0,0.0,0
7631,聚賢研發-創,112,Q1,0.0,不適用,112/01/01~112/03/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
7631,聚賢研發-創,112,Q4,2.5,不適用,112/10/01~112/12/31,董事會決議,2.5,0.0,0.0,0.0,0.0,0.0,0
7631,聚賢研發-創,112,Q2,0.0,不適用,112/04/01~112/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
7631,聚賢研發-創,112,Q1,0.0,不適用,112/01/01~112/03/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
7631,聚賢研發-創,112,Q2,0.0,不適用,112/04/01~112/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
7631,聚賢研發-創,112,Q3,2.0,不適用,112/07/01~112/09/30,董事會決議,2.0,0.0,0.0,0.0,0.0,0.0,0
7631,聚賢研發-創,112,Q4,2.5,不適用,112/10/01~112/12/31,董事會決議,2.5,0.0,0.0,0.0,0.0,0.0,0
7631,聚賢研發-創,112,Q1,0.0,不適用,112/01/01~112/03/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
7631,聚賢研發-創,112,Q1,0.0,不適用,112/01/01~112/03/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
7631,聚賢研發-創,112,Q2,0.0,不適用,112/04/01~112/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
7631,聚賢研發-創,112,Q3,2.0,不適用,112/07/01~112/09/30,董事會決議,2.0,0.0,0.0,0.0,0.0,0.0,0
7631,聚賢研發-創,112,Q4,2.5,不適用,112/10/01~112/12/31,董事會決議,2.5,0.0,0.0,0.0,0.0,0.0,0
7642,昶瑞機電,112,Y1,4.8,113/05/28,112/01/01~112/12/31,董事會擬議,4.8,0.0,0.0,0.0,0.0,0.0,0
7642,昶瑞機電,112,Y1,4.8,113/05/28,112/01/01~112/12/31,董事會擬議,4.8,0.0,0.0,0.0,0.0,0.0,0
7642,昶瑞機電,112,Y1,4.8,113/05/28,112/01/01~112/12/31,董事會擬議,4.8,0.0,0.0,0.0,0.0,0.0,0
7642,昶瑞機電,112,Y1,4.8,113/05/28,112/01/01~112/12/31,董事會擬議,4.8,0.0,0.0,0.0,0.0,0.0,0
7703,銳澤,112,Y1,7.0,不適用,112/01/01~112/12/31,董事會決議,7.0,0.0,0.0,0.0,0.0,0.0,0
7703,銳澤,112,Y1,7.0,不適用,112/01/01~112/12/31,董事會決議,7.0,0.0,0.0,0.0,0.0,0.0,0
7703,銳澤,112,Y1,7.0,不適用,112/01/01~112/12/31,董事會決議,7.0,0.0,0.0,0.0,0.0,0.0,0
7703,銳澤,112,Y1,7.0,不適用,112/01/01~112/12/31,董事會決議,7.0,0.0,0.0,0.0,0.0,0.0,0
7704,明遠精密,112,Y1,2.8,不適用,112/01/01~112/12/31,董事會決議,2.8,0.0,0.0,0.0,0.0,0.0,0
7704,明遠精密,112,Y1,2.8,不適用,112/01/01~112/12/31,董事會決議,2.8,0.0,0.0,0.0,0.0,0.0,0
7704,明遠精密,112,Y1,2.8,不適用,112/01/01~112/12/31,董事會決議,2.8,0.0,0.0,0.0,0.0,0.0,0
7704,明遠精密,112,Y1,2.8,不適用,112/01/01~112/12/31,董事會決議,2.8,0.0,0.0,0.0,0.0,0.0,0
7705,三商餐飲,112,Y1,3.2,113/05/24,112/01/01~112/12/31,董事會擬議,3.2,0.0,0.0,0.0,0.0,0.0,0
7705,三商餐飲,112,Y1,3.2,113/05/24,112/01/01~112/12/31,董事會擬議,3.2,0.0,0.0,0.0,0.0,0.0,0
7705,三商餐飲,112,Y1,3.2,113/05/24,112/01/01~112/12/31,董事會擬議,3.2,0.0,0.0,0.0,0.0,0.0,0
7705,三商餐飲,112,Y1,3.2,113/05/24,112/01/01~112/12/31,董事會擬議,3.2,0.0,0.0,0.0,0.0,0.0,0
7708,全家餐飲,112,Y1,2.5,不適用,112/01/01~112/12/31,董事會決議,2.5,0.0,0.0,0.0,0.0,0.0,0
7708,全家餐飲,112,Y1,2.5,不適用,112/01/01~112/12/31,董事會決議,2.5,0.0,0.0,0.0,0.0,0.0,0
7708,全家餐飲,112,Y1,2.5,不適用,112/01/01~112/12/31,董事會決議,2.5,0.0,0.0,0.0,0.0,0.0,0
7708,全家餐飲,112,Y1,2.5,不適用,112/01/01~112/12/31,董事會決議,2.5,0.0,0.0,0.0,0.0,0.0,0
7709,榮田,112,Y1,2.0,不適用,112/01/01~112/12/31,董事會決議,2.0,0.0,0.0,0.0,0.0,0.0,0
7709,榮田,112,Y1,2.0,不適用,112/01/01~112/12/31,董事會決議,2.0,0.0,0.0,0.0,0.0,0.0,0
7709,榮田,112,Y1,2.0,不適用,112/01/01~112/12/31,董事會決議,2.0,0.0,0.0,0.0,0.0,0.0,0
7709,榮田,112,Y1,2.0,不適用,112/01/01~112/12/31,董事會決議,2.0,0.0,0.0,0.0,0.0,0.0,0
7712,博盛半導體,112,Y1,1.5,113/04/16,112/01/01~112/12/31,股東會確認,1.5,0.0,0.0,0.0,0.0,0.0,0
7712,博盛半導體,112,Y1,1.5,113/04/16,112/01/01~112/12/31,股東會確認,1.5,0.0,0.0,0.0,0.0,0.0,0
7712,博盛半導體,112,Y1,1.5,113/04/16,112/01/01~112/12/31,股東會確認,1.5,0.0,0.0,0.0,0.0,0.0,0
7712,博盛半導體,112,Y1,1.5,113/04/16,112/01/01~112/12/31,股東會確認,1.5,0.0,0.0,0.0,0.0,0.0,0
7713,威力德生醫,112,Y1,2.3,不適用,112/01/01~112/12/31,董事會決議,2.3,0.0,0.0,0.0,0.0,0.0,0
7713,威力德生醫,112,Y1,2.3,不適用,112/01/01~112/12/31,董事會決議,2.3,0.0,0.0,0.0,0.0,0.0,0
7713,威力德生醫,112,Y1,2.3,不適用,112/01/01~112/12/31,董事會決議,2.3,0.0,0.0,0.0,0.0,0.0,0
7713,威力德生醫,112,Y1,2.3,不適用,112/01/01~112/12/31,董事會決議,2.3,0.0,0.0,0.0,0.0,0.0,0
7714,創泓科技,112,H2,1.0,113/06/20,112/07/01~112/12/31,現金股利經董事會決議、增資配股經股東會確認,1.0,0.0,0.0,1.5,0.0,0.0,2430000
7714,創泓科技,112,H1,0.9,112/08/16,112/01/01~112/06/30,現金股利經董事會決議、增資配股經股東會確認,0.9,0.0,0.0,2.0,0.0,0.0,2700000
7714,創泓科技,112,H1,0.9,112/08/16,112/01/01~112/06/30,現金股利經董事會決議、增資配股經股東會確認,0.9,0.0,0.0,2.0,0.0,0.0,2700000
7714,創泓科技,112,H2,1.0,113/06/20,112/07/01~112/12/31,現金股利經董事會決議、增資配股經股東會確認,1.0,0.0,0.0,1.5,0.0,0.0,2430000
7714,創泓科技,112,H1,0.9,112/08/16,112/01/01~112/06/30,現金股利經董事會決議、增資配股經股東會確認,0.9,0.0,0.0,2.0,0.0,0.0,2700000
7714,創泓科技,112,H2,1.0,113/06/20,112/07/01~112/12/31,現金股利經董事會決議、增資配股經股東會確認,1.0,0.0,0.0,1.5,0.0,0.0,2430000
7714,創泓科技,112,H2,1.0,113/06/20,112/07/01~112/12/31,現金股利經董事會決議、增資配股經股東會確認,1.0,0.0,0.0,1.5,0.0,0.0,2430000
7714,創泓科技,112,H1,0.9,112/08/16,112/01/01~112/06/30,現金股利經董事會決議、增資配股經股東會確認,0.9,0.0,0.0,2.0,0.0,0.0,2700000
7715,裕山,112,Y1,2.0,不適用,112/01/01~112/12/31,董事會決議,2.0,0.0,0.0,0.0,0.0,0.0,0
7715,裕山,112,Y1,2.0,不適用,112/01/01~112/12/31,董事會決議,2.0,0.0,0.0,0.0,0.0,0.0,0
7715,裕山,112,Y1,2.0,不適用,112/01/01~112/12/31,董事會決議,2.0,0.0,0.0,0.0,0.0,0.0,0
7715,裕山,112,Y1,2.0,不適用,112/01/01~112/12/31,董事會決議,2.0,0.0,0.0,0.0,0.0,0.0,0
7716,昱臺國際,112,Y1,1.25,113/06/28,112/01/01~112/12/31,股東會確認,1.25,0.0,0.0,0.0,0.0,0.0,0
7716,昱臺國際,112,Y1,1.25,113/06/28,112/01/01~112/12/31,股東會確認,1.25,0.0,0.0,0.0,0.0,0.0,0
7716,昱臺國際,112,Y1,1.25,113/06/28,112/01/01~112/12/31,股東會確認,1.25,0.0,0.0,0.0,0.0,0.0,0
7716,昱臺國際,112,Y1,1.25,113/06/28,112/01/01~112/12/31,股東會確認,1.25,0.0,0.0,0.0,0.0,0.0,0
7718,友鋮,112,Y1,3.0,113/06/28,112/01/01~112/12/31,股東會確認,3.0,0.0,0.0,0.0,0.0,0.0,0
7718,友鋮,112,Y1,3.0,113/06/28,112/01/01~112/12/31,股東會確認,3.0,0.0,0.0,0.0,0.0,0.0,0
7718,友鋮,112,Y1,3.0,113/06/28,112/01/01~112/12/31,股東會確認,3.0,0.0,0.0,0.0,0.0,0.0,0
7718,友鋮,112,Y1,3.0,113/06/28,112/01/01~112/12/31,股東會確認,3.0,0.0,0.0,0.0,0.0,0.0,0
7721,微程式,112,Y1,1.0,113/05/29,112/01/01~112/12/31,股東會確認,1.0,0.0,0.0,0.0,0.0,0.0,0
7721,微程式,112,Y1,1.0,113/05/29,112/01/01~112/12/31,股東會確認,1.0,0.0,0.0,0.0,0.0,0.0,0
7721,微程式,112,Y1,1.0,113/05/29,112/01/01~112/12/31,股東會確認,1.0,0.0,0.0,0.0,0.0,0.0,0
7721,微程式,112,Y1,1.0,113/05/29,112/01/01~112/12/31,股東會確認,1.0,0.0,0.0,0.0,0.0,0.0,0
7722,LINEPAY,112,Y1,0.0,113/06/28,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
7722,LINEPAY,112,Y1,0.0,113/06/28,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
7722,LINEPAY,112,Y1,0.0,113/06/28,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
7722,LINEPAY,112,Y1,0.0,113/06/28,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
7723,築間,112,H2,6.0,不適用,112/07/01~112/12/31,董事會決議,3.92,0.0,2.08,0.0,0.0,0.0,0
