"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"4167 - 松瑞藥","現金股利經董事會決議、增資配股經董事會擬議","114年 年度","114/01/01~114/12/31","1","115/03/05","115/06/17","         37,181,916","        537,449,305","        460,873,971","                  0","0.80456341","0.0","0.0","        249,771,971","0.68000000","0.0","0.0","         21,110,200","第二十二條:本公司每年決算後所得純益，應依法繳納稅捐，再提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列；再依法令規定提列或迴轉特別盈餘公積後，其餘額併同累計未分配盈餘，由董事會擬具盈餘分派議案，提請股東會決議分派股東股息紅利。本公司股利政策，每年就可供分配盈餘提撥不低於50%分配股東股息紅利，惟累積可供分配盈餘低於實收股本3%時，得不予分配；分配股東股息紅利時，得以現金或股票方式為之，其中現金股利不低於股利總額之5%。前項盈餘分配案若以現金股利為之，則授權董事會決議並於股東會報告。
第二十二條之一:本公司得依公司法第二百四十一條規定以法定盈餘公積或資本公積配發新股或現金。前項若以現金方式為之，則授權董事會決議並於股東會報告。","無。",
"4173 - 久裕","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/06","不適用","         78,841,886","         86,791,636","        156,588,036","         79,030,707","1.04000000","0.0","0.0","         77,557,329","0.0","0.0","0.0","                  0","公司會計年度如有獲利(所謂獲利係指稅前利益扣除分派員工酬勞及董事酬勞前之利益)，應提撥不低於1%為員工酬勞（其中至少30%為基層員工調整薪資或分派酬勞）及不高於5%為董事酬勞。但公司尚有累積虧損時，應先預留彌補虧損數。
前項員工酬勞得以股票或現金為之，本公司分配員工股票酬勞時，得包括符合一定條件之從屬公司員工，其分配辦法由董事長訂定之。前項董事酬勞僅得以現金為之。
前二項應由董事會決議行之，並報告股東會。
本公司授權董事會以三分之二以上董事之出席，及出席董事過半數之決議，將應分派股息、紅利、法定盈餘公積或資本公積之全部或一部，以發放現金之方式為之，並提股東會報告。

第二十五條之一
公司會計年度總決算如有盈餘，應先彌補累積虧損（包括調整未分配盈餘金額），次提百分之十為法定盈餘公積，但法定盈餘公積已達本公司資本總額時，不在此限。次依法令或主管機關規定提撥或迴轉特別盈餘公積。嗣餘盈餘，連同期初未分配盈餘（包括調整未分配盈餘金額），由董事會擬具盈餘分配案報請股東會決議分派股利。

第二十六條
本公司為確保股東權益及永續經營之目標，每年就當年度稅後淨利於彌補累積虧損(包括調整未分配盈餘金額)並提撥10%法定盈餘公積後之餘額提撥不低於20%分配股東股息紅利；分配股東股息紅利時，得以現金或股票方式為之，其中現金股利不低於股利總額之20%。","無",
"4183 - 福永生技","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/04","不適用","              2,388","         -7,866,340","         -7,497,758","         -7,497,758","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第廿八條：本公司年度總決算如有盈餘，應先繳納
稅捐，彌補累積虧損，次提10% 為法定盈餘公積，
但法定盈餘公積已達本公司實收資本額時，得不再
提列，其餘再依法令規定提撥或迴轉特別盈餘公
積；如尚有餘額，併同累積未分配盈餘，由董事會
擬具盈餘分配議案，提請股東會決議分派股東股息
紅利。
前項盈餘、法定盈餘公積及資本公積以現金分配
者，授權由董事會以三分之二以上董事出席及出席
董事過半數之決議分派之，並報告股東會。
本公司股利政策，係配合目前及未來之發展計畫、
考量投資環境、資金需求及國內外競爭狀況，並兼
顧股東利益等因素，每年就可供分配盈餘提撥分配
股東股息紅利；得以現金或股票方式為之，其中現金股利不低於股利總額之百分之十。","無",
"4188 - 安克","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/02/24","115/06/12","       -199,320,188","        -55,718,573","       -253,082,101","       -253,082,101","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第卅一條
本公司每年度決算如有盈餘時，於完納一切稅捐、彌補歷年虧損後，
如尚有餘額應依法提列法定盈餘公積百分之十及調整特別盈餘公積金
額後，就其餘額，連同以前年度累積未分配盈餘，至少提撥百分之十
由董事會擬具盈餘分派議案，提請股東會決議分派之。
本公司股利政策係依據營運規劃、投資計畫、資本預算及內外部環境
變化由董事會予以訂定，並經股東會之決議分派之。本公司盈餘之分
派原則以適當比例之現金股利與股票股利發放，若有發放股票股利，
則至少佔當年度全部股利之百分之十，並考量公司現金流量、盈餘狀
況、公司未來擴展營運規模之需求得斟酌調整之。","無。",
"4305 - 世坤","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/03/05","115/06/12","        195,538,494","        210,969,267","        386,302,154","        215,758,754","3.10000000","0.0","0.0","        170,543,400","0.0","0.0","0.0","                  0","第 卅 條 本公司所處產業環境多變，企業生命週期正值穩定成長階段，為配合長期財務規劃以求穩定發展及永續經營，擬採用剩餘股利政策。本公司每年度決算如有盈餘，除依法提繳營利事業所得稅、彌補以往年度虧損外，如尚有餘額，應先提法定盈餘公積百分之十，並依法提列或迴轉特別盈餘公積後，為當年度稅後盈餘可分派數，再加計上年度累積未分配盈餘後，為累積可分配盈餘，由董事會擬具盈餘分派議案，股東紅利之提撥區間為累積可分配盈餘之30%至95%，且其中現金股利不低於所提撥股東紅利總額之10%，但現金股利每股若低於0.3元則不予發放，改以股票股利發放之；惟如考量未來獲利情形或資金狀況及資本支出預算需求等相關因素，得由董事會酌以調整上述比例，提請股東會決議後分派之。","其他調整事項為退休金精算損益調整數。",
"4402 - 郡都開發","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/05","不適用","       -231,448,937","         -8,762,822","       -240,211,759","       -240,211,759","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第二十五條：本公司每年度決算後所得純益，除依法繳納所得稅外，應先彌補以往年度虧損，次就其餘額提存百分之十為法定盈餘公積，依法令規定提列特別盈餘公積後，餘額由董事會依據下列情況擬具分派議案，提請股東會決議分派： （一）可供分配數額達實收資本額30％以上時，應至少提出5%分配現金股利。 （二）但有下列情事之一者，則保留不予分配或辦理盈餘轉增資發放股票股利。 １、負債與股東權益之比率高於100％以上時。 ２、次年度有重大投資計劃或原投資計劃尚在進行中。","無",
"4406 - 新昕纖","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/03/06","115/06/26","       -115,772,587","        -55,317,378","        -67,837,522","                  0","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第 二十 條：公司年度扣除員工酬勞及董事酬勞前之本期稅前淨利，應提撥不低於百分之二為員工酬勞及不高於百分之三為董事酬勞。但公司尚有累積虧損時，應預先保留彌補數額。 前項員工酬勞得以股票或現金為之，其給付對象得包括符合董事會所訂條件之從屬公司員工。 前項董事酬勞僅得以現金為之。 前二項應由董事會決議行之，並報告股東會。 第 二十一 條：公司年度總決算如有本期稅後淨利，應先彌補累積虧損，依法提撥10%為法定盈餘公積；但法定盈餘公積累積已達本公司實收資本總額時，不在此限。次依法令或主管機關規定提撥或迴轉特別盈餘公積。嗣餘盈餘，連同期初未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。 本公司正處產業成熟期，股利之分配應根據公司盈餘狀況，考量未來資金需求及稅制對公司及股東所造成之影響，在維持穩定股利之目標下，原則上現金股利不低於股利總額之10%，惟現金股利每股未達0.5元時，得改以股票股利發放之。公司無盈餘時，不分派股息及紅利。但法定盈餘公積已超過實收資本額百分之二十五時，得以其超過部份分派股東股利。","無",
"4419 - 皇家美食","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/03/06","115/05/28","       -768,230,130","       -245,631,677","     -1,015,005,560","     -1,015,005,560","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第十八條：本公司年度如有獲利(係指稅前利益扣除分派員工酬勞及董事酬勞前之利益)，應提撥1%至4%為員工酬勞及不高於4%為董事酬勞，但公司尚有累積虧損時，應預先保留彌補數額。
前項員工酬勞應提撥不低於0.1%分派與基層員工。
員工酬勞得以股票或現金發放，給付對象得包括符合一定條件之從屬公司員工，其條件及發放方式授權董事會決定之。
前三項應由董事會決議行之，並報告股東會。&#160;","無",
"4420 - 光明","董事會決議","114年 上半年","114/01/01~114/06/30","1","114/08/07","不適用","        298,564,502","        207,329,185","        485,160,768","        485,160,768","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第十八條(摘錄)：
本公司盈餘分派或虧損撥補得於每半會計年度終了後為之。
本公司年度決算如有盈餘，除依法完納稅款及彌補以往虧損，應先提撥百分之十法定盈餘公積，次依法提列或迴轉特別盈餘公積，再就其餘額，併同期初未分配盈餘，由董事會擬具分派議案，分派股息及紅&#63965;或法定盈餘公積及資本公積之全部或一部如以發放現金方式為之，授權董事會以三分之二以上董事之出席，及出席董事過半數同意後為之，並報告股東會；以發行新股方式為之時，應提請股東會決議後分派之。","無",
"4430 - 耀億","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/03/04","115/05/22","        286,134,888","        -10,836,258","        252,599,645","        224,462,840","0.50000000","0.0","0.0","         28,136,805","0.0","0.0","0.0","                  0","本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提百分之十為法定盈餘公積，
但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別
盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決
議分派股東股息紅利。
本公司未來股利之分派，公司得依財務、業務及經營面等因素之考量將當年度可分配盈餘全
數分派。盈餘之分派得以現金股利為優先，亦得以股票股利之方式分派，惟現金股利分派之
比例以不低於股利總額之百分之二十為原則。
如當年度公司無盈餘可分派，或雖有盈餘但盈餘數額遠低於公司前一年度實際分派之盈餘，
或依公司財務、業務及經營面等因素之考量，得將公積全部或一部份依法令或主管機關規定
分派。","無。",
