"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"6936 - 永鴻生技","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/03/02","115/05/22","        185,028,697","        128,852,993","        300,867,768","        204,038,448","1.33000000","0.0","0.0","         96,829,320","0.0","0.0","0.0","                  0","本公司每年決算如有盈餘，應先提繳稅款、彌補累積虧損，次提百分之十為法定
盈餘公積，但法定盈餘公積已達本公司實收資本總額時，不在此限。另依相關法
令規定提列或迴轉特別盈餘公積後，如尚有盈餘，得由董事會擬具盈餘分配案，
提請股東會決議分派股東紅利。
本公司股利政策係配合目前及未來之發展計畫、考量投資環境、資金需求及國內
外競爭狀況，並兼顧股東利益等因素，分配股東股息紅利時，得以現金或股票方
式為之，其中現金股利不低於股利總額之百分之二十。","無",
"6949 - 沛爾生醫-創","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/04","不適用","     -1,207,260,742","       -423,938,570","     -1,631,199,312","     -1,631,199,312","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司每年度決算如有盈餘時，應依法提繳稅捐、彌補以往年度虧損，次提百分之十為法定盈餘公積，但法定盈餘公積已達實收資本額時，不在此限。另依法令規定提列或迴轉特別盈餘公積後，併同期初未分配盈餘後，由董事會擬定盈餘分配議案，提請股東會決議分配之。
前項特別盈餘公積之提列，屬前期累積未提足之部分，應先自前期未分配盈餘提列相同數額之特別盈餘公積，如仍有不足時，再自當期稅後淨利加計當期稅後淨利以外項目計入當期未分配盈餘之數額提列。
本公司處於成長期，為配合公司營運規劃並兼顧股東權益，董事會應依下列原則擬定盈餘分配案：一、每年提撥不低於當期稅後淨利百分之十為股東紅利。
二、股東紅利得全數為現金，或兼採現金及股票，惟現金股利至少應為股利總額百分之十。","無",
"6955 - 邦睿生技-創","現金股利經董事會決議、增資配股經董事會擬議","114年 年度","114/01/01~114/12/31","1","115/03/03","115/05/20","         10,262,948","        102,504,677","        102,517,157","         28,114,809","1.50000000","0.0","0.0","         37,201,178","1.50000000","0.0","0.75000000","          5,580,175","公司年度總決算如有盈餘，應先提繳稅款、彌補累積虧損，次提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。
公司年度總決算無盈餘時，不得分派股東股息紅利。
本公司考量公司所處環境及成長階段，股利政策採剩餘股利政策，因應
未來資金需求及長期財務規畫，並兼顧股東利益，依據相關營運需求保留
適當額度後，提撥可供分配盈餘分配股東股息紅利；股東股息紅利得以現金或股票方式分派，其中現金股利之比例不得低於股利總數之百分之十。
本公司分派股息及紅利或以法定盈餘公積(以該項公積超過實收資本額百分之二十五之部分為限)及符合公司法規定之資本公積之全部或一部分，以發行新股方式為之時，應依公司法第二百四十條規定辦理，提請股東會決議後分派；以發放現金方式為之時，得授權董事會以三分之二以上董事出席及出席董事過半數同意後為之，並報告股東會。
股東股息紅利之分派，以決定分派股息及紅利之基準日前五日記載於股東名簿之股東為限。","無",
"6962 - 奕力-KY","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/02/25","115/06/18","      7,997,277,735","      1,364,286,719","      9,236,070,559","      8,743,673,994","1.00000000","0.0","0.0","        492,396,565","0.0","0.0","0.0","                  0","公司處於成長階段，基於資本支出、業務擴充及健全財務規劃以求永續發展等需求，公司之股利政策將依據公司未來資金支出預算及資金需求、因應景氣及產業變動情形，以現金股利及／或股票股利方式配發予公司股東。董事會如決議分配利潤，應擬訂計畫並經股東會以普通決議通過分配利潤。董事會應以下述方式擬訂該利潤分配計畫：(a)公司應依法提撥應繳納之稅款；(b)並就年度淨利先彌補歷年虧損（如有）。其次，(c)依公開發行公司法令規定提撥法定盈餘公積，但法定盈餘公積已達公司實收資本額時，不在此限；(d)並依公開發行公司法令規定或依主管機關要求提撥特別盈餘公積。除法令及公開發行公司法令另有規定外，當年度盈餘扣除上述(a)至(d)項之數額，加計前期累計未分配盈餘為可分配盈餘，董事會就可分配盈餘得擬定利潤分配計畫提報股東會決議。盈餘之分派得以現金股利或股票股利（盈餘轉增資按比例分配股份予股東）之方式為之。董事會如決議分配利潤，股東股利總額至少應為當年度盈餘扣除上述(a)至(d)項後之 10%，其中現金股利發放總額不得低於發放股東股利總額之10%。","無",
"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"6988 - 威力暘-創","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/03","不適用","            803,838","        -54,078,660","        -69,505,551","        -69,505,551","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","依本公司章程第十七之一條規定，公司年度總決算如有本期稅後淨利，應先彌補累積虧損，再依法提撥10%為法定盈餘公積；但法定盈餘公積累積已達本公司實收資本額時，不在此限。次依法令或主管機關規定提列或迴轉特別盈餘公積後，併同累積未分配盈餘，由董事會擬具盈餘分派議案，提請股東會決議分派股東股息紅利。本公司分配股利之政策，須視公司目前及未來之投資環境、資金需求、國內外競爭狀況及資本預算等因素，兼顧股東利益、平衡股利及公司長期財務規劃等，每年依法由董事會擬具分配案，提報股東會決議行之。本公司目前正處於成長階段，有擴充生產線之計劃暨資金之需求，另為健全公司資本結構並維持良好資本適足率，將採平衡穩定之股利政策，盈餘分配除依前項規定辦理外，當年度股東股利之分派得以現金或股票方式為之，其中現金股利之比率不低於發放股利總額之百分之十。","無",
"6994 - 富威電力","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/03","不適用","         51,599,360","        449,892,445","        455,738,393","        234,252,680","3.00000000","0.0","0.0","        221,485,713","0.0","0.0","0.0","                  0","本公司股&#63965;政策，係依據本公司獲&#63965;&#63994;況，未&#63789;營運發展及保障股東權&#64023;等訂定之，股&#63965;發放之方式，依本章程規定由董事會擬定盈餘分配，並視本公司當時之股本、財務結構、營運&#63994;況及盈餘考&#63870;，以&#63847;低於當&#63886;&#64001;稅後盈餘之百分之十，作為股東股&#63965;，並採盈餘轉增資或現&#63754;股&#63965;等方式配合，以達平衡穩定之股&#63965;政策。惟現&#63754;股&#63965;&#63847;得低於股&#63965;總額百分之十。","無",
"7631 - 聚賢研發-創","董事會決議","114年 第3季","114/07/01~114/09/30","1","114/11/07","不適用","        155,643,291","         18,485,006","        173,020,551","        157,914,051","0.75000000","0.0","0.0","         15,106,500","0.0","0.0","0.0","                  0","摘錄公司章程文字： 摘錄公司章程文字： 本公司年度總決算如有盈餘，應先提繳稅款，彌補以往虧損，次提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時不在此限；另視公司營運需要及法令規定提列或迴轉特別盈餘公積，如尚有盈餘併同前季未分配盈餘作為可供分配盈餘，由董事會擬具盈餘分配案提請股東會決議分派之。 本公司於每季分派盈餘時，應先預估並保留應納稅捐、依法彌補虧損、提列法定盈餘公積及預估保留員工酬勞及董事酬勞，但法定盈餘公積，已達實收資本額時，不在此限。前述分派盈餘以發行新股方式為之時，應依公司法第二百四十條規定辦理；發放現金者，應經董事會決議。","無",
"7631 - 聚賢研發-創","董事會決議","114年 第2季","114/04/01~114/06/30","1","114/08/08","不適用","        152,611,056","         23,300,499","        170,493,291","        155,643,291","0.75000000","0.0","0.0","         14,850,000","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳稅款，彌補以往虧損，次提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時不在此限；另視公司營運需要及法令規定提列或迴轉特別盈餘公積，如尚有盈餘併同前季未分配盈餘作為可供分配盈餘，由董事會擬具盈餘分配案提請股東會決議分派之。
本公司於每季分派盈餘時，應先預估並保留應納稅捐、依法彌補虧損、提列法定盈餘公積及預估保留員工酬勞及董事酬勞，但法定盈餘公積，已達實收資本額時，不在此限。前述分派盈餘以發行新股方式為之時，應依公司法第二百四十條規定辦理；發放現金者，應經董事會決議。","無",
"7631 - 聚賢研發-創","董事會決議","114年 第1季","114/01/01~114/03/31","1","114/05/14","不適用","        149,737,738","         16,715,193","        165,481,056","        152,611,056","0.65000000","0.0","0.0","         12,870,000","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳稅款，彌補以往虧損，次提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時不在此限；另視公司營運需要及法令規定提列或迴轉特別盈餘公積，如尚有盈餘併同前季未分配盈餘作為可供分配盈餘，由董事會擬具盈餘分配案提請股東會決議分派之。 本公司於每季分派盈餘時，應先預估並保留應納稅捐、依法彌補虧損、提列法定盈餘公積及預估保留員工酬勞及董事酬勞，但法定盈餘公積，已達實收資本額時，不在此限。前述分派盈餘以發行新股方式為之時，應依公司法第二百四十條規定辦理；發放現金者，應經董事會決議。","無",
"7705 - 三商餐飲","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/02/23","115/06/17","         28,387,202","        127,063,220","        134,317,885","         28,610,199","1.60000000","0.0","0.0","        105,707,686","0.0","0.0","0.0","                  0","第廿六條：本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列；其餘額併同以前年度累積未分配盈餘及當年度未分配盈餘調整數額，由董事會擬具盈餘分配議案，提請股東會決議分派。 第廿七條：本公司股利政策採穩健平衡原則，並參酌獲利狀況、財務結構及公司中長期財務資本預算規劃分配股東紅利。所分配股東紅利之金額以不低於當年度稅後盈餘百分之三十為原則，惟累積可供分配盈餘低於實收股本百分之十時，得不予分配；其中當年度所分配之股利中提撥適當現金股利，惟該現金股利不低於股利總數之百分之三十。","無",
"7711 - 永擎","董事會決議","114年 年度","114/01/01~114/12/31","1","115/02/25","不適用","        204,923,088","        803,475,132","        928,120,593","        284,173,338","9.00000000","0.0","0.0","        643,947,255","0.0","0.0","0.0","                  0","本公司年度決算如有盈餘，除依法提繳營利事業所得稅外，應先彌補累積虧損(包括調整未分配盈餘金額)，依法提撥百分之十為法定盈餘公積；但法定盈餘公積累積已達本公司實收資本總額時，不在此限。次依法令或主管機關規定提撥或迴轉特別盈餘公積，嗣餘盈餘，連同期初未分配盈餘(包括調整未分配盈餘金額)，由董事會擬具盈餘分配議案，提請股東會決議分派之。若分派股息及紅利之全部或一部分如以發放現金之方式為之，得授權董事會以三分之二以上董事出席，及出席董事過半數同意後為之，並報告股東會；其以股票股利發放部分則需提請股東會決議分派。","無",
"7730 - 暉盛-創","現金股利經董事會決議、增資配股經董事會擬議","114年 年度","114/01/01~114/12/31","1","115/03/04","115/05/21","        227,273,607","         60,395,455","        281,610,950","        226,415,849","1.00000000","0.0","0.0","         36,796,731","0.50000000","0.0","0.0","          1,839,837","第二十六條 本公司每屆決算所得盈餘，除依法完納一切稅捐及彌補以往年度虧損外，應 先就其餘額提存百分之十為法定盈餘公積，但法定盈餘公積已達實收資本額 時，不在此限，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，得併同累積未分配盈餘，由董事會擬具分派議案。本項盈餘分派以發行新股 方式為之時，應提請股東會決議分派之。分派股息及紅利或法定盈餘公積及資本公積之全部或部份，如以發放現金方 式為之，授權董事會以三分之二以上董事出席，及出席董事過半數同意後為 之，並報告股東會。 本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求 及國內外競爭狀況，並兼顧股東利益等因素，就當年度可供分配盈餘提撥不低於百分之十分配股東股息紅利，惟累積可供分配盈餘低於實收股本百分之 五時，得不予分配；分配股東股利時，得以現金或股票方式為之，其中現金 股利之分派比例不低於分派股利總額之百分之十。若公司有重大投資或發展 政策時，得全數以股票股利發放之。","無",
"7765 - 中華資安","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/02/11","115/05/28","                  0","        436,927,283","        393,234,555","                  0","9.66629519","0.0","0.0","        393,234,555","0.0","0.0","0.0","                  0","本公司股利政策，係配合目前及未來之發展計劃、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素，於可供分配盈餘中提撥不低於百分之五十分配股東股利，得以現金或股票方式為之，其中現金股利之比率不得低於股利總額之百分之五十。","股本變動影響流通在外股數，致配息率變動須修正，提請董事會授權董事長全權處理",
"7780 - 大研生醫*","董事會決議","114年 第3季","114/07/01~114/09/30","1","114/11/07","不適用","                  0","         69,422,397","         68,678,971","                  0","0.84786323","0.0","0.0","         68,678,971","0.0","0.0","0.0","                  0","股利分派條次：股利分派條次： 第 廿一 條、第廿一條之一、第 廿二 條、第 廿三 條公司章程連結網址：https://www.daikenshop.com/investorZone/investorZone.php","更正-原先公告本公司董事會決議114年第三季分配股利
誤植(3)資本公積發放之現金(元/股)之金額",
"7780 - 大研生醫*","董事會決議","114年 第2季","114/04/01~114/06/30","1","114/08/08","不適用","                  0","         38,798,222","         22,066,636","                  0","0.36776245","0.0","2.08324941","        125,000,000","0.0","0.0","0.0","                  0","股利分派條次：第 廿一 條、第廿一條之一、第 廿二 條、第 廿三 條公司章程連結網址：https://www.daikenshop.com/investorZone/investorZone.php","無",
"7780 - 大研生醫*","董事會決議","114年 第1季","114/01/01~114/03/31","1","114/05/13","不適用","                  0","        105,002,432","         94,502,189","                  0","1.57497304","0.0","0.61664183","        131,502,189","0.0","0.0","0.0","                  0","股利分派條次：第 廿一 條、第廿一條之一、第 廿二 條、第 廿三 條公司章程連結網址：https://www.daikenshop.com/investorZone/investorZone.php","無",
"8028 - 昇陽半導體","董事會決議","114年 年度","114/01/01~114/12/31","1","115/02/10","不適用","        352,029,273","        756,578,032","      1,032,087,367","        541,294,726","2.80000000","0.0","0.0","        490,792,641","0.0","0.0","0.0","                  0","本公司年度決算如有本期稅後淨利，應先彌補累積虧損，並就其餘額提撥百分之十為法定盈餘公積，但法定盈餘公積已達本公司資本總額時，不在此限，次提列或迴轉特別盈餘公積後，嗣餘盈餘，連同期初未分配盈餘，由董事會擬定分配案提請股東會決議分派之。
本公司分派股息及紅利或法定盈餘公積及資本公積，如以現金發放，授權董事會以三分之二以上董事之出席，及出席董事過半數同意後為之，並報告於股東會，不適用前項應經股東會決議之規定。
本公司股&#63965;政策，係配合目前及未來之發展計畫、考量投資環境資金需求及國內外競爭狀況，並兼顧股東&#63965;益等因素，每年就可供分配盈餘提撥不低於百分之十分派股東股息及紅&#63965;；當年度股東股息及紅利之發放，其中現金股息及紅利不得低於股息及紅利總額之百分之五十（含）。","無",
"8033 - 雷虎","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/02/24","115/05/14","       -535,031,549","         87,643,513","       -450,287,159","       -450,287,159","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","摘錄公司章程文字： 本公司所處產業環境多變，企業生命週期正值穩定成長階段，考量公司資金需求及長期財務規劃，本公司每年決算後所得純益，除依法扣繳所得稅外，應先彌補以往年度虧損，次就其餘額提存百分之十為法定盈餘公積並依法提撥特別盈餘公積及回轉後，如尚有餘額，餘數加計上年度未分配盈餘為累積可分配盈餘，由董事會擬具分派議案，提請股東會決議分配之。董事會擬具之盈餘分派議案，股東紅利之總額應為累積可分配盈餘之十％至九十％，其中現金紅利應為股東紅利總額之一Ｏ％以上。","無",
"8039 - 台虹","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/03","不適用","      3,573,144,444","        535,119,541","      4,152,261,531","      3,626,407,543","2.00000000","0.0","0.0","        525,853,988","0.0","0.0","0.0","                  0","第廿八條之一　本公司每年度決算後如有盈餘，依下列順序分派之：
一、提繳稅捐。
二、彌補虧損。
三、提出當期淨利百分之十為法定盈餘公積。但法定盈餘公積已達資本總額時，不在此限。
四、依法令或證券主管機關規定提列或迴轉特別盈餘公積。
五、如尚有餘額，由董事會擬具盈餘分配議案，以發行新股方式為之時， 應提請股東會決議後分派之；以現金股利方式為之時,應經董事會決議。 
本公司依公司法第二百四十條第五項規定，授權董事會以三分之二以上董事之出席，及出席董事過半數之決議，將應分派股息及紅利或公司法第二百四十一條第一項規定之法定盈餘公積及資本公積之全部或一部，以發放現金之方式為之，並報告股東會。
第廿九條  本公司將考量公司所處環境及成長階段，因應未來資金需求及長期財務規劃，並滿足股東對現金流入之需求，由董事會依第廿八條之一計算之可分配盈餘擬具盈餘分配議案，提報股東會決議，同時依該條所計算出的可分配盈餘至少提撥百分之四十為股東股利，其中現金股利發放總額不得低於發放股東股利總額之百分之十，最高以百分之百為上限。","無",
"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"8046 - 南電","董事會決議","114年 年度","114/01/01~114/12/31","1","115/02/24","不適用","     11,712,196,616","      1,946,775,180","     12,853,856,966","     11,561,525,992","2.00000000","0.0","0.0","      1,292,330,974","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘應先提繳稅款，彌補累積虧損，再提百分之十為法定盈餘公積，但法定盈餘公積已達實收資本額時，不在此限，另於必要時酌提特別盈餘公積。當年度如尚有盈餘，併同以前年度累積未分配盈餘，由董事會擬具股東股利分配案，其中現金股利分配案授權董事會以三分之二以上董事之出席，及出席董事過半數之決議分派之，並報告股東會；股票股利分配案提請股東會決議分派之。","無",
"8070 - 長華*","董事會決議","114年 上半年","114/01/01~114/06/30","1","114/11/05","不適用","      1,987,854,353","        442,010,711","      2,388,392,920","      1,874,411,527","0.71000000","0.0","0.0","        513,981,393","0.0","0.0","0.0","                  0","公司章程第十八條：
本公司盈餘分派或虧損撥補，得於每半會計年度終了後為之。每半會計年度決算如有盈餘，應先彌補累積虧損、預估並保留應納稅捐及員工酬勞與董事酬勞、次提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，不在此限，及依法令或主管機關規定提列或迴轉特別盈餘公積，如尚有盈餘，其餘額加計上半會計年度累計未分配盈餘，由董事會擬具盈餘分派議案，以發行新股方式為之時，應提請股東會決議後分派之；以現金方式為之時，應經董事會決議。
本公司年度總決算如有盈餘，應先提繳稅捐、彌補累積虧損，次提百分之十為法定盈餘公積，但法定盈餘公積累積已達本公司實收資本額時，不在此限，及依法令或主管機關規定提列或迴轉特別盈餘公積後，就其餘額加計以前年度累積未分配盈餘，依本章程第四條之ㄧ規定分派特別股股息後，由董事會擬具盈餘分派議案，以發行新股方式為之時，應提請股東會決議後分派之。
本公司依公司法第二百四十條規定，授權董事會以三分之二以上董事之出席，及出席董事過半數之決議，將應分派股息及紅利或公司法第二百四十一條規定之法定盈餘公積及資本公積之全部或一部，以發放現金方式為之，並報告股東會。
公司章程第十八條之一：
本公司配合整體環境及產業成長特性，並配合公司長期財務規劃、以求永續經營、穩定經營發展，股利政策係採用剩餘股利政策，主要係依據本公司未來之資本預算規劃來衡量年度之資金需求，優先保留融通所需之資金後，剩餘之盈餘才以現金股利及股票股利之方式分派之。分派步驟如下：
一、決定最佳之資本預算。
二、決定滿足前項資本預算所需融通之資金。
三、決定所需融通之資金多少由保留盈餘予以支應。
四、剩餘之盈餘視營運需要保留適當額度後，得以股利之方式分配給股東，擬分配餘額應不低於公司當年度可供分配盈餘之百分之十，惟現金股利部份不低於擬發放股利總和之百分之十。","無",
"8131 - 福懋科","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/04","不適用","      1,319,044,329","        602,632,397","      3,240,904,694","      2,798,682,471","1.00000000","0.0","0.0","        442,222,223","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，除依法扣繳稅款外，應先彌補以往年度虧損，次提百分之十為法定盈餘
公積，但法定盈餘公積累積已達實收資本額時，不在此限，另於必要時酌提特別盈餘公積。當年度如
尚有盈餘，併同以前年度累積未分配盈餘，由董事會擬具股東股利分配案，其中現金股利分配案授權董事會以三分之二以上董事之出席，及出席董事過半數之決議分派之，並報告股東會；股票股利分配案提請股東會決議分派之。
前項特別盈餘公積包含：
一、因特殊用途所提列之盈餘公積。
二、依權益法認列之投資收益。
三、因金融商品交易認列之淨評價收益，惟其累積數減少時應同額調減特別盈餘公積，並以本項提列數為限。
四、其他依法令規定提列之特別盈餘公積。
本公司所營事業屬穩定成長階段，因應業務規模擴展需求，股利政策採用現金股利、盈餘轉增資與資本公積轉增資三種方式搭配發放，就當年度可分配盈餘扣除法定盈餘公積及特別盈餘公積後，至少分配百分之五十以上，並以發放現金股利為優先，盈餘轉增資及資本公積轉增資合計之比例，以不超過當年度全部股利之百分之五十。","無",
"8150 - 南茂","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/02/24","115/05/26","      7,481,784,226","        495,117,440","      7,762,026,824","      7,762,026,824","0.0","0.0","1.23000000","        860,979,245","0.0","0.0","0.0","                  0","第廿五條之一：本公司年度總決算如有盈餘，應先提繳稅款、彌補累積虧損，次提百分之十為法定盈餘公積，並依法令及主管機關規定提列或迴轉特別盈餘公積，其餘加計期初累計未分配盈餘及當年度未分配盈餘調整數額作為可供分派盈餘，由董事會視營運需要酌予保留後，如仍有盈餘，提請股東會決議分派全部或部分派付股東股利。本公司股東股利分派議案，係由董事會視公司歷年盈餘、目前及未來之投資環境、資金需求、國內外競爭狀況及資本預算等因素，並兼顧股東利益、平衡股利及公司長期之財務規劃，每年依法由董事會擬具，提報股東會決議。本公司盈餘之分派得以現金股利或股票股利之方式為之，其中現金股利支付比率以不低於當年度之盈餘分派股利總額之百分之十為限。","嗣後如發生影響本公司流通在外股份總數之事由，如買回本公司股份等致影響本公司流通
在外股份總數時，擬授權董事長依一百一十五年股東常會決議之擬分配總額，按配發基準
日本公司實際流通在外股份之數量，調整分配比率。",
"8163 - 達方","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/04","不適用","      1,832,737,495","        141,766,860","      1,654,856,148","      1,514,856,147","0.50000000","0.0","0.0","        140,000,001","0.0","0.0","0.0","                  0","第十九條：本公司年度如有獲利，應提撥百分之五至百分之二十為員工酬勞及不超過百分之一為董事酬勞。但公司尚有累積虧損時，應預先保留彌補數額。基層員工酬勞分配不得低於員工酬勞總額百分之十。
前項員工酬勞發給股票或現金之對象，得包括符合一定條件之控制或從屬公司員工，其條件及分配方式授權董事會或其授權之人決定之。
第十九條之一：本公司年度總決算如有盈餘，應先提繳稅款，彌補以往虧損，次提百分之十為法定盈餘公積，並依法令規定提列或迴轉特別盈餘公積，如尚有盈餘併同累積未分配盈餘，由董事會擬具盈餘分配案提請股東會決議分派之。盈餘分配案若以現金股利為之，則授權董事會決議並於股東會報告。
公司以發行新股方式分派股息及紅利時，應依公司法規定辦理。
本公司若依公司法第二四一條第二項規定以法定盈餘公積或資本公積配發現金股利，則授權董事會決議分派並於股東會報告。
第二十條：本公司係屬技術及資本密集之科技事業，正值成長期，為配合長期資本規劃，及滿足股東對現金流量之需求，本公司之股利政策採用剩餘股利政策，以健全公司之成長與永續經營。當年度可分配盈餘達實收資本額百分之二時，發放之股利不低於當年度可分配盈餘之百分之十；當年度可分配盈餘未達實收資本額百分之二時，得不發放股利。
股利分派時為考慮未來擴展營運規模及現金流量之需求，每年發放現金股利之比例不得低於當年度發放現金及股票股利合計數的百分之十。","無",
"8215 - 明基材","董事會決議","114年 年度","114/01/01~114/12/31","1","115/02/24","不適用","      1,503,005,487","       -364,458,266","      1,128,153,078","      1,031,950,724","0.30000000","0.0","0.0","         96,202,354","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳稅款，彌補以往虧損，次提百分之十為法定盈餘公積，並依法令規定提列或迴轉特別盈餘公積，如尚有盈餘併同累積未分配盈餘，由董事會擬具盈餘分配案提請股東會決議分派之。前項盈餘分配案若以現金股利為之，則授權董事會決議並於股東會報告。","無",
"8249 - 菱光","董事會決議","114年 上半年","114/01/01~114/06/30","1","114/11/06","不適用","      1,188,982,296","        217,138,017","      1,384,341,382","      1,384,341,382","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第十九條之一：本公司每半會計年度終了後決算，如有盈餘時，依下列順序分派之： 
一、提繳稅捐。 
二、彌補虧損。 
三、提存百分之十為法定盈餘公積，但法定盈餘公積累積已達本公司實收資本總額時，不在此限。 
四、依主管機關之規定提列或轉回特別盈餘公積。 
五、減除一至四款規定數額後，如尚有餘額，併同累積未分配盈餘，授權董事會以三分之二以上董事之出席，及出席董事過半數之決議，將應分派股息及紅利之全部或一部，以發放現金之方式為之，並報告股東會。
本公司分派盈餘前，應預估保留員工、董事酬勞，並依前條規定，於每會計年度終了時發放。本公司之經營環境屬穩定成長之行業，鑑於未來仍有擴廠及轉投資計劃，故盈餘之分派，以發放百分之八十之股東紅利為原則。各年度發放前項股東紅利中現金股利之比例，以百分之五十為原則，但最少不得低於百分之五。","無",
"8261 - 富鼎","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/02/25","115/05/27","        720,414,745","        678,955,887","      1,335,965,699","        741,573,734","5.00000000","0.0","0.0","        594,391,965","0.0","0.0","0.0","                  0","本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，
其餘再依法令規定提列或迴轉特別盈餘公積；
如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東紅利。
本公司考量公司處於營業成長期，為配合未來資金需求及長期財務規劃，並滿足股東對現金流量的需求，就前項可分配盈餘提撥分派股東股利，其中現金股利不得低於股利總額之百分之十，惟此項盈餘分派之種類及比率得視當年度實際獲利及資金狀況，經股東會決議調整之。","無",
