出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/11/30","106","2","1533","車王電","2568487.00","1529346.00","4097833.00","1245704.00","669313.00","1915017.00","985475.00","271128.00","1025906.00","-99693.00","--","2182816.00","--","--","0.00","2182816.00","0.00","0.00","0.00","22.15"
"114/11/30","106","2","1535","中宇","5965465.00","1138214.00","7103679.00","3696765.00","454611.00","4151376.00","1237426.00","628374.00","1090048.00","-3545.00","0.00","2952303.00","0.00","--","0.00","2952303.00","--","0.00","0.00","23.86"
"114/11/30","106","2","1536","和大","4400579.00","7636956.00","12037535.00","3488138.00","2533961.00","6022099.00","2549565.00","1916204.00","1461249.00","39887.00","--","5966905.00","--","--","48531.00","6015436.00","0.00","0.00","0.00","23.40"
"114/11/30","106","2","1537","廣隆","3721191.00","1251234.00","4972425.00","1461628.00","291326.00","1752954.00","817854.00","665000.00","1735495.00","1122.00","--","3219471.00","--","--","0.00","3219471.00","0.00","0.00","0.00","39.36"
"114/11/30","106","2","1538","正峰","333272.00","1080402.00","1413674.00","473589.00","467797.00","941386.00","831358.00","--","-314932.00","-44138.00","--","472288.00","--","--","--","472288.00","0.00","0.00","0.00","5.68"
"114/11/30","106","2","1539","巨庭","2539540.00","725984.00","3265524.00","1961902.00","256861.00","2218763.00","653700.00","0.00","389549.00","3512.00","--","1046761.00","--","--","0.00","1046761.00","0.00","0.00","0.00","16.01"
"114/11/30","106","2","1540","喬福","1242007.00","401565.00","1643572.00","298815.00","17057.00","315872.00","854736.00","241435.00","231529.00","0.00","0.00","1327700.00","--","--","0.00","1327700.00","0.00","0.00","0.00","15.53"
"114/11/30","106","2","1541","錩泰","1809329.00","802502.00","2611831.00","1499049.00","64154.00","1563203.00","788000.00","1364.00","262328.00","-3064.00","0.00","1048628.00","--","--","0.00","1048628.00","0.00","0.00","0.00","13.31"
"114/11/30","106","2","1558","伸興","4751803.00","1859508.00","6611311.00","2256017.00","212830.00","2468847.00","605526.00","1387345.00","2198191.00","-74397.00","-2163.00","4114502.00","--","--","27962.00","4142464.00","--","0.00","17000.00","67.97"
"114/11/30","106","2","1560","中砂","2091121.00","3151833.00","5242954.00","1344298.00","194496.00","1538794.00","1410000.00","1241869.00","1050857.00","1434.00","--","--","--","--","--","3704160.00","0.00","0.00","0.00","26.27"
"114/11/30","106","2","1563","巧新","7701907.00","8303464.00","16005371.00","3422630.00","6052673.00","9475303.00","1988374.00","1108571.00","3403363.00","-4518.00","--","6495790.00","--","--","34278.00","6530068.00","0.00","0.00","0.00","32.67"
"114/11/30","106","2","1568","倉佑","1887558.00","1688878.00","3576436.00","1282937.00","805233.00","2088170.00","1030865.00","145471.00","339750.00","-27820.00","--","1488266.00","--","--","0.00","1488266.00","0.00","0.00","0.00","14.44"
"114/11/30","106","2","1582","信錦","7989801.00","1245388.00","9235189.00","3524201.00","344141.00","3868342.00","1615372.00","2453450.00","1712565.00","-414540.00","--","5366847.00","--","--","0.00","5366847.00","--","3012955.00","0.00","33.22"
"114/11/30","106","2","1583","程泰","9173584.00","4331133.00","13504717.00","6858549.00","1442089.00","8300638.00","1104004.00","488809.00","2275268.00","-50566.00","0.00","3817515.00","--","--","1386564.00","5204079.00","0.00","0.00","0.00","34.58"
"114/11/30","106","2","1587","吉茂","1324164.00","1164753.00","2488917.00","1018913.00","391361.00","1410274.00","600419.00","347651.00","176519.00","-49251.00","--","1075338.00","--","--","3305.00","1078643.00","0.00","0.00","0.00","17.91"
"114/11/30","106","2","1589","永冠-KY","7743005.00","6867291.00","14610296.00","2510488.00","2537460.00","5047948.00","1188175.00","6204774.00","2869159.00","-991182.00","--","9270926.00","--","--","291422.00","9562348.00","--","0.00","0.00","78.03"
"114/11/30","106","2","1590","亞德客-KY","10656981.00","14620990.00","25277971.00","12130661.00","2138868.00","14269529.00","1790250.00","3906960.00","5922630.00","-621816.00","0.00","10998024.00","--","--","10418.00","11008442.00","0.00","0.00","0.00","61.43"
"114/11/30","106","2","1597","直得","1388137.00","979474.00","2367611.00","636819.00","368263.00","1005082.00","620455.00","463051.00","413054.00","-15458.00","-118544.00","1362558.00","--","--","-29.00","1362529.00","0.00","0.00","3000000.00","23.08"
"114/11/30","106","2","1598","岱宇","2732216.00","2067170.00","4799386.00","2401618.00","524842.00","2926460.00","929502.00","705869.00","299861.00","-62306.00","--","1872926.00","--","--","0.00","1872926.00","--","0.00","0.00","20.15"
"114/11/30","106","2","1603","華電","3197076.00","4707945.00","7905021.00","2234388.00","790600.00","3024988.00","1916880.00","434765.00","4719719.00","41730.00","-2244172.00","4868922.00","--","--","11111.00","4880033.00","0.00","0.00","32841809.00","30.65"
"114/11/30","106","2","1604","聲寶","4889051.00","7829530.00","12718581.00","3696135.00","2220450.00","5916585.00","4990000.00","99238.00","2491408.00","-305061.00","-717314.00","6558271.00","--","--","243725.00","6801996.00","0.00","0.00","30041829.00","13.98"
"114/11/30","106","2","1605","華新","55554138.00","60386291.00","115940429.00","34912936.00","16566776.00","51479712.00","33660002.00","15708771.00","14363538.00","-639572.00","-315917.00","62776822.00","--","--","1683895.00","64460717.00","--","0.00","40000000.00","18.87"
"114/11/30","106","2","1608","華榮","5239717.00","6853051.00","12092768.00","2776764.00","908007.00","3684771.00","6327735.00","194806.00","1188665.00","458446.00","-852003.00","7317649.00","--","--","1090348.00","8407997.00","--","0.00","208563824.00","17.25"
"114/11/30","106","2","1609","大亞","9984124.00","7792168.00","17776292.00","5806943.00","4479693.00","10286636.00","5721808.00","505964.00","396429.00","-179314.00","-46562.00","6398325.00","0.00","--","1091331.00","7489656.00","0.00","0.00","12633667.00","11.43"
"114/11/30","106","2","1611","中電","3220500.00","3283436.00","6503936.00","2021538.00","281092.00","2302630.00","3984392.00","936.00","299728.00","-93731.00","-696.00","4190629.00","--","--","10677.00","4201306.00","0.00","0.00","116273.00","10.52"
"114/11/30","106","2","1612","宏泰","2679672.00","2616528.00","5296200.00","640554.00","112024.00","752578.00","3160801.00","191704.00","1360911.00","-173624.00","0.00","4539792.00","--","--","3830.00","4543622.00","0.00","0.00","0.00","14.36"
"114/11/30","106","2","1614","三洋電","2381284.00","4490337.00","6871621.00","1179663.00","647895.00","1827558.00","2691134.00","231041.00","2183005.00","13318.00","-132298.00","4986200.00","--","--","57863.00","5044063.00","0.00","0.00","10182744.00","19.26"
"114/11/30","106","2","1615","大山","940225.00","1310906.00","2251131.00","570266.00","170007.00","740273.00","1118618.00","0.00","369151.00","23089.00","--","1510858.00","--","--","--","1510858.00","--","0.00","0.00","13.51"
"114/11/30","106","2","1616","億泰","2561869.00","1055653.00","3617522.00","1758981.00","158389.00","1917370.00","1941485.00","2480.00","-103302.00","-55434.00","-85077.00","1700152.00","--","--","--","1700152.00","--","0.00","4654499.00","8.97"
"114/11/30","106","2","1617","榮星","2226095.00","938983.00","3165078.00","1380598.00","237058.00","1617656.00","1442332.00","68482.00","127122.00","-83516.00","-7001.00","1547419.00","--","--","3.00","1547422.00","0.00","0.00","1000000.00","10.80"
"114/11/30","106","2","1618","合機","2271239.00","2095702.00","4366941.00","359315.00","30173.00","389488.00","2408647.00","576155.00","1218384.00","-225733.00","0.00","3977453.00","--","--","0.00","3977453.00","0.00","0.00","0.00","16.51"
"114/11/30","106","2","1626","艾美特-KY","5420134.00","2769491.00","8189625.00","5347235.00","177529.00","5524764.00","1228436.00","966919.00","667543.00","-194499.00","-20577.00","2647822.00","--","--","17039.00","2664861.00","0.00","0.00","758000.00","21.69"
"114/11/30","106","2","1702","南僑","8211396.00","11764056.00","19975452.00","7171691.00","7727636.00","14899327.00","2941330.00","768864.00","2450613.00","-570328.00","-530114.00","5060365.00","--","--","15760.00","5076125.00","0.00","0.00","46041259.00","20.40"
"114/11/30","106","2","1707","葡萄王","2985120.00","6732018.00","9717138.00","3347925.00","1157698.00","4505623.00","1352142.00","799221.00","2400614.00","-40918.00","-91062.00","4419997.00","--","--","791518.00","5211515.00","0.00","0.00","508000.00","32.81"
"114/11/30","106","2","1708","東鹼","1869977.00","8965665.00","10835642.00","1703443.00","3816175.00","5519618.00","2014479.00","9612.00","3310773.00","-25033.00","--","5309831.00","--","--","6193.00","5316024.00","0.00","0.00","0.00","27.68"
"114/11/30","106","2","1709","和益","4933042.00","5753247.00","10686289.00","2301330.00","965726.00","3267056.00","4898175.00","165207.00","1878258.00","104534.00","--","7046174.00","--","--","373059.00","7419233.00","0.00","0.00","0.00","14.93"
"114/11/30","106","2","1710","東聯","7104172.00","28037030.00","35141202.00","10026681.00","8743267.00","18769948.00","8857031.00","738540.00","4351103.00","-119334.00","-187798.00","13639542.00","--","--","2731712.00","16371254.00","--","0.00","13753554.00","15.64"
"114/11/30","106","2","1711","永光","6047242.00","7342597.00","13389839.00","3684464.00","1849560.00","5534024.00","5477522.00","473558.00","1443237.00","149677.00","0.00","7543994.00","--","--","311821.00","7855815.00","0.00","0.00","0.00","13.77"
"114/11/30","106","2","1712","興農","6976432.00","8189737.00","15166169.00","5029321.00","4076573.00","9105894.00","3843475.00","347030.00","2095006.00","-273010.00","0.00","6012501.00","--","--","47774.00","6060275.00","0.00","0.00","0.00","15.64"
"114/11/30","106","2","1713","國化","1051969.00","1449856.00","2501825.00","133457.00","134901.00","268358.00","1509517.00","3167.00","717169.00","3614.00","0.00","--","--","--","--","2233467.00","0.00","0.00","0.00","14.80"
"114/11/30","106","2","1714","和桐","16865861.00","10360809.00","27226670.00","9888824.00","2810198.00","12699022.00","10215928.00","50132.00","818681.00","43371.00","-143222.00","10984890.00","--","--","3542758.00","14527648.00","0.00","0.00","17965918.00","11.33"
"114/11/30","106","2","1717","長興","29219243.00","22838492.00","52057735.00","15551410.00","16805730.00","32357140.00","11591397.00","359900.00","7441651.00","-242976.00","--","19149972.00","--","--","550623.00","19700595.00","--","0.00","0.00","17.35"
"114/11/30","106","2","1720","生達","3027820.00","3274377.00","6302197.00","1755414.00","479602.00","2235016.00","1786961.00","197415.00","1339648.00","253394.00","--","3577418.00","--","--","489763.00","4067181.00","0.00","0.00","0.00","20.02"
"114/11/30","106","2","1721","三晃","2393391.00","1829539.00","4222930.00","1108844.00","826522.00","1935366.00","2223473.00","35888.00","29141.00","-5804.00","0.00","2282698.00","0.00","--","4866.00","2287564.00","0.00","0.00","0.00","10.27"
"114/11/30","106","2","1722","台肥","15472051.00","61267199.00","76739250.00","4092938.00","24029547.00","28122485.00","9800000.00","2232791.00","36478937.00","105037.00","--","48616765.00","--","--","--","48616765.00","0.00","0.00","0.00","49.61"
"114/11/30","106","2","1723","中碳","4288291.00","5997870.00","10286161.00","3874338.00","163194.00","4037532.00","2369044.00","732977.00","3068724.00","-129329.00","-125656.00","5915760.00","--","--","332869.00","6248629.00","--","0.00","5077537.00","25.52"
"114/11/30","106","2","1725","元禎","4725753.00","692093.00","5417846.00","2625490.00","71591.00","2697081.00","1818300.00","1524.00","506866.00","404531.00","-10456.00","2720765.00","--","--","0.00","2720765.00","0.00","0.00","748000.00","15.03"
"114/11/30","106","2","1726","永記","7658548.00","2279090.00","9937638.00","1676641.00","327766.00","2004407.00","1620000.00","109005.00","6414935.00","-210709.00","0.00","7933231.00","--","--","0.00","7933231.00","0.00","0.00","0.00","48.97"
"114/11/30","106","2","1727","中華化","1215531.00","1241431.00","2456962.00","1018530.00","20898.00","1039428.00","1102500.00","9324.00","302456.00","-8616.00","0.00","1405664.00","--","--","11870.00","1417534.00","0.00","0.00","0.00","12.75"
"114/11/30","106","2","1730","花仙子","1402897.00","516010.00","1918907.00","506532.00","195540.00","702072.00","576015.00","113826.00","421482.00","-26452.00","0.00","1084871.00","0.00","--","131964.00","1216835.00","--","0.00","0.00","18.83"
"114/11/30","106","2","1731","美吾華","1466065.00","1177060.00","2643125.00","740749.00","207571.00","948320.00","1329152.00","200217.00","178178.00","-12742.00","0.00","1694805.00","0.00","--","0.00","1694805.00","--","0.00","0.00","12.75"
"114/11/30","106","2","1732","毛寶","326235.00","222445.00","548680.00","115245.00","23276.00","138521.00","424439.00","2690.00","-11311.00","-5659.00","--","410159.00","--","--","--","410159.00","0.00","0.00","0.00","9.66"
"114/11/30","106","2","1733","五鼎","1632388.00","1143758.00","2776146.00","818230.00","355661.00","1173891.00","997267.00","127723.00","477158.00","-3362.00","--","1598786.00","--","--","3469.00","1602255.00","--","0.00","0.00","16.03"
"114/11/30","106","2","1734","杏輝","2181401.00","3789575.00","5970976.00","829505.00","1496528.00","2326033.00","1677221.00","1141995.00","268139.00","-50166.00","--","3037189.00","--","--","607754.00","3644943.00","0.00","0.00","0.00","18.11"
"114/11/30","106","2","1735","日勝化","1863834.00","1033790.00","2897624.00","1352149.00","180502.00","1532651.00","993880.00","98017.00","276964.00","-3888.00","--","1364973.00","--","--","--","1364973.00","--","0.00","0.00","13.73"
"114/11/30","106","2","1736","喬山","15810976.00","5755601.00","21566577.00","10971259.00","2875206.00","13846465.00","3040166.00","54921.00","5700090.00","-1030532.00","-48948.00","7715697.00","--","--","4415.00","7720112.00","--","0.00","900000.00","25.45"
"114/11/30","106","2","1737","臺鹽","2888806.00","4341059.00","7229865.00","731826.00","629598.00","1361424.00","2000000.00","2488261.00","1381569.00","-1389.00","--","5868441.00","--","--","--","5868441.00","--","0.00","0.00","29.34"
"114/11/30","106","2","1752","南光","1224491.00","2081551.00","3306042.00","1011602.00","232255.00","1243857.00","1009885.00","562812.00","489517.00","-29.00","--","2062185.00","--","--","--","2062185.00","0.00","0.00","0.00","20.42"
"114/11/30","106","2","1760","寶齡富錦","727917.00","492044.00","1219961.00","350875.00","76502.00","427377.00","681391.00","46933.00","77177.00","-12917.00","--","792584.00","--","--","--","792584.00","0.00","0.00","0.00","12.80"
"114/11/30","106","2","1762","中化生","932040.00","1735389.00","2667429.00","643575.00","312880.00","956455.00","775600.00","334323.00","609099.00","-8346.00","--","1710676.00","--","--","298.00","1710974.00","0.00","0.00","0.00","22.06"
