出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/11/30","106","4","6191","精成科","15347002.00","10706013.00","26053015.00","9549233.00","4869255.00","14418488.00","5155469.00","3446611.00","2253549.00","798767.00","-77296.00","11577100.00","--","--","57427.00","11634527.00","--","0.00","8450000.00","22.83"
"114/11/30","106","4","6192","巨路","5400421.00","1285534.00","6685955.00","1968905.00","435407.00","2404312.00","1068398.00","110891.00","3195358.00","-93004.00","0.00","4281643.00","--","--","0.00","4281643.00","0.00","0.00","0.00","40.08"
"114/11/30","106","4","6196","帆宣","13643594.00","2427549.00","16071143.00","10372850.00","554291.00","10927141.00","1770164.00","843057.00","2612401.00","-80645.00","--","5144977.00","--","--","-975.00","5144002.00","0.00","0.00","0.00","29.06"
"114/11/30","106","4","6197","佳必琪","3769405.00","723294.00","4492699.00","1202237.00","41706.00","1243943.00","1300859.00","1015834.00","1062487.00","-130424.00","0.00","3248756.00","--","--","--","3248756.00","0.00","0.00","0.00","24.97"
"114/11/30","106","4","6201","亞弘電","2551448.00","734404.00","3285852.00","785405.00","122264.00","907669.00","892000.00","333190.00","1201755.00","-48762.00","--","2378183.00","--","--","0.00","2378183.00","0.00","0.00","0.00","26.66"
"114/11/30","106","4","6202","盛群","4179054.00","1185216.00","5364270.00","1068788.00","196636.00","1265424.00","2261682.00","142309.00","1699004.00","-31756.00","--","4071239.00","--","--","27607.00","4098846.00","0.00","0.00","0.00","18.00"
"114/11/30","106","4","6205","詮欣","1670202.00","650088.00","2320290.00","539956.00","78046.00","618002.00","718391.00","193536.00","721919.00","28391.00","--","1662237.00","--","--","40051.00","1702288.00","0.00","0.00","0.00","23.14"
"114/11/30","106","4","6206","飛捷","4182710.00","1868153.00","6050863.00","1382274.00","114179.00","1496453.00","1463683.00","762804.00","2332494.00","-37221.00","-285953.00","4235807.00","--","--","318603.00","4554410.00","0.00","0.00","3306000.00","29.61"
"114/11/30","106","4","6209","今國光","2678703.00","2394587.00","5073290.00","1397945.00","181181.00","1579126.00","1630347.00","798370.00","1153848.00","-92307.00","0.00","3490258.00","0.00","--","3906.00","3494164.00","--","5000.00","0.00","21.41"
"114/11/30","106","4","6213","聯茂","14703017.00","3336725.00","18039742.00","9560197.00","1193711.00","10753908.00","3029572.00","653239.00","3509895.00","93128.00","0.00","7285834.00","--","--","--","7285834.00","--","0.00","0.00","24.05"
"114/11/30","106","4","6214","精誠","14821057.00","4543113.00","19364170.00","6766494.00","275520.00","7042014.00","2693933.00","7363072.00","3670307.00","-453327.00","-1003629.00","12270356.00","--","--","51800.00","12322156.00","--","0.00","23409850.00","49.88"
"114/11/30","106","4","6215","和椿","1312594.00","777057.00","2089651.00","526482.00","416165.00","942647.00","827897.00","92855.00","233703.00","-13998.00","--","1140457.00","--","--","6547.00","1147004.00","0.00","0.00","0.00","13.78"
"114/11/30","106","4","6216","居易","1396340.00","251334.00","1647674.00","195355.00","28135.00","223490.00","815611.00","143771.00","466558.00","-1756.00","0.00","1424184.00","--","--","0.00","1424184.00","0.00","0.00","0.00","17.46"
"114/11/30","106","4","6224","聚鼎","1563690.00","856768.00","2420458.00","361404.00","28097.00","389501.00","800018.00","235900.00","1030602.00","-35563.00","--","2030957.00","--","--","0.00","2030957.00","0.00","0.00","0.00","25.39"
"114/11/30","106","4","6225","天瀚","16188.00","2389.00","18577.00","11065.00","2996.00","14061.00","1023767.00","0.00","-1016295.00","-2956.00","--","4516.00","--","--","--","4516.00","0.00","0.00","0.00","0.04"
"114/11/30","106","4","6226","光鼎","1768376.00","844768.00","2613144.00","1171816.00","166462.00","1338278.00","1162858.00","36622.00","56987.00","-43959.00","-9877.00","1202631.00","--","--","72235.00","1274866.00","0.00","0.00","1334000.00","10.46"
"114/11/30","106","4","6230","尼得科超眾","4875493.00","1613923.00","6489416.00","2604129.00","286632.00","2890761.00","863434.00","531823.00","2334304.00","-130906.00","--","3598655.00","--","--","--","3598655.00","0.00","0.00","0.00","41.68"
"114/11/30","106","4","6235","華孚","2743525.00","1233510.00","3977035.00","1720116.00","73375.00","1793491.00","1654200.00","31649.00","533540.00","-35845.00","--","2183544.00","--","--","--","2183544.00","--","11000.00","0.00","13.20"
"114/11/30","106","4","6239","力成","37077396.00","62581032.00","99658428.00","21788688.00","28186311.00","49974999.00","7791466.00","119593.00","30555478.00","-337628.00","-68099.00","38060810.00","0.00","--","11622619.00","49683429.00","0.00","0.00","1800000.00","48.96"
"114/11/30","106","4","6243","迅杰","849430.00","29640.00","879070.00","252626.00","1350.00","253976.00","749767.00","81967.00","-206640.00","0.00","0.00","625094.00","--","--","0.00","625094.00","0.00","0.00","0.00","8.34"
"114/11/30","106","4","6257","矽格","9561235.00","9098794.00","18660029.00","5056460.00","3278327.00","8334787.00","3600162.00","304475.00","4598390.00","-44788.00","-34594.00","8423645.00","--","--","1901597.00","10325242.00","0.00","0.00","1400000.00","23.49"
"114/11/30","106","4","6269","台郡","23969161.00","6757072.00","30726233.00","12214136.00","651689.00","12865825.00","3179912.00","3990243.00","11874509.00","-212254.00","-972002.00","17860408.00","--","--","--","17860408.00","0.00","0.00","10375873.00","58.06"
"114/11/30","106","4","6271","同欣電","8310650.00","4653537.00","12964187.00","2230873.00","319376.00","2550249.00","1653575.00","5233426.00","3598786.00","-71849.00","0.00","10413938.00","0.00","--","0.00","10413938.00","0.00","0.00","0.00","62.98"
"114/11/30","106","4","6277","宏正","3445070.00","2507177.00","5952247.00","1882630.00","350619.00","2233249.00","1194711.00","387157.00","2130064.00","-94045.00","--","3617887.00","--","--","101111.00","3718998.00","0.00","0.00","0.00","30.28"
"114/11/30","106","4","6278","台表科","19331970.00","6847155.00","26179125.00","12877516.00","2275641.00","15153157.00","2953984.00","2569764.00","6252751.00","-708812.00","-83953.00","10983734.00","--","--","42234.00","11025968.00","0.00","0.00","3000000.00","37.56"
"114/11/30","106","4","6281","全國電","4057871.00","751380.00","4809251.00","2136639.00","289757.00","2426396.00","991729.00","466046.00","925080.00","0.00","0.00","--","0.00","0.00","--","2382855.00","--","0.00","0.00","24.03"
"114/11/30","106","4","6282","康舒","10802933.00","4493336.00","15296269.00","6542931.00","703497.00","7246428.00","5183813.00","548769.00","2152751.00","-148567.00","0.00","7736766.00","--","--","313075.00","8049841.00","0.00","0.00","0.00","14.92"
"114/11/30","106","4","6283","淳安","1219211.00","320734.00","1539945.00","181781.00","0.00","181781.00","1339201.00","2809.00","46628.00","-30474.00","0.00","1358164.00","0.00","--","0.00","1358164.00","0.00","0.00","0.00","10.14"
"114/11/30","106","4","6285","啟��","23448048.00","6484294.00","29932342.00","13878386.00","1832317.00","15710703.00","3667772.00","3059564.00","7815783.00","-321480.00","--","14221639.00","--","--","--","14221639.00","0.00","0.00","0.00","38.77"
"114/11/30","106","4","6405","悅城","1044792.00","1795832.00","2840624.00","312913.00","626133.00","939046.00","658000.00","585449.00","658129.00","--","--","1901578.00","--","--","--","1901578.00","0.00","0.00","0.00","28.90"
"114/11/30","106","4","6409","旭隼","5679633.00","1557541.00","7237174.00","3058182.00","231.00","3058413.00","786885.00","1295700.00","2354143.00","-257967.00","--","4178761.00","--","--","--","4178761.00","--","0.00","0.00","53.11"
"114/11/30","106","4","6412","群電","16560484.00","3846608.00","20407092.00","12679961.00","180650.00","12860611.00","3822723.00","1696317.00","3390433.00","-1043408.00","-365665.00","7500400.00","--","--","46081.00","7546481.00","0.00","0.00","8699000.00","20.08"
"114/11/30","106","4","6414","樺漢","30314456.00","17479875.00","47794331.00","17539365.00","12480732.00","30020097.00","765288.00","5050172.00","1706133.00","-495665.00","-233608.00","6792320.00","0.00","--","10981914.00","17774234.00","0.00","0.00","655000.00","89.52"
"114/11/30","106","4","6415","矽力*-KY","6505061.00","5586397.00","12091458.00","800645.00","720407.00","1521052.00","877326.00","5140803.00","4973915.00","-421638.00","--","10570406.00","--","--","0.00","10570406.00","--","0.00","0.00","120.48"
"114/11/30","106","4","6416","瑞祺電通","2548620.00","58832.00","2607452.00","1171469.00","5457.00","1176926.00","600307.00","24355.00","792225.00","-11721.00","--","1405166.00","0.00","--","25360.00","1430526.00","0.00","0.00","0.00","23.41"
"114/11/30","106","4","6423","億而得-創","203778.00","14258.00","218036.00","13893.00","193.00","14086.00","268100.00","80876.00","-145026.00","0.00","--","--","--","--","--","203950.00","0.00","0.00","0.00","7.61"
"114/11/30","106","4","6426","統新","729140.00","323677.00","1052817.00","125956.00","144386.00","270342.00","335090.00","199414.00","253088.00","-102.00","-4934.00","782556.00","--","--","-81.00","782475.00","0.00","0.00","139000.00","23.45"
"114/11/30","106","4","6431","光麗-KY","442613.00","32583.00","475196.00","50025.00","245.00","50270.00","456428.00","144810.00","-158815.00","-17497.00","--","424926.00","--","--","--","424926.00","--","0.00","0.00","9.31"
"114/11/30","106","4","6438","迅得","3208898.00","328626.00","3537524.00","1992994.00","85778.00","2078772.00","563883.00","257718.00","644232.00","-7081.00","--","1458752.00","--","--","--","1458752.00","--","512615.00","0.00","27.36"
"114/11/30","106","4","6442","光聖","2449896.00","570113.00","3020009.00","785689.00","148929.00","934618.00","660000.00","234872.00","1241092.00","-50573.00","--","2085391.00","--","--","--","2085391.00","--","0.00","0.00","31.60"
"114/11/30","106","4","6443","元晶","2249716.00","8020483.00","10270199.00","3258493.00","2696852.00","5955345.00","4768550.00","332452.00","-950183.00","29.00","--","4150848.00","--","--","164006.00","4314854.00","0.00","0.00","0.00","8.70"
"114/11/30","106","4","6446","藥華藥","3259081.00","410095.00","3669176.00","117762.00","93929.00","211691.00","2187208.00","2164838.00","-872851.00","-21710.00","--","3457485.00","--","--","0.00","3457485.00","0.00","0.00","0.00","15.81"
"114/11/30","106","4","6449","鈺邦","1829641.00","1091563.00","2921204.00","1256698.00","183640.00","1440338.00","760947.00","243704.00","591589.00","-44088.00","-71286.00","1480866.00","--","--","--","1480866.00","0.00","0.00","2500000.00","20.12"
"114/11/30","106","4","6451","訊芯-KY","7750373.00","1035559.00","8785932.00","3210944.00","157985.00","3368929.00","1054468.00","2478162.00","1672431.00","181808.00","--","5386869.00","--","--","30134.00","5417003.00","0.00","0.00","0.00","51.09"
"114/11/30","106","4","6456","GIS-KY","47902274.00","20776501.00","68678775.00","41448264.00","2713459.00","44161723.00","3394398.00","8229140.00","13464466.00","-570952.00","0.00","24517052.00","--","--","--","24517052.00","--","0.00","0.00","72.23"
"114/11/30","106","4","6464","台數科","2091167.00","7079481.00","9170648.00","2019094.00","501059.00","2520153.00","1269292.00","4088024.00","2039519.00","-106595.00","-675239.00","6615001.00","--","--","35494.00","6650495.00","--","0.00","5275000.00","54.38"
"114/11/30","106","4","6472","保瑞","485366.00","420786.00","906152.00","92146.00","181803.00","273949.00","264620.00","335725.00","33552.00","0.00","-18370.00","615527.00","--","--","16676.00","632203.00","--","0.00","462000.00","23.67"
"114/11/30","106","4","6477","安集","1059898.00","3086876.00","4146774.00","1064286.00","1711272.00","2775558.00","824566.00","422514.00","127821.00","-3890.00","--","1371011.00","--","--","205.00","1371216.00","--","0.00","0.00","16.63"
"114/11/30","106","4","6491","晶碩","1227355.00","1682133.00","2909488.00","1394621.00","47435.00","1442056.00","600000.00","240000.00","631923.00","-4491.00","--","1467432.00","--","--","--","1467432.00","--","0.00","0.00","24.46"
"114/11/30","106","4","6504","南六","3795683.00","2958155.00","6753838.00","2529425.00","1351065.00","3880490.00","726000.00","453467.00","1887082.00","-193201.00","--","2873348.00","--","--","--","2873348.00","--","0.00","0.00","39.58"
"114/11/30","106","4","6505","台塑化","266200257.00","165340469.00","431540726.00","65117512.00","22276730.00","87394242.00","95259597.00","31422127.00","178108985.00","36495891.00","--","341286600.00","--","--","2859884.00","344146484.00","--","0.00","0.00","35.83"
"114/11/30","106","4","6525","捷敏-KY","2754943.00","1222848.00","3977791.00","930861.00","12918.00","943779.00","1066507.00","624536.00","1456608.00","-113639.00","0.00","3034012.00","--","--","--","3034012.00","--","0.00","0.00","28.45"
"114/11/30","106","4","6531","愛普*","2760999.00","482754.00","3243753.00","646170.00","241.00","646411.00","709293.00","826272.00","1085893.00","-24116.00","--","2597342.00","--","--","0.00","2597342.00","--","0.00","0.00","36.62"
"114/11/30","106","4","6533","晶心科","1139150.00","45293.00","1184443.00","30109.00","--","30109.00","406199.00","756338.00","-6451.00","-1752.00","--","1154334.00","--","--","--","1154334.00","--","0.00","0.00","28.42"
"114/11/30","106","4","6534","正瀚-創","506785.00","1692558.00","2199343.00","1109449.00","146102.00","1255551.00","604433.00","206.00","347053.00","-7900.00","--","943792.00","--","--","--","943792.00","--","678807.00","0.00","18.28"
"114/11/30","106","4","6541","泰福-KY","3176125.00","796878.00","3973003.00","164704.00","59078.00","223782.00","2166364.00","5375881.00","-3489501.00","-303523.00","--","3749221.00","--","--","--","3749221.00","0.00","0.00","0.00","17.31"
"114/11/30","106","4","6550","北極星藥業-KY","731252.00","1490585.00","2221837.00","465925.00","747714.00","1213639.00","2656126.00","4553629.00","-6159622.00","-41935.00","--","1008198.00","--","--","--","1008198.00","0.00","0.00","0.00","3.80"
"114/11/30","106","4","6552","易華電","833914.00","1161620.00","1995534.00","284580.00","1756.00","286336.00","1000000.00","590312.00","115336.00","3550.00","--","--","--","--","--","1709198.00","--","0.00","0.00","17.09"
"114/11/30","106","4","6558","興能高","1150622.00","249147.00","1399769.00","369591.00","14258.00","383849.00","749890.00","10305.00","282159.00","-26434.00","--","1015920.00","--","--","--","1015920.00","0.00","0.00","0.00","13.55"
"114/11/30","106","4","6573","虹揚-KY","1700876.00","1021961.00","2722837.00","1353773.00","22053.00","1375826.00","633530.00","248420.00","504806.00","-39745.00","--","1347011.00","--","--","--","1347011.00","--","0.00","0.00","21.26"
"114/11/30","106","4","6579","研揚","4880144.00","935882.00","5816026.00","1030926.00","153190.00","1184116.00","1068000.00","2272484.00","894172.00","-46033.00","--","4188623.00","--","--","443287.00","4631910.00","0.00","0.00","0.00","39.22"
"114/11/30","106","4","6581","鋼聯","812478.00","2382517.00","3194995.00","753694.00","146579.00","900273.00","999449.00","--","1295273.00","--","--","2294722.00","--","--","--","2294722.00","--","0.00","0.00","22.96"
"114/11/30","106","4","6582","申豐","1753347.00","1774404.00","3527751.00","403528.00","459.00","403987.00","1042641.00","659793.00","1446743.00","-25413.00","--","--","--","--","--","3123764.00","--","0.00","0.00","29.96"
"114/11/30","106","4","6585","鼎基","2040072.00","1874079.00","3914151.00","1421315.00","226943.00","1648258.00","601180.00","381201.00","1290512.00","-7000.00","--","2265893.00","--","--","--","2265893.00","0.00","0.00","0.00","37.69"
"114/11/30","106","4","6589","台康生技","824281.00","871090.00","1695371.00","341484.00","209073.00","550557.00","1032991.00","785618.00","-660536.00","-13259.00","--","--","--","--","--","1144814.00","0.00","0.00","0.00","11.08"
"114/11/30","106","4","6591","動力-KY","1227447.00","227716.00","1455163.00","440081.00","126561.00","566642.00","237030.00","449000.00","228020.00","-25529.00","--","888521.00","--","--","--","888521.00","--","0.00","0.00","37.49"
"114/11/30","106","4","6592","和潤企業","107112139.00","2429738.00","109541877.00","89101010.00","9909275.00","99010285.00","3746104.00","243592.00","5572403.00","-68381.00","--","9493718.00","--","--","1037874.00","10531592.00","0.00","0.00","0.00","25.34"
"114/11/30","106","4","6598","ABC-KY","275445.00","61384.00","336829.00","36862.00","23442.00","60304.00","505679.00","170587.00","-400234.00","493.00","--","276525.00","0.00","--","--","276525.00","--","0.00","0.00","5.47"
"114/11/30","106","4","6605","帝寶","11493878.00","18752971.00","30246849.00","10770068.00","6799631.00","17569699.00","1658164.00","2500187.00","8098474.00","-89138.00","--","12167687.00","--","--","509463.00","12677150.00","--","0.00","0.00","73.38"
"114/11/30","106","4","6614","資拓宏宇","1366663.00","104126.00","1470789.00","601655.00","56154.00","657809.00","700136.00","33382.00","78468.00","971.00","--","812957.00","--","--","23.00","812980.00","0.00","0.00","0.00","11.61"
"114/11/30","106","4","6625","必應","462455.00","277506.00","739961.00","318537.00","271.00","318808.00","308005.00","62686.00","52118.00","-1656.00","--","421153.00","--","--","--","421153.00","--","0.00","0.00","13.67"
"114/11/30","106","4","6641","基士德-KY","1117321.00","277187.00","1394508.00","597468.00","36957.00","634425.00","300000.00","262254.00","243874.00","-46045.00","--","760083.00","--","--","--","760083.00","--","0.00","0.00","25.34"
"114/11/30","106","4","6645","金萬林-創","242439.00","220094.00","462533.00","91511.00","96722.00","188233.00","198500.00","63507.00","12293.00","--","--","--","--","--","--","274300.00","0.00","0.00","0.00","13.82"
"114/11/30","106","4","6655","科定","1387660.00","2970409.00","4358069.00","738587.00","2047915.00","2786502.00","603900.00","361539.00","602456.00","3672.00","--","1571567.00","--","--","0.00","1571567.00","--","0.00","0.00","26.02"
"114/11/30","106","4","6657","華安","133786.00","170491.00","304277.00","16306.00","32791.00","49097.00","330000.00","68589.00","-143409.00","--","--","--","--","--","--","255180.00","--","0.00","0.00","7.73"
"114/11/30","106","4","6658","聯策","929329.00","49748.00","979077.00","283501.00","14492.00","297993.00","244000.00","237200.00","209705.00","-9821.00","--","681084.00","--","--","0.00","681084.00","--","0.00","0.00","27.91"
"114/11/30","106","4","6666","羅麗芬-KY","1073612.00","193304.00","1266916.00","334533.00","17214.00","351747.00","330000.00","379160.00","205925.00","84.00","--","915169.00","--","--","0.00","915169.00","--","0.00","0.00","27.73"
"114/11/30","106","4","6668","中揚光","797072.00","1025620.00","1822692.00","322087.00","221315.00","543402.00","600415.00","387434.00","301156.00","-9715.00","0.00","1279290.00","0.00","--","0.00","1279290.00","--","0.00","0.00","21.31"
"114/11/30","106","4","6669","緯穎","25609520.00","263414.00","25872934.00","22780634.00","75854.00","22856488.00","1060775.00","545921.00","1417887.00","-8137.00","--","3016446.00","--","--","--","3016446.00","0.00","0.00","0.00","28.44"
"114/11/30","106","4","6670","復盛應用","6673556.00","2222192.00","8895748.00","5345334.00","462924.00","5808258.00","1184300.00","--","2253357.00","-350167.00","--","3087490.00","--","--","0.00","3087490.00","--","0.00","0.00","26.07"
"114/11/30","106","4","6671","三能-KY","1091044.00","1013716.00","2104760.00","476435.00","199080.00","675515.00","540000.00","497099.00","462631.00","-74153.00","--","1425577.00","0.00","--","3668.00","1429245.00","--","0.00","0.00","26.40"
"114/11/30","106","4","6672","騰輝電子-KY","2871867.00","1438786.00","4310653.00","2821830.00","342352.00","3164182.00","586143.00","128875.00","420714.00","10739.00","--","1146471.00","--","--","0.00","1146471.00","--","0.00","0.00","19.56"
"114/11/30","106","4","6674","鋐寶科技","4156167.00","276256.00","4432423.00","2884239.00","71.00","2884310.00","603513.00","339654.00","604740.00","206.00","--","1548113.00","--","--","--","1548113.00","--","0.00","0.00","25.65"
"114/11/30","106","4","6689","伊雲谷","1135973.00","10893.00","1146866.00","737236.00","14.00","737250.00","230000.00","120960.00","68465.00","-9809.00","0.00","409616.00","0.00","--","0.00","409616.00","--","0.00","0.00","17.81"
"114/11/30","106","4","6691","洋基工程","2966650.00","481610.00","3448260.00","1902787.00","145147.00","2047934.00","266000.00","247016.00","895090.00","-7780.00","--","1400326.00","0.00","--","--","1400326.00","--","0.00","0.00","52.64"
"114/11/30","106","4","6695","芯鼎","736728.00","51328.00","788056.00","310583.00","18144.00","328727.00","550880.00","39968.00","-131593.00","74.00","--","--","--","--","--","459329.00","--","0.00","0.00","8.34"
"114/11/30","106","4","6698","旭暉應材","429587.00","322261.00","751848.00","92274.00","38.00","92312.00","493438.00","2827.00","35051.00","-2090.00","--","529226.00","--","--","130310.00","659536.00","0.00","0.00","0.00","10.73"
"114/11/30","106","4","6706","惠特","2018364.00","225472.00","2243836.00","1257497.00","46908.00","1304405.00","292427.00","148668.00","498577.00","-241.00","--","939431.00","--","--","--","939431.00","--","0.00","0.00","32.13"
"114/11/30","106","4","6715","嘉基","936374.00","70082.00","1006456.00","624573.00","--","624573.00","460000.00","181025.00","-254914.00","-4228.00","--","381883.00","--","--","--","381883.00","--","0.00","0.00","8.30"
"114/11/30","106","4","6743","安普新","1366684.00","1036148.00","2402832.00","900230.00","362977.00","1263207.00","700000.00","200000.00","288937.00","-55146.00","-2400.00","1131391.00","--","--","8234.00","1139625.00","--","0.00","2400.00","16.16"
"114/11/30","106","4","6754","匯僑設計","1314490.00","340065.00","1654555.00","989036.00","60050.00","1049086.00","100000.00","--","510311.00","-4842.00","--","605469.00","--","--","--","605469.00","--","0.00","0.00","60.55"
"114/11/30","106","4","6756","威鋒電子","876155.00","40491.00","916646.00","320786.00","2870.00","323656.00","600000.00","2545.00","2490.00","-12045.00","--","--","--","--","--","592990.00","--","0.00","0.00","9.88"
"114/11/30","106","4","8011","台通","1908880.00","4258709.00","6167589.00","758768.00","1738717.00","2497485.00","1186204.00","1145478.00","360030.00","-4986.00","--","2686726.00","--","--","983378.00","3670104.00","--","0.00","0.00","22.65"
"114/11/30","106","4","8016","矽創","5057965.00","1973030.00","7030995.00","1903937.00","128814.00","2032751.00","1205176.00","785875.00","2766102.00","-77494.00","--","4679659.00","--","--","318585.00","4998244.00","--","0.00","0.00","38.83"
"114/11/30","106","4","8021","尖點","3869456.00","2419890.00","6289346.00","1009662.00","621185.00","1630847.00","1594783.00","1232138.00","1823902.00","-210804.00","-31696.00","4408323.00","--","--","250176.00","4658499.00","--","0.00","1500000.00","27.90"
"114/11/30","106","4","8028","昇陽半導體","1111883.00","1718721.00","2830604.00","709247.00","520293.00","1229540.00","1168280.00","190438.00","242346.00","--","--","1601064.00","--","--","--","1601064.00","0.00","0.00","0.00","13.70"
"114/11/30","106","4","8033","雷虎","906728.00","212862.00","1119590.00","317163.00","35917.00","353080.00","1094198.00","130809.00","-584190.00","-6623.00","--","634194.00","--","--","132316.00","766510.00","0.00","0.00","0.00","5.80"
"114/11/30","106","4","8039","台虹","8532677.00","3200559.00","11733236.00","3920097.00","574076.00","4494173.00","2088467.00","1441339.00","3690019.00","-92974.00","0.00","7126851.00","--","--","112212.00","7239063.00","--","66500.00","0.00","34.12"
"114/11/30","106","4","8045","達運光電","918505.00","1317251.00","2235756.00","808124.00","408247.00","1216371.00","815208.00","142338.00","85071.00","-23712.00","--","1018905.00","--","--","480.00","1019385.00","0.00","0.00","0.00","12.50"
"114/11/30","106","4","8046","南電","25160680.00","15258041.00","40418721.00","5819152.00","3843097.00","9662249.00","6461655.00","21399780.00","3475613.00","-580576.00","--","30756472.00","--","--","--","30756472.00","0.00","0.00","0.00","47.60"
"114/11/30","106","4","8070","長華*","9008597.00","6962211.00","15970808.00","4897902.00","2499423.00","7397325.00","638799.00","2542422.00","2407680.00","155543.00","0.00","5744444.00","--","--","2829039.00","8573483.00","--","0.00","0.00","89.93"
"114/11/30","106","4","8072","陞泰","1780872.00","828149.00","2609021.00","151412.00","1845.00","153257.00","800000.00","15325.00","1588067.00","590.00","--","2403982.00","--","--","51782.00","2455764.00","--","0.00","0.00","30.05"
"114/11/30","106","4","8081","致新","4182072.00","1051572.00","5233644.00","1280738.00","97611.00","1378349.00","861721.00","1260864.00","1777596.00","2245.00","-47131.00","3855295.00","--","--","0.00","3855295.00","--","0.00","443433.00","44.97"
"114/11/30","106","4","8101","華冠","6409804.00","3002532.00","9412336.00","7100474.00","487868.00","7588342.00","4161776.00","32443.00","-2331155.00","-56361.00","--","1806703.00","--","--","17291.00","1823994.00","0.00","0.00","0.00","4.34"
"114/11/30","106","4","8103","瀚荃","2623273.00","1201154.00","3824427.00","1185013.00","203241.00","1388254.00","813994.00","579180.00","1029843.00","2899.00","--","2425916.00","--","--","10257.00","2436173.00","--","0.00","0.00","29.80"
"114/11/30","106","4","8104","錸寶","1185744.00","2468343.00","3654087.00","1388347.00","1094829.00","2483176.00","420350.00","97712.00","637590.00","15259.00","--","--","--","--","--","1170911.00","--","0.00","0.00","27.86"
"114/11/30","106","4","8105","凌巨","6992549.00","8447249.00","15439798.00","3781031.00","3158466.00","6939497.00","4415449.00","2618982.00","1608323.00","-142453.00","0.00","8500301.00","--","--","--","8500301.00","--","0.00","0.00","19.25"
"114/11/30","106","4","8110","華東","4943041.00","11446490.00","16389531.00","3147475.00","3059948.00","6207423.00","5263811.00","347249.00","3498284.00","1127642.00","-54878.00","10182108.00","--","--","--","10182108.00","0.00","0.00","5947000.00","19.56"
"114/11/30","106","4","8112","至上","25527764.00","2215549.00","27743313.00","15682681.00","4357481.00","20040162.00","3703594.00","1838182.00","1917098.00","-318246.00","0.00","7140628.00","--","--","562523.00","7703151.00","0.00","0.00","0.00","19.28"
"114/11/30","106","4","8114","振樺電","6065772.00","8968916.00","15034688.00","3944361.00","7815372.00","11759733.00","749218.00","805596.00","1321666.00","-148447.00","--","2728033.00","--","--","546922.00","3274955.00","--","0.00","0.00","36.41"
"114/11/30","106","4","8131","福懋科","8283373.00","3891808.00","12175181.00","1010778.00","82910.00","1093688.00","4422222.00","2411161.00","3566041.00","682069.00","--","--","--","--","--","11081493.00","0.00","0.00","0.00","25.06"
"114/11/30","106","4","8150","南茂","14200980.00","19058962.00","33259942.00","6670608.00","8195998.00","14866606.00","8862971.00","6288377.00","4237941.00","11701.00","-1007654.00","18393336.00","0.00","--","--","18393336.00","153000.00","0.00","30085000.00","21.49"
"114/11/30","106","4","8163","達方","10028855.00","5318722.00","15347577.00","6675261.00","654165.00","7329426.00","2800000.00","4026120.00","1490688.00","-329047.00","0.00","7987761.00","--","--","30390.00","8018151.00","0.00","0.00","0.00","28.53"
"114/11/30","106","4","8201","無敵","793984.00","476083.00","1270067.00","328372.00","73869.00","402241.00","623663.00","296189.00","-97230.00","45204.00","--","867826.00","--","--","--","867826.00","--","0.00","0.00","13.91"
"114/11/30","106","4","8210","勤誠","3504349.00","1871644.00","5375993.00","2237570.00","219070.00","2456640.00","1197260.00","48209.00","1783465.00","-109581.00","0.00","2919353.00","--","--","--","2919353.00","--","0.00","0.00","24.38"
"114/11/30","106","4","8213","志超","17378190.00","9081890.00","26460080.00","11741909.00","2430940.00","14172849.00","2712429.00","2444513.00","5494127.00","-317163.00","-810316.00","9523590.00","--","--","2763641.00","12287231.00","0.00","0.00","25000000.00","38.68"
"114/11/30","106","4","8215","明基材","4916832.00","5293484.00","10210316.00","4131643.00","1947865.00","6079508.00","3206745.00","2723.00","871162.00","50178.00","--","4130808.00","--","--","--","4130808.00","0.00","0.00","0.00","12.88"
"114/11/30","106","4","8222","寶一","861194.00","664134.00","1525328.00","413088.00","229708.00","642796.00","684605.00","52849.00","145078.00","0.00","--","--","--","--","--","882532.00","0.00","0.00","0.00","12.89"
"114/11/30","106","4","8249","菱光","3168989.00","1427060.00","4596049.00","1131232.00","60458.00","1191690.00","1270550.00","677467.00","1152065.00","304277.00","--","3404359.00","--","--","--","3404359.00","0.00","0.00","0.00","26.79"
"114/11/30","106","4","8261","富鼎","1512524.00","397608.00","1910132.00","577430.00","149.00","577579.00","813405.00","327372.00","197862.00","-35250.00","0.00","1303389.00","--","--","29164.00","1332553.00","--","0.00","0.00","16.02"
"114/11/30","106","4","8271","宇瞻","3589477.00","1043328.00","4632805.00","2010340.00","54325.00","2064665.00","1008978.00","358225.00","1250073.00","-49321.00","--","2567955.00","--","--","185.00","2568140.00","--","0.00","0.00","25.45"
"114/11/30","106","4","8341","日友","1335910.00","2233873.00","3569783.00","609715.00","245750.00","855465.00","1115000.00","452500.00","1169472.00","-22654.00","--","2714318.00","--","--","--","2714318.00","0.00","0.00","0.00","24.34"
