出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/11/30","106","2","6194","育富","1765108.00","409036.00","2174144.00","209892.00","16270.00","226162.00","780000.00","45667.00","1169288.00","-46973.00","--","1947982.00","--","--","--","1947982.00","0.00","0.00","0.00","24.97"
"114/11/30","106","2","6195","詩肯","709400.00","831328.00","1540728.00","409948.00","321310.00","731258.00","434380.00","89812.00","285278.00","0.00","0.00","--","--","--","--","809470.00","0.00","0.00","0.00","18.64"
"114/11/30","106","2","6198","瑞築","85373.00","36422.00","121795.00","28713.00","665.00","29378.00","201354.00","6092.00","-115267.00","448.00","0.00","92627.00","--","--","-210.00","92417.00","0.00","0.00","0.00","4.60"
"114/11/30","106","2","6199","天品","579367.00","190437.00","769804.00","38416.00","15987.00","54403.00","617600.00","684.00","88113.00","8046.00","--","714443.00","--","--","958.00","715401.00","0.00","0.00","0.00","11.57"
"114/11/30","106","2","6203","海韻電","1787262.00","232727.00","2019989.00","606376.00","65536.00","671912.00","799532.00","0.00","562490.00","-14283.00","--","1347739.00","--","--","338.00","1348077.00","--","0.00","0.00","16.86"
"114/11/30","106","2","6204","艾華","846462.00","260712.00","1107174.00","156591.00","80127.00","236718.00","360970.00","0.00","532010.00","-22524.00","--","870456.00","--","--","--","870456.00","--","0.00","0.00","24.11"
"114/11/30","106","2","6207","雷科","3146188.00","573678.00","3719866.00","2108178.00","235730.00","2343908.00","839546.00","132824.00","403248.00","-33260.00","--","1342358.00","--","--","33600.00","1375958.00","0.00","0.00","0.00","15.99"
"114/11/30","106","2","6208","日揚","1281301.00","898680.00","2179981.00","547010.00","7410.00","554420.00","989936.00","210837.00","441874.00","-17086.00","--","1625561.00","--","--","--","1625561.00","--","0.00","0.00","16.42"
"114/11/30","106","2","6210","慶生","736463.00","349747.00","1086210.00","252023.00","66659.00","318682.00","350480.00","20025.00","397023.00","--","--","--","--","--","--","767528.00","0.00","0.00","0.00","21.90"
"114/11/30","106","2","6212","理銘","2912247.00","32374.00","2944621.00","1388252.00","920.00","1389172.00","1020000.00","0.00","535449.00","0.00","0.00","--","--","--","--","1555449.00","0.00","0.00","0.00","15.25"
"114/11/30","106","2","6217","中探針","1702488.00","341108.00","2043596.00","570736.00","62545.00","633281.00","638452.00","397362.00","413924.00","-59350.00","--","1390388.00","--","--","19927.00","1410315.00","0.00","0.00","0.00","22.00"
"114/11/30","106","2","6218","豪勉","1105511.00","400919.00","1506430.00","533561.00","7909.00","541470.00","642620.00","82060.00","238591.00","1689.00","0.00","964960.00","0.00","--","0.00","964960.00","0.00","0.00","0.00","15.02"
"114/11/30","106","2","6219","富旺","7155003.00","110113.00","7265116.00","3671908.00","1697614.00","5369522.00","1740163.00","92566.00","62865.00","0.00","0.00","1895594.00","--","--","--","1895594.00","0.00","0.00","0.00","10.89"
"114/11/30","106","2","6220","岳豐","4723980.00","1876906.00","6600886.00","2971529.00","1421390.00","4392919.00","1245545.00","677621.00","438615.00","-158541.00","0.00","2203240.00","--","--","4727.00","2207967.00","0.00","0.00","0.00","17.69"
"114/11/30","106","2","6221","晉泰","1643142.00","174449.00","1817591.00","1115161.00","31195.00","1146356.00","396675.00","77213.00","131103.00","64511.00","0.00","669502.00","--","--","1733.00","671235.00","0.00","7750.00","0.00","16.88"
"114/11/30","106","2","6222","立軒","52282.00","216471.00","268753.00","51910.00","108878.00","160788.00","287855.00","14001.00","-195660.00","-79.00","--","106117.00","--","--","1848.00","107965.00","--","0.00","0.00","3.69"
"114/11/30","106","2","6223","旺矽","3779856.00","3578340.00","7358196.00","3243642.00","325904.00","3569546.00","799014.00","909204.00","2120277.00","-53899.00","0.00","3774596.00","--","--","14054.00","3788650.00","--","0.00","0.00","47.24"
"114/11/30","106","2","6227","茂綸","4203251.00","28230.00","4231481.00","2752988.00","69035.00","2822023.00","761118.00","112539.00","535179.00","622.00","--","1409458.00","0.00","--","0.00","1409458.00","--","0.00","0.00","18.52"
"114/11/30","106","2","6228","全譜","124034.00","276116.00","400150.00","108277.00","123499.00","231776.00","212231.00","5234.00","-42124.00","-6967.00","0.00","168374.00","0.00","--","0.00","168374.00","0.00","0.00","0.00","7.93"
"114/11/30","106","2","6229","研通","698062.00","176764.00","874826.00","407422.00","23412.00","430834.00","360877.00","10659.00","72927.00","-471.00","--","443992.00","--","--","--","443992.00","--","0.00","0.00","12.30"
"114/11/30","106","2","6231","系微","618992.00","221794.00","840786.00","201519.00","29114.00","230633.00","380435.00","67457.00","167282.00","-5209.00","0.00","609965.00","--","--","188.00","610153.00","0.00","0.00","0.00","16.03"
"114/11/30","106","2","6233","旺玖","683299.00","306502.00","989801.00","100646.00","7683.00","108329.00","845749.00","316626.00","-310645.00","57027.00","-27285.00","881472.00","--","--","0.00","881472.00","0.00","0.00","2206000.00","10.70"
"114/11/30","106","2","6234","高僑","1774395.00","1043557.00","2817952.00","579332.00","17076.00","596408.00","928644.00","1147488.00","155635.00","-10223.00","--","2221544.00","--","--","--","2221544.00","0.00","0.00","0.00","23.92"
"114/11/30","106","2","6236","中湛","174449.00","141748.00","316197.00","122241.00","32261.00","154502.00","316540.00","0.00","-145729.00","-9343.00","--","161468.00","--","--","227.00","161695.00","0.00","0.00","0.00","5.10"
"114/11/30","106","2","6237","驊訊","782965.00","950348.00","1733313.00","107338.00","31276.00","138614.00","781304.00","427669.00","385964.00","-238.00","--","1594699.00","--","--","--","1594699.00","0.00","0.00","0.00","20.41"
"114/11/30","106","2","6240","松崗","137224.00","726481.00","863705.00","474917.00","87445.00","562362.00","230984.00","0.00","70359.00","0.00","--","301343.00","--","--","--","301343.00","--","0.00","0.00","13.05"
"114/11/30","106","2","6241","易通展","229956.00","8065.00","238021.00","31705.00","0.00","31705.00","237173.00","0.00","-25187.00","-5670.00","--","206316.00","--","--","0.00","206316.00","0.00","0.00","0.00","8.70"
"114/11/30","106","2","6242","立康","215003.00","355754.00","570757.00","152503.00","66269.00","218772.00","222000.00","33632.00","96353.00","0.00","--","--","--","--","--","351985.00","--","0.00","0.00","15.86"
"114/11/30","106","2","6244","茂迪","19991527.00","10268702.00","30260229.00","15917786.00","2877983.00","18795769.00","4901439.00","8579245.00","-1703116.00","-505518.00","-580.00","11271470.00","0.00","--","192990.00","11464460.00","0.00","0.00","58000.00","23.00"
"114/11/30","106","2","6245","立端","3390458.00","1221063.00","4611521.00","1874578.00","198422.00","2073000.00","1046494.00","652963.00","767522.00","-49144.00","--","2417835.00","--","--","120686.00","2538521.00","--","0.00","0.00","23.10"
"114/11/30","106","2","6246","臺龍","775307.00","134873.00","910180.00","552396.00","4672.00","557068.00","283690.00","24278.00","64914.00","-19770.00","--","353112.00","--","--","--","353112.00","0.00","0.00","0.00","14.70"
"114/11/30","106","2","6248","沛波","577111.00","16144.00","593255.00","261371.00","1704.00","263075.00","306752.00","--","26526.00","-3098.00","--","--","--","--","--","330180.00","--","0.00","0.00","10.76"
"114/11/30","106","2","6259","百徽","199102.00","94763.00","293865.00","146972.00","29895.00","176867.00","729364.00","43306.00","-649664.00","7036.00","--","130042.00","--","--","-13044.00","116998.00","--","0.00","0.00","1.78"
"114/11/30","106","2","6261","久元","4195518.00","3448934.00","7644452.00","1734322.00","228089.00","1962411.00","1284980.00","2385087.00","1869528.00","-87014.00","--","5452581.00","--","--","229460.00","5682041.00","0.00","0.00","0.00","42.43"
"114/11/30","106","2","6263","普萊德","1589884.00","23606.00","1613490.00","505792.00","6360.00","512152.00","625010.00","11022.00","465306.00","0.00","--","1101338.00","--","--","--","1101338.00","--","0.00","0.00","17.62"
"114/11/30","106","2","6264","富裔","1187825.00","1373444.00","2561269.00","637870.00","849934.00","1487804.00","1163553.00","23352.00","-113440.00","--","--","1073465.00","--","--","--","1073465.00","--","0.00","0.00","9.23"
"114/11/30","106","2","6265","方方土昶","1825585.00","346931.00","2172516.00","691604.00","3914.00","695518.00","1181722.00","313679.00","56333.00","-74736.00","0.00","1476998.00","--","--","--","1476998.00","0.00","0.00","0.00","12.50"
"114/11/30","106","2","6266","泰詠","1472175.00","461183.00","1933358.00","534401.00","57993.00","592394.00","921974.00","138283.00","231378.00","49329.00","--","1340964.00","--","--","--","1340964.00","0.00","0.00","0.00","14.54"
"114/11/30","106","2","6270","倍微","1389466.00","298860.00","1688326.00","440121.00","21704.00","461825.00","721458.00","416933.00","125985.00","-37875.00","--","1226501.00","--","--","--","1226501.00","0.00","0.00","0.00","17.00"
"114/11/30","106","2","6274","台燿","9180889.00","3626907.00","12807796.00","5619002.00","668597.00","6287599.00","2456376.00","104306.00","3997142.00","-37627.00","--","6520197.00","--","--","--","6520197.00","--","1855500.00","0.00","26.76"
"114/11/30","106","2","6275","元山","1749776.00","543895.00","2293671.00","1067927.00","444074.00","1512001.00","566131.00","84569.00","121096.00","9874.00","--","781670.00","0.00","--","0.00","781670.00","--","0.00","0.00","13.84"
"114/11/30","106","2","6276","安鈦克","555259.00","24789.00","580048.00","242597.00","0.00","242597.00","337330.00","13798.00","-13719.00","42.00","0.00","337451.00","--","--","0.00","337451.00","--","0.00","0.00","10.00"
"114/11/30","106","2","6279","胡連","3949557.00","2459911.00","6409468.00","2130790.00","220640.00","2351430.00","971817.00","1279082.00","1942210.00","-135071.00","0.00","4058038.00","--","--","0.00","4058038.00","0.00","0.00","0.00","41.76"
"114/11/30","106","2","6284","佳邦","3315479.00","2172539.00","5488018.00","2361325.00","509258.00","2870583.00","1025582.00","1607611.00","117252.00","-45861.00","-87149.00","2617435.00","--","--","--","2617435.00","0.00","0.00","4200000.00","26.61"
"114/11/30","106","2","6290","良維","3705679.00","1739092.00","5444771.00","1494927.00","525267.00","2020194.00","1319268.00","939622.00","1112656.00","-100547.00","--","3270999.00","--","--","153578.00","3424577.00","--","0.00","0.00","24.79"
"114/11/30","106","2","6291","沛亨","143216.00","38415.00","181631.00","143163.00","16714.00","159877.00","330000.00","--","-308159.00","-87.00","--","21754.00","--","--","--","21754.00","--","0.00","0.00","0.66"
"114/11/30","106","2","6292","迅德","1304772.00","329014.00","1633786.00","690123.00","82895.00","773018.00","469007.00","86483.00","327875.00","-22597.00","0.00","860768.00","0.00","--","0.00","860768.00","0.00","0.00","0.00","18.35"
"114/11/30","106","2","6294","智基","738479.00","272991.00","1011470.00","592427.00","--","592427.00","212751.00","--","206292.00","--","--","419043.00","--","--","--","419043.00","0.00","0.00","0.00","20.68"
"114/11/30","106","2","6411","晶焱","2052512.00","559809.00","2612321.00","825058.00","88106.00","913164.00","698606.00","347794.00","604062.00","-11884.00","--","1638578.00","--","--","60579.00","1699157.00","0.00","0.00","0.00","24.86"
"114/11/30","106","2","6417","韋僑","755994.00","185699.00","941693.00","246730.00","12066.00","258796.00","356140.00","165135.00","161554.00","68.00","--","682897.00","--","--","--","682897.00","--","0.00","0.00","19.17"
"114/11/30","106","2","6418","詠昇","655521.00","101298.00","756819.00","328061.00","39442.00","367503.00","304600.00","23834.00","66239.00","-5357.00","--","389316.00","--","--","--","389316.00","--","0.00","0.00","12.78"
"114/11/30","106","2","6419","京晨科","381254.00","55354.00","436608.00","71472.00","526.00","71998.00","220452.00","144189.00","-1167.00","1136.00","--","364610.00","--","--","--","364610.00","0.00","0.00","0.00","16.54"
"114/11/30","106","2","6425","易發","1495425.00","620093.00","2115518.00","980251.00","172519.00","1152770.00","369820.00","283353.00","325437.00","-15862.00","--","962748.00","--","--","0.00","962748.00","--","0.00","0.00","26.03"
"114/11/30","106","2","6432","今展科","709831.00","144503.00","854334.00","462209.00","3443.00","465652.00","203116.00","128474.00","76245.00","-19153.00","--","388682.00","--","--","--","388682.00","0.00","0.00","0.00","19.90"
"114/11/30","106","2","6435","大中","957010.00","53321.00","1010331.00","406206.00","10459.00","416665.00","330630.00","77664.00","185372.00","--","--","--","--","--","--","593666.00","0.00","0.00","0.00","17.96"
"114/11/30","106","2","6441","廣錠","900238.00","40276.00","940514.00","445546.00","2254.00","447800.00","253234.00","70358.00","170351.00","-1229.00","--","--","--","--","--","492714.00","--","0.00","0.00","21.40"
"114/11/30","106","2","6461","益得","173478.00","1984469.00","2157947.00","93640.00","557167.00","650807.00","700000.00","1009522.00","-202382.00","--","--","--","--","--","--","1507140.00","--","0.00","0.00","21.53"
"114/11/30","106","2","6462","神盾","2578206.00","329191.00","2907397.00","1068645.00","1285.00","1069930.00","698478.00","760574.00","373815.00","4600.00","0.00","1837467.00","0.00","--","0.00","1837467.00","--","170000.00","0.00","26.31"
"114/11/30","106","2","6465","威潤","417343.00","228360.00","645703.00","101192.00","176000.00","277192.00","304914.00","120549.00","56357.00","--","-113309.00","--","--","--","--","368511.00","0.00","0.00","1560000.00","16.16"
"114/11/30","106","2","6469","大樹","973352.00","298979.00","1272331.00","522367.00","6449.00","528816.00","305015.00","269295.00","167259.00","0.00","--","741569.00","0.00","--","1946.00","743515.00","0.00","0.00","0.00","27.96"
"114/11/30","106","2","6470","宇智","1311431.00","71995.00","1383426.00","714130.00","104176.00","818306.00","320091.00","76611.00","168456.00","-38.00","--","565120.00","--","--","--","565120.00","0.00","0.00","0.00","17.65"
"114/11/30","106","2","6474","華豫寧","1472580.00","199996.00","1672576.00","1027829.00","7571.00","1035400.00","349160.00","23128.00","265214.00","-326.00","--","637176.00","--","--","--","637176.00","--","1183000.00","0.00","18.58"
"114/11/30","106","2","6482","弘煜科","379780.00","86026.00","465806.00","88346.00","33435.00","121781.00","157674.00","121674.00","63400.00","-1976.00","--","340772.00","--","--","3253.00","344025.00","0.00","110000.00","0.00","24.01"
"114/11/30","106","2","6485","點序","1089884.00","202055.00","1291939.00","426642.00","1540.00","428182.00","342231.00","390799.00","111249.00","2.00","--","844281.00","--","--","19476.00","863757.00","--","0.00","0.00","27.08"
"114/11/30","106","2","6486","互動","1588074.00","385511.00","1973585.00","979591.00","54061.00","1033652.00","461800.00","311974.00","166331.00","-172.00","--","939933.00","--","--","0.00","939933.00","--","0.00","0.00","20.35"
"114/11/30","106","2","6488","環球晶","23567926.00","36296843.00","59864769.00","15835824.00","13830086.00","29665910.00","4372500.00","24772690.00","2805819.00","-1761529.00","--","30189480.00","--","--","9379.00","30198859.00","--","0.00","0.00","69.04"
"114/11/30","106","2","6492","生華科","1784840.00","6840.00","1791680.00","8807.00","--","8807.00","742956.00","1373039.00","-334919.00","1797.00","--","1782873.00","--","--","--","1782873.00","0.00","0.00","0.00","24.00"
"114/11/30","106","2","6494","九齊","604830.00","114324.00","719154.00","262871.00","17233.00","280104.00","265597.00","56529.00","116612.00","312.00","--","439050.00","--","--","--","439050.00","--","0.00","0.00","16.53"
"114/11/30","106","2","6496","科懋","1486421.00","182447.00","1668868.00","458465.00","13678.00","472143.00","466670.00","345418.00","384637.00","0.00","0.00","1196725.00","0.00","--","0.00","1196725.00","0.00","0.00","0.00","25.64"
"114/11/30","106","2","6498","久禾光","186580.00","210369.00","396949.00","96472.00","12504.00","108976.00","317010.00","91974.00","-94865.00","-13044.00","-13102.00","287973.00","--","--","--","287973.00","--","0.00","1135950.00","9.42"
"114/11/30","106","2","6499","益安","1362985.00","323625.00","1686610.00","78339.00","0.00","78339.00","514663.00","1299080.00","-333932.00","150.00","--","1479961.00","--","--","128310.00","1608271.00","0.00","0.00","0.00","28.76"
"114/11/30","106","2","6506","雙邦","1137797.00","1102698.00","2240495.00","876505.00","190309.00","1066814.00","783941.00","51559.00","303880.00","2604.00","--","1141984.00","--","--","31697.00","1173681.00","--","0.00","0.00","14.86"
"114/11/30","106","2","6508","惠光","2091687.00","933061.00","3024748.00","904598.00","130541.00","1035139.00","836463.00","164134.00","1047692.00","-58680.00","--","1989609.00","--","--","--","1989609.00","0.00","0.00","0.00","24.44"
"114/11/30","106","2","6509","聚和","2262913.00","2639475.00","4902388.00","1755981.00","800803.00","2556784.00","1627656.00","525157.00","441016.00","-215598.00","-32627.00","2345604.00","--","--","--","2345604.00","--","0.00","1839000.00","14.58"
"114/11/30","106","2","6510","精測","1849042.00","1979918.00","3828960.00","967291.00","1305.00","968596.00","307890.00","1388597.00","1167091.00","-3214.00","--","2860364.00","--","--","--","2860364.00","--","0.00","0.00","92.90"
"114/11/30","106","2","6512","啟發電","485872.00","106563.00","592435.00","133580.00","618.00","134198.00","250000.00","115326.00","92911.00","--","--","--","--","--","--","458237.00","--","0.00","0.00","18.33"
"114/11/30","106","2","6516","勤崴國際","325504.00","51154.00","376658.00","47781.00","59.00","47840.00","226289.00","97892.00","4637.00","--","--","--","--","--","--","328818.00","--","0.00","0.00","17.15"
"114/11/30","106","2","6517","保勝光學","257168.00","183746.00","440914.00","179774.00","101675.00","281449.00","259641.00","1259.00","-101435.00","0.00","--","159465.00","--","--","--","159465.00","--","0.00","0.00","6.14"
"114/11/30","106","2","6523","達爾膚","2199207.00","61050.00","2260257.00","432025.00","64.00","432089.00","458157.00","1182846.00","192017.00","-4852.00","--","1828168.00","--","--","--","1828168.00","0.00","0.00","0.00","39.90"
"114/11/30","106","2","6527","明達醫","491890.00","30405.00","522295.00","121584.00","0.00","121584.00","214200.00","36070.00","150441.00","--","--","--","--","--","--","400711.00","0.00","0.00","0.00","18.71"
"114/11/30","106","2","6530","創威","502774.00","6429.00","509203.00","106348.00","247.00","106595.00","300000.00","81162.00","21446.00","0.00","--","--","--","--","--","402608.00","--","0.00","0.00","13.42"
"114/11/30","106","2","6532","瑞耘","440613.00","118239.00","558852.00","117210.00","5138.00","122348.00","316267.00","56553.00","63575.00","109.00","0.00","--","--","--","--","436504.00","0.00","0.00","0.00","13.80"
"114/11/30","106","2","6535","順藥","846209.00","18214.00","864423.00","83998.00","--","83998.00","953054.00","685480.00","-858179.00","70.00","--","780425.00","--","--","--","780425.00","0.00","0.00","0.00","8.19"
"114/11/30","106","2","6538","倉和","1162093.00","542034.00","1704127.00","381694.00","74020.00","455714.00","303000.00","412980.00","549390.00","-16957.00","--","1248413.00","--","--","--","1248413.00","--","0.00","0.00","41.20"
"114/11/30","106","2","6542","隆中","1041768.00","331582.00","1373350.00","417490.00","0.00","417490.00","315006.00","551019.00","98867.00","-9032.00","--","955860.00","--","--","--","955860.00","--","0.00","0.00","31.86"
"114/11/30","106","2","6546","正基","1540641.00","197769.00","1738410.00","669322.00","0.00","669322.00","836900.00","145343.00","75455.00","11390.00","0.00","1069088.00","0.00","--","0.00","1069088.00","--","0.00","0.00","12.77"
"114/11/30","106","2","6547","高端疫苗","356102.00","1485027.00","1841129.00","57509.00","434648.00","492157.00","1250037.00","248651.00","-149716.00","--","--","--","--","--","--","1348972.00","0.00","1074531.00","0.00","10.92"
"114/11/30","106","2","6548","長科*","4660591.00","3303247.00","7963838.00","2407155.00","2706613.00","5113768.00","301071.00","1928953.00","129000.00","-15152.00","--","2343872.00","--","--","506198.00","2850070.00","--","0.00","0.00","77.85"
"114/11/30","106","2","6556","勝品","826117.00","994557.00","1820674.00","664953.00","411813.00","1076766.00","210000.00","243076.00","288277.00","-15694.00","0.00","725659.00","--","--","18249.00","743908.00","--","0.00","0.00","34.56"
"114/11/30","106","2","6560","欣普羅","364374.00","6705.00","371079.00","74047.00","14351.00","88398.00","171515.00","65792.00","45374.00","--","--","--","--","--","--","282681.00","--","0.00","0.00","16.48"
"114/11/30","106","2","6561","是方","1189132.00","475797.00","1664929.00","631567.00","46713.00","678280.00","600457.00","8562.00","373178.00","-1130.00","--","981067.00","--","--","5582.00","986649.00","--","0.00","0.00","16.34"
"114/11/30","106","2","6568","宏觀","1229068.00","198370.00","1427438.00","335727.00","43641.00","379368.00","247009.00","340728.00","461011.00","-678.00","--","1048070.00","--","--","--","1048070.00","--","0.00","0.00","42.43"
"114/11/30","106","2","6569","醫揚","1138692.00","38832.00","1177524.00","323902.00","40541.00","364443.00","200075.00","473856.00","141733.00","-2583.00","--","813081.00","--","--","--","813081.00","0.00","0.00","0.00","44.70"
"114/11/30","106","2","6570","維田","474018.00","25191.00","499209.00","149530.00","593.00","150123.00","247847.00","70117.00","35892.00","-4770.00","--","349086.00","--","--","--","349086.00","--","0.00","0.00","14.08"
"114/11/30","106","2","6574","霈方","421337.00","17695.00","439032.00","123292.00","0.00","123292.00","200000.00","14271.00","101469.00","--","--","--","--","--","--","315740.00","0.00","0.00","0.00","15.79"
"114/11/30","106","2","6576","逸達","743100.00","160421.00","903521.00","106322.00","668.00","106990.00","800380.00","901894.00","-902242.00","-3501.00","--","796531.00","--","--","--","796531.00","0.00","0.00","0.00","9.95"
"114/11/30","106","2","6577","勁豐","1418386.00","65107.00","1483493.00","506257.00","31278.00","537535.00","394529.00","478243.00","112276.00","118.00","-39208.00","945958.00","--","--","--","945958.00","--","0.00","602000.00","24.35"
"114/11/30","106","2","6578","達邦蛋白","495138.00","295824.00","790962.00","180554.00","14786.00","195340.00","255428.00","199145.00","152460.00","-11411.00","--","595622.00","--","--","--","595622.00","0.00","0.00","0.00","24.48"
"114/11/30","106","2","6584","南俊國際","882492.00","2660034.00","3542526.00","941143.00","1454614.00","2395757.00","520000.00","196000.00","431672.00","-903.00","--","1146769.00","--","--","--","1146769.00","0.00","0.00","0.00","22.05"
"114/11/30","106","2","6588","東典光電","406233.00","320853.00","727086.00","153978.00","135736.00","289714.00","228313.00","12279.00","196395.00","385.00","0.00","437372.00","--","--","--","437372.00","--","0.00","0.00","21.07"
"114/11/30","106","2","6590","普鴻","157106.00","170447.00","327553.00","115227.00","16573.00","131800.00","130000.00","47011.00","12886.00","--","--","189897.00","--","--","5856.00","195753.00","--","0.00","0.00","14.61"
"114/11/30","106","2","6593","台灣銘板","309978.00","551889.00","861867.00","226251.00","229145.00","455396.00","177949.00","16582.00","211940.00","--","0.00","--","--","--","--","406471.00","--","0.00","0.00","23.98"
"114/11/30","106","2","6596","寬宏藝術","336566.00","349327.00","685893.00","250713.00","8376.00","259089.00","209000.00","151000.00","66237.00","567.00","--","426804.00","--","--","--","426804.00","--","1900000.00","0.00","20.42"
"114/11/30","106","2","6597","立誠","219081.00","234596.00","453677.00","308256.00","62.00","308318.00","190000.00","804.00","-45445.00","--","--","--","--","--","--","145359.00","0.00","0.00","0.00","7.65"
"114/11/30","106","2","6603","富強鑫","2965833.00","1413927.00","4379760.00","1659619.00","803151.00","2462770.00","1281940.00","12719.00","617485.00","-72404.00","-32742.00","1806998.00","--","--","109992.00","1916990.00","--","0.00","2800000.00","14.99"
"114/11/30","106","2","6609","瀧澤科","2835105.00","808376.00","3643481.00","1504089.00","311319.00","1815408.00","710355.00","146793.00","980973.00","-10048.00","--","1828073.00","--","--","--","1828073.00","--","0.00","0.00","25.73"
"114/11/30","106","2","6612","奈米醫材","334398.00","83959.00","418357.00","34847.00","64414.00","99261.00","302825.00","1617.00","14615.00","383.00","--","319440.00","--","--","-344.00","319096.00","--","0.00","0.00","10.55"
"114/11/30","106","2","6613","朋億*","3744685.00","145969.00","3890654.00","2700868.00","99906.00","2800774.00","296280.00","239295.00","593222.00","-38917.00","--","1089880.00","--","--","--","1089880.00","--","0.00","0.00","36.79"
"114/11/30","106","2","6615","慧智","322203.00","76041.00","398244.00","118371.00","18.00","118389.00","186700.00","58398.00","34757.00","--","--","279855.00","--","--","--","279855.00","0.00","0.00","0.00","14.99"
"114/11/30","106","2","6616","特昇-KY","307312.00","106699.00","414011.00","148634.00","29163.00","177797.00","210000.00","3836.00","24681.00","-2303.00","--","236214.00","--","--","--","236214.00","0.00","0.00","0.00","11.25"
"114/11/30","106","2","6617","共信-KY","659693.00","58458.00","718151.00","69923.00","22911.00","92834.00","972211.00","274514.00","-591947.00","-43176.00","--","611602.00","--","--","13715.00","625317.00","--","0.00","0.00","6.29"
"114/11/30","106","2","6624","萬年清","222271.00","238481.00","460752.00","156764.00","111880.00","268644.00","160000.00","2000.00","27603.00","2505.00","--","192108.00","--","--","--","192108.00","--","0.00","0.00","12.01"
"114/11/30","106","2","6637","醫影","279707.00","186635.00","466342.00","127600.00","84558.00","212158.00","195000.00","--","62611.00","-3427.00","--","254184.00","--","--","--","254184.00","--","0.00","0.00","15.64"
"114/11/30","106","2","6640","均華","1154294.00","262179.00","1416473.00","475475.00","175843.00","651318.00","257175.00","355450.00","194892.00","-42362.00","--","765155.00","--","--","--","765155.00","0.00","0.00","0.00","29.75"
"114/11/30","106","2","6642","富致","376753.00","48158.00","424911.00","75079.00","15877.00","90956.00","269147.00","724.00","66555.00","-2471.00","--","333955.00","--","--","--","333955.00","0.00","0.00","0.00","12.41"
"114/11/30","106","2","6643","M31","480298.00","64198.00","544496.00","133015.00","58.00","133073.00","286400.00","41945.00","83002.00","76.00","--","411423.00","--","--","--","411423.00","--","0.00","0.00","14.37"
"114/11/30","106","2","6649","台生材","526994.00","28946.00","555940.00","6433.00","350.00","6783.00","300000.00","305862.00","-56705.00","--","--","549157.00","--","--","--","549157.00","0.00","0.00","0.00","18.31"
"114/11/30","106","2","6651","全宇昕","605408.00","36219.00","641627.00","385056.00","12778.00","397834.00","194508.00","5000.00","44285.00","--","--","--","--","--","--","243793.00","--","0.00","0.00","12.53"
"114/11/30","106","2","6654","天正國際","495440.00","326406.00","821846.00","408766.00","110405.00","519171.00","236160.00","30668.00","43028.00","-7181.00","--","302675.00","--","--","--","302675.00","0.00","0.00","0.00","12.82"
"114/11/30","106","2","6661","威健生技","236988.00","40793.00","277781.00","65633.00","3732.00","69365.00","191706.00","6090.00","10418.00","--","--","208214.00","--","--","202.00","208416.00","--","0.00","0.00","10.86"
"114/11/30","106","2","6662","樂斯科","278236.00","134324.00","412560.00","112895.00","12836.00","125731.00","220800.00","15163.00","51174.00","-308.00","--","286829.00","--","--","0.00","286829.00","--","0.00","0.00","14.94"
"114/11/30","106","2","6664","群翊","1651829.00","937764.00","2589593.00","1048159.00","263751.00","1311910.00","500000.00","23950.00","774429.00","-20696.00","0.00","1277683.00","0.00","--","0.00","1277683.00","--","0.00","0.00","25.55"
"114/11/30","106","2","6667","信紘科","818516.00","684540.00","1503056.00","381510.00","518038.00","899548.00","312859.00","68870.00","222008.00","-229.00","--","603508.00","--","--","--","603508.00","--","0.00","0.00","19.29"
"114/11/30","106","2","6803","崑鼎","4072159.00","3408876.00","7481035.00","2179015.00","552797.00","2731812.00","667841.00","2158395.00","1515216.00","-32056.00","--","4309396.00","--","--","439827.00","4749223.00","0.00","0.00","0.00","64.53"
"114/11/30","106","2","7402","邑錡","389987.00","18364.00","408351.00","112538.00","41.00","112579.00","214684.00","103698.00","19126.00","0.00","-41736.00","--","0.00","0.00","--","295772.00","0.00","0.00","600000.00","16.30"
"114/11/30","106","2","8024","佑華","620391.00","190315.00","810706.00","113044.00","20781.00","133825.00","460131.00","65116.00","166458.00","-5729.00","-9095.00","676881.00","--","--","0.00","676881.00","0.00","0.00","853000.00","14.99"
"114/11/30","106","2","8027","鈦昇","1347144.00","461222.00","1808366.00","828255.00","79692.00","907947.00","659962.00","191343.00","-18223.00","-6156.00","0.00","826926.00","--","--","73493.00","900419.00","--","116000.00","0.00","13.39"
"114/11/30","106","2","8032","光菱","2282413.00","201333.00","2483746.00","1010742.00","81713.00","1092455.00","518103.00","50146.00","836480.00","-18445.00","--","1386284.00","--","--","5007.00","1391291.00","0.00","0.00","0.00","26.76"
"114/11/30","106","2","8034","榮群","458468.00","95318.00","553786.00","57891.00","5655.00","63546.00","628737.00","--","-187995.00","54945.00","-5447.00","490240.00","--","--","--","490240.00","0.00","0.00","393397.00","7.85"
