出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/11/30","106","1","5007","三星","3963740.00","3777380.00","7741120.00","1066781.00","496156.00","1562937.00","2949401.00","478491.00","2629379.00","-47522.00","0.00","6009749.00","--","--","168434.00","6178183.00","0.00","0.00","0.00","20.38"
"114/11/30","106","1","5203","訊連","3557418.00","1942148.00","5499566.00","820265.00","508508.00","1328773.00","923590.00","1360766.00","1942642.00","-56205.00","0.00","4170793.00","--","--","--","4170793.00","0.00","0.00","0.00","45.16"
"114/11/30","106","1","5215","科嘉-KY","1690357.00","645045.00","2335402.00","484642.00","56303.00","540945.00","543375.00","808412.00","565353.00","-122683.00","--","1794457.00","--","--","--","1794457.00","--","0.00","0.00","33.02"
"114/11/30","106","1","5225","東科-KY","2925570.00","1292355.00","4217925.00","2671949.00","147306.00","2819255.00","615020.00","756922.00","244557.00","-177158.00","-40671.00","1398670.00","0.00","--","0.00","1398670.00","0.00","0.00","753000.00","23.02"
"114/11/30","106","1","5234","達興材料","2122722.00","1133475.00","3256197.00","1017807.00","16522.00","1034329.00","933781.00","41814.00","1247556.00","-1283.00","--","2221868.00","--","--","--","2221868.00","--","0.00","0.00","23.79"
"114/11/30","106","1","5243","乙盛-KY","6683185.00","2964535.00","9647720.00","3833117.00","30199.00","3863316.00","1735289.00","2627182.00","1913398.00","-529802.00","--","5746067.00","--","--","38337.00","5784404.00","--","0.00","0.00","33.11"
"114/11/30","106","1","5258","虹堡","2283294.00","386048.00","2669342.00","943690.00","114358.00","1058048.00","741054.00","266746.00","563406.00","-2381.00","--","1568825.00","--","--","42469.00","1611294.00","0.00","0.00","0.00","21.17"
"114/11/30","106","1","5269","祥碩","1849698.00","254468.00","2104166.00","429412.00","134.00","429546.00","570708.00","450995.00","662924.00","-10007.00","--","1674620.00","--","--","--","1674620.00","0.00","0.00","0.00","29.34"
"114/11/30","106","1","5284","jpp-KY","722299.00","1222153.00","1944452.00","318481.00","273283.00","591764.00","386107.00","733459.00","351011.00","-117929.00","--","1352648.00","--","--","40.00","1352688.00","--","0.00","0.00","35.03"
"114/11/30","106","1","5285","界霖","1571727.00","972068.00","2543795.00","996717.00","15193.00","1011910.00","748000.00","333543.00","503049.00","-52707.00","0.00","1531885.00","--","--","--","1531885.00","0.00","0.00","0.00","20.48"
"114/11/30","106","1","5288","豐祥-KY","2393356.00","733545.00","3126901.00","558033.00","41004.00","599037.00","657532.00","835030.00","1228857.00","-193555.00","0.00","2527864.00","0.00","--","0.00","2527864.00","0.00","0.00","0.00","38.44"
"114/11/30","106","1","5306","桂盟","3440880.00","4800217.00","8241097.00","2606653.00","1411868.00","4018521.00","1200000.00","1541021.00","2094420.00","-613084.00","--","4222357.00","--","--","219.00","4222576.00","--","0.00","0.00","35.19"
"114/11/30","106","1","5388","中磊","18063995.00","4303250.00","22367245.00","14869365.00","245715.00","15115080.00","2429198.00","1624564.00","3387021.00","-187685.00","--","7253098.00","--","--","-933.00","7252165.00","0.00","0.00","0.00","29.86"
"114/11/30","106","1","5434","崇越","8559066.00","4796723.00","13355789.00","5990821.00","758367.00","6749188.00","1658996.00","1464057.00","3554954.00","-81382.00","0.00","6596625.00","--","--","9976.00","6606601.00","0.00","0.00","0.00","39.76"
"114/11/30","106","1","5469","瀚宇博","31793192.00","19087921.00","50881113.00","21987689.00","9395792.00","31383481.00","4504362.00","2171891.00","5782383.00","-288516.00","0.00","12170120.00","--","--","7327512.00","19497632.00","--","0.00","0.00","27.02"
"114/11/30","106","1","5471","松翰","2963636.00","727148.00","3690784.00","569408.00","105239.00","674647.00","1678770.00","62661.00","1305947.00","-31241.00","--","3016137.00","--","--","--","3016137.00","0.00","0.00","0.00","17.97"
"114/11/30","106","1","5484","慧友","859592.00","324939.00","1184531.00","222514.00","1393.00","223907.00","1155079.00","0.00","-212647.00","18192.00","--","960624.00","--","--","--","960624.00","--","0.00","0.00","8.32"
"114/11/30","106","1","5515","建國","7084867.00","1649904.00","8734771.00","2533751.00","1381408.00","3915159.00","3379001.00","200522.00","1426388.00","-153701.00","-34835.00","4817375.00","--","--","2237.00","4819612.00","--","0.00","3600000.00","14.41"
"114/11/30","106","1","5519","隆大","6369564.00","893566.00","7263130.00","2422158.00","1721672.00","4143830.00","1830635.00","12566.00","1273477.00","2622.00","--","3119300.00","--","--","--","3119300.00","0.00","0.00","0.00","17.04"
"114/11/30","106","1","5521","工信","6943296.00","1432292.00","8375588.00","3743890.00","306029.00","4049919.00","3475274.00","310362.00","353343.00","88010.00","--","4226989.00","--","--","98680.00","4325669.00","0.00","0.00","0.00","12.16"
"114/11/30","106","1","5522","遠雄","80219267.00","7288779.00","87508046.00","41542246.00","2192090.00","43734336.00","8354332.00","8980070.00","25985145.00","443328.00","--","43762875.00","--","--","10835.00","43773710.00","--","0.00","0.00","52.38"
"114/11/30","106","1","5525","順天","7648075.00","2723523.00","10371598.00","6212880.00","59242.00","6272122.00","2530909.00","223524.00","1189182.00","0.00","-28770.00","3914845.00","--","--","184631.00","4099476.00","0.00","0.00","8604399.00","16.01"
"114/11/30","106","1","5531","鄉林","32821585.00","5728734.00","38550319.00","20773686.00","6194936.00","26968622.00","8823100.00","141.00","2416816.00","-517153.00","0.00","10722904.00","--","--","858793.00","11581697.00","0.00","0.00","0.00","12.15"
"114/11/30","106","1","5533","皇鼎","10779442.00","4808815.00","15588257.00","5268697.00","3047628.00","8316325.00","2852450.00","21130.00","4399879.00","-1527.00","--","7271932.00","--","--","--","7271932.00","--","0.00","0.00","25.49"
"114/11/30","106","1","5534","長虹","28839212.00","794344.00","29633556.00","13988405.00","2540085.00","16528490.00","2903260.00","1373897.00","8740027.00","0.00","0.00","13017184.00","--","--","87882.00","13105066.00","0.00","0.00","0.00","44.84"
"114/11/30","106","1","5538","東明-KY","4319290.00","977873.00","5297163.00","1625182.00","148609.00","1773791.00","1680000.00","916905.00","1110731.00","-195489.00","--","3512147.00","--","--","11225.00","3523372.00","--","0.00","0.00","20.91"
"114/11/30","106","1","5607","遠雄港","655190.00","6248938.00","6904128.00","973175.00","1762448.00","2735623.00","1699791.00","492000.00","1100426.00","164308.00","--","3456525.00","--","--","711980.00","4168505.00","0.00","0.00","0.00","20.34"
"114/11/30","106","1","5608","四維航","1262790.00","29481313.00","30744103.00","4273715.00","18995209.00","23268924.00","4235606.00","1488303.00","1782802.00","-582816.00","--","6923895.00","--","--","551284.00","7475179.00","0.00","0.00","0.00","16.35"
"114/11/30","106","1","5706","鳳凰","1442773.00","427181.00","1869954.00","798323.00","14620.00","812943.00","640396.00","281358.00","371810.00","-50013.00","-239293.00","1004258.00","0.00","--","52753.00","1057011.00","0.00","0.00","5664000.00","17.20"
"114/11/30","106","1","5871","中租-KY","216500421.00","66791938.00","283292359.00","187041016.00","53574484.00","240615500.00","11392300.00","9391481.00","21357885.00","-1770093.00","0.00","40371573.00","--","--","2305286.00","42676859.00","--","0.00","0.00","35.44"
"114/11/30","106","1","5906","台南-KY","321127.00","83815.00","404942.00","223182.00","60481.00","283663.00","300000.00","14869.00","-229269.00","35679.00","--","121279.00","--","--","--","121279.00","--","0.00","0.00","4.04"
"114/11/30","106","1","5907","大洋-KY","8246261.00","12225956.00","20472217.00","5950171.00","5430205.00","11380376.00","1994990.00","5143330.00","3417724.00","-999313.00","-472200.00","9084531.00","--","--","7310.00","9091841.00","0.00","0.00","16620000.00","49.68"
"114/11/30","106","1","6108","競國","6509771.00","3633322.00","10143093.00","4618470.00","1862669.00","6481139.00","1598993.00","418929.00","1794301.00","-150269.00","0.00","3661954.00","--","--","--","3661954.00","0.00","0.00","0.00","22.90"
"114/11/30","106","1","6112","邁達特","5182100.00","650142.00","5832242.00","3718870.00","8651.00","3727521.00","963064.00","445146.00","590568.00","0.00","--","1998778.00","--","--","105943.00","2104721.00","--","0.00","0.00","20.75"
"114/11/30","106","1","6115","鎰勝","6779452.00","1359339.00","8138791.00","2579081.00","259345.00","2838426.00","1876237.00","1306284.00","2379792.00","-261948.00","0.00","5300365.00","--","--","0.00","5300365.00","0.00","0.00","0.00","28.25"
"114/11/30","106","1","6116","彩晶","19737060.00","26774251.00","46511311.00","7565817.00","16226.00","7582043.00","32339339.00","842099.00","5880771.00","-132941.00","--","38929268.00","--","--","--","38929268.00","0.00","0.00","0.00","12.04"
"114/11/30","106","1","6117","迎廣","1390329.00","1402105.00","2792434.00","1374761.00","42162.00","1416923.00","886500.00","577794.00","-45514.00","-59155.00","--","1359625.00","--","--","15886.00","1375511.00","0.00","0.00","0.00","15.34"
"114/11/30","106","1","6120","達運","17158680.00","8511393.00","25670073.00","10604316.00","3486683.00","14090999.00","6655551.00","4399610.00","1417302.00","-893389.00","0.00","11579074.00","--","--","0.00","11579074.00","0.00","0.00","0.00","17.40"
"114/11/30","106","1","6128","上福","1367994.00","2283581.00","3651575.00","1515615.00","342414.00","1858029.00","875887.00","229364.00","683871.00","4424.00","--","1793546.00","--","--","--","1793546.00","0.00","0.00","0.00","20.48"
"114/11/30","106","1","6133","金橋","1130861.00","606074.00","1736935.00","225277.00","2138.00","227415.00","1170064.00","274979.00","89198.00","-24721.00","0.00","1509520.00","--","--","--","1509520.00","0.00","0.00","0.00","12.90"
"114/11/30","106","1","6136","富爾特","1276809.00","1897064.00","3173873.00","111007.00","15394.00","126401.00","1155364.00","21845.00","670898.00","1175602.00","0.00","3023709.00","0.00","--","23763.00","3047472.00","0.00","0.00","0.00","26.17"
"114/11/30","106","1","6139","亞翔","19360266.00","5219428.00","24579694.00","12182449.00","1624228.00","13806677.00","2166375.00","2778780.00","2458345.00","-103327.00","--","7300173.00","--","--","3472844.00","10773017.00","0.00","0.00","0.00","33.94"
"114/11/30","106","1","6141","柏承","2146606.00","1989485.00","4136091.00","2389208.00","107721.00","2496929.00","1330645.00","252749.00","138584.00","-54528.00","-28961.00","1638489.00","--","--","673.00","1639162.00","0.00","0.00","3100000.00","12.61"
"114/11/30","106","1","6142","友勁","4126056.00","854230.00","4980286.00","1794620.00","53.00","1794673.00","2682357.00","415638.00","110484.00","-22866.00","0.00","3185613.00","--","--","0.00","3185613.00","--","0.00","0.00","11.88"
"114/11/30","106","1","6152","百一","5383375.00","1286058.00","6669433.00","4376303.00","155947.00","4532250.00","1724005.00","541640.00","-49299.00","-24734.00","-71587.00","2120025.00","--","--","17158.00","2137183.00","--","0.00","6738000.00","12.80"
"114/11/30","106","1","6153","嘉聯益","9041286.00","4925436.00","13966722.00","6253916.00","287340.00","6541256.00","3231597.00","1564330.00","3065925.00","-436386.00","0.00","7425466.00","--","--","0.00","7425466.00","0.00","0.00","0.00","22.98"
"114/11/30","106","1","6155","鈞寶","1333939.00","798803.00","2132742.00","723451.00","47918.00","771369.00","858842.00","185526.00","286529.00","30476.00","0.00","1361373.00","--","--","0.00","1361373.00","0.00","0.00","0.00","15.85"
"114/11/30","106","1","6164","華興","1498301.00","676064.00","2174365.00","635997.00","241302.00","877299.00","1000002.00","15526.00","357896.00","-91333.00","0.00","1282091.00","--","--","14975.00","1297066.00","--","0.00","0.00","12.82"
"114/11/30","106","1","6165","浪凡","267226.00","179388.00","446614.00","16869.00","400.00","17269.00","496824.00","--","-62891.00","-4588.00","--","429345.00","--","--","--","429345.00","--","0.00","0.00","8.64"
"114/11/30","106","1","6166","凌華","5995257.00","2195232.00","8190489.00","3416127.00","167633.00","3583760.00","2175679.00","1575740.00","1057201.00","-210924.00","--","4597696.00","--","--","9033.00","4606729.00","--","0.00","0.00","21.13"
"114/11/30","106","1","6168","宏齊","2512395.00","1164153.00","3676548.00","1181813.00","36687.00","1218500.00","2060698.00","589290.00","-127718.00","34336.00","-55974.00","2500632.00","--","--","-42584.00","2458048.00","0.00","0.00","3224752.00","12.33"
"114/11/30","106","1","6176","瑞儀","37887463.00","7394225.00","45281688.00","22244174.00","717286.00","22961460.00","4650273.00","4726025.00","15342781.00","-2398851.00","--","22320228.00","--","--","--","22320228.00","0.00","0.00","0.00","48.00"
"114/11/30","106","1","6177","達麗","12429713.00","2112679.00","14542392.00","7203296.00","3760019.00","10963315.00","2066271.00","334632.00","1210864.00","-32690.00","--","3579077.00","--","--","--","3579077.00","0.00","959614.00","0.00","17.50"
"114/11/30","106","1","6183","關貿","1456655.00","1077175.00","2533830.00","327045.00","126637.00","453682.00","1500000.00","11.00","578063.00","-1162.00","--","2076912.00","--","--","3236.00","2080148.00","--","0.00","0.00","13.85"
"114/11/30","106","1","6184","大豐電","3325232.00","6239898.00","9565130.00","1943385.00","2974610.00","4917995.00","1582306.00","2476922.00","359550.00","0.00","-436270.00","3982508.00","--","--","664627.00","4647135.00","0.00","0.00","9919214.00","26.85"
"114/11/30","106","1","6189","豐藝","7354596.00","500472.00","7855068.00","3601683.00","196679.00","3798362.00","1790452.00","730130.00","1104657.00","-3656.00","--","3621583.00","--","--","435123.00","4056706.00","--","0.00","0.00","20.23"
"114/11/30","106","1","6191","精成科","13667592.00","9581890.00","23249482.00","9234908.00","3194467.00","12429375.00","5315469.00","3479229.00","2024839.00","131781.00","-180183.00","10771135.00","--","--","48972.00","10820107.00","--","0.00","16450000.00","20.91"
"114/11/30","106","1","6192","巨路","5233228.00","1218128.00","6451356.00","1560790.00","609777.00","2170567.00","1187109.00","110891.00","3079848.00","-97059.00","0.00","4280789.00","--","--","0.00","4280789.00","--","0.00","0.00","36.06"
"114/11/30","106","1","6196","帆宣","11965364.00","1961917.00","13927281.00","8609879.00","451428.00","9061307.00","1715019.00","758055.00","2491082.00","-92320.00","--","4871836.00","--","--","-5862.00","4865974.00","0.00","0.00","0.00","28.41"
"114/11/30","106","1","6197","佳必琪","3969016.00","761373.00","4730389.00","1012386.00","35867.00","1048253.00","1734478.00","1015834.00","1049875.00","-118051.00","0.00","3682136.00","--","--","--","3682136.00","0.00","0.00","0.00","21.23"
"114/11/30","106","1","6201","亞弘電","2489440.00","809068.00","3298508.00","744726.00","122804.00","867530.00","892000.00","333190.00","1281023.00","-75235.00","--","2430978.00","--","--","0.00","2430978.00","0.00","0.00","0.00","27.25"
"114/11/30","106","1","6202","盛群","4087351.00","1141885.00","5229236.00","940872.00","172815.00","1113687.00","2261682.00","142309.00","1753829.00","-62659.00","--","4095161.00","0.00","--","20388.00","4115549.00","0.00","0.00","0.00","18.11"
"114/11/30","106","1","6205","詮欣","1761921.00","637473.00","2399394.00","589652.00","91625.00","681277.00","718391.00","193536.00","750434.00","14274.00","--","1676635.00","--","--","41482.00","1718117.00","0.00","0.00","0.00","23.34"
"114/11/30","106","1","6206","飛捷","4369832.00","1873059.00","6242891.00","1162708.00","131591.00","1294299.00","1463683.00","761822.00","2450602.00","-44613.00","--","4631494.00","--","--","317098.00","4948592.00","0.00","0.00","0.00","31.64"
"114/11/30","106","1","6209","今國光","2710804.00","2512566.00","5223370.00","1378183.00","198393.00","1576576.00","1625757.00","792288.00","1377941.00","-150645.00","0.00","3645341.00","0.00","--","1453.00","3646794.00","--","0.00","0.00","22.42"
"114/11/30","106","1","6213","聯茂","14225795.00","3398754.00","17624549.00","9397501.00","1303489.00","10700990.00","3029572.00","653239.00","3318939.00","-78191.00","0.00","6923559.00","--","--","--","6923559.00","--","0.00","0.00","22.85"
"114/11/30","106","1","6214","精誠","13214251.00","4560567.00","17774818.00","4783690.00","250467.00","5034157.00","2693933.00","7634980.00","3800513.00","-414002.00","-1003629.00","12711795.00","--","--","28866.00","12740661.00","--","0.00","23409850.00","51.68"
"114/11/30","106","1","6215","和椿","1080337.00","769751.00","1850088.00","440955.00","286652.00","727607.00","827897.00","92855.00","225585.00","-30419.00","--","1115918.00","--","--","6563.00","1122481.00","0.00","0.00","0.00","13.48"
"114/11/30","106","1","6216","居易","1488804.00","252312.00","1741116.00","267656.00","35278.00","302934.00","799354.00","119259.00","522112.00","-2543.00","0.00","1438182.00","--","--","0.00","1438182.00","0.00","0.00","0.00","17.99"
"114/11/30","106","1","6224","聚鼎","1656136.00","871444.00","2527580.00","388084.00","26799.00","414883.00","800018.00","235900.00","1132548.00","-55769.00","--","2112697.00","--","--","0.00","2112697.00","0.00","0.00","0.00","26.41"
"114/11/30","106","1","6225","天瀚","17553.00","3264.00","20817.00","14351.00","3057.00","17408.00","984727.00","0.00","-978363.00","-2955.00","--","3409.00","--","--","--","3409.00","0.00","0.00","0.00","0.03"
"114/11/30","106","1","6226","光鼎","1353216.00","872529.00","2225745.00","1030834.00","166417.00","1197251.00","937814.00","53599.00","53878.00","-75979.00","-9877.00","959435.00","--","--","69059.00","1028494.00","0.00","0.00","1334000.00","10.38"
"114/11/30","106","1","6230","尼得科超眾","4782329.00","1521846.00","6304175.00","2232857.00","287424.00","2520281.00","863434.00","531823.00","2596196.00","-207559.00","--","3783894.00","--","--","--","3783894.00","0.00","0.00","0.00","43.82"
"114/11/30","106","1","6235","華孚","2871071.00","855162.00","3726233.00","1235528.00","71961.00","1307489.00","1644524.00","28805.00","771235.00","-25820.00","--","2418744.00","--","--","--","2418744.00","--","151700.00","0.00","14.71"
"114/11/30","106","1","6239","力成","32142308.00","50722156.00","82864464.00","17014650.00","20140846.00","37155496.00","7791466.00","678047.00","28457427.00","-21437.00","-7708.00","36897795.00","--","--","8811173.00","45708968.00","0.00","0.00","200000.00","47.37"
"114/11/30","106","1","6243","迅杰","770890.00","27499.00","798389.00","111856.00","2182.00","114038.00","749767.00","88085.00","-153501.00","0.00","0.00","684351.00","--","--","0.00","684351.00","0.00","0.00","0.00","9.13"
"114/11/30","106","1","6257","矽格","6236127.00","7260093.00","13496220.00","2641022.00","2615979.00","5257001.00","3598865.00","254945.00","4357531.00","-19509.00","-34594.00","8157238.00","--","--","81981.00","8239219.00","0.00","0.00","1400000.00","22.75"
"114/11/30","106","1","6269","台郡","15944950.00","6036484.00","21981434.00","4287250.00","1716691.00","6003941.00","3022383.00","4666034.00","9788012.00","-283912.00","-1215024.00","15977493.00","--","--","--","15977493.00","0.00","1865988.00","16480006.00","55.91"
"114/11/30","106","1","6271","同欣電","10159318.00","4953830.00","15113148.00","3690962.00","915829.00","4606791.00","1653575.00","5233426.00","3673621.00","-54265.00","0.00","10506357.00","0.00","--","0.00","10506357.00","0.00","0.00","0.00","63.54"
"114/11/30","106","1","6277","宏正","3354163.00","2543155.00","5897318.00","1661112.00","389947.00","2051059.00","1194711.00","382927.00","2281702.00","-110796.00","--","3748544.00","--","--","97715.00","3846259.00","0.00","0.00","0.00","31.38"
"114/11/30","106","1","6278","台表科","18570787.00","7383712.00","25954499.00","13157839.00","1961001.00","15118840.00","2953984.00","2569697.00","5883456.00","-495681.00","-83953.00","10827503.00","--","--","8156.00","10835659.00","0.00","0.00","3000000.00","37.03"
"114/11/30","106","1","6281","全國電","4400252.00","697668.00","5097920.00","2315511.00","269550.00","2585061.00","991729.00","466046.00","1055084.00","0.00","0.00","--","0.00","0.00","--","2512859.00","--","0.00","0.00","25.34"
"114/11/30","106","1","6282","康舒","10170925.00","4283904.00","14454829.00","5162080.00","851892.00","6013972.00","5184893.00","809293.00","2366742.00","-189065.00","--","8171863.00","--","--","268994.00","8440857.00","0.00","0.00","0.00","15.76"
"114/11/30","106","1","6283","淳安","1236367.00","311882.00","1548249.00","151535.00","440.00","151975.00","1275430.00","50000.00","117286.00","-46442.00","0.00","1396274.00","--","--","0.00","1396274.00","0.00","0.00","0.00","10.95"
"114/11/30","106","1","6285","啟��","23799996.00","6680321.00","30480317.00","14991981.00","1930203.00","16922184.00","3531173.00","2835611.00","7742632.00","-551283.00","--","13558133.00","--","--","--","13558133.00","0.00","0.00","0.00","38.40"
"114/11/30","106","1","6405","悅城","929311.00","1816950.00","2746261.00","218673.00","670301.00","888974.00","658000.00","585449.00","613838.00","--","--","1857287.00","--","--","--","1857287.00","0.00","0.00","0.00","28.23"
"114/11/30","106","1","6409","旭隼","5683007.00","1356787.00","7039794.00","2509331.00","4147.00","2513478.00","787055.00","1697404.00","2488550.00","-446693.00","--","4526316.00","--","--","--","4526316.00","--","0.00","0.00","57.51"
"114/11/30","106","1","6412","群電","15870703.00","3829675.00","19700378.00","11923386.00","175058.00","12098444.00","3757401.00","1515746.00","3098247.00","-446156.00","-365665.00","7559573.00","--","--","42361.00","7601934.00","0.00","0.00","8699000.00","20.60"
"114/11/30","106","1","6414","樺漢","14284236.00","6432759.00","20716995.00","5217961.00","7474261.00","12692222.00","763884.00","4255281.00","1528582.00","-595963.00","-132803.00","5818981.00","--","--","2205792.00","8024773.00","--","0.00","330000.00","76.51"
"114/11/30","106","1","6415","矽力*-KY","5227050.00","5336297.00","10563347.00","680883.00","1058308.00","1739191.00","859852.00","4445808.00","3949396.00","-430900.00","--","8824156.00","--","--","0.00","8824156.00","--","0.00","0.00","102.62"
"114/11/30","106","1","6426","統新","490249.00","279621.00","769870.00","104665.00","9090.00","113755.00","322900.00","87980.00","253760.00","-273.00","-8909.00","655458.00","--","--","657.00","656115.00","0.00","0.00","251000.00","20.46"
"114/11/30","106","1","6431","光麗-KY","491192.00","108845.00","600037.00","58467.00","4121.00","62588.00","456428.00","416179.00","-300555.00","-34603.00","--","537449.00","--","--","--","537449.00","--","0.00","0.00","11.78"
"114/11/30","106","1","6438","迅得","2438377.00","248875.00","2687252.00","1667019.00","81021.00","1748040.00","462000.00","5000.00","495388.00","-23176.00","--","939212.00","--","--","--","939212.00","--","0.00","0.00","20.33"
"114/11/30","106","1","6442","光聖","2888795.00","577560.00","3466355.00","1072662.00","150311.00","1222973.00","660000.00","234872.00","1436442.00","-87932.00","--","2243382.00","--","--","--","2243382.00","0.00","0.00","0.00","33.99"
"114/11/30","106","1","6443","元晶","1964459.00","7225499.00","9189958.00","2548623.00","2237786.00","4786409.00","4268550.00","302152.00","-265777.00","-228.00","--","4304697.00","--","--","98852.00","4403549.00","--","0.00","0.00","10.08"
"114/11/30","106","1","6446","藥華藥","3868170.00","402430.00","4270600.00","75916.00","98621.00","174537.00","2185388.00","4373840.00","-2400899.00","-62266.00","--","4096063.00","--","--","0.00","4096063.00","--","0.00","0.00","18.74"
"114/11/30","106","1","6449","鈺邦","1451002.00","903433.00","2354435.00","772381.00","280890.00","1053271.00","731901.00","171861.00","541301.00","-72613.00","-71286.00","1301164.00","--","--","--","1301164.00","--","0.00","2500000.00","18.41"
"114/11/30","106","1","6451","訊芯-KY","6764913.00","968636.00","7733549.00","1933611.00","147861.00","2081472.00","1054468.00","2455727.00","2187777.00","-45895.00","--","5652077.00","--","--","--","5652077.00","0.00","0.00","0.00","53.60"
"114/11/30","106","1","6456","GIS-KY","24454253.00","15459480.00","39913733.00","23484739.00","3879377.00","27364116.00","3094398.00","2151241.00","8666635.00","-1092728.00","-269929.00","12549617.00","--","--","--","12549617.00","0.00","0.00","3000000.00","40.95"
"114/11/30","106","1","6464","台數科","2342559.00","7150914.00","9493473.00","2187848.00","632237.00","2820085.00","1237670.00","4147342.00","1971443.00","-110954.00","-607731.00","6637770.00","--","--","35618.00","6673388.00","--","0.00","4711000.00","55.75"
"114/11/30","106","1","6472","保瑞","314760.00","426934.00","741694.00","70499.00","194659.00","265158.00","233480.00","205261.00","43621.00","0.00","-5826.00","476536.00","--","--","--","476536.00","--","0.00","96000.00","20.49"
"114/11/30","106","1","6477","安集","555279.00","2862902.00","3418181.00","679714.00","1435975.00","2115689.00","824566.00","439005.00","39270.00","-626.00","--","1302215.00","--","--","277.00","1302492.00","--","0.00","0.00","15.79"
"114/11/30","106","1","6504","南六","3248240.00","2254011.00","5502251.00","1917039.00","870897.00","2787936.00","726000.00","453467.00","1831429.00","-296581.00","--","2714315.00","--","--","--","2714315.00","--","0.00","0.00","37.39"
"114/11/30","106","1","6505","台塑化","302473718.00","168593853.00","471067571.00","73569546.00","67069059.00","140638605.00","95259597.00","31418925.00","178000038.00","25714622.00","--","330393182.00","--","--","35784.00","330428966.00","--","0.00","0.00","34.68"
"114/11/30","106","1","6525","捷敏-KY","2671332.00","1128027.00","3799359.00","912747.00","10494.00","923241.00","1066507.00","624536.00","1343794.00","-158719.00","--","2876118.00","--","--","--","2876118.00","--","0.00","0.00","26.97"
"114/11/30","106","1","6531","愛普*","3315278.00","546834.00","3862112.00","924074.00","10281.00","934355.00","707203.00","806331.00","1095909.00","-29121.00","--","2580322.00","--","--","347435.00","2927757.00","--","0.00","0.00","36.49"
"114/11/30","106","1","6533","晶心科","1162071.00","3340.00","1165411.00","32345.00","--","32345.00","406119.00","756257.00","-27667.00","-1643.00","--","1133066.00","--","--","--","1133066.00","--","0.00","0.00","27.90"
"114/11/30","106","1","6534","正瀚-創","625001.00","1021009.00","1646010.00","403467.00","456382.00","859849.00","300000.00","0.00","490999.00","-4838.00","--","786161.00","--","--","0.00","786161.00","--","0.00","0.00","26.21"
"114/11/30","106","1","6541","泰福-KY","2410732.00","861171.00","3271903.00","123249.00","64322.00","187571.00","1931517.00","3823232.00","-2429532.00","-240885.00","--","3084332.00","--","--","--","3084332.00","0.00","0.00","0.00","15.97"
"114/11/30","106","1","6552","易華電","1029465.00","979695.00","2009160.00","256835.00","888.00","257723.00","1000000.00","590312.00","161125.00","--","--","--","--","--","--","1751437.00","--","0.00","0.00","17.51"
"114/11/30","106","1","6579","研揚","3758907.00","946627.00","4705534.00","1099142.00","73226.00","1172368.00","960000.00","1285443.00","871673.00","-45191.00","--","3071925.00","--","--","461241.00","3533166.00","0.00","0.00","0.00","32.00"
"114/11/30","106","1","6582","申豐","1471253.00","1677002.00","3148255.00","677325.00","70.00","677395.00","943451.00","21337.00","1542650.00","-36578.00","--","--","--","--","--","2470860.00","--","0.00","0.00","26.19"
"114/11/30","106","1","6605","帝寶","10819848.00","17531248.00","28351096.00","7225401.00","8961285.00","16186686.00","1658164.00","2500187.00","7731621.00","-165269.00","--","11724703.00","--","--","439707.00","12164410.00","--","0.00","0.00","70.71"
"114/11/30","106","1","8011","台通","2132489.00","3971897.00","6104386.00","766474.00","1623866.00","2390340.00","1150699.00","1120215.00","418001.00","-8484.00","--","2680431.00","--","--","1033615.00","3714046.00","--","0.00","0.00","24.96"
"114/11/30","106","1","8016","矽創","5910276.00","1696322.00","7606598.00","2254426.00","118994.00","2373420.00","1206376.00","789228.00","2963863.00","-76293.00","--","4883174.00","--","--","350004.00","5233178.00","--","0.00","0.00","40.48"
"114/11/30","106","1","8021","尖點","3505831.00","2498112.00","6003943.00","927666.00","568399.00","1496065.00","1594783.00","1235440.00","1795016.00","-340360.00","-31696.00","4253183.00","--","--","254695.00","4507878.00","--","0.00","1500000.00","26.92"
"114/11/30","106","1","8033","雷虎","627131.00","387648.00","1014779.00","201760.00","66538.00","268298.00","1287291.00","89584.00","-710510.00","-10623.00","--","655742.00","--","--","90739.00","746481.00","0.00","0.00","0.00","5.09"
"114/11/30","106","1","8039","台虹","8538787.00","3080616.00","11619403.00","4163272.00","662406.00","4825678.00","2084452.00","1410774.00","3446978.00","-149002.00","-98744.00","6694458.00","--","--","99267.00","6793725.00","--","120000.00","2318000.00","32.48"
"114/11/30","106","1","8046","南電","24488201.00","15420269.00","39908470.00","4425417.00","3611976.00","8037393.00","6461655.00","21916582.00","4473119.00","-980279.00","--","31871077.00","--","--","--","31871077.00","0.00","0.00","0.00","49.32"
"114/11/30","106","1","8070","長華*","9238208.00","6515265.00","15753473.00","5277420.00","3416524.00","8693944.00","638799.00","2498289.00","2516458.00","32940.00","0.00","5686486.00","--","--","1373043.00","7059529.00","--","0.00","0.00","89.02"
