出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/11/30","106","1","8390","金益鼎","1811643.00","910572.00","2722215.00","692011.00","303797.00","995808.00","955870.00","607293.00","140511.00","-41844.00","--","1661830.00","0.00","--","64577.00","1726407.00","0.00","0.00","0.00","17.39"
"114/11/30","106","1","8401","白紗科","643483.00","755336.00","1398819.00","291035.00","244653.00","535688.00","601117.00","156181.00","107093.00","-1260.00","0.00","863131.00","--","--","0.00","863131.00","--","0.00","0.00","14.36"
"114/11/30","106","1","8403","盛弘","1413262.00","1654784.00","3068046.00","868861.00","202745.00","1071606.00","755842.00","780904.00","332079.00","27036.00","-57135.00","1838726.00","--","--","157714.00","1996440.00","--","0.00","1491000.00","24.82"
"114/11/30","106","1","8409","商之器","172901.00","278183.00","451084.00","87633.00","8510.00","96143.00","280000.00","168381.00","-75777.00","-17663.00","--","354941.00","--","--","--","354941.00","--","0.00","0.00","12.68"
"114/11/30","106","1","8410","森田","940476.00","664088.00","1604564.00","229815.00","73924.00","303739.00","365892.00","324441.00","610492.00","0.00","0.00","--","--","--","--","1300825.00","0.00","0.00","0.00","35.55"
"114/11/30","106","1","8415","大國鋼","9804633.00","3062735.00","12867368.00","3034040.00","3490181.00","6524221.00","6115000.00","84531.00","1180080.00","-374179.00","-662285.00","6343147.00","--","--","--","6343147.00","0.00","0.00","38325000.00","11.07"
"114/11/30","106","1","8416","實威","788613.00","264336.00","1052949.00","170182.00","26618.00","196800.00","256461.00","132625.00","470022.00","-2959.00","--","856149.00","--","--","--","856149.00","0.00","0.00","0.00","33.38"
"114/11/30","106","1","8421","旭源","1070091.00","1127626.00","2197717.00","542404.00","834055.00","1376459.00","534801.00","118755.00","87578.00","-14443.00","--","726691.00","--","--","94567.00","821258.00","--","0.00","0.00","13.59"
"114/11/30","106","1","8423","保綠-KY","161736.00","375954.00","537690.00","69184.00","202576.00","271760.00","194390.00","59977.00","83537.00","-71974.00","0.00","265930.00","--","--","0.00","265930.00","0.00","0.00","0.00","13.68"
"114/11/30","106","1","8424","惠普","739966.00","314145.00","1054111.00","95181.00","11449.00","106630.00","360544.00","58510.00","528427.00","--","--","947481.00","--","--","--","947481.00","0.00","0.00","0.00","26.28"
"114/11/30","106","1","8426","紅木-KY","1018162.00","521862.00","1540024.00","421459.00","74659.00","496118.00","483000.00","313601.00","508119.00","-236624.00","-24190.00","1043906.00","--","--","0.00","1043906.00","--","0.00","450000.00","21.82"
"114/11/30","106","1","8431","匯鑽科","871590.00","597593.00","1469183.00","400953.00","20425.00","421378.00","449476.00","701481.00","-136240.00","-41583.00","0.00","973134.00","--","--","74671.00","1047805.00","--","0.00","0.00","21.65"
"114/11/30","106","1","8432","東生華","1050773.00","493935.00","1544708.00","100395.00","--","100395.00","383981.00","458977.00","240890.00","360465.00","--","--","--","--","--","1444313.00","--","0.00","0.00","37.61"
"114/11/30","106","1","8433","弘帆","1356809.00","765345.00","2122154.00","682125.00","126125.00","808250.00","525776.00","117139.00","688452.00","27693.00","-53848.00","1305212.00","--","--","8692.00","1313904.00","--","0.00","450000.00","25.04"
"114/11/30","106","1","8435","鉅邁","650450.00","206345.00","856795.00","106825.00","13291.00","120116.00","317004.00","112496.00","327717.00","-20538.00","--","736679.00","--","--","--","736679.00","0.00","0.00","0.00","23.24"
"114/11/30","106","1","8436","大江","2101628.00","1622100.00","3723728.00","641814.00","154910.00","796724.00","756526.00","1416725.00","873722.00","-141579.00","--","2905394.00","--","--","21610.00","2927004.00","0.00","31269.00","0.00","38.40"
"114/11/30","106","1","8437","大地-KY","1334120.00","964121.00","2298241.00","203210.00","450191.00","653401.00","330654.00","455784.00","1107682.00","-249280.00","0.00","1644840.00","--","--","--","1644840.00","0.00","0.00","0.00","49.75"
"114/11/30","106","1","8444","綠河-KY","1961518.00","3899658.00","5861176.00","1160207.00","2114639.00","3274846.00","740300.00","950159.00","1082666.00","-166639.00","--","2606486.00","--","--","-20156.00","2586330.00","0.00","0.00","0.00","35.21"
"114/11/30","106","1","8446","華研","1244397.00","1189858.00","2434255.00","952401.00","309069.00","1261470.00","427770.00","322989.00","438580.00","-19403.00","--","1169936.00","--","--","2849.00","1172785.00","0.00","0.00","0.00","27.35"
"114/11/30","106","1","8450","霹靂","1835233.00","380000.00","2215233.00","194170.00","289402.00","483572.00","479575.00","1074113.00","334954.00","-99101.00","-105409.00","1684132.00","--","--","47529.00","1731661.00","0.00","0.00","1312000.00","36.10"
"114/11/30","106","1","8455","大拓-KY","879035.00","215573.00","1094608.00","596835.00","75853.00","672688.00","252191.00","17926.00","133074.00","18729.00","--","421920.00","--","--","--","421920.00","--","0.00","0.00","16.73"
"114/11/30","106","1","8472","夠麻吉","1045947.00","225032.00","1270979.00","631168.00","14010.00","645178.00","203118.00","327697.00","94986.00","--","--","625801.00","--","--","--","625801.00","0.00","0.00","0.00","30.81"
"114/11/30","106","1","8477","創業家","736957.00","12796.00","749753.00","329891.00","--","329891.00","196213.00","154746.00","68853.00","--","--","419812.00","--","--","50.00","419862.00","--","0.00","0.00","21.40"
"114/11/30","106","1","8489","三貝德","388499.00","112302.00","500801.00","89959.00","28352.00","118311.00","229385.00","74520.00","78585.00","--","--","--","--","--","--","382490.00","--","0.00","0.00","16.67"
"114/11/30","106","1","8905","裕國","2917833.00","1011669.00","3929502.00","934792.00","175030.00","1109822.00","1194400.00","232458.00","1093847.00","6385.00","-36820.00","2490270.00","--","--","329410.00","2819680.00","0.00","0.00","4123000.00","21.59"
"114/11/30","106","1","8906","花王","84429.00","354679.00","439108.00","41374.00","46680.00","88054.00","513216.00","60981.00","-169304.00","0.00","-53839.00","351054.00","--","--","--","351054.00","0.00","0.00","2830524.00","7.24"
"114/11/30","106","1","8908","欣雄","1142037.00","2693611.00","3835648.00","1615504.00","344474.00","1959978.00","1447190.00","3038.00","425442.00","0.00","--","--","--","--","--","1875670.00","--","0.00","0.00","12.96"
"114/11/30","106","1","8916","光隆","3867196.00","1984471.00","5851667.00","1864226.00","1266619.00","3130845.00","1085995.00","1029831.00","555171.00","49346.00","--","2720343.00","--","--","479.00","2720822.00","--","0.00","0.00","25.05"
"114/11/30","106","1","8917","欣泰","2119287.00","1823352.00","3942639.00","1323999.00","729012.00","2053011.00","1222032.00","--","643253.00","24343.00","--","1889628.00","--","--","--","1889628.00","--","0.00","0.00","15.46"
"114/11/30","106","1","8921","沈氏","236065.00","729876.00","965941.00","106968.00","22303.00","129271.00","465922.00","252343.00","115783.00","2622.00","0.00","--","--","--","--","836670.00","0.00","0.00","0.00","17.96"
"114/11/30","106","1","8923","時報","464173.00","255121.00","719294.00","264502.00","17559.00","282061.00","303758.00","12800.00","120371.00","304.00","0.00","437233.00","--","--","0.00","437233.00","--","0.00","0.00","14.39"
"114/11/30","106","1","8924","大田","2018996.00","875146.00","2894142.00","853130.00","208451.00","1061581.00","1212633.00","101239.00","188972.00","119055.00","--","1621899.00","--","--","210662.00","1832561.00","0.00","0.00","0.00","13.38"
"114/11/30","106","1","8927","北基","274685.00","3347466.00","3622151.00","1020907.00","551974.00","1572881.00","1918332.00","74406.00","45707.00","0.00","0.00","2038445.00","--","--","10825.00","2049270.00","--","0.00","0.00","10.63"
"114/11/30","106","1","8928","鉅明","775304.00","837410.00","1612714.00","700290.00","188314.00","888604.00","508540.00","0.00","243941.00","-28371.00","0.00","724110.00","--","--","0.00","724110.00","0.00","0.00","0.00","14.24"
"114/11/30","106","1","8929","富堡","1111080.00","304580.00","1415660.00","297387.00","77483.00","374870.00","368123.00","250292.00","380593.00","-18966.00","--","980042.00","--","--","60748.00","1040790.00","0.00","0.00","0.00","26.62"
"114/11/30","106","1","8930","青鋼","997214.00","639680.00","1636894.00","173325.00","337900.00","511225.00","700132.00","130435.00","343662.00","-2493.00","-46067.00","1125669.00","--","--","--","1125669.00","--","0.00","2590000.00","16.70"
"114/11/30","106","1","8931","大汽電","810357.00","1967641.00","2777998.00","345149.00","754175.00","1099324.00","1164332.00","0.00","512968.00","1374.00","0.00","1678674.00","--","--","0.00","1678674.00","--","0.00","0.00","14.42"
"114/11/30","106","1","8932","智通*","877426.00","606568.00","1483994.00","908494.00","148363.00","1056857.00","488000.00","3778.00","-26074.00","-38567.00","0.00","427137.00","--","--","0.00","427137.00","0.00","0.00","0.00","8.75"
"114/11/30","106","1","8933","愛地雅","3681597.00","1584149.00","5265746.00","2388737.00","572412.00","2961149.00","1483767.00","157051.00","761630.00","-114185.00","0.00","2288263.00","--","--","16334.00","2304597.00","0.00","0.00","0.00","15.42"
"114/11/30","106","1","8935","邦泰","459174.00","985375.00","1444549.00","222486.00","523760.00","746246.00","1203064.00","0.00","-489459.00","-15302.00","--","698303.00","--","--","0.00","698303.00","--","0.00","0.00","5.80"
"114/11/30","106","1","8936","國統","7234609.00","4397162.00","11631771.00","5553288.00","1000716.00","6554004.00","2258366.00","1307657.00","640736.00","-145488.00","--","4061271.00","--","--","1016496.00","5077767.00","--","0.00","0.00","17.98"
"114/11/30","106","1","8937","合騏","520058.00","302750.00","822808.00","82332.00","17925.00","100257.00","724788.00","75.00","39579.00","-1353.00","-40538.00","722551.00","--","--","--","722551.00","--","0.00","3736000.00","10.51"
"114/11/30","106","1","8938","明安","4003271.00","1714032.00","5717303.00","1842602.00","119931.00","1962533.00","1333757.00","733780.00","1423282.00","-93237.00","--","3397582.00","--","--","357188.00","3754770.00","0.00","0.00","0.00","25.47"
"114/11/30","106","1","8941","關中","772790.00","782761.00","1555551.00","779202.00","34968.00","814170.00","236324.00","61913.00","210829.00","247752.00","--","756818.00","--","--","-15437.00","741381.00","--","0.00","0.00","32.02"
"114/11/30","106","1","8942","森鉅","5762148.00","5309279.00","11071427.00","3056454.00","43666.00","3100120.00","1658401.00","2874533.00","2344161.00","-717.00","--","6876378.00","--","--","1094929.00","7971307.00","--","0.00","0.00","41.46"
"114/11/30","106","1","9949","琉園","407328.00","250877.00","658205.00","54602.00","49359.00","103961.00","470334.00","114636.00","26682.00","-20633.00","-36775.00","554244.00","--","--","0.00","554244.00","0.00","0.00","3000000.00","12.59"
"114/11/30","106","1","9950","萬國通","1411587.00","2484055.00","3895642.00","1544544.00","880124.00","2424668.00","968119.00","353303.00","158191.00","-8639.00","--","1470974.00","--","--","--","1470974.00","--","0.00","0.00","15.19"
"114/11/30","106","1","9951","皇田","3114198.00","1871119.00","4985317.00","1531610.00","1021199.00","2552809.00","749000.00","3082.00","1765852.00","-85426.00","--","2432508.00","--","--","--","2432508.00","0.00","0.00","0.00","32.48"
"114/11/30","106","1","9960","邁達康","658408.00","22736.00","681144.00","209682.00","42306.00","251988.00","335925.00","35133.00","72283.00","-14185.00","0.00","429156.00","--","--","0.00","429156.00","0.00","0.00","0.00","12.78"
"114/11/30","106","1","9962","有益","834782.00","302252.00","1137034.00","95846.00","20570.00","116416.00","902203.00","8087.00","110281.00","47.00","0.00","--","--","--","--","1020618.00","--","0.00","0.00","11.31"
