出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/11/30","106","3","1531","高林股","3036843.00","1636421.00","4673264.00","612478.00","248640.00","861118.00","1931511.00","204042.00","1918602.00","-48166.00","-193843.00","3812146.00","--","--","--","3812146.00","0.00","0.00","8143000.00","20.61"
"114/11/30","106","3","1532","勤美","22587498.00","13923710.00","36511208.00","12824502.00","5662722.00","18487224.00","3852521.00","1544779.00","6039539.00","167842.00","--","11604681.00","--","--","6419303.00","18023984.00","0.00","0.00","0.00","30.12"
"114/11/30","106","3","1533","車王電","2701610.00","1485850.00","4187460.00","1349681.00","613616.00","1963297.00","985475.00","271128.00","1081064.00","-113504.00","--","2224163.00","--","--","0.00","2224163.00","0.00","0.00","0.00","22.57"
"114/11/30","106","3","1535","中宇","5748991.00","1111638.00","6860629.00","3380501.00","459221.00","3839722.00","1237426.00","628374.00","1154442.00","665.00","0.00","3020907.00","0.00","--","0.00","3020907.00","--","0.00","0.00","24.41"
"114/11/30","106","3","1536","和大","4597417.00","8503329.00","13100746.00","3822202.00","2949793.00","6771995.00","2549565.00","1916204.00","1775995.00","37023.00","--","6278787.00","--","--","49964.00","6328751.00","0.00","0.00","0.00","24.63"
"114/11/30","106","3","1537","廣隆","3968724.00","1229970.00","5198694.00","1511912.00","263349.00","1775261.00","817854.00","665000.00","1953542.00","-12963.00","--","3423433.00","--","--","0.00","3423433.00","0.00","0.00","0.00","41.86"
"114/11/30","106","3","1538","正峰","265176.00","1066811.00","1331987.00","432206.00","459123.00","891329.00","831358.00","--","-354933.00","-35767.00","--","440658.00","--","--","--","440658.00","0.00","0.00","0.00","5.30"
"114/11/30","106","3","1539","巨庭","2434018.00","760915.00","3194933.00","1867936.00","246049.00","2113985.00","653700.00","0.00","424465.00","2783.00","--","1080948.00","--","--","0.00","1080948.00","0.00","0.00","0.00","16.54"
"114/11/30","106","3","1540","喬福","1197507.00","392629.00","1590136.00","206829.00","17053.00","223882.00","854736.00","241435.00","270083.00","0.00","0.00","1366254.00","--","--","0.00","1366254.00","0.00","0.00","0.00","15.98"
"114/11/30","106","3","1541","錩泰","2044027.00","808966.00","2852993.00","1675568.00","72498.00","1748066.00","788000.00","1364.00","319367.00","-3804.00","--","1104927.00","--","--","--","1104927.00","0.00","0.00","0.00","14.02"
"114/11/30","106","3","1558","伸興","4479983.00","1784746.00","6264729.00","1777080.00","191160.00","1968240.00","605526.00","1387345.00","2427689.00","-157887.00","-2163.00","4260510.00","--","--","35979.00","4296489.00","--","0.00","17000.00","70.38"
"114/11/30","106","3","1560","中砂","2032732.00","3144492.00","5177224.00","1073497.00","185946.00","1259443.00","1410000.00","1241869.00","1264685.00","1227.00","--","--","--","--","--","3917781.00","0.00","0.00","0.00","27.79"
"114/11/30","106","3","1568","倉佑","1931842.00","1725018.00","3656860.00","1186890.00","936760.00","2123650.00","1030865.00","145471.00","379565.00","-22691.00","--","1533210.00","--","--","0.00","1533210.00","0.00","0.00","0.00","14.87"
"114/11/30","106","3","1582","信錦","7496563.00","1258405.00","8754968.00","2686537.00","293356.00","2979893.00","1635733.00","2535150.00","1955542.00","-351350.00","0.00","5775075.00","--","--","0.00","5775075.00","0.00","2036188.00","0.00","35.31"
"114/11/30","106","3","1583","程泰","9507905.00","4463172.00","13971077.00","7004410.00","1552500.00","8556910.00","1104004.00","488809.00","2437352.00","-38761.00","--","3991404.00","--","--","1422763.00","5414167.00","0.00","0.00","0.00","36.15"
"114/11/30","106","3","1587","吉茂","1246936.00","1172769.00","2419705.00","982293.00","344007.00","1326300.00","600419.00","348347.00","187041.00","-42402.00","--","1093405.00","--","--","0.00","1093405.00","0.00","0.00","0.00","18.21"
"114/11/30","106","3","1589","永冠-KY","7559820.00","7095211.00","14655031.00","4752092.00","109346.00","4861438.00","1188175.00","6204774.00","2932673.00","-824349.00","--","9501273.00","--","--","292320.00","9793593.00","--","0.00","0.00","79.97"
"114/11/30","106","3","1590","亞德客-KY","10460286.00","15844934.00","26305220.00","9027842.00","2148028.00","11175870.00","1890250.00","6870172.00","6818650.00","-459848.00","0.00","15119224.00","0.00","--","10126.00","15129350.00","0.00","0.00","0.00","79.99"
"114/11/30","106","3","1597","直得","1438409.00","1155524.00","2593933.00","679963.00","467921.00","1147884.00","620455.00","463051.00","493774.00","-12573.00","-118544.00","1446163.00","--","--","-114.00","1446049.00","0.00","0.00","3000000.00","24.49"
"114/11/30","106","3","1598","岱宇","2864007.00","3092184.00","5956191.00","2599178.00","1264866.00","3864044.00","929502.00","721671.00","283142.00","-49957.00","--","1884358.00","--","--","207789.00","2092147.00","--","0.00","0.00","20.27"
"114/11/30","106","3","1603","華電","3039535.00","4711265.00","7750800.00","1960527.00","787931.00","2748458.00","1916880.00","450556.00","4841360.00","25840.00","-2244172.00","4990464.00","--","--","11878.00","5002342.00","--","0.00","32841809.00","31.42"
"114/11/30","106","3","1604","聲寶","3885181.00","7867741.00","11752922.00","2000902.00","2869681.00","4870583.00","4990000.00","127917.00","2609533.00","-250340.00","-841919.00","6635191.00","--","--","247148.00","6882339.00","0.00","0.00","38491829.00","14.41"
"114/11/30","106","3","1605","華新","55158803.00","63518438.00","118677241.00","24743273.00","23287749.00","48031022.00","33660002.00","15719796.00","17873803.00","2011925.00","-315918.00","68949608.00","--","--","1696611.00","70646219.00","--","0.00","40000000.00","20.73"
"114/11/30","106","3","1608","華榮","5310725.00","6695634.00","12006359.00","2772660.00","906273.00","3678933.00","6327735.00","194806.00","1307864.00","219502.00","-852003.00","7197904.00","--","--","1129522.00","8327426.00","0.00","0.00","208563824.00","16.97"
"114/11/30","106","3","1609","大亞","9911578.00","7948314.00","17859892.00","5607506.00","4483751.00","10091257.00","5721808.00","505946.00","648999.00","-180945.00","-46562.00","6649246.00","0.00","--","1119389.00","7768635.00","0.00","0.00","12633667.00","11.88"
"114/11/30","106","3","1611","中電","3771179.00","2800236.00","6571415.00","2025226.00","310583.00","2335809.00","3984392.00","936.00","183439.00","-84866.00","-696.00","4083205.00","--","--","152401.00","4235606.00","0.00","0.00","116273.00","10.25"
"114/11/30","106","3","1612","宏泰","2585028.00","2639837.00","5224865.00","484221.00","112882.00","597103.00","3160801.00","191704.00","1416732.00","-145199.00","0.00","4624038.00","--","--","3724.00","4627762.00","--","0.00","0.00","14.63"
"114/11/30","106","3","1614","三洋電","2035998.00","4473905.00","6509903.00","741495.00","649263.00","1390758.00","2691134.00","240968.00","2247742.00","13066.00","-132298.00","5060612.00","--","--","58533.00","5119145.00","0.00","0.00","10182744.00","19.54"
"114/11/30","106","3","1615","大山","933801.00","1164479.00","2098280.00","376865.00","168934.00","545799.00","1118618.00","0.00","421528.00","12335.00","--","1552481.00","--","--","--","1552481.00","0.00","0.00","0.00","13.88"
"114/11/30","106","3","1616","億泰","2537046.00","1045570.00","3582616.00","1764036.00","158487.00","1922523.00","1941485.00","2480.00","-142614.00","-56181.00","-85077.00","1660093.00","--","--","--","1660093.00","--","0.00","4654499.00","8.76"
"114/11/30","106","3","1617","榮星","2286833.00","944545.00","3231378.00","1376006.00","235661.00","1611667.00","1442332.00","68482.00","185229.00","-69334.00","-7001.00","1619708.00","--","--","3.00","1619711.00","0.00","0.00","1000000.00","11.31"
"114/11/30","106","3","1618","合機","2159026.00","2127445.00","4286471.00","238113.00","30168.00","268281.00","2408647.00","576155.00","1212737.00","-179349.00","--","4018190.00","--","--","--","4018190.00","--","0.00","0.00","16.68"
"114/11/30","106","3","1626","艾美特-KY","5278119.00","3335134.00","8613253.00","5289378.00","703727.00","5993105.00","1228436.00","979283.00","552717.00","-136643.00","-20577.00","2603216.00","--","--","16932.00","2620148.00","0.00","0.00","758000.00","21.32"
"114/11/30","106","3","1702","南僑","9907247.00","12124490.00","22031737.00","8988847.00","7643709.00","16632556.00","2941330.00","768864.00","2711202.00","-462876.00","-576860.00","5381660.00","--","--","17521.00","5399181.00","0.00","0.00","46783259.00","21.76"
"114/11/30","106","3","1707","葡萄王","2252971.00","6818986.00","9071957.00","2496130.00","879618.00","3375748.00","1352142.00","799221.00","2730278.00","-36401.00","-91062.00","4754178.00","--","--","942031.00","5696209.00","0.00","0.00","508000.00","35.29"
"114/11/30","106","3","1708","東鹼","1920328.00","8882014.00","10802342.00","1646543.00","3730767.00","5377310.00","2014479.00","11231.00","3431855.00","-39082.00","--","5418483.00","--","--","6549.00","5425032.00","0.00","0.00","0.00","26.90"
"114/11/30","106","3","1709","和益","4849147.00","5792023.00","10641170.00","2124438.00","898724.00","3023162.00","4908497.00","167232.00","2044554.00","114587.00","--","7234870.00","--","--","383138.00","7618008.00","0.00","0.00","0.00","14.74"
"114/11/30","106","3","1710","東聯","7982355.00","27396682.00","35379037.00","9660865.00","8230404.00","17891269.00","8857031.00","741291.00","5349353.00","-240479.00","-187798.00","14519398.00","--","--","2968370.00","17487768.00","--","0.00","13753554.00","16.65"
"114/11/30","106","3","1711","永光","6038529.00","7407699.00","13446228.00","3127676.00","2370353.00","5498029.00","5477522.00","473558.00","1549340.00","133764.00","--","7634184.00","--","--","314015.00","7948199.00","0.00","0.00","0.00","13.94"
"114/11/30","106","3","1712","興農","7155329.00","8169711.00","15325040.00","5274115.00","3538823.00","8812938.00","4051625.00","405906.00","2255557.00","-246774.00","0.00","6466314.00","0.00","--","45788.00","6512102.00","0.00","0.00","0.00","15.96"
"114/11/30","106","3","1713","國化","954749.00","1455073.00","2409822.00","30488.00","133975.00","164463.00","1509517.00","3167.00","727543.00","5132.00","0.00","--","--","--","--","2245359.00","0.00","0.00","0.00","14.87"
"114/11/30","106","3","1714","和桐","16503464.00","11006288.00","27509752.00","9638689.00","3066247.00","12704936.00","10215928.00","50132.00","1052985.00","51453.00","-143222.00","11227276.00","--","--","3577540.00","14804816.00","0.00","0.00","18427844.00","11.19"
"114/11/30","106","3","1717","長興","31128784.00","22915492.00","54044276.00","16764798.00","16815337.00","33580135.00","11591397.00","359900.00","7892749.00","87673.00","--","19931719.00","--","--","532422.00","20464141.00","--","0.00","0.00","17.20"
"114/11/30","106","3","1720","生達","3068421.00","3246542.00","6314963.00","1586549.00","519594.00","2106143.00","1786961.00","197212.00","1494753.00","208554.00","--","3687480.00","--","--","521340.00","4208820.00","0.00","0.00","0.00","20.64"
"114/11/30","106","3","1721","三晃","2253226.00","1891497.00","4144723.00","1006674.00","792073.00","1798747.00","2223473.00","35888.00","72801.00","9221.00","0.00","2341383.00","0.00","--","4593.00","2345976.00","0.00","0.00","0.00","10.53"
"114/11/30","106","3","1722","台肥","14084861.00","61426512.00","75511373.00","2643134.00","23900639.00","26543773.00","9800000.00","2232791.00","36841300.00","93509.00","--","48967600.00","--","--","--","48967600.00","0.00","0.00","0.00","49.97"
"114/11/30","106","3","1723","中碳","4249255.00","6236172.00","10485427.00","3760030.00","160929.00","3920959.00","2369044.00","755849.00","3372288.00","-149118.00","-125656.00","6222407.00","--","--","342061.00","6564468.00","--","0.00","5077537.00","26.84"
"114/11/30","106","3","1725","元禎","4896261.00","688614.00","5584875.00","2693320.00","73462.00","2766782.00","1818300.00","1524.00","623311.00","385414.00","-10456.00","2818093.00","--","--","0.00","2818093.00","0.00","0.00","748000.00","15.56"
"114/11/30","106","3","1726","永記","7121837.00","2499053.00","9620890.00","1183929.00","327005.00","1510934.00","1620000.00","109005.00","6582521.00","-201570.00","0.00","8109956.00","--","--","0.00","8109956.00","0.00","0.00","0.00","50.06"
"114/11/30","106","3","1727","中華化","1254722.00","1236341.00","2491063.00","1020092.00","20807.00","1040899.00","1102500.00","9324.00","331765.00","-6808.00","0.00","1436781.00","--","--","13383.00","1450164.00","0.00","0.00","0.00","13.03"
"114/11/30","106","3","1730","花仙子","1205815.00","615314.00","1821129.00","342724.00","160645.00","503369.00","586962.00","138024.00","474174.00","-20554.00","0.00","1178606.00","0.00","--","139154.00","1317760.00","0.00","0.00","0.00","20.46"
"114/11/30","106","3","1731","美吾華","1475230.00","1184761.00","2659991.00","704649.00","207561.00","912210.00","1329152.00","200218.00","214304.00","4107.00","--","1747781.00","--","--","--","1747781.00","--","0.00","0.00","13.15"
"114/11/30","106","3","1732","毛寶","332472.00","219656.00","552128.00","115789.00","22972.00","138761.00","424439.00","2690.00","-7900.00","-5862.00","--","413367.00","--","--","--","413367.00","--","0.00","0.00","9.74"
"114/11/30","106","3","1733","五鼎","1576999.00","1124705.00","2701704.00","1062660.00","17492.00","1080152.00","997267.00","127723.00","499262.00","-3469.00","-1181.00","1619602.00","--","--","1950.00","1621552.00","--","0.00","36000.00","16.25"
"114/11/30","106","3","1734","杏輝","2199826.00","3799068.00","5998894.00","837385.00","1505175.00","2342560.00","1677221.00","1138993.00","282150.00","-29147.00","--","3069217.00","--","--","587117.00","3656334.00","0.00","0.00","0.00","18.30"
"114/11/30","106","3","1735","日勝化","1995520.00","1019595.00","3015115.00","1447182.00","174932.00","1622114.00","993880.00","98017.00","305381.00","-4277.00","--","1393001.00","--","--","0.00","1393001.00","--","0.00","0.00","14.02"
"114/11/30","106","3","1736","喬山","16703506.00","5846724.00","22550230.00","11780595.00","2836982.00","14617577.00","3040166.00","54921.00","5768387.00","-886478.00","-48948.00","7928048.00","--","--","4605.00","7932653.00","--","0.00","900000.00","26.16"
"114/11/30","106","3","1737","臺鹽","2703213.00","4372113.00","7075326.00","465394.00","632214.00","1097608.00","2000000.00","2488261.00","1492068.00","-2611.00","--","5977718.00","--","--","--","5977718.00","--","0.00","0.00","29.89"
"114/11/30","106","3","1752","南光","1199777.00","2074317.00","3274094.00","945897.00","232230.00","1178127.00","1009885.00","562812.00","523294.00","-24.00","--","2095967.00","--","--","--","2095967.00","0.00","0.00","0.00","20.75"
"114/11/30","106","3","1760","寶齡富錦","724656.00","491771.00","1216427.00","318829.00","76921.00","395750.00","681391.00","46933.00","103626.00","-11273.00","--","820677.00","--","--","--","820677.00","0.00","0.00","0.00","12.04"
"114/11/30","106","3","1762","中化生","1077207.00","2424814.00","3502021.00","1449918.00","284274.00","1734192.00","775600.00","334323.00","671236.00","-13755.00","--","1767404.00","--","--","425.00","1767829.00","0.00","0.00","0.00","22.79"
"114/11/30","106","3","1773","勝一","2414470.00","2831938.00","5246408.00","847787.00","124608.00","972395.00","1500000.00","103724.00","2753899.00","-83610.00","--","4274013.00","--","--","--","4274013.00","0.00","0.00","0.00","28.49"
