出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/11/30","106","4","3303","岱稜","1597163.00","1286907.00","2884070.00","910865.00","362750.00","1273615.00","960896.00","517537.00","188409.00","-30916.00","-33964.00","1601962.00","--","--","8493.00","1610455.00","--","0.00","1787000.00","16.99"
"114/11/30","106","4","3306","鼎天","973751.00","634118.00","1607869.00","261787.00","3631.00","265418.00","506077.00","557341.00","109398.00","169635.00","--","1342451.00","--","--","--","1342451.00","--","0.00","0.00","26.53"
"114/11/30","106","4","3310","佳穎","4440366.00","437508.00","4877874.00","3169352.00","428108.00","3597460.00","627816.00","272796.00","391245.00","-11443.00","0.00","1280414.00","--","--","0.00","1280414.00","0.00","0.00","0.00","20.39"
"114/11/30","106","4","3313","斐成","798523.00","207820.00","1006343.00","117595.00","930.00","118525.00","837708.00","624012.00","-588507.00","-2738.00","--","870475.00","--","--","17343.00","887818.00","0.00","0.00","0.00","10.39"
"114/11/30","106","4","3317","尼克森","1886122.00","427977.00","2314099.00","678926.00","9361.00","688287.00","612515.00","630512.00","384136.00","-1351.00","--","1625812.00","--","--","--","1625812.00","0.00","0.00","0.00","26.54"
"114/11/30","106","4","3322","建舜電","1589190.00","522181.00","2111371.00","1133285.00","88241.00","1221526.00","864156.00","546.00","-178775.00","-1358.00","--","684569.00","--","--","205276.00","889845.00","0.00","0.00","0.00","7.92"
"114/11/30","106","4","3323","加百裕","4183847.00","518647.00","4702494.00","2306364.00","2747.00","2309111.00","867999.00","688829.00","786807.00","45942.00","0.00","2389577.00","--","--","3806.00","2393383.00","--","0.00","0.00","27.53"
"114/11/30","106","4","3324","雙鴻","3784385.00","1374577.00","5158962.00","2957041.00","0.00","2957041.00","807163.00","597311.00","905190.00","14692.00","-135534.00","2188822.00","--","--","13099.00","2201921.00","--","13000.00","1658000.00","27.69"
"114/11/30","106","4","3325","旭品","1074770.00","423039.00","1497809.00","569506.00","75137.00","644643.00","746346.00","140778.00","8430.00","-42388.00","0.00","853166.00","--","--","0.00","853166.00","--","0.00","0.00","11.43"
"114/11/30","106","4","3332","幸康","1338991.00","323955.00","1662946.00","287932.00","14406.00","302338.00","481042.00","180614.00","742630.00","-43678.00","--","1360608.00","--","--","--","1360608.00","0.00","0.00","0.00","28.28"
"114/11/30","106","4","3339","泰谷","487947.00","932396.00","1420343.00","259756.00","588019.00","847775.00","961814.00","64122.00","-453449.00","81.00","--","572568.00","--","--","--","572568.00","--","0.00","0.00","5.95"
"114/11/30","106","4","3349","寶德","485412.00","96194.00","581606.00","189398.00","10522.00","199920.00","329783.00","17578.00","35545.00","-1220.00","--","381686.00","--","--","--","381686.00","0.00","0.00","0.00","11.57"
"114/11/30","106","4","3354","律勝","1103950.00","449847.00","1553797.00","398499.00","3634.00","402133.00","701124.00","323644.00","156984.00","-24568.00","-5520.00","1151664.00","--","--","--","1151664.00","0.00","0.00","630700.00","16.58"
"114/11/30","106","4","3357","臺慶科","2364822.00","2126294.00","4491116.00","1866401.00","86536.00","1952937.00","910000.00","369223.00","1320000.00","-61044.00","0.00","2538179.00","--","--","--","2538179.00","0.00","0.00","0.00","27.89"
"114/11/30","106","4","3360","尚立","2119477.00","166016.00","2285493.00","1298852.00","27916.00","1326768.00","754560.00","296800.00","5092.00","-6605.00","-91137.00","958710.00","--","--","15.00","958725.00","--","0.00","6625000.00","13.93"
"114/11/30","106","4","3362","先進光","1355614.00","897724.00","2253338.00","775544.00","103519.00","879063.00","933780.00","234189.00","257720.00","-22462.00","-28952.00","1374275.00","--","--","--","1374275.00","--","0.00","1500000.00","14.96"
"114/11/30","106","4","3363","上詮","969410.00","664839.00","1634249.00","411433.00","2144.00","413577.00","774741.00","348247.00","338863.00","-24545.00","-216634.00","1220672.00","--","--","0.00","1220672.00","0.00","0.00","7315000.00","17.40"
"114/11/30","106","4","3372","典範","1189868.00","1546981.00","2736849.00","332000.00","26944.00","358944.00","4073300.00","93843.00","-1784596.00","-4642.00","--","--","--","--","--","2377905.00","0.00","0.00","0.00","5.84"
"114/11/30","106","4","3373","熱映","597722.00","207121.00","804843.00","123925.00","10959.00","134884.00","432898.00","186222.00","80123.00","-29284.00","--","669959.00","--","--","--","669959.00","--","0.00","0.00","15.48"
"114/11/30","106","4","3374","精材","2470933.00","5731719.00","8202652.00","1363854.00","2434681.00","3798535.00","2719193.00","1630968.00","79104.00","-25148.00","--","--","--","--","--","4404117.00","--","0.00","0.00","16.20"
"114/11/30","106","4","3379","彬台","526613.00","333281.00","859894.00","286182.00","13229.00","299411.00","380417.00","69971.00","118472.00","-8377.00","--","560483.00","--","--","--","560483.00","--","0.00","0.00","14.73"
"114/11/30","106","4","3388","崇越電","4228990.00","420185.00","4649175.00","1312135.00","142545.00","1454680.00","641010.00","986344.00","1457592.00","-20203.00","--","3064743.00","--","--","129752.00","3194495.00","0.00","0.00","0.00","47.81"
"114/11/30","106","4","3390","旭軟","1443470.00","299613.00","1743083.00","480632.00","891.00","481523.00","669811.00","374130.00","214226.00","3393.00","0.00","1261560.00","--","--","0.00","1261560.00","--","0.00","0.00","18.83"
"114/11/30","106","4","3402","漢科","2681035.00","471266.00","3152301.00","1668944.00","111442.00","1780386.00","730476.00","320338.00","339898.00","-18797.00","0.00","1371915.00","--","--","0.00","1371915.00","0.00","0.00","0.00","18.78"
"114/11/30","106","4","3426","台興","787242.00","82151.00","869393.00","188122.00","76747.00","264869.00","220000.00","127368.00","285833.00","-28677.00","--","604524.00","--","--","--","604524.00","--","0.00","0.00","27.48"
"114/11/30","106","4","3430","奇鈦科","664090.00","556903.00","1220993.00","551656.00","262932.00","814588.00","273506.00","8013.00","127513.00","-2627.00","--","406405.00","--","--","--","406405.00","--","0.00","0.00","14.86"
"114/11/30","106","4","3434","哲固","450347.00","96441.00","546788.00","291083.00","19055.00","310138.00","227000.00","--","14028.00","-4378.00","--","236650.00","--","--","--","236650.00","0.00","0.00","0.00","10.43"
"114/11/30","106","4","3438","類比科","1158435.00","733169.00","1891604.00","241235.00","159434.00","400669.00","673797.00","582219.00","236256.00","-1337.00","--","1490935.00","--","--","--","1490935.00","0.00","0.00","0.00","22.13"
"114/11/30","106","4","3441","聯一光電","776550.00","255752.00","1032302.00","96120.00","20482.00","116602.00","400399.00","272470.00","250546.00","-14218.00","--","909197.00","--","--","6503.00","915700.00","--","0.00","0.00","22.71"
"114/11/30","106","4","3444","利機","555930.00","303567.00","859497.00","257591.00","21449.00","279040.00","391146.00","56611.00","138142.00","-5442.00","0.00","580457.00","--","--","0.00","580457.00","0.00","0.00","0.00","14.84"
"114/11/30","106","4","3455","由田","3040536.00","587033.00","3627569.00","1698617.00","81243.00","1779860.00","614687.00","752249.00","485621.00","-4848.00","--","1847709.00","--","--","--","1847709.00","--","0.00","0.00","30.06"
"114/11/30","106","4","3465","進泰電子","23280.00","19571.00","42851.00","17469.00","2335.00","19804.00","131603.00","9317.00","-118368.00","495.00","--","23047.00","--","--","--","23047.00","--","0.00","0.00","1.75"
"114/11/30","106","4","3466","德晉","1390964.00","625227.00","2016191.00","721212.00","15444.00","736656.00","608876.00","559169.00","185221.00","-73731.00","--","1279535.00","--","--","--","1279535.00","0.00","0.00","0.00","21.01"
"114/11/30","106","4","3479","安勤","2114655.00","1224563.00","3339218.00","825440.00","284266.00","1109706.00","692882.00","930844.00","426059.00","-42682.00","-1535.00","2005568.00","--","--","223944.00","2229512.00","0.00","0.00","45690.00","28.96"
"114/11/30","106","4","3483","力致","3030050.00","1003832.00","4033882.00","1976113.00","140316.00","2116429.00","538560.00","1117634.00","317746.00","-61129.00","0.00","1912811.00","--","--","4642.00","1917453.00","0.00","0.00","0.00","35.52"
"114/11/30","106","4","3484","崧騰","2589035.00","1039437.00","3628472.00","1495146.00","360358.00","1855504.00","697365.00","547379.00","534198.00","-58591.00","--","1720351.00","--","--","52617.00","1772968.00","--","0.00","0.00","24.67"
"114/11/30","106","4","3489","森寶","3306705.00","225556.00","3532261.00","1149471.00","1164978.00","2314449.00","831307.00","331495.00","55010.00","0.00","0.00","1217812.00","--","--","--","1217812.00","0.00","0.00","0.00","14.65"
"114/11/30","106","4","3490","單井","564703.00","1240974.00","1805677.00","251284.00","188327.00","439611.00","687605.00","440830.00","609599.00","779.00","-370874.00","1367939.00","--","--","-1873.00","1366066.00","0.00","0.00","5420000.00","21.60"
"114/11/30","106","4","3491","昇達科","1314196.00","1230481.00","2544677.00","702109.00","9741.00","711850.00","515812.00","615637.00","355721.00","7763.00","--","1494933.00","--","--","337894.00","1832827.00","--","0.00","0.00","28.98"
"114/11/30","106","4","3492","長盛","743587.00","224268.00","967855.00","425224.00","5449.00","430673.00","355316.00","19787.00","164288.00","-2209.00","0.00","537182.00","--","--","--","537182.00","0.00","0.00","0.00","15.12"
"114/11/30","106","4","3498","陽程","3250950.00","934958.00","4185908.00","849287.00","159050.00","1008337.00","917181.00","1416941.00","937818.00","-56688.00","-44755.00","3170497.00","--","--","7074.00","3177571.00","--","0.00","856000.00","34.89"
"114/11/30","106","4","3499","環天科","614658.00","407480.00","1022138.00","363171.00","38091.00","401262.00","549706.00","174841.00","-85933.00","-17738.00","0.00","620876.00","--","--","0.00","620876.00","0.00","0.00","0.00","11.29"
"114/11/30","106","4","3508","位速","1745931.00","1414307.00","3160238.00","1682393.00","10053.00","1692446.00","965777.00","1913014.00","-1204269.00","-131734.00","-56294.00","1486494.00","--","--","-18702.00","1467792.00","0.00","0.00","1076366.00","15.57"
"114/11/30","106","4","3511","矽瑪","571208.00","310016.00","881224.00","381522.00","270.00","381792.00","445729.00","169411.00","-140271.00","-6360.00","--","468509.00","0.00","--","30923.00","499432.00","0.00","0.00","0.00","10.51"
"114/11/30","106","4","3512","皇龍","1878417.00","298059.00","2176476.00","1475011.00","29167.00","1504178.00","590000.00","66945.00","-29408.00","44761.00","--","672298.00","--","--","0.00","672298.00","0.00","0.00","0.00","11.39"
"114/11/30","106","4","3516","亞帝歐","1011296.00","691786.00","1703082.00","355232.00","10202.00","365434.00","519133.00","833137.00","12300.00","-26922.00","0.00","1337648.00","--","--","--","1337648.00","--","0.00","0.00","25.77"
"114/11/30","106","4","3520","華盈","586248.00","150087.00","736335.00","342154.00","89127.00","431281.00","640325.00","0.00","-351864.00","-7972.00","--","280489.00","--","--","24565.00","305054.00","--","0.00","0.00","4.38"
"114/11/30","106","4","3521","台鋼建設","1078436.00","332787.00","1411223.00","602633.00","395986.00","998619.00","467306.00","--","-55050.00","348.00","--","--","--","--","--","412604.00","--","0.00","0.00","8.83"
"114/11/30","106","4","3522","御嵿","785198.00","1788656.00","2573854.00","731446.00","308796.00","1040242.00","726500.00","663369.00","81294.00","-19778.00","--","1451385.00","--","--","82227.00","1533612.00","--","0.00","0.00","19.98"
"114/11/30","106","4","3523","迎輝","101493.00","1029321.00","1130814.00","183933.00","520730.00","704663.00","960996.00","--","-549590.00","14745.00","--","426151.00","--","--","--","426151.00","--","0.00","0.00","4.43"
"114/11/30","106","4","3526","凡甲","1946595.00","549228.00","2495823.00","554731.00","513445.00","1068176.00","658372.00","249873.00","576625.00","-57223.00","0.00","1427647.00","0.00","--","0.00","1427647.00","0.00","0.00","0.00","21.68"
"114/11/30","106","4","3527","聚積","2188335.00","393883.00","2582218.00","640999.00","275844.00","916843.00","347942.00","823657.00","492269.00","-23506.00","--","1640362.00","--","--","25013.00","1665375.00","--","0.00","0.00","47.14"
"114/11/30","106","4","3529","力旺","1766977.00","634093.00","2401070.00","316139.00","19772.00","335911.00","757823.00","427496.00","879840.00","0.00","0.00","2065159.00","--","--","0.00","2065159.00","0.00","0.00","0.00","27.25"
"114/11/30","106","4","3531","先益","2111051.00","464283.00","2575334.00","692720.00","34933.00","727653.00","611750.00","669678.00","619323.00","-94423.00","--","1806328.00","--","--","41353.00","1847681.00","0.00","0.00","0.00","29.53"
"114/11/30","106","4","3537","堡達","1174893.00","236807.00","1411700.00","498614.00","63836.00","562450.00","486952.00","105466.00","274140.00","-17308.00","0.00","849250.00","0.00","--","0.00","849250.00","0.00","0.00","0.00","17.44"
"114/11/30","106","4","3540","曜越","2554143.00","270690.00","2824833.00","1493731.00","5100.00","1498831.00","666130.00","486014.00","238399.00","-48794.00","-27978.00","1313771.00","--","--","12231.00","1326002.00","0.00","0.00","2090000.00","20.36"
"114/11/30","106","4","3541","西柏","1418094.00","425205.00","1843299.00","774822.00","50638.00","825460.00","493211.00","67183.00","482337.00","-24892.00","0.00","1017839.00","0.00","--","--","1017839.00","0.00","0.00","0.00","20.64"
"114/11/30","106","4","3546","宇峻","1154510.00","199837.00","1354347.00","249989.00","22086.00","272075.00","379880.00","291547.00","434268.00","14012.00","-37435.00","1082272.00","--","--","0.00","1082272.00","--","0.00","567700.00","28.92"
"114/11/30","106","4","3548","兆利","4292543.00","1641469.00","5934012.00","2238956.00","105745.00","2344701.00","605514.00","1339375.00","1587189.00","57381.00","-9141.00","3580318.00","--","--","8993.00","3589311.00","--","0.00","430000.00","59.55"
"114/11/30","106","4","3551","世禾","1297201.00","2354055.00","3651256.00","695476.00","330914.00","1026390.00","567749.00","679504.00","1439724.00","-64266.00","--","2622711.00","--","--","2155.00","2624866.00","--","0.00","0.00","46.19"
"114/11/30","106","4","3552","同致","7236201.00","2178896.00","9415097.00","5040801.00","362424.00","5403225.00","854619.00","932407.00","2506608.00","-281762.00","--","4011872.00","--","--","--","4011872.00","0.00","0.00","0.00","46.94"
"114/11/30","106","4","3555","博士旺","407428.00","66987.00","474415.00","23924.00","113.00","24037.00","355500.00","6901.00","85644.00","2333.00","--","450378.00","--","--","--","450378.00","0.00","0.00","0.00","12.67"
"114/11/30","106","4","3556","禾瑞亞","1314494.00","143332.00","1457826.00","258163.00","5191.00","263354.00","594687.00","109779.00","423468.00","-24.00","--","1127910.00","--","--","66562.00","1194472.00","0.00","0.00","0.00","18.97"
"114/11/30","106","4","3558","神準","5102675.00","1429005.00","6531680.00","3872614.00","19451.00","3892065.00","490609.00","702817.00","1368445.00","-14054.00","--","2547817.00","--","--","91798.00","2639615.00","0.00","0.00","0.00","51.93"
