出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/11/30","106","3","8277","商丞","508022.00","479383.00","987405.00","41456.00","531.00","41987.00","916288.00","388295.00","-360065.00","900.00","0.00","945418.00","0.00","--","0.00","945418.00","0.00","0.00","0.00","10.32"
"114/11/30","106","3","8279","生展","553494.00","567452.00","1120946.00","286138.00","95668.00","381806.00","210008.00","163375.00","365686.00","71.00","--","739140.00","--","--","--","739140.00","0.00","0.00","0.00","35.20"
"114/11/30","106","3","8289","泰藝","1304268.00","575194.00","1879462.00","494149.00","51260.00","545409.00","769464.00","383168.00","238708.00","-34361.00","-22926.00","1334053.00","--","--","0.00","1334053.00","0.00","0.00","2000000.00","17.80"
"114/11/30","106","3","8291","尚茂","440862.00","336820.00","777682.00","261595.00","168683.00","430278.00","760240.00","0.00","-412836.00","0.00","--","--","--","--","--","347404.00","0.00","0.00","0.00","4.57"
"114/11/30","106","3","8299","群聯","29236089.00","6245449.00","35481538.00","10626153.00","76295.00","10702448.00","1970740.00","6649763.00","16108538.00","50049.00","0.00","24779090.00","--","--","0.00","24779090.00","--","0.00","0.00","125.73"
"114/11/30","106","3","8342","益張","536802.00","834264.00","1371066.00","587035.00","175314.00","762349.00","300427.00","71039.00","212858.00","1715.00","--","586039.00","--","--","22678.00","608717.00","--","0.00","0.00","19.51"
"114/11/30","106","3","8349","�矬ㄟ篕�","6939025.00","5564267.00","12503292.00","5754860.00","1337295.00","7092155.00","1040600.00","1750687.00","1129201.00","-229528.00","0.00","3690960.00","--","--","1720177.00","5411137.00","--","7400400.00","0.00","35.47"
"114/11/30","106","3","8354","冠好","793821.00","1895566.00","2689387.00","630053.00","574315.00","1204368.00","637437.00","58939.00","758133.00","30510.00","--","1485019.00","--","--","--","1485019.00","--","0.00","0.00","23.30"
"114/11/30","106","3","8358","金居","6083891.00","2499351.00","8583242.00","3106553.00","344669.00","3451222.00","2525880.00","1740234.00","858128.00","-7735.00","--","5116507.00","--","--","15513.00","5132020.00","0.00","0.00","0.00","20.26"
"114/11/30","106","3","8383","千附","2907229.00","2153510.00","5060739.00","1600335.00","156298.00","1756633.00","1181925.00","879173.00","1264242.00","-16029.00","-5205.00","3304106.00","--","--","--","3304106.00","0.00","0.00","281759.00","28.02"
"114/11/30","106","3","8390","金益鼎","1959291.00","1031130.00","2990421.00","919191.00","299869.00","1219060.00","956745.00","598706.00","197204.00","-31042.00","--","1721613.00","0.00","--","49748.00","1771361.00","0.00","0.00","0.00","17.99"
"114/11/30","106","3","8401","白紗科","580984.00","842239.00","1423223.00","299993.00","218262.00","518255.00","605667.00","157307.00","141591.00","403.00","0.00","904968.00","--","--","0.00","904968.00","--","455000.00","0.00","14.94"
"114/11/30","106","3","8403","盛弘","1632917.00","1671549.00","3304466.00","1085650.00","176493.00","1262143.00","792889.00","782279.00","346810.00","-10000.00","-57135.00","1854843.00","--","--","187480.00","2042323.00","--","0.00","1491000.00","23.84"
"114/11/30","106","3","8409","商之器","132466.00","280863.00","413329.00","76806.00","8377.00","85183.00","280000.00","108010.00","-46478.00","-13386.00","--","328146.00","--","--","--","328146.00","--","0.00","0.00","11.72"
"114/11/30","106","3","8410","森田","1006133.00","655556.00","1661689.00","275798.00","56614.00","332412.00","365892.00","324441.00","638944.00","0.00","--","--","--","--","--","1329277.00","0.00","0.00","0.00","36.33"
"114/11/30","106","3","8415","大國鋼","10114065.00","3353616.00","13467681.00","3997025.00","3190882.00","7187907.00","6115000.00","88743.00","1073363.00","-335047.00","-662285.00","6279774.00","--","--","--","6279774.00","--","0.00","38325000.00","10.96"
"114/11/30","106","3","8416","實威","724216.00","271533.00","995749.00","159928.00","29442.00","189370.00","256461.00","132625.00","418753.00","-1460.00","--","806379.00","--","--","--","806379.00","0.00","0.00","0.00","31.44"
"114/11/30","106","3","8421","旭源","1199003.00","1310606.00","2509609.00","633225.00","1069001.00","1702226.00","534801.00","118755.00","38280.00","-20910.00","0.00","670926.00","--","--","136457.00","807383.00","0.00","0.00","0.00","12.55"
"114/11/30","106","3","8423","保綠-KY","182080.00","379621.00","561701.00","85002.00","188763.00","273765.00","200220.00","59977.00","91815.00","-64076.00","0.00","287936.00","--","--","0.00","287936.00","0.00","0.00","0.00","14.38"
"114/11/30","106","3","8424","惠普","380749.00","824258.00","1205007.00","108205.00","171444.00","279649.00","360544.00","58510.00","506304.00","--","--","925358.00","--","--","--","925358.00","--","0.00","0.00","25.67"
"114/11/30","106","3","8426","紅木-KY","1036927.00","584028.00","1620955.00","533171.00","115085.00","648256.00","506925.00","313601.00","375731.00","-199368.00","-24190.00","972699.00","--","--","0.00","972699.00","0.00","0.00","450000.00","19.36"
"114/11/30","106","3","8431","匯鑽科","788840.00","676020.00","1464860.00","438253.00","7445.00","445698.00","442376.00","568170.00","-75473.00","-25460.00","0.00","909613.00","--","--","109549.00","1019162.00","--","54000.00","0.00","20.56"
"114/11/30","106","3","8432","東生華","975724.00","307110.00","1282834.00","105052.00","0.00","105052.00","383981.00","458977.00","159264.00","175560.00","0.00","--","0.00","0.00","--","1177782.00","--","0.00","0.00","30.67"
"114/11/30","106","3","8433","弘帆","1668878.00","769697.00","2438575.00","1140503.00","82485.00","1222988.00","525776.00","120019.00","571489.00","50061.00","-59260.00","1208085.00","--","--","7502.00","1215587.00","--","0.00","496.00","22.98"
"114/11/30","106","3","8435","鉅邁","655865.00","200809.00","856674.00","126742.00","18424.00","145166.00","317004.00","112496.00","295315.00","-13307.00","--","711508.00","--","--","--","711508.00","0.00","0.00","0.00","22.44"
"114/11/30","106","3","8436","大江","2519614.00","1833612.00","4353226.00","1001418.00","154862.00","1156280.00","870117.00","1444744.00","988930.00","-135199.00","--","3168592.00","--","--","28354.00","3196946.00","0.00","0.00","0.00","36.42"
"114/11/30","106","3","8437","大地-KY","1441931.00","1188317.00","2630248.00","425371.00","443780.00","869151.00","339494.00","485560.00","1114689.00","-178646.00","0.00","1761097.00","--","--","--","1761097.00","0.00","0.00","0.00","51.87"
"114/11/30","106","3","8440","綠電","243421.00","306250.00","549671.00","34411.00","98175.00","132586.00","325652.00","10000.00","81433.00","0.00","0.00","417085.00","--","--","0.00","417085.00","0.00","0.00","0.00","12.81"
"114/11/30","106","3","8444","綠河-KY","4286829.00","4358382.00","8645211.00","1234661.00","4458431.00","5693092.00","747703.00","950159.00","1312749.00","-38539.00","--","2972072.00","--","--","-19953.00","2952119.00","0.00","0.00","0.00","39.75"
"114/11/30","106","3","8446","華研","1219294.00","1189966.00","2409260.00","1011131.00","289778.00","1300909.00","470457.00","280302.00","368694.00","-13688.00","--","1105765.00","--","--","2586.00","1108351.00","0.00","0.00","0.00","23.50"
"114/11/30","106","3","8450","霹靂","1765620.00","376268.00","2141888.00","404090.00","46493.00","450583.00","479575.00","1076440.00","271549.00","-78046.00","-105409.00","1644109.00","--","--","47196.00","1691305.00","--","0.00","1312000.00","35.25"
"114/11/30","106","3","8455","大拓-KY","843950.00","227165.00","1071115.00","547538.00","69770.00","617308.00","252191.00","17926.00","153114.00","30576.00","--","453807.00","--","--","--","453807.00","--","0.00","0.00","17.99"
"114/11/30","106","3","8472","夠麻吉","1010938.00","226525.00","1237463.00","623899.00","14226.00","638125.00","203118.00","327813.00","68407.00","--","--","599338.00","--","--","--","599338.00","0.00","0.00","0.00","29.51"
"114/11/30","106","3","8477","創業家","724651.00","14584.00","739235.00","350033.00","--","350033.00","206024.00","154904.00","27943.00","--","--","388871.00","--","--","331.00","389202.00","--","0.00","0.00","18.88"
"114/11/30","106","3","8489","三貝德","967563.00","140296.00","1107859.00","227602.00","27965.00","255567.00","300175.00","348273.00","167984.00","0.00","--","816432.00","--","--","35860.00","852292.00","--","0.00","0.00","27.20"
"114/11/30","106","3","8905","裕國","2735824.00","1002634.00","3738458.00","797457.00","133113.00","930570.00","1194400.00","236574.00","1124780.00","-9359.00","-36820.00","2509575.00","--","--","298313.00","2807888.00","--","0.00","4123000.00","21.76"
"114/11/30","106","3","8906","花王","95788.00","363514.00","459302.00","52220.00","55982.00","108202.00","513216.00","60981.00","-169258.00","0.00","-53839.00","351100.00","--","--","--","351100.00","0.00","0.00","2830524.00","7.24"
"114/11/30","106","3","8908","欣雄","1068946.00","3002412.00","4071358.00","1639966.00","498480.00","2138446.00","1534021.00","3038.00","395853.00","0.00","--","--","--","--","--","1932912.00","--","0.00","0.00","12.60"
"114/11/30","106","3","8916","光隆","4777639.00","2232140.00","7009779.00","2740159.00","1567868.00","4308027.00","1089343.00","1040742.00","573468.00","-28891.00","--","2674662.00","--","--","27090.00","2701752.00","0.00","0.00","0.00","24.55"
"114/11/30","106","3","8917","欣泰","2060291.00","1899834.00","3960125.00","1152021.00","938839.00","2090860.00","1222032.00","--","618189.00","29044.00","--","1869265.00","--","--","--","1869265.00","--","0.00","0.00","15.30"
"114/11/30","106","3","8921","沈氏","336299.00","617338.00","953637.00","125230.00","21519.00","146749.00","465922.00","252343.00","86621.00","2002.00","--","--","--","--","--","806888.00","0.00","0.00","0.00","17.32"
"114/11/30","106","3","8923","時報","432322.00","256000.00","688322.00","252402.00","17690.00","270092.00","303758.00","12800.00","99054.00","2618.00","0.00","418230.00","--","--","0.00","418230.00","--","0.00","0.00","13.77"
"114/11/30","106","3","8924","大田","3510940.00","610191.00","4121131.00","1169365.00","160255.00","1329620.00","1212633.00","101239.00","1253703.00","40859.00","--","2608434.00","--","--","183077.00","2791511.00","0.00","0.00","0.00","21.51"
"114/11/30","106","3","8927","北基","313990.00","3372784.00","3686774.00","819139.00","777340.00","1596479.00","1918332.00","74406.00","89747.00","0.00","0.00","2082485.00","--","--","7810.00","2090295.00","--","0.00","0.00","10.86"
"114/11/30","106","3","8928","鉅明","765883.00","849967.00","1615850.00","682053.00","246978.00","929031.00","508540.00","0.00","202792.00","-24513.00","0.00","686819.00","0.00","--","0.00","686819.00","0.00","0.00","0.00","13.51"
"114/11/30","106","3","8929","富堡","1187563.00","308272.00","1495835.00","371354.00","87194.00","458548.00","427023.00","250292.00","301312.00","-10240.00","--","968387.00","--","--","68900.00","1037287.00","0.00","0.00","0.00","22.68"
"114/11/30","106","3","8930","青鋼","983301.00","639843.00","1623144.00","120681.00","376732.00","497413.00","674232.00","119540.00","333963.00","-2004.00","0.00","1125731.00","--","--","--","1125731.00","--","0.00","0.00","16.70"
"114/11/30","106","3","8931","大汽電","933743.00","1952588.00","2886331.00","497335.00","692375.00","1189710.00","1164332.00","0.00","512067.00","20222.00","--","1696621.00","0.00","--","0.00","1696621.00","0.00","0.00","0.00","14.57"
"114/11/30","106","3","8932","智通*","992261.00","609119.00","1601380.00","1048702.00","129344.00","1178046.00","488000.00","3778.00","-34338.00","-34106.00","0.00","423334.00","--","--","0.00","423334.00","0.00","0.00","0.00","8.67"
"114/11/30","106","3","8933","愛地雅","4063109.00","1701009.00","5764118.00","2809752.00","617078.00","3426830.00","1483767.00","157051.00","756843.00","-76244.00","0.00","2321417.00","--","--","15871.00","2337288.00","--","0.00","0.00","15.65"
"114/11/30","106","3","8935","邦泰","421128.00","988728.00","1409856.00","204847.00","565468.00","770315.00","843000.00","0.00","-195440.00","-8019.00","--","639541.00","--","--","0.00","639541.00","--","0.00","0.00","7.59"
"114/11/30","106","3","8936","國統","4730875.00","6421085.00","11151960.00","4725630.00","1340155.00","6065785.00","2258366.00","1307970.00","450241.00","-91074.00","--","3925503.00","--","--","1160672.00","5086175.00","--","0.00","0.00","17.38"
"114/11/30","106","3","8937","合騏","514200.00","307988.00","822188.00","71835.00","17955.00","89790.00","724788.00","75.00","48691.00","-618.00","-40538.00","732398.00","--","--","--","732398.00","--","0.00","3736000.00","10.65"
"114/11/30","106","3","8938","明安","4292119.00","1692744.00","5984863.00","2036438.00","148104.00","2184542.00","1353127.00","781236.00","1393713.00","-61329.00","--","3466747.00","--","--","333574.00","3800321.00","0.00","0.00","0.00","25.62"
"114/11/30","106","3","8941","關中","1072168.00","640007.00","1712175.00","658233.00","34981.00","693214.00","236324.00","61913.00","395270.00","245120.00","--","938627.00","--","--","80334.00","1018961.00","--","0.00","0.00","39.72"
"114/11/30","106","3","8942","森鉅","6621515.00","4456991.00","11078506.00","4614822.00","44120.00","4658942.00","1658401.00","2874533.00","1254366.00","-2544.00","0.00","5784756.00","--","--","634808.00","6419564.00","--","0.00","0.00","34.88"
"114/11/30","106","3","9949","琉園","426577.00","248607.00","675184.00","80247.00","47289.00","127536.00","470334.00","114636.00","11738.00","-12285.00","-36775.00","547648.00","--","--","0.00","547648.00","0.00","0.00","3000000.00","12.44"
"114/11/30","106","3","9950","萬國通","1274134.00","2608218.00","3882352.00","1393436.00","1116293.00","2509729.00","997163.00","353303.00","26949.00","-4792.00","--","1372623.00","--","--","--","1372623.00","--","0.00","0.00","13.77"
"114/11/30","106","3","9951","皇田","3388559.00","1907706.00","5296265.00","1919539.00","1018758.00","2938297.00","749000.00","3082.00","1656225.00","-50339.00","--","2357968.00","--","--","--","2357968.00","0.00","0.00","0.00","31.48"
"114/11/30","106","3","9960","邁達康","655467.00","20516.00","675983.00","208092.00","43427.00","251519.00","335925.00","35133.00","73936.00","-20530.00","0.00","424464.00","--","--","0.00","424464.00","0.00","0.00","0.00","12.64"
"114/11/30","106","3","9962","有益","777924.00","303370.00","1081294.00","96575.00","20633.00","117208.00","902203.00","8087.00","54200.00","-404.00","0.00","--","--","--","--","964086.00","0.00","0.00","0.00","10.69"
