公司代號,公司名稱,年度,季別,歸屬於母公司業主之權益合計,不動產及設備－淨額,無形資產－淨額,流動資產,資產總額,流動負債,非流動負債,非控制權益,每股參考淨值
4807,日成-KY,114,Q2,660849.00,,,1086179.00,,673839.00,84682.00,90179.00,17.21
4903,聯光通,114,Q2,1046799.00,,,986372.00,,455190.00,15150.00,0.00,9.94
4903,聯光通,114,Q1,1038938.00,,,953550.00,,338011.00,18329.00,0.00,9.86
4904,遠傳,114,Q1,94388012.00,,,30962691.00,,34948357.00,52296976.00,1407020.00,26.18
4904,遠傳,114,Q2,84867233.00,,,30097282.00,,45426667.00,49728486.00,1292286.00,23.54
4905,台聯電,114,Q2,2722682.00,,,1886839.00,,1248220.00,120900.00,177131.00,93.05
4905,台聯電,114,Q1,2807043.00,,,2096564.00,,1293508.00,151055.00,181530.00,95.94
4906,正文,114,Q1,12554972.00,,,12946199.00,,6829583.00,449965.00,347055.00,29.34
4906,正文,114,Q2,11141197.00,,,11038901.00,,6151992.00,337950.00,321387.00,26.05
4907,富宇,114,Q2,--,,,8806215.00,,4754623.00,1730799.00,--,20.21
4907,富宇,114,Q1,--,,,7989969.00,,3999331.00,1482641.00,--,21.77
4908,前鼎,114,Q2,--,,,1561411.00,,335053.00,4385.00,--,20.91
4908,前鼎,114,Q1,--,,,1542211.00,,187760.00,4428.00,--,22.52
4909,新復興,114,Q1,3229489.00,,,3312546.00,,407995.00,39357.00,--,34.59
4909,新復興,114,Q2,2457345.00,,,2850991.00,,760560.00,22074.00,--,26.32
4911,德英,114,Q1,--,,,501980.00,,137808.00,647.00,--,14.75
4911,德英,114,Q2,--,,,506455.00,,146724.00,486.00,--,14.65
4912,聯德控股-KY,114,Q1,3965081.00,,,5807795.00,,2976394.00,1528973.00,22950.00,63.75
4912,聯德控股-KY,114,Q2,3533620.00,,,5279634.00,,2732884.00,1440963.00,22506.00,56.82
4915,致伸,114,Q2,17422121.00,,,34238241.00,,25921364.00,4356569.00,0.00,37.29
4915,致伸,114,Q1,20964584.00,,,35832000.00,,24472931.00,4542087.00,0.00,44.85
4916,事欣科,114,Q2,2350004.00,,,2288604.00,,537702.00,895800.00,17551.00,21.02
4916,事欣科,114,Q1,2536164.00,,,2338718.00,,1009727.00,212320.00,20746.00,22.93
4919,新唐,114,Q2,14063850.00,,,21812594.00,,11036443.00,8462298.00,--,33.50
4919,新唐,114,Q1,15899393.00,,,23735162.00,,11888474.00,8775133.00,--,37.88
4923,力士,114,Q2,445788.00,,,661313.00,,284983.00,42044.00,--,13.62
4923,力士,114,Q1,514047.00,,,687546.00,,255854.00,47741.00,--,15.70
4924,欣厚-KY,114,Q1,362192.00,,,258273.00,,218165.00,139471.00,--,9.75
4924,欣厚-KY,114,Q2,318031.00,,,245959.00,,219088.00,125734.00,--,8.56
4927,泰鼎-KY,114,Q1,6635211.00,,,6871866.00,,8714772.00,4771226.00,26322.00,30.17
4927,泰鼎-KY,114,Q2,5905012.00,,,6696601.00,,8874878.00,4122430.00,23780.00,26.85
4930,燦星網,114,Q1,3302980.00,,,6478284.00,,3032970.00,2733438.00,3277010.00,41.29
4930,燦星網,114,Q2,2949059.00,,,6023792.00,,2325288.00,2399986.00,2832402.00,36.86
4931,新盛力,114,Q1,1270844.00,,,1450005.00,,472644.00,10631.00,--,19.36
4931,新盛力,114,Q2,1080188.00,,,1371366.00,,607530.00,10903.00,--,16.46
4933,友輝,114,Q1,3419530.00,,,4099117.00,,1305540.00,279390.00,--,41.74
4933,友輝,114,Q2,3355701.00,,,3927610.00,,1237903.00,258600.00,--,40.93
4934,太極,114,Q1,1706061.00,,,1364020.00,,587605.00,244089.00,265150.00,7.58
4934,太極,114,Q2,1552807.00,,,1126189.00,,501722.00,211016.00,234703.00,6.90
4935,茂林-KY,114,Q1,8751091.00,,,6915104.00,,1245982.00,887512.00,--,67.91
4935,茂林-KY,114,Q2,7445061.00,,,6365523.00,,1603994.00,959467.00,--,57.77
4938,和碩,114,Q2,179373738.00,,,403814983.00,,306558061.00,40030601.00,34211448.00,67.40
4938,和碩,114,Q1,201731624.00,,,488812471.00,,370287141.00,43798369.00,34388697.00,75.75
4939,亞電,114,Q2,1209725.00,,,1555040.00,,971396.00,354139.00,--,12.32
4939,亞電,114,Q1,1575429.00,,,1980040.00,,1296354.00,275653.00,--,16.04
4942,嘉彰,114,Q2,8168315.00,,,6302661.00,,2098413.00,703171.00,5026.00,57.37
4942,嘉彰,114,Q1,9046252.00,,,6920107.00,,2285330.00,809261.00,4895.00,63.54
4943,康控-KY,114,Q1,253606.00,,,1160463.00,,1698145.00,504080.00,66441.00,2.08
4943,康控-KY,114,Q2,115513.00,,,1044917.00,,1636435.00,435357.00,51087.00,0.93
4946,辣椒,114,Q1,58969.00,,,137289.00,,98880.00,4130.00,231.00,7.55
4946,辣椒,114,Q2,67567.00,,,150035.00,,101234.00,3261.00,-394.00,8.65
4949,有成精密,114,Q1,1510482.00,,,1913867.00,,573601.00,42510.00,--,22.53
4949,有成精密,114,Q2,1531401.00,,,1902298.00,,529567.00,40127.00,--,22.80
4950,金耘國際,114,Q1,537011.00,,,816810.00,,344866.00,12573.00,363098.00,3.66
4950,金耘國際,114,Q2,509545.00,,,791155.00,,374738.00,14528.00,282623.00,3.47
4951,精拓科,114,Q2,873937.00,,,463887.00,,130393.00,13719.00,4997.00,25.59
4951,精拓科,114,Q1,937170.00,,,518497.00,,125830.00,14219.00,4990.00,27.44
4952,凌通,114,Q1,2301892.00,,,2065034.00,,495055.00,163902.00,--,21.15
4952,凌通,114,Q2,2050309.00,,,2225102.00,,867103.00,150115.00,--,18.84
4953,緯軟,114,Q2,3552551.00,,,4585457.00,,1783029.00,143042.00,--,48.57
4953,緯軟,114,Q1,4016603.00,,,4669338.00,,1447767.00,147421.00,--,55.05
4956,光鋐,114,Q2,1597782.00,,,1523013.00,,676744.00,501468.00,--,15.91
4956,光鋐,114,Q1,1678386.00,,,1418392.00,,560683.00,449483.00,--,16.72
4958,臻鼎-KY,114,Q1,106654879.00,,,128742981.00,,73605796.00,41151182.00,44332180.00,111.73
4958,臻鼎-KY,114,Q2,95659368.00,,,112596671.00,,73088748.00,35937288.00,37486106.00,100.21
4960,誠美材,114,Q1,8707907.00,,,10025657.00,,3294990.00,2947927.00,--,15.23
4960,誠美材,114,Q2,7667374.00,,,8964538.00,,3506289.00,2775651.00,--,13.60
4961,天鈺,114,Q2,16556071.00,,,19906171.00,,4613233.00,679261.00,4351399.00,136.54
4961,天鈺,114,Q1,16871837.00,,,19862545.00,,4626360.00,799504.00,4747033.00,139.36
4966,譜瑞-KY,114,Q2,19737028.00,,,14691968.00,,3285622.00,137446.00,--,252.85
4966,譜瑞-KY,114,Q1,22141795.00,,,15770739.00,,2871516.00,178520.00,--,285.42
4967,十銓,114,Q2,3830690.00,,,9168315.00,,5787393.00,100745.00,--,45.09
4967,十銓,114,Q1,3832972.00,,,12913566.00,,9435565.00,117268.00,--,45.11
4968,立積,114,Q2,2493138.00,,,3045713.00,,884959.00,65430.00,--,27.04
4968,立積,114,Q1,2630057.00,,,3031041.00,,744559.00,86955.00,--,28.52
4971,IET-KY,114,Q2,1792466.00,,,609742.00,,90025.00,6006.00,638.00,44.83
4971,IET-KY,114,Q1,1986466.00,,,724604.00,,143381.00,2103.00,625.00,49.78
4972,湯石照明,114,Q2,1375968.00,,,1036129.00,,292173.00,50869.00,--,24.40
4972,湯石照明,114,Q1,1615105.00,,,1324409.00,,411355.00,59684.00,--,28.39
4973,廣穎電通,114,Q1,1995716.00,,,2219779.00,,1206844.00,16068.00,--,30.52
4973,廣穎電通,114,Q2,1947933.00,,,1927716.00,,956850.00,18928.00,--,29.79
4974,亞泰,114,Q1,3166240.00,,,4591284.00,,1573465.00,71451.00,--,43.67
4974,亞泰,114,Q2,2898499.00,,,4222090.00,,1435130.00,68563.00,--,39.98
4976,佳凌,114,Q2,--,,,1739375.00,,305900.00,94321.00,--,16.87
4976,佳凌,114,Q1,--,,,1883121.00,,338210.00,106935.00,--,17.59
4977,眾達-KY,114,Q2,3438351.00,,,2618675.00,,1139748.00,113179.00,0.00,43.65
4977,眾達-KY,114,Q1,3764712.00,,,2558143.00,,997991.00,128237.00,0.00,47.80
4979,華星光,114,Q2,3448591.00,,,4026212.00,,829732.00,753874.00,--,24.49
4979,華星光,114,Q1,3368145.00,,,4167328.00,,995812.00,751169.00,--,23.91
4987,科誠,114,Q2,1106621.00,,,1162110.00,,427976.00,109500.00,--,34.71
4987,科誠,114,Q1,1109591.00,,,1206139.00,,476506.00,116275.00,--,34.81
4989,榮科,114,Q1,1831555.00,,,1780957.00,,476244.00,106603.00,--,13.29
4989,榮科,114,Q2,1575052.00,,,1444377.00,,399219.00,102127.00,--,11.43
4991,環宇-KY,114,Q2,2831283.00,,,1772886.00,,169145.00,243825.00,--,24.93
4991,環宇-KY,114,Q1,3059779.00,,,1525215.00,,215133.00,283439.00,--,26.94
4994,傳奇,114,Q1,1278916.00,,,1505315.00,,363234.00,2083.00,--,19.27
4994,傳奇,114,Q2,973213.00,,,1142168.00,,304960.00,425.00,--,14.66
4995,晶達,114,Q2,861234.00,,,686647.00,,461859.00,370700.00,--,20.32
4995,晶達,114,Q1,865803.00,,,775289.00,,535021.00,368804.00,--,20.45
4999,鑫禾,114,Q1,3348501.00,,,2659443.00,,623619.00,145246.00,--,45.49
4999,鑫禾,114,Q2,3160472.00,,,2539743.00,,620482.00,144147.00,--,42.93
5007,三星,114,Q2,6655106.00,,,4918962.00,,789425.00,323618.00,311234.00,22.56
5007,三星,114,Q1,6549260.00,,,5837893.00,,1783612.00,334259.00,329122.00,22.21
5009,榮剛,114,Q2,17437927.00,,,16493958.00,,5400877.00,11966868.00,405026.00,29.74
5009,榮剛,114,Q1,17574040.00,,,17430310.00,,5861983.00,11909286.00,452319.00,29.97
5011,久陽,114,Q1,2172257.00,,,2124097.00,,2134220.00,1143451.00,358117.00,21.58
5011,久陽,114,Q2,2059739.00,,,2170636.00,,2166294.00,1194496.00,323827.00,20.46
5013,強新,114,Q2,3520960.00,,,4832522.00,,1931520.00,1479847.00,1260898.00,26.39
5013,強新,114,Q1,3831451.00,,,5180300.00,,1961817.00,1586596.00,1350117.00,28.72
5014,建錩,114,Q2,2446832.00,,,7637596.00,,7509652.00,1456832.00,8660.00,13.35
5014,建錩,114,Q1,3276833.00,,,8007888.00,,7149856.00,1532936.00,8888.00,17.68
5015,華祺,114,Q2,1112034.00,,,1907376.00,,1373989.00,29899.00,--,18.34
5015,華祺,114,Q1,1408657.00,,,2099053.00,,1278776.00,30583.00,0.00,23.23
5016,松和,114,Q1,1513531.00,,,1591978.00,,504529.00,553010.00,11520.00,30.50
5016,松和,114,Q2,1437055.00,,,1636831.00,,627647.00,540922.00,10240.00,28.96
5201,凱衛,114,Q2,386572.00,,,470847.00,,134508.00,47043.00,4446.00,12.60
5201,凱衛,114,Q1,396735.00,,,532332.00,,176852.00,54325.00,4635.00,12.93
5202,力新,114,Q1,1229453.00,,,688868.00,,55645.00,27695.00,4.00,13.80
5202,力新,114,Q2,1142299.00,,,669693.00,,100581.00,25495.00,4.00,12.82
5203,訊連,114,Q1,4891601.00,,,2656955.00,,1020620.00,396396.00,--,61.84
5203,訊連,114,Q2,4270193.00,,,2510376.00,,1298200.00,358628.00,--,53.97
5205,中茂,114,Q1,107109.00,,,115573.00,,21732.00,6706.00,24781.00,7.93
5205,中茂,114,Q2,102826.00,,,112428.00,,29327.00,8487.00,24442.00,7.62
5206,坤悅,114,Q1,3329412.00,,,15176230.00,,11136326.00,1016610.00,--,21.35
5206,坤悅,114,Q2,3771729.00,,,15329481.00,,10828027.00,1016694.00,--,24.19
5209,新鼎,114,Q1,722878.00,,,4468495.00,,3607965.00,523931.00,3.00,25.43
5209,新鼎,114,Q2,856659.00,,,4568251.00,,3573508.00,512099.00,3.00,30.14
5210,寶碩,114,Q1,746492.00,,,487416.00,,63203.00,14102.00,0.00,9.08
5210,寶碩,114,Q2,749256.00,,,464094.00,,59889.00,23202.00,0.00,9.12
5211,蒙恬,114,Q2,342625.00,,,231171.00,,23936.00,16173.00,6520.00,10.70
5211,蒙恬,114,Q1,366280.00,,,245827.00,,23482.00,16425.00,5283.00,11.44
5212,凌網,114,Q1,512949.00,,,1072706.00,,386192.00,390423.00,12439.00,14.81
5212,凌網,114,Q2,492668.00,,,966215.00,,301872.00,392878.00,10687.00,14.23
5213,亞昕,114,Q1,14039694.00,,,62450758.00,,42959672.00,9298475.00,1336852.00,21.01
5213,亞昕,114,Q2,13962623.00,,,62412544.00,,43391207.00,8715797.00,1361852.00,20.39
5215,科嘉-KY,114,Q2,3203764.00,,,2811984.00,,922902.00,174413.00,85702.00,49.80
5215,科嘉-KY,114,Q1,3562081.00,,,2932752.00,,880164.00,219061.00,92024.00,55.37
5220,萬達光電,114,Q2,756016.00,,,555117.00,,236623.00,207268.00,--,19.06
5220,萬達光電,114,Q1,788969.00,,,582459.00,,230513.00,214590.00,--,19.89
5222,全訊,114,Q2,--,,,1212545.00,,341622.00,139064.00,--,26.65
5222,全訊,114,Q1,--,,,1266555.00,,682718.00,142347.00,--,26.72
5223,安力-KY,114,Q2,1795757.00,,,1444568.00,,916145.00,462908.00,--,40.31
5223,安力-KY,114,Q1,2046016.00,,,1483374.00,,925955.00,500635.00,--,45.93
5225,東科-KY,114,Q1,3024925.00,,,6146475.00,,4235819.00,81864.00,0.00,38.80
5225,東科-KY,114,Q2,2910662.00,,,4985248.00,,3076844.00,60876.00,0.00,37.27
5227,立凱-KY,114,Q2,383462.00,,,614685.00,,590945.00,53434.00,--,5.64
5227,立凱-KY,114,Q1,485566.00,,,407443.00,,528738.00,44217.00,--,7.14
5228,鈺鎧,114,Q2,--,,,233944.00,,152328.00,485082.00,--,13.16
5228,鈺鎧,114,Q1,--,,,238149.00,,140546.00,494624.00,--,13.51
5230,雷笛克光學,114,Q2,1159550.00,,,1109328.00,,661356.00,344857.00,8191.00,20.71
5230,雷笛克光學,114,Q1,1438390.00,,,1223083.00,,670938.00,270881.00,9659.00,25.07
5234,達興材料,114,Q1,2963402.00,,,3389961.00,,1725292.00,361332.00,--,28.85
5234,達興材料,114,Q2,3122765.00,,,3033636.00,,1256499.00,323605.00,--,30.40
5236,凌陽創新,114,Q2,--,,,3147680.00,,781705.00,30881.00,--,41.00
5236,凌陽創新,114,Q1,--,,,3108841.00,,869191.00,34427.00,--,38.80
5243,乙盛-KY,114,Q1,7955779.00,,,7880709.00,,4655484.00,786515.00,--,47.21
5243,乙盛-KY,114,Q2,7173960.00,,,7081367.00,,4526247.00,386827.00,--,42.57
5244,弘凱,114,Q1,1898594.00,,,1733025.00,,259807.00,444180.00,--,27.82
5244,弘凱,114,Q2,1640543.00,,,1594127.00,,335191.00,481425.00,--,24.04
5245,智晶,114,Q2,782308.00,,,605697.00,,560842.00,399295.00,33388.00,18.13
5245,智晶,114,Q1,837199.00,,,550155.00,,476279.00,399221.00,36410.00,19.40
5251,天鉞電,114,Q1,407586.00,,,399156.00,,63928.00,19673.00,0.00,12.08
5251,天鉞電,114,Q2,379242.00,,,369483.00,,66990.00,15180.00,0.00,11.24
5258,虹堡,114,Q1,4488543.00,,,6699404.00,,3015590.00,403343.00,157353.00,40.67
5258,虹堡,114,Q2,4062509.00,,,6509354.00,,3372828.00,373655.00,105956.00,36.88
5263,智崴,114,Q1,3901716.00,,,2948545.00,,1024523.00,650227.00,--,55.30
5263,智崴,114,Q2,3246725.00,,,2690011.00,,1191650.00,898692.00,--,48.06
5269,祥碩,114,Q1,--,,,17302903.00,,2559951.00,4496.00,--,467.15
5269,祥碩,114,Q2,29725946.00,,,9675651.00,,5299233.00,33293.00,--,398.14
5272,笙科,114,Q1,--,,,321983.00,,45073.00,87670.00,--,17.77
5272,笙科,114,Q2,--,,,329604.00,,60174.00,84047.00,--,16.73
5274,信驊,114,Q1,4564817.00,,,6829364.00,,3817678.00,196432.00,--,120.70
5274,信驊,114,Q2,5176582.00,,,7361693.00,,3677928.00,168719.00,--,136.87
5276,達輝-KY,114,Q1,501099.00,,,614020.00,,306315.00,10590.00,--,12.69
5276,達輝-KY,114,Q2,435628.00,,,570407.00,,298574.00,8820.00,--,11.03
5278,尚凡*,114,Q2,646081.00,,,2244282.00,,964422.00,818271.00,27702.00,2.15
5278,尚凡*,114,Q1,692482.00,,,2196700.00,,840066.00,866287.00,30453.00,2.31
5283,禾聯碩,114,Q2,4541845.00,,,5511390.00,,3616760.00,466045.00,--,62.22
5283,禾聯碩,114,Q1,4354771.00,,,4144217.00,,2363909.00,456575.00,--,59.65
5284,jpp-KY,114,Q1,2823173.00,,,2970807.00,,2611437.00,349410.00,22216.00,55.43
5284,jpp-KY,114,Q2,2712805.00,,,2907978.00,,2422042.00,314166.00,21949.00,52.70
5285,界霖,114,Q1,2899680.00,,,3732224.00,,1627772.00,861966.00,--,28.42
5285,界霖,114,Q2,2662795.00,,,3429177.00,,1449214.00,931400.00,--,26.10
5287,數字,114,Q1,2177971.00,,,2159637.00,,1613964.00,492521.00,16992.00,36.30
5287,數字,114,Q2,2289855.00,,,2006735.00,,1294716.00,507041.00,15533.00,37.97
5288,豐祥-KY,114,Q1,5879786.00,,,3494199.00,,1682101.00,35918.00,13602.00,85.03
5288,豐祥-KY,114,Q2,5417682.00,,,3336411.00,,1764011.00,35168.00,0.00,77.90
5289,宜鼎,114,Q2,7184405.00,,,7189585.00,,2934236.00,560648.00,167575.00,78.40
5289,宜鼎,114,Q1,7854351.00,,,6567496.00,,1563685.00,573158.00,178499.00,85.77
5291,邑昇,114,Q1,959708.00,,,944570.00,,448488.00,260495.00,15696.00,23.45
5291,邑昇,114,Q2,919944.00,,,987518.00,,484368.00,337656.00,15049.00,23.06
5292,華懋,114,Q1,1616179.00,,,3262717.00,,2069535.00,45269.00,--,42.22
5292,華懋,114,Q2,1680768.00,,,3347223.00,,2085863.00,60841.00,--,43.91
5299,杰力,114,Q1,3095033.00,,,2083456.00,,813566.00,1417.00,--,60.82
5299,杰力,114,Q3,3195339.00,,,2059521.00,,605647.00,2671.00,--,62.79
5299,杰力,114,Q2,3088021.00,,,2143185.00,,751309.00,2252.00,--,60.68
5301,寶得利,114,Q2,593270.00,,,679626.00,,149605.00,56652.00,20330.00,4.16
5301,寶得利,114,Q1,623710.00,,,703577.00,,151786.00,106672.00,21883.00,4.37
5302,太欣,114,Q2,1243867.00,,,69453.00,,153326.00,390914.00,3134.00,7.78
5302,太欣,114,Q1,1257500.00,,,73456.00,,153556.00,383821.00,3656.00,7.86
5306,桂盟,114,Q2,7859643.00,,,5575560.00,,2838412.00,2056134.00,8.00,62.38
5306,桂盟,114,Q1,8828175.00,,,6347424.00,,3128199.00,2092573.00,16.00,70.06
5309,系統電,114,Q1,3108105.00,,,3130506.00,,1560858.00,258332.00,204361.00,16.21
5309,系統電,114,Q2,2791143.00,,,2258380.00,,1502552.00,225793.00,236558.00,14.71
5310,天剛,114,Q2,276158.00,,,337304.00,,56683.00,11728.00,--,9.54
5310,天剛,114,Q1,272489.00,,,311271.00,,47087.00,11426.00,--,9.41
5312,寶島科,114,Q1,3600279.00,,,5065400.00,,3019058.00,1689475.00,5572.00,59.94
5312,寶島科,114,Q2,3043445.00,,,4839083.00,,3414020.00,1770894.00,5491.00,50.67
5314,世紀*,114,Q1,638093.00,,,624150.00,,186945.00,51300.00,72506.00,2.17
5314,世紀*,114,Q2,664264.00,,,811542.00,,378600.00,46312.00,63027.00,2.27
5315,光聯,114,Q2,1611633.00,,,1871814.00,,568667.00,32129.00,0.00,15.15
5315,光聯,114,Q1,1587298.00,,,1908074.00,,596783.00,35456.00,0.00,14.92
5321,美而快,114,Q2,776924.00,,,1502225.00,,2081975.00,2069945.00,65717.00,14.61
5321,美而快,114,Q1,777019.00,,,1583077.00,,2116954.00,1919552.00,118128.00,14.61
5324,士開,114,Q1,1513307.00,,,7955772.00,,5269548.00,2642755.00,100027.00,6.68
5324,士開,114,Q2,1498363.00,,,8171363.00,,5520381.00,2619335.00,102169.00,6.62
5328,華容,114,Q2,1737525.00,,,1714381.00,,669337.00,46193.00,3699.00,10.06
5328,華容,114,Q1,1913897.00,,,1486988.00,,263846.00,56400.00,3635.00,11.08
5340,建榮,114,Q2,--,,,1322356.00,,551295.00,11440.00,--,10.95
5340,建榮,114,Q1,--,,,1310845.00,,522595.00,13477.00,--,10.84
5344,立衛,114,Q1,--,,,279066.00,,67373.00,34924.00,--,6.59
5344,立衛,114,Q2,--,,,276857.00,,70499.00,32512.00,--,6.40
5345,馥鴻,114,Q2,216566.00,,,216186.00,,6104.00,315.00,--,5.73
5345,馥鴻,114,Q1,222985.00,,,221562.00,,4818.00,709.00,--,5.90
5347,世界,114,Q1,66762365.00,,,81926421.00,,23972771.00,58381537.00,5312077.00,35.77
5347,世界,114,Q2,57940743.00,,,79102319.00,,37823644.00,55247341.00,6081563.00,31.03
5348,正能量智能,114,Q1,131628.00,,,191762.00,,70419.00,13083.00,18775.00,8.91
5348,正能量智能,114,Q2,125415.00,,,183643.00,,65712.00,11792.00,19516.00,8.49
5351,鈺創,114,Q1,4032696.00,,,4393692.00,,2501427.00,418505.00,100293.00,12.39
5351,鈺創,114,Q2,3745729.00,,,3975492.00,,2028932.00,690270.00,85192.00,11.50
5353,台林,114,Q1,1322852.00,,,1340406.00,,621231.00,94031.00,--,17.59
5353,台林,114,Q2,1326212.00,,,1364214.00,,676388.00,94898.00,--,17.57
5355,佳總,114,Q2,853459.00,,,582375.00,,171358.00,35043.00,--,5.14
5355,佳總,114,Q1,933117.00,,,650387.00,,173750.00,40033.00,0.00,5.62
5356,協益,114,Q1,4731599.00,,,2610360.00,,784962.00,468570.00,0.00,45.92
5356,協益,114,Q2,4074562.00,,,2566552.00,,899774.00,456945.00,0.00,39.54
5364,力麗店,114,Q1,793279.00,,,227558.00,,416992.00,64444.00,22515.00,12.42
5364,力麗店,114,Q2,766870.00,,,193532.00,,389781.00,60701.00,24533.00,12.01
5371,中光電,114,Q1,24058643.00,,,37356314.00,,28203957.00,1591129.00,2018312.00,61.53
5371,中光電,114,Q3,22104966.00,,,38337581.00,,31677801.00,1255596.00,1845325.00,56.54
5371,中光電,114,Q2,20619093.00,,,35030062.00,,29137029.00,1279094.00,1917508.00,52.74
5381,合正,114,Q1,2146563.00,,,1664915.00,,984631.00,343996.00,62882.00,8.81
5381,合正,114,Q2,2175559.00,,,1771419.00,,1273160.00,339145.00,54788.00,8.90
5386,青雲,114,Q2,--,,,1349984.00,,700462.00,702.00,--,22.28
5386,青雲,114,Q1,--,,,1837489.00,,1222408.00,361.00,--,20.83
5388,中磊,114,Q1,15355961.00,,,34218879.00,,24001416.00,3588263.00,-8455.00,51.44
5388,中磊,114,Q2,14633868.00,,,37589636.00,,27955632.00,3461751.00,-4973.00,49.53
5392,能率,114,Q2,5277274.00,,,8040704.00,,5734534.00,1259078.00,2151082.00,31.42
5392,能率,114,Q1,5842573.00,,,8652056.00,,5826107.00,1377381.00,2370095.00,34.78
5398,慕康生醫,114,Q1,538135.00,,,245018.00,,62029.00,8826.00,--,10.88
5398,慕康生醫,114,Q2,535239.00,,,287182.00,,83960.00,6783.00,--,10.82
5403,中菲,114,Q2,--,,,2877751.00,,1723091.00,155429.00,--,32.04
5403,中菲,114,Q1,--,,,3256933.00,,2253894.00,158268.00,--,30.07
5410,國眾,114,Q2,1433976.00,,,2100821.00,,1461087.00,79514.00,374.00,15.68
5410,國眾,114,Q1,1509597.00,,,2359917.00,,1596927.00,84241.00,534.00,16.53
5425,台半,114,Q1,8043472.00,,,11758812.00,,5468094.00,4678127.00,3353697.00,32.50
5425,台半,114,Q2,6816243.00,,,11463971.00,,6316368.00,4469131.00,2825118.00,27.54
5426,振發,114,Q2,2123126.00,,,1507661.00,,477714.00,232240.00,4691.00,14.76
5426,振發,114,Q1,2346652.00,,,1781485.00,,517083.00,232888.00,5526.00,16.32
5432,新門,114,Q2,--,,,291879.00,,46595.00,0.00,--,17.68
5432,新門,114,Q1,--,,,311089.00,,71524.00,46.00,--,17.69
5434,崇越,114,Q1,16498529.00,,,21381265.00,,16267375.00,4267185.00,242174.00,86.23
5434,崇越,114,Q2,17068444.00,,,22692430.00,,17456195.00,3680832.00,212380.00,89.20
5438,東友,114,Q1,2790186.00,,,909926.00,,517475.00,104941.00,--,24.79
5438,東友,114,Q2,2653790.00,,,1068443.00,,702645.00,78310.00,--,23.58
5439,高技,114,Q1,2621521.00,,,4305447.00,,3472963.00,317967.00,--,28.20
5439,高技,114,Q2,2590607.00,,,5409086.00,,4707250.00,828152.00,--,27.86
5443,均豪,114,Q2,5391809.00,,,4490308.00,,4181129.00,2530132.00,542425.00,33.53
5443,均豪,114,Q1,5152283.00,,,4400043.00,,4035563.00,2123966.00,521636.00,32.06
5450,南良,114,Q2,1642360.00,,,1651820.00,,1035192.00,692923.00,--,13.42
5450,南良,114,Q1,1858861.00,,,1784900.00,,1365576.00,303259.00,--,15.19
5452,佶優,114,Q2,1976682.00,,,3082147.00,,1227445.00,362631.00,208336.00,13.38
5452,佶優,114,Q1,2192761.00,,,3484781.00,,1314546.00,391098.00,228259.00,14.74
5455,昇益,114,Q1,--,,,4242208.00,,3168207.00,549.00,--,17.56
5455,昇益,114,Q2,--,,,3295218.00,,1985427.00,550.00,--,21.13
5457,宣德,114,Q1,5157855.00,,,16743219.00,,12956244.00,4264822.00,6829152.00,29.51
5457,宣德,114,Q2,4224155.00,,,14722747.00,,12490081.00,4118800.00,5853069.00,24.17
5460,同協,114,Q1,739562.00,,,563944.00,,50360.00,30282.00,--,12.58
5460,同協,114,Q2,694110.00,,,525714.00,,52127.00,29515.00,--,11.81
5464,霖宏,114,Q1,1434513.00,,,2151783.00,,1892057.00,905300.00,--,20.18
5464,霖宏,114,Q2,1109896.00,,,2071049.00,,2142128.00,896816.00,--,15.62
5465,富驊,114,Q1,2605961.00,,,4661010.00,,2510287.00,31989.00,582367.00,17.65
5465,富驊,114,Q2,2080280.00,,,4176270.00,,2355782.00,28174.00,531823.00,14.09
5468,凱鈺,114,Q1,283363.00,,,558697.00,,363549.00,29712.00,--,7.91
5468,凱鈺,114,Q2,276884.00,,,545152.00,,355833.00,28953.00,--,7.73
5469,瀚宇博,114,Q1,33298339.00,,,53428785.00,,36754666.00,13036936.00,15751200.00,68.88
5469,瀚宇博,114,Q2,28013019.00,,,52890072.00,,45733095.00,16030629.00,12989938.00,58.19
5471,松翰,114,Q1,3571049.00,,,2935784.00,,447964.00,134150.00,--,21.27
