公司代號,公司名稱,年度,季別,營業活動之淨現金流入（流出）
5263,智崴,111,2,-109966.00
5269,祥碩,111,1,-62949.00
5269,祥碩,111,3,1420303.00
5269,祥碩,111,2,-165906.00
5269,祥碩,111,4,1981998.00
5272,笙科,111,1,-18737.00
5272,笙科,111,2,-13517.00
5272,笙科,111,3,-3868.00
5272,笙科,111,4,-27438.00
5274,信驊,111,2,996412.00
5274,信驊,111,1,502125.00
5274,信驊,111,3,1673268.00
5274,信驊,111,4,2309634.00
5276,達輝-KY,111,4,89983.00
5276,達輝-KY,111,2,41299.00
5276,達輝-KY,111,3,64105.00
5276,達輝-KY,111,1,2814.00
5278,尚凡*,111,2,10445.00
5278,尚凡*,111,1,7899.00
5278,尚凡*,111,4,174797.00
5278,尚凡*,111,3,9626.00
5283,禾聯碩,111,2,151281.00
5283,禾聯碩,111,3,1136742.00
5283,禾聯碩,111,4,1118364.00
5283,禾聯碩,111,1,224311.00
5284,jpp-KY,111,1,87245.00
5284,jpp-KY,111,2,193703.00
5284,jpp-KY,111,3,190845.00
5284,jpp-KY,111,4,208148.00
5285,界霖,111,3,391222.00
5285,界霖,111,2,202913.00
5285,界霖,111,1,59058.00
5285,界霖,111,4,571272.00
5287,數字,111,3,493365.00
5287,數字,111,4,748693.00
5287,數字,111,2,298213.00
5287,數字,111,1,131824.00
5288,豐祥-KY,111,4,1059612.00
5288,豐祥-KY,111,1,-104111.00
5288,豐祥-KY,111,2,169361.00
5288,豐祥-KY,111,3,644433.00
5289,宜鼎,111,3,1217153.00
5289,宜鼎,111,1,-2866.00
5289,宜鼎,111,2,546064.00
5289,宜鼎,111,4,2515094.00
5291,邑昇,111,1,46090.00
5291,邑昇,111,3,175007.00
5291,邑昇,111,2,142318.00
5291,邑昇,111,4,222833.00
5292,華懋,111,2,317367.00
5292,華懋,111,4,471133.00
5299,杰力,111,1,311487.00
5299,杰力,111,3,617553.00
5299,杰力,111,2,530271.00
5299,杰力,111,4,431105.00
5301,寶得利,111,4,-92239.00
5301,寶得利,111,2,-25016.00
5301,寶得利,111,1,-8831.00
5301,寶得利,111,3,-33983.00
5302,太欣,111,1,-8817.00
5302,太欣,111,4,-30171.00
5302,太欣,111,3,-21019.00
5302,太欣,111,2,-15913.00
5306,桂盟,111,4,2623344.00
5306,桂盟,111,3,1809859.00
5306,桂盟,111,2,1015904.00
5306,桂盟,111,1,633019.00
5309,系統電,111,4,174984.00
5309,系統電,111,3,53729.00
5309,系統電,111,2,-117549.00
5309,系統電,111,1,-187855.00
5310,天剛,111,2,1470.00
5310,天剛,111,4,-7046.00
5310,天剛,111,3,-3752.00
5310,天剛,111,1,9645.00
5312,寶島科,111,1,310343.00
5312,寶島科,111,3,495897.00
5312,寶島科,111,4,693351.00
5312,寶島科,111,2,323045.00
5314,世紀*,111,1,-7897.00
5314,世紀*,111,3,-12165.00
5314,世紀*,111,2,-9180.00
5314,世紀*,111,4,-10890.00
5315,光聯,111,2,48550.00
5315,光聯,111,4,293251.00
5315,光聯,111,1,73944.00
5315,光聯,111,3,252893.00
5321,美而快,111,3,278545.00
5321,美而快,111,4,310224.00
5321,美而快,111,1,86614.00
5321,美而快,111,2,54434.00
5324,士開,111,3,-393353.00
5324,士開,111,4,-752145.00
5324,士開,111,1,-371950.00
5324,士開,111,2,-307913.00
5328,華容,111,2,18298.00
5328,華容,111,3,34256.00
5328,華容,111,4,-371603.00
5328,華容,111,1,-54486.00
5340,建榮,111,3,150493.00
5340,建榮,111,1,23191.00
5340,建榮,111,2,79352.00
5340,建榮,111,4,176719.00
5344,立衛,111,4,91927.00
5344,立衛,111,3,68047.00
5344,立衛,111,2,54258.00
5344,立衛,111,1,24302.00
5345,馥鴻,111,4,-41789.00
5345,馥鴻,111,1,-11046.00
5345,馥鴻,111,3,-31577.00
5345,馥鴻,111,2,-21442.00
5347,世界,111,3,29000955.00
5347,世界,111,4,33926596.00
5347,世界,111,1,10180656.00
5347,世界,111,2,21647791.00
5348,正能量智能,111,4,-2465.00
5348,正能量智能,111,1,-7868.00
5348,正能量智能,111,3,-10976.00
5348,正能量智能,111,2,-1220.00
5351,鈺創,111,1,278577.00
5351,鈺創,111,4,-1306208.00
5351,鈺創,111,3,-599768.00
5351,鈺創,111,2,94599.00
5353,台林,111,1,-90269.00
5353,台林,111,3,-16965.00
5353,台林,111,4,71379.00
5353,台林,111,2,-54116.00
5355,佳總,111,1,-19694.00
5355,佳總,111,2,-108573.00
5355,佳總,111,4,-5627.00
5355,佳總,111,3,-60503.00
5356,協益,111,1,22323.00
5356,協益,111,2,48566.00
5356,協益,111,4,143193.00
5356,協益,111,3,163108.00
5364,力麗店,111,3,61324.00
5364,力麗店,111,2,-5158.00
5364,力麗店,111,1,4042.00
5364,力麗店,111,4,75251.00
5371,中光電,111,2,-49020.00
5371,中光電,111,1,-928968.00
5371,中光電,111,3,851926.00
5371,中光電,111,4,4905553.00
5381,合正,111,2,22146.00
5381,合正,111,4,80415.00
5381,合正,111,3,54301.00
5381,合正,111,1,14567.00
5386,青雲,111,2,217219.00
5386,青雲,111,3,410892.00
5386,青雲,111,1,-326238.00
5386,青雲,111,4,798266.00
5388,中磊,111,1,-1129120.00
5388,中磊,111,3,610177.00
5388,中磊,111,2,-1270025.00
5388,中磊,111,4,3427116.00
5392,能率,111,2,55370.00
5392,能率,111,1,204162.00
5392,能率,111,4,1214895.00
5392,能率,111,3,352267.00
5398,慕康生醫,111,4,-22400.00
5398,慕康生醫,111,2,-19855.00
5398,慕康生醫,111,3,-30759.00
5398,慕康生醫,111,1,1325.00
5403,中菲,111,2,-34363.00
5403,中菲,111,1,26345.00
5403,中菲,111,3,233785.00
5403,中菲,111,4,676845.00
5410,國眾,111,2,227307.00
5410,國眾,111,3,24837.00
5410,國眾,111,4,-225118.00
5410,國眾,111,1,64269.00
5425,台半,111,1,55549.00
5425,台半,111,3,1278299.00
5425,台半,111,4,2197085.00
5425,台半,111,2,469844.00
5426,振發,111,2,-62818.00
5426,振發,111,1,-96961.00
5426,振發,111,3,68261.00
5426,振發,111,4,215076.00
5432,新門,111,3,29762.00
5432,新門,111,2,14924.00
5432,新門,111,1,10864.00
5432,新門,111,4,18349.00
5434,崇越,111,3,2137146.00
5434,崇越,111,1,199906.00
5434,崇越,111,4,3183551.00
5434,崇越,111,2,633250.00
5438,東友,111,3,-126635.00
5438,東友,111,4,-38224.00
5438,東友,111,2,-139080.00
5438,東友,111,1,-45392.00
5439,高技,111,2,284880.00
5439,高技,111,3,456642.00
5439,高技,111,4,660892.00
5439,高技,111,1,167981.00
5443,均豪,111,4,105753.00
5443,均豪,111,2,4671.00
5443,均豪,111,1,-149091.00
5443,均豪,111,3,-232526.00
5450,南良,111,2,179136.00
5450,南良,111,1,79100.00
5450,南良,111,3,306325.00
5450,南良,111,4,417893.00
5452,佶優,111,2,-335658.00
5452,佶優,111,3,182809.00
5452,佶優,111,4,563909.00
5452,佶優,111,1,-281746.00
5455,昇益,111,3,-685930.00
5455,昇益,111,2,-389485.00
5455,昇益,111,1,30168.00
5455,昇益,111,4,-1121284.00
5457,宣德,111,4,-1165809.00
5457,宣德,111,3,-1884926.00
5457,宣德,111,1,-483259.00
5457,宣德,111,2,-908374.00
5460,同協,111,1,12309.00
5460,同協,111,2,60891.00
5460,同協,111,4,95798.00
5460,同協,111,3,90301.00
5464,霖宏,111,4,83937.00
5464,霖宏,111,2,8520.00
5464,霖宏,111,1,353357.00
5464,霖宏,111,3,237018.00
5465,富驊,111,3,409326.00
5465,富驊,111,1,185558.00
5465,富驊,111,2,239641.00
5465,富驊,111,4,444814.00
5468,凱鈺,111,4,-192958.00
5468,凱鈺,111,3,-166712.00
5468,凱鈺,111,1,-14537.00
5468,凱鈺,111,2,-157493.00
5469,瀚宇博,111,3,5373215.00
5469,瀚宇博,111,2,3692761.00
5469,瀚宇博,111,1,1522233.00
5469,瀚宇博,111,4,9051570.00
5471,松翰,111,2,465163.00
5471,松翰,111,4,562958.00
5471,松翰,111,3,469736.00
5471,松翰,111,1,200760.00
5474,聰泰,111,3,310298.00
5474,聰泰,111,4,395705.00
5474,聰泰,111,1,118104.00
5474,聰泰,111,2,236429.00
5475,德宏,111,4,5144.00
5475,德宏,111,3,-57575.00
5475,德宏,111,1,73331.00
5475,德宏,111,2,142042.00
5478,智冠,111,4,1631652.00
5478,智冠,111,3,267752.00
5478,智冠,111,2,-75251.00
5478,智冠,111,1,164358.00
5481,新華,111,3,-1880.00
5481,新華,111,4,-5145.00
5481,新華,111,1,9823.00
5481,新華,111,2,-12461.00
5483,中美晶,111,1,8538841.00
5483,中美晶,111,4,38800932.00
5483,中美晶,111,2,18310224.00
5483,中美晶,111,3,27203701.00
5484,慧友,111,4,-138274.00
5484,慧友,111,2,-69194.00
5484,慧友,111,1,-27575.00
5484,慧友,111,3,-88430.00
5487,通泰,111,3,-16240.00
5487,通泰,111,2,-2277.00
5487,通泰,111,4,-18025.00
5487,通泰,111,1,-1886.00
5488,松普,111,4,-37054.00
5488,松普,111,2,45637.00
5488,松普,111,1,59806.00
5488,松普,111,3,994.00
5489,彩富,111,2,-210990.00
5489,彩富,111,3,-126507.00
5489,彩富,111,1,-252689.00
5489,彩富,111,4,-27983.00
5490,同亨,111,2,87820.00
5490,同亨,111,4,310446.00
5490,同亨,111,1,4325.00
5490,同亨,111,3,160921.00
5493,三聯,111,2,246025.00
5493,三聯,111,4,281860.00
5493,三聯,111,3,313888.00
5493,三聯,111,1,48589.00
5498,凱崴,111,1,-55997.00
5498,凱崴,111,4,50207.00
5498,凱崴,111,2,-149514.00
5498,凱崴,111,3,31972.00
5508,永信建,111,3,-2239459.00
5508,永信建,111,2,-2105037.00
5508,永信建,111,1,-20472.00
5508,永信建,111,4,-2642700.00
5511,德昌,111,1,1275298.00
5511,德昌,111,4,524145.00
5511,德昌,111,3,201852.00
5511,德昌,111,2,777161.00
5512,力麒,111,3,493296.00
5512,力麒,111,1,-44505.00
5512,力麒,111,4,574834.00
5512,力麒,111,2,190091.00
5514,三豐,111,2,-389936.00
5514,三豐,111,1,-177513.00
5514,三豐,111,4,-518330.00
5514,三豐,111,3,-479708.00
5515,建國,111,2,-430473.00
5515,建國,111,1,-580801.00
5515,建國,111,3,-180898.00
5515,建國,111,4,-391880.00
5516,雙喜,111,2,-376808.00
5516,雙喜,111,4,-350714.00
5516,雙喜,111,3,-349597.00
5516,雙喜,111,1,-236834.00
5519,隆大,111,3,788599.00
5519,隆大,111,2,75350.00
5519,隆大,111,4,992309.00
5519,隆大,111,1,-460445.00
5520,力泰,111,1,63324.00
5520,力泰,111,4,405490.00
5520,力泰,111,2,170060.00
5520,力泰,111,3,319141.00
5521,工信,111,3,-48462.00
5521,工信,111,1,-233848.00
5521,工信,111,2,-260618.00
5521,工信,111,4,-223188.00
5522,遠雄,111,3,-1412138.00
5522,遠雄,111,1,-2082610.00
5522,遠雄,111,2,-3622414.00
5522,遠雄,111,4,699441.00
5523,豐謙,111,1,-265918.00
5523,豐謙,111,4,-1546859.00
5523,豐謙,111,3,-1468638.00
5523,豐謙,111,2,-1326251.00
5525,順天,111,4,2636622.00
5525,順天,111,3,2196214.00
5525,順天,111,1,1441790.00
5525,順天,111,2,2692262.00
5529,鉅陞,111,1,-1280292.00
5529,鉅陞,111,2,-1720581.00
5529,鉅陞,111,3,-1733313.00
5529,鉅陞,111,4,-1648565.00
5530,龍巖,111,1,847517.00
5530,龍巖,111,4,3406390.00
5530,龍巖,111,2,1886913.00
5530,龍巖,111,3,2470310.00
5531,鄉林,111,4,-1600109.00
5531,鄉林,111,3,-1551728.00
5531,鄉林,111,2,-736404.00
5531,鄉林,111,1,-276178.00
5533,皇鼎,111,3,3061012.00
5533,皇鼎,111,1,1573415.00
5533,皇鼎,111,2,2755764.00
5533,皇鼎,111,4,3261726.00
5534,長虹,111,3,-460753.00
5534,長虹,111,1,2011252.00
5534,長虹,111,2,936566.00
5534,長虹,111,4,-1053439.00
5536,聖暉*,111,4,1686275.00
5536,聖暉*,111,3,1259719.00
5536,聖暉*,111,1,-527873.00
5536,聖暉*,111,2,-290552.00
5538,東明-KY,111,1,27315.00
5538,東明-KY,111,3,526125.00
5538,東明-KY,111,4,369622.00
5538,東明-KY,111,2,142365.00
5543,桓鼎-KY,111,2,-144913.00
5543,桓鼎-KY,111,4,55412.00
5543,桓鼎-KY,111,3,-227082.00
5543,桓鼎-KY,111,1,-253468.00
5546,永固-KY,111,3,264748.00
5546,永固-KY,111,4,335236.00
5546,永固-KY,111,1,-20286.00
5546,永固-KY,111,2,52582.00
5548,安倉,111,4,-35243.00
5548,安倉,111,2,-67530.00
5601,台聯櫃,111,1,11764.00
5601,台聯櫃,111,3,30210.00
5601,台聯櫃,111,4,34552.00
5601,台聯櫃,111,2,20396.00
5603,陸海,111,4,376152.00
5603,陸海,111,1,52957.00
5603,陸海,111,3,289341.00
5603,陸海,111,2,236293.00
5604,中連,111,4,130822.00
5604,中連,111,2,67829.00
5604,中連,111,1,33097.00
5604,中連,111,3,103503.00
5607,遠雄港,111,1,551580.00
5607,遠雄港,111,4,2827149.00
5607,遠雄港,111,2,949490.00
5607,遠雄港,111,3,1753770.00
5608,四維航,111,3,3084260.00
5608,四維航,111,4,3796678.00
5608,四維航,111,2,2234701.00
5608,四維航,111,1,986781.00
5609,中菲行,111,4,3785797.00
5609,中菲行,111,3,2728632.00
5609,中菲行,111,1,1236583.00
5609,中菲行,111,2,1923075.00
5701,劍湖山,111,4,23338.00
5701,劍湖山,111,1,32.00
5701,劍湖山,111,2,-67883.00
5701,劍湖山,111,3,-21397.00
5703,亞都麗緻,111,4,-45521.00
5703,亞都麗緻,111,2,-56214.00
5703,亞都麗緻,111,1,-27425.00
5703,亞都麗緻,111,3,-63824.00
5704,老爺知,111,3,80262.00
5704,老爺知,111,4,143567.00
5704,老爺知,111,2,28669.00
5704,老爺知,111,1,16544.00
5706,鳳凰,111,3,61248.00
5706,鳳凰,111,2,2708.00
5706,鳳凰,111,1,20986.00
5706,鳳凰,111,4,90355.00
5864,致和證,111,2,653408.00
5864,致和證,111,4,1359799.00
5864,致和證,111,1,107432.00
5864,致和證,111,3,1142783.00
5871,中租-KY,111,4,15258694.00
5871,中租-KY,111,1,5506552.00
5871,中租-KY,111,3,-5402212.00
5871,中租-KY,111,2,9727538.00
5876,上海商銀,111,4,91805010.00
5876,上海商銀,111,3,107376479.00
5876,上海商銀,111,1,42460419.00
5876,上海商銀,111,2,62404778.00
5878,台名,111,3,58966.00
5878,台名,111,2,44202.00
5878,台名,111,1,31876.00
5878,台名,111,4,81689.00
5880,合庫金,111,2,46017468.00
5880,合庫金,111,4,46957311.00
5880,合庫金,111,1,-24701747.00
5880,合庫金,111,3,51689844.00
5902,德記,111,1,70886.00
5902,德記,111,3,217673.00
5902,德記,111,2,66793.00
5902,德記,111,4,241941.00
5903,全家,111,4,10242690.00
5903,全家,111,2,6370772.00
5903,全家,111,1,1984802.00
5903,全家,111,3,8294526.00
5904,寶雅,111,4,4590786.00
5904,寶雅,111,1,1086980.00
5904,寶雅,111,2,1869535.00
5904,寶雅,111,3,3591376.00
5905,南仁湖,111,3,-158032.00
5905,南仁湖,111,4,-199793.00
5905,南仁湖,111,1,-104797.00
5905,南仁湖,111,2,-228552.00
5906,台南-KY,111,2,1988.00
5906,台南-KY,111,3,27615.00
5906,台南-KY,111,1,104178.00
5906,台南-KY,111,4,8479.00
5907,大洋-KY,111,3,-65500.00
5907,大洋-KY,111,1,-442335.00
5907,大洋-KY,111,4,-281224.00
5907,大洋-KY,111,2,-41884.00
6005,群益證,111,3,4080743.00
6005,群益證,111,4,13855901.00
6005,群益證,111,1,-2675427.00
6005,群益證,111,2,900229.00
6015,宏遠證,111,4,318894.00
6015,宏遠證,111,3,331043.00
6015,宏遠證,111,2,409250.00
6015,宏遠證,111,1,27663.00
6016,康和證,111,1,2264357.00
6016,康和證,111,4,4836326.00
6016,康和證,111,3,3134422.00
6016,康和證,111,2,560614.00
6020,大展證,111,3,485812.00
6020,大展證,111,2,351972.00
6020,大展證,111,1,136499.00
6020,大展證,111,4,357962.00
6021,美好證,111,1,-192751.00
6021,美好證,111,3,1094720.00
6021,美好證,111,4,660546.00
6021,美好證,111,2,363488.00
6023,元大期貨,111,1,271789.00
6023,元大期貨,111,4,1214318.00
6023,元大期貨,111,2,67399.00
6023,元大期貨,111,3,936052.00
6024,群益期,111,1,90814.00
6024,群益期,111,4,312646.00
6024,群益期,111,2,430321.00
6024,群益期,111,3,558777.00
6026,福邦證,111,1,220381.00
6026,福邦證,111,3,411564.00
6026,福邦證,111,2,124947.00
6026,福邦證,111,4,980557.00
6101,寬魚國際,111,1,-8833.00
6101,寬魚國際,111,3,-21576.00
6101,寬魚國際,111,2,-14692.00
6101,寬魚國際,111,4,-63793.00
6103,合邦,111,1,-13150.00
6103,合邦,111,2,-18017.00
6103,合邦,111,3,-34251.00
6103,合邦,111,4,77443.00
6104,創惟,111,1,235082.00
6104,創惟,111,2,163834.00
6104,創惟,111,3,-113921.00
6104,創惟,111,4,-90640.00
6108,競國,111,4,1667562.00
6108,競國,111,3,1096090.00
6108,競國,111,1,406448.00
6108,競國,111,2,814831.00
6109,亞元,111,3,63083.00
6109,亞元,111,1,4619.00
6109,亞元,111,2,31732.00
6109,亞元,111,4,131264.00
6111,大宇資,111,1,-30086.00
6111,大宇資,111,3,-879309.00
6111,大宇資,111,4,-1021505.00
6111,大宇資,111,2,-429032.00
6112,邁達特,111,3,395699.00
6112,邁達特,111,2,495056.00
6112,邁達特,111,1,151156.00
6112,邁達特,111,4,495612.00
6113,亞矽,111,1,-62712.00
6113,亞矽,111,4,251699.00
6113,亞矽,111,3,170369.00
6113,亞矽,111,2,-70414.00
6114,久威,111,1,43129.00
6114,久威,111,3,309963.00
6114,久威,111,4,323541.00
6114,久威,111,2,109953.00
6115,鎰勝,111,3,888815.00
6115,鎰勝,111,1,201115.00
6115,鎰勝,111,4,1353574.00
6115,鎰勝,111,2,279779.00
6116,彩晶,111,3,1125999.00
6116,彩晶,111,2,1417602.00
6116,彩晶,111,1,964609.00
6116,彩晶,111,4,539449.00
6117,迎廣,111,2,27694.00
6117,迎廣,111,3,187776.00
6117,迎廣,111,1,-130950.00
6117,迎廣,111,4,349085.00
6118,建達,111,2,-513849.00
6118,建達,111,3,-362459.00
6118,建達,111,1,-261846.00
6118,建達,111,4,-199348.00
6120,達運,111,2,189607.00
6120,達運,111,4,-162526.00
6120,達運,111,1,404207.00
6120,達運,111,3,-497070.00
6121,新普,111,2,4000362.00
6121,新普,111,3,5625291.00
6121,新普,111,1,3507309.00
6121,新普,111,4,12373564.00
6122,擎邦,111,4,-587228.00
6122,擎邦,111,1,-362766.00
6122,擎邦,111,2,-321352.00
6122,擎邦,111,3,-609998.00
6123,上奇,111,4,222760.00
6123,上奇,111,2,125709.00
6123,上奇,111,1,4908.00
6123,上奇,111,3,271201.00
6124,業強,111,3,418029.00
6124,業強,111,4,534247.00
6124,業強,111,1,76153.00
6124,業強,111,2,277820.00
6125,廣運,111,3,1481805.00
6125,廣運,111,1,416876.00
6125,廣運,111,4,1218976.00
6125,廣運,111,2,880480.00
6126,信音,111,1,71721.00
6126,信音,111,2,439698.00
6126,信音,111,4,789723.00
6126,信音,111,3,543848.00
6127,九豪,111,1,-103315.00
6127,九豪,111,4,-28355.00
6127,九豪,111,2,-125405.00
6127,九豪,111,3,-252152.00
6128,上福,111,3,231529.00
6128,上福,111,4,458655.00
6128,上福,111,1,-50867.00
6128,上福,111,2,148487.00
6129,普誠,111,1,-104776.00
6129,普誠,111,4,-189179.00
6129,普誠,111,3,-229122.00
6129,普誠,111,2,-144931.00
6130,上亞科技,111,1,-295.00
6130,上亞科技,111,4,-17286.00
6130,上亞科技,111,2,-16643.00
6130,上亞科技,111,3,-29279.00
6133,金橋,111,1,-64562.00
6133,金橋,111,3,-54252.00
6133,金橋,111,2,-76354.00
6133,金橋,111,4,3835.00
6134,萬旭,111,1,-20252.00
6134,萬旭,111,4,19.00
6134,萬旭,111,2,-3569.00
6134,萬旭,111,3,-60566.00
6136,富爾特,111,4,129199.00
6136,富爾特,111,3,152166.00
6136,富爾特,111,2,32160.00
6136,富爾特,111,1,107427.00
6138,茂達,111,3,530884.00
6138,茂達,111,1,97314.00
6138,茂達,111,2,377357.00
6138,茂達,111,4,658601.00
6139,亞翔,111,2,436801.00
6139,亞翔,111,4,7562747.00
6139,亞翔,111,3,7304770.00
6139,亞翔,111,1,-366113.00
6140,訊達電腦,111,1,3585.00
6140,訊達電腦,111,4,162586.00
6140,訊達電腦,111,2,-21951.00
6140,訊達電腦,111,3,85399.00
6141,柏承,111,1,180301.00
6141,柏承,111,2,384809.00
6141,柏承,111,4,552747.00
6141,柏承,111,3,442387.00
6142,友勁,111,2,-352579.00
6142,友勁,111,3,-525272.00
6142,友勁,111,1,-283805.00
6142,友勁,111,4,-314317.00
6143,振曜,111,1,186700.00
6143,振曜,111,3,313125.00
6143,振曜,111,4,589734.00
6143,振曜,111,2,143583.00
6144,得利影,111,1,32293.00
6144,得利影,111,4,20586.00
6144,得利影,111,2,41221.00
6144,得利影,111,3,27089.00
6146,耕興,111,3,1584626.00
6146,耕興,111,1,455539.00
6146,耕興,111,4,2182200.00
6146,耕興,111,2,826203.00
6147,頎邦,111,3,7790116.00
6147,頎邦,111,1,2474586.00
6147,頎邦,111,2,5926309.00
6147,頎邦,111,4,10443053.00
6148,驊宏資,111,4,110941.00
6148,驊宏資,111,2,33675.00
6148,驊宏資,111,1,2518.00
6148,驊宏資,111,3,35279.00
6150,撼訊,111,2,-566022.00
6150,撼訊,111,1,-545479.00
6150,撼訊,111,3,-431229.00
6150,撼訊,111,4,-579780.00
6151,晉倫,111,3,161094.00
6151,晉倫,111,4,250422.00
6151,晉倫,111,1,23687.00
6151,晉倫,111,2,152585.00
6152,百一,111,4,231168.00
6152,百一,111,1,248418.00
6152,百一,111,3,31977.00
6152,百一,111,2,115949.00
6153,嘉聯益,111,1,100214.00
6153,嘉聯益,111,3,1549356.00
6153,嘉聯益,111,2,676000.00
6153,嘉聯益,111,4,2649681.00
6154,順發,111,1,22465.00
6154,順發,111,2,215167.00
6154,順發,111,3,206597.00
6154,順發,111,4,269756.00
6155,鈞寶,111,3,269387.00
6155,鈞寶,111,2,153191.00
6155,鈞寶,111,1,76622.00
6155,鈞寶,111,4,292759.00
6156,松上,111,3,260162.00
6156,松上,111,4,404257.00
6156,松上,111,2,240230.00
6156,松上,111,1,26170.00
6158,禾昌,111,1,37113.00
6158,禾昌,111,4,425438.00
6158,禾昌,111,3,269555.00
6158,禾昌,111,2,106101.00
6160,欣技,111,4,117332.00
6160,欣技,111,3,-10831.00
6160,欣技,111,2,-69586.00
6160,欣技,111,1,-82328.00
6161,捷波,111,2,101179.00
6161,捷波,111,1,5328.00
6161,捷波,111,3,241232.00
6161,捷波,111,4,416374.00
6163,華電網,111,3,-227310.00
6163,華電網,111,4,3104.00
6163,華電網,111,2,-66077.00
6163,華電網,111,1,-72799.00
6164,華興,111,4,14374.00
6164,華興,111,1,-37985.00
6164,華興,111,2,-111683.00
6164,華興,111,3,-394.00
6165,浪凡,111,2,21184.00
6165,浪凡,111,3,128356.00
6165,浪凡,111,1,5117.00
6165,浪凡,111,4,213767.00
6166,凌華,111,1,-88180.00
6166,凌華,111,3,350169.00
6166,凌華,111,4,931633.00
6166,凌華,111,2,-159557.00
6167,久正,111,1,13009.00
6167,久正,111,3,268120.00
6167,久正,111,2,149910.00
6167,久正,111,4,387874.00
6168,宏齊,111,4,563581.00
6168,宏齊,111,3,429929.00
6168,宏齊,111,1,104468.00
6168,宏齊,111,2,291744.00
6169,昱泉,111,1,-4678.00
6169,昱泉,111,3,-11946.00
6169,昱泉,111,4,-17899.00
6169,昱泉,111,2,-9943.00
6170,統振,111,1,34454.00
6170,統振,111,3,465829.00
6170,統振,111,4,191924.00
6170,統振,111,2,-83870.00
6171,大城地產,111,2,-278557.00
6171,大城地產,111,4,433328.00
6171,大城地產,111,3,605007.00
6171,大城地產,111,1,-214951.00
6173,信昌電,111,2,627128.00
6173,信昌電,111,3,1075348.00
6173,信昌電,111,4,1278987.00
6173,信昌電,111,1,470785.00
6174,安��,111,3,112098.00
6174,安��,111,4,166916.00
6174,安��,111,2,53816.00
6174,安��,111,1,10768.00
6175,立敦,111,4,968076.00
6175,立敦,111,3,812119.00
6175,立敦,111,1,144036.00
6175,立敦,111,2,349710.00
6176,瑞儀,111,2,3424833.00
6176,瑞儀,111,4,11016679.00
6176,瑞儀,111,3,9850525.00
