公司代號,公司名稱,年度,季別,出表日期,淨利（損）歸屬於母公司業主,營業收入,營業成本,基本每股盈餘（元）
6645,金萬林-創,107,4,114/10/29,,231782.00,186834.00,-1.52
6645,金萬林-創,107,2,114/10/29,,102267.00,78846.00,-0.71
6649,台生材,107,3,114/10/29,,925.00,554.00,-1.45
6649,台生材,107,4,114/10/29,,1004.00,613.00,-2.02
6649,台生材,107,2,114/10/29,,816.00,468.00,-0.91
6651,全宇昕,107,4,114/10/29,,985354.00,703410.00,3.04
6651,全宇昕,107,3,114/10/29,,729502.00,481814.00,3.64
6651,全宇昕,107,2,114/10/29,,446627.00,303542.00,2.06
6654,天正國際,107,4,114/10/29,,1217871.00,781023.00,9.13
6654,天正國際,107,3,114/10/29,,920330.00,605386.00,6.77
6654,天正國際,107,1,114/10/29,,190849.00,141552.00,1.15
6654,天正國際,107,2,114/10/29,,515715.00,352366.00,3.41
6655,科定,107,2,114/10/29,,1078268.00,500078.00,1.05
6655,科定,107,3,114/10/29,,1823248.00,832168.00,2.32
6655,科定,107,4,114/10/29,,2545815.00,1130053.00,3.50
6655,科定,107,1,114/10/29,,437874.00,214287.00,0.18
6657,華安,107,2,114/10/29,,2424.00,1262.00,-1.08
6657,華安,107,4,114/10/29,,4650.00,1837.00,-2.36
6658,聯策,107,4,114/10/29,,923863.00,661343.00,2.49
6658,聯策,107,2,114/10/29,,467122.00,342910.00,1.14
6661,威健生技,107,2,114/10/29,,173986.00,101695.00,0.11
6661,威健生技,107,4,114/10/29,,384429.00,206259.00,1.37
6662,樂斯科,107,4,114/10/29,,293704.00,171268.00,2.28
6662,樂斯科,107,3,114/10/29,,222050.00,129667.00,1.96
6662,樂斯科,107,2,114/10/29,,110215.00,64240.00,0.83
6664,群翊,107,2,114/10/29,,825633.00,536794.00,3.06
6664,群翊,107,4,114/10/29,,1644002.00,1094129.00,5.10
6664,群翊,107,1,114/10/29,,376075.00,232069.00,1.16
6664,群翊,107,3,114/10/29,,1251580.00,822964.00,4.27
6666,羅麗芬-KY,107,3,114/10/29,,911713.00,312615.00,7.77
6666,羅麗芬-KY,107,4,114/10/29,,1358184.00,447660.00,11.09
6667,信紘科,107,1,114/10/29,,190921.00,129541.00,0.86
6667,信紘科,107,3,114/10/29,,711507.00,521643.00,2.59
6667,信紘科,107,4,114/10/29,,1004049.00,759191.00,3.24
6667,信紘科,107,2,114/10/29,,451365.00,330183.00,1.59
6668,中揚光,107,2,114/10/29,,550462.00,319948.00,1.51
6668,中揚光,107,3,114/10/29,,939234.00,527745.00,2.53
6668,中揚光,107,4,114/10/29,,1195833.00,712578.00,2.30
6669,緯穎,107,4,114/10/29,,181064815.00,170417659.00,38.00
6669,緯穎,107,2,114/10/29,,85919698.00,80639894.00,19.07
6669,緯穎,107,3,114/10/29,,134440528.00,126327884.00,29.62
6670,復盛應用,107,2,114/10/29,,7819418.00,6075271.00,8.33
6670,復盛應用,107,4,114/10/29,,16007920.00,12070833.00,16.85
6670,復盛應用,107,1,114/10/29,,4217986.00,3311873.00,3.10
6670,復盛應用,107,3,114/10/29,,11528553.00,8763923.00,12.13
6671,三能-KY,107,3,114/10/29,,1390105.00,860756.00,2.52
6671,三能-KY,107,4,114/10/29,,1900240.00,1187229.00,3.28
6672,騰輝電子-KY,107,3,114/10/29,,4066639.00,3071481.00,5.83
6672,騰輝電子-KY,107,4,114/10/29,,5413656.00,4067705.00,6.75
6672,騰輝電子-KY,107,2,114/10/29,,2655408.00,2017061.00,3.27
6674,鋐寶科技,107,3,114/10/29,,4543973.00,3938134.00,2.61
6674,鋐寶科技,107,4,114/10/29,,5316086.00,4591350.00,3.02
6674,鋐寶科技,107,2,114/10/29,,3195132.00,2782327.00,1.80
6679,鈺太,107,3,114/10/29,,814422.00,579209.00,2.29
6679,鈺太,107,4,114/10/29,,1103171.00,789624.00,2.94
6679,鈺太,107,2,114/10/29,,511358.00,359895.00,1.53
6680,鑫創電子,107,2,114/10/29,,177639.00,115168.00,2.34
6680,鑫創電子,107,4,114/10/29,,339550.00,218492.00,3.55
6683,雍智科技,107,3,114/10/29,,486053.00,225283.00,4.54
6683,雍智科技,107,2,114/10/29,,326657.00,147155.00,3.23
6683,雍智科技,107,4,114/10/29,,647822.00,307648.00,5.94
6684,安格,107,4,114/10/29,,298339.00,134016.00,1.60
6684,安格,107,2,114/10/29,,185874.00,75724.00,1.71
6689,伊雲谷,107,4,114/10/29,,4169883.00,3817595.00,3.12
6689,伊雲谷,107,2,114/10/29,,1673682.00,1544698.00,0.93
6690,安�硌穈T,107,2,114/10/29,,216686.00,130930.00,2.35
6690,安�硌穈T,107,4,114/10/29,,509893.00,303677.00,4.72
6691,洋基工程,107,4,114/10/29,,5974228.00,5017784.00,19.08
6691,洋基工程,107,2,114/10/29,,1670676.00,1340328.00,6.52
6692,進能服,107,4,114/10/29,,1239709.00,1008065.00,3.82
6692,進能服,107,2,114/10/29,,562878.00,469492.00,1.42
6693,廣閎科,107,2,114/10/29,,344989.00,270488.00,--
6693,廣閎科,107,4,114/10/29,,743364.00,592152.00,0.94
6695,芯鼎,107,2,114/10/29,,434810.00,273758.00,-0.66
6695,芯鼎,107,4,114/10/29,,816027.00,501053.00,-1.82
6697,東捷資訊,107,4,114/10/29,,1217463.00,1066974.00,2.23
6697,東捷資訊,107,2,114/10/29,,619331.00,549550.00,1.34
6698,旭暉應材,107,4,114/10/29,,635944.00,393460.00,2.25
6698,旭暉應材,107,2,114/10/29,,312610.00,197489.00,1.07
6703,軒郁,107,4,114/10/29,,984804.00,364031.00,10.26
6703,軒郁,107,2,114/10/29,,448981.00,169943.00,6.26
6706,惠特,107,4,114/10/29,,3147612.00,2149748.00,5.31
6706,惠特,107,2,114/10/29,,1561186.00,1047586.00,2.71
6708,天擎,107,4,114/10/29,,206024.00,89484.00,0.61
6712,長聖,107,2,114/10/29,,0.00,0.00,-0.42
6712,長聖,107,4,114/10/29,,0.00,0.00,-1.31
6715,嘉基,107,4,114/10/29,,2122938.00,1623133.00,5.01
6715,嘉基,107,2,114/10/29,,939496.00,759849.00,1.93
6716,應廣,107,4,114/10/29,,466756.00,277136.00,3.96
6716,應廣,107,2,114/10/29,,266424.00,153807.00,2.67
6719,力智,107,4,114/10/29,,3568958.00,2188955.00,7.19
6720,久昌,107,4,114/10/29,,148350.00,98510.00,0.23
6721,信實,107,4,114/10/29,,1773139.00,1663661.00,3.60
6721,信實,107,2,114/10/29,,919104.00,858820.00,2.27
6727,亞泰金屬,107,4,114/10/29,,626836.00,421632.00,5.05
6728,上洋,107,4,114/10/29,,891916.00,565782.00,2.33
6732,昇佳電子,107,4,114/10/29,,1935513.00,1286071.00,13.53
6733,博晟生醫,107,4,114/10/29,,--,--,-2.76
6735,美達科技,107,4,114/10/29,,173730.00,44427.00,1.42
6743,安普新,107,4,114/10/29,,3681305.00,2831548.00,4.00
6747,亨泰光,107,4,114/10/29,,402703.00,151078.00,4.42
6751,智聯服務,107,4,114/10/29,,883928.00,789942.00,2.89
6752,叡揚,107,4,114/10/29,,882490.00,464347.00,3.24
6754,匯僑設計,107,4,114/10/29,,3847815.00,3046072.00,3.65
6756,威鋒電子,107,4,114/10/29,,1201510.00,612084.00,2.07
6757,台灣虎航,107,4,114/10/29,,8775354.00,7391431.00,4.91
6761,穩得,107,4,114/10/29,,1331521.00,949452.00,4.72
6762,達亞,107,4,114/10/29,,161840.00,129639.00,0.13
6763,綠界科技*,107,4,114/10/29,,566903.00,370777.00,18.97
6767,台微醫,107,4,114/10/29,,59829.00,26452.00,-1.18
6771,平和環保-創,107,4,114/10/29,,506488.00,246554.00,3.94
6776,展�眥篕�,107,4,114/10/29,,12412726.00,11842484.00,1.38
6788,華景電,107,4,114/10/29,,443338.00,195682.00,2.43
6790,永豐實,107,4,114/10/29,,11729027.00,9912869.00,0.71
6794,向榮生技,107,4,114/10/29,,5492.00,1294.00,-4.26
6803,崑鼎,107,4,114/10/29,,4847096.00,3539458.00,12.04
6803,崑鼎,107,3,114/10/29,,3641149.00,2613676.00,9.63
6803,崑鼎,107,1,114/10/29,,1188112.00,847654.00,2.68
6803,崑鼎,107,2,114/10/29,,2394854.00,1727170.00,5.84
6804,明係,107,4,114/10/29,,2070640.00,1905827.00,2.42
6805,富世達,107,4,114/10/29,,691615.00,510907.00,0.91
6806,森崴能源,107,4,114/10/29,,446071.00,405159.00,0.47
6811,宏�硌穈T,107,4,114/10/29,,4669982.00,4211931.00,2.82
7402,邑錡,107,4,114/10/29,,507812.00,348263.00,1.43
7402,邑錡,107,1,114/10/29,,106825.00,72919.00,0.06
7402,邑錡,107,3,114/10/29,,353728.00,240619.00,0.94
7402,邑錡,107,2,114/10/29,,224521.00,152170.00,0.75
7556,意德士科技,107,4,114/10/29,,344401.00,216225.00,3.55
8011,台通,107,1,114/10/29,,433537.00,356994.00,0.03
8011,台通,107,4,114/10/29,,1931793.00,1677895.00,0.01
8011,台通,107,2,114/10/29,,958120.00,823111.00,0.05
8011,台通,107,3,114/10/29,,1464621.00,1253699.00,0.10
8016,矽創,107,3,114/10/29,,7503375.00,5474891.00,5.29
8016,矽創,107,2,114/10/29,,4757375.00,3617572.00,2.92
8016,矽創,107,1,114/10/29,,2074724.00,1579457.00,1.10
8016,矽創,107,4,114/10/29,,10330505.00,7460479.00,7.03
8021,尖點,107,1,114/10/29,,780538.00,569543.00,0.39
8021,尖點,107,3,114/10/29,,2429603.00,1766588.00,1.19
8021,尖點,107,4,114/10/29,,3282444.00,2372599.00,1.69
8021,尖點,107,2,114/10/29,,1566178.00,1149375.00,0.67
8024,佑華,107,3,114/10/29,,446899.00,323093.00,0.07
8024,佑華,107,1,114/10/29,,114336.00,85882.00,-0.47
8024,佑華,107,4,114/10/29,,578629.00,412020.00,0.14
8024,佑華,107,2,114/10/29,,295331.00,215757.00,0.02
8027,鈦昇,107,2,114/10/29,,1028950.00,758949.00,0.57
8027,鈦昇,107,4,114/10/29,,2051365.00,1472346.00,1.27
8027,鈦昇,107,1,114/10/29,,528078.00,401260.00,0.12
8027,鈦昇,107,3,114/10/29,,1476148.00,1082829.00,0.59
8028,昇陽半導體,107,1,114/10/29,,462757.00,318390.00,0.32
8028,昇陽半導體,107,4,114/10/29,,2121873.00,1400927.00,1.87
8028,昇陽半導體,107,3,114/10/29,,1548179.00,1023487.00,1.30
8028,昇陽半導體,107,2,114/10/29,,984863.00,656115.00,0.80
8032,光菱,107,1,114/10/29,,892062.00,754024.00,0.39
8032,光菱,107,2,114/10/29,,1817827.00,1536972.00,1.41
8032,光菱,107,4,114/10/29,,3670657.00,3121255.00,2.84
8032,光菱,107,3,114/10/29,,2797998.00,2364719.00,2.25
8033,雷虎,107,4,114/10/29,,871835.00,552585.00,-0.45
8033,雷虎,107,3,114/10/29,,674938.00,426076.00,-0.02
8033,雷虎,107,2,114/10/29,,484089.00,305550.00,0.04
8033,雷虎,107,1,114/10/29,,229154.00,143769.00,-0.07
8034,榮群,107,4,114/10/29,,358593.00,198017.00,1.06
8034,榮群,107,1,114/10/29,,75143.00,45415.00,0.15
8034,榮群,107,2,114/10/29,,124365.00,66843.00,0.22
8034,榮群,107,3,114/10/29,,191737.00,113007.00,0.23
8038,長園科,107,1,114/10/29,,3803.00,8824.00,-0.45
8038,長園科,107,4,114/10/29,,78728.00,83203.00,-2.73
8038,長園科,107,2,114/10/29,,8861.00,17124.00,-1.32
8038,長園科,107,3,114/10/29,,22204.00,34183.00,-1.93
8039,台虹,107,3,114/10/29,,7233316.00,5679145.00,2.36
8039,台虹,107,4,114/10/29,,9643051.00,7650007.00,3.22
8039,台虹,107,1,114/10/29,,1999586.00,1605387.00,0.46
8039,台虹,107,2,114/10/29,,4385153.00,3460880.00,1.22
8040,九暘,107,4,114/10/29,,877536.00,623268.00,-1.03
8040,九暘,107,1,114/10/29,,211940.00,151417.00,-0.07
8040,九暘,107,3,114/10/29,,645163.00,460984.00,-0.75
8040,九暘,107,2,114/10/29,,442199.00,319497.00,-0.46
8042,金山電,107,2,114/10/29,,1791564.00,1432014.00,1.10
8042,金山電,107,4,114/10/29,,3750112.00,3010728.00,1.02
8042,金山電,107,3,114/10/29,,2866985.00,2269748.00,1.18
8042,金山電,107,1,114/10/29,,825551.00,669317.00,0.82
8043,蜜望實,107,3,114/10/29,,4218823.00,3618247.00,4.52
8043,蜜望實,107,1,114/10/29,,1277190.00,1149575.00,0.31
8043,蜜望實,107,2,114/10/29,,2502127.00,2161275.00,2.64
8043,蜜望實,107,4,114/10/29,,5738274.00,5009096.00,5.05
8044,網家,107,3,114/10/29,,24249598.00,21123367.00,-8.40
8044,網家,107,1,114/10/29,,8195152.00,7104511.00,-4.03
8044,網家,107,2,114/10/29,,16033606.00,13938258.00,-6.79
8044,網家,107,4,114/10/29,,34594364.00,30295907.00,-8.49
8045,達運光電,107,4,114/10/29,,1251196.00,786939.00,1.03
8045,達運光電,107,2,114/10/29,,567040.00,369671.00,0.13
8046,南電,107,3,114/10/29,,21080142.00,21222921.00,-1.31
8046,南電,107,4,114/10/29,,28832551.00,28483107.00,-0.90
8046,南電,107,1,114/10/29,,6175895.00,6432368.00,-1.05
8046,南電,107,2,114/10/29,,13164427.00,13604515.00,-1.38
8047,星雲,107,4,114/10/29,,667738.00,449536.00,-0.15
8047,星雲,107,3,114/10/29,,479754.00,318857.00,-0.32
8047,星雲,107,2,114/10/29,,315575.00,211612.00,-0.24
8047,星雲,107,1,114/10/29,,158932.00,107504.00,-0.02
8048,德勝,107,4,114/10/29,,885094.00,601862.00,2.22
8048,德勝,107,3,114/10/29,,668221.00,461090.00,1.59
8048,德勝,107,2,114/10/29,,465243.00,321715.00,1.22
8048,德勝,107,1,114/10/29,,231738.00,161388.00,0.51
8049,晶采,107,1,114/10/29,,423488.00,326150.00,0.47
8049,晶采,107,4,114/10/29,,1945997.00,1430188.00,2.52
8049,晶采,107,3,114/10/29,,1438212.00,1057085.00,1.92
8049,晶采,107,2,114/10/29,,890790.00,672524.00,1.20
8050,廣積,107,3,114/10/29,,2935140.00,2214936.00,2.45
8050,廣積,107,1,114/10/29,,894064.00,678028.00,0.31
8050,廣積,107,2,114/10/29,,1838360.00,1408052.00,0.53
8050,廣積,107,4,114/10/29,,3929252.00,2964178.00,2.58
8054,安國,107,1,114/10/29,,394185.00,242113.00,0.07
8054,安國,107,3,114/10/29,,1353366.00,826010.00,1.14
8054,安國,107,4,114/10/29,,1742368.00,1064236.00,1.10
8054,安國,107,2,114/10/29,,906201.00,560237.00,0.89
8059,凱碩,107,2,114/10/29,,717287.00,713297.00,-0.87
8059,凱碩,107,1,114/10/29,,394437.00,392450.00,-0.39
8059,凱碩,107,3,114/10/29,,1213731.00,1200001.00,-1.30
8059,凱碩,107,4,114/10/29,,1608852.00,1595364.00,-1.78
8064,東捷,107,2,114/10/29,,2887185.00,2406996.00,0.90
8064,東捷,107,4,114/10/29,,6911496.00,5781752.00,2.31
8064,東捷,107,3,114/10/29,,4785563.00,4020183.00,1.40
8064,東捷,107,1,114/10/29,,1231687.00,962611.00,0.37
8066,來思達,107,2,114/10/29,,3908029.00,3340143.00,5.13
8066,來思達,107,1,114/10/29,,1601315.00,1376742.00,1.35
8066,來思達,107,3,114/10/29,,5864302.00,4980839.00,8.94
8066,來思達,107,4,114/10/29,,7979108.00,6715468.00,13.11
8067,志旭,107,2,114/10/29,,62914.00,50135.00,-1.08
8067,志旭,107,3,114/10/29,,103727.00,80603.00,-1.60
8067,志旭,107,4,114/10/29,,153978.00,117094.00,-2.29
8067,志旭,107,1,114/10/29,,39003.00,29915.00,-0.38
8068,全達,107,3,114/10/29,,2712841.00,2589591.00,0.31
8068,全達,107,4,114/10/29,,3586303.00,3438948.00,0.12
8068,全達,107,2,114/10/29,,1615433.00,1536080.00,0.00
8068,全達,107,1,114/10/29,,843710.00,788339.00,-0.04
8069,元太,107,1,114/10/29,,2897634.00,1789005.00,0.04
8069,元太,107,3,114/10/29,,10475545.00,6285726.00,1.55
8069,元太,107,4,114/10/29,,14208661.00,8278485.00,2.32
8069,元太,107,2,114/10/29,,6509490.00,4040611.00,0.80
8070,長華*,107,3,114/10/29,,12036787.00,10228335.00,9.60
8070,長華*,107,4,114/10/29,,15756626.00,13435901.00,13.47
8070,長華*,107,1,114/10/29,,3904529.00,3349725.00,2.05
8070,長華*,107,2,114/10/29,,7931939.00,6787941.00,5.48
8071,能率網通,107,2,114/10/29,,2277012.00,1834178.00,0.48
8071,能率網通,107,4,114/10/29,,5260500.00,4270291.00,1.10
8071,能率網通,107,3,114/10/29,,3684696.00,2982585.00,0.74
8071,能率網通,107,1,114/10/29,,1038370.00,827056.00,0.04
8072,陞泰,107,3,114/10/29,,674020.00,558781.00,-0.14
8072,陞泰,107,2,114/10/29,,461600.00,383480.00,-0.11
8072,陞泰,107,4,114/10/29,,866792.00,726746.00,-0.25
8072,陞泰,107,1,114/10/29,,237449.00,197451.00,-0.06
8074,鉅橡,107,1,114/10/29,,344622.00,272451.00,0.33
8074,鉅橡,107,4,114/10/29,,1406862.00,1124246.00,1.30
8074,鉅橡,107,2,114/10/29,,694168.00,550281.00,0.81
8074,鉅橡,107,3,114/10/29,,1084690.00,858123.00,1.12
8076,伍豐,107,3,114/10/29,,2910918.00,2084447.00,0.79
8076,伍豐,107,2,114/10/29,,1874785.00,1348918.00,0.50
8076,伍豐,107,1,114/10/29,,826024.00,588458.00,0.24
8076,伍豐,107,4,114/10/29,,3868599.00,2773613.00,1.06
8077,洛��,107,1,114/10/29,,288570.00,231104.00,0.23
8077,洛��,107,3,114/10/29,,838246.00,703107.00,0.16
8077,洛��,107,2,114/10/29,,555190.00,463249.00,0.13
8077,洛��,107,4,114/10/29,,1161786.00,940536.00,0.37
8080,泰霖,107,2,114/10/29,,28203.00,31443.00,-5.49
8080,泰霖,107,3,114/10/29,,35523.00,43767.00,-5.89
8080,泰霖,107,1,114/10/29,,15359.00,21197.00,-4.82
8080,泰霖,107,4,114/10/29,,39879.00,46368.00,-6.23
8081,致新,107,4,114/10/29,,4465551.00,3051429.00,5.53
8081,致新,107,2,114/10/29,,2044641.00,1424710.00,2.00
8081,致新,107,1,114/10/29,,989375.00,694045.00,0.52
8081,致新,107,3,114/10/29,,3317628.00,2278165.00,4.12
8083,瑞穎,107,4,114/10/29,,1378057.00,859090.00,8.66
8083,瑞穎,107,1,114/10/29,,347489.00,216383.00,2.10
8083,瑞穎,107,2,114/10/29,,698669.00,435467.00,4.72
8083,瑞穎,107,3,114/10/29,,1044304.00,649661.00,6.72
8084,巨虹,107,1,114/10/29,,675323.00,617236.00,-0.06
8084,巨虹,107,2,114/10/29,,1378817.00,1282075.00,0.12
8084,巨虹,107,4,114/10/29,,2684005.00,2529107.00,-0.43
8084,巨虹,107,3,114/10/29,,2024105.00,1896726.00,-0.13
8085,福華,107,1,114/10/29,,312428.00,291390.00,-0.25
8085,福華,107,4,114/10/29,,1441177.00,1316499.00,-1.21
8085,福華,107,2,114/10/29,,676778.00,612747.00,-0.42
8085,福華,107,3,114/10/29,,1088353.00,977097.00,-0.83
8086,宏捷科,107,1,114/10/29,,464531.00,315575.00,0.55
8086,宏捷科,107,2,114/10/29,,1060745.00,709498.00,1.54
8086,宏捷科,107,4,114/10/29,,1836846.00,1296246.00,2.11
8086,宏捷科,107,3,114/10/29,,1492990.00,1036437.00,1.86
8087,麗升能源,107,2,114/10/29,,51761.00,49574.00,-0.31
8087,麗升能源,107,3,114/10/29,,81015.00,76442.00,-0.60
8087,麗升能源,107,4,114/10/29,,105941.00,97668.00,-0.62
8087,麗升能源,107,1,114/10/29,,27986.00,25635.00,-0.12
8088,品安,107,3,114/10/29,,1251591.00,1221085.00,-0.07
8088,品安,107,2,114/10/29,,833408.00,827368.00,-0.20
8088,品安,107,1,114/10/29,,444053.00,440749.00,-0.27
8088,品安,107,4,114/10/29,,1705165.00,1612535.00,0.53
8089,康全電訊,107,2,114/10/29,,1764062.00,1257225.00,4.14
8089,康全電訊,107,4,114/10/29,,3656074.00,2674697.00,6.38
8091,翔名,107,2,114/10/29,,781516.00,474802.00,4.02
8091,翔名,107,1,114/10/29,,367531.00,226643.00,1.77
8091,翔名,107,4,114/10/29,,1572772.00,977753.00,6.56
8091,翔名,107,3,114/10/29,,1203958.00,729051.00,5.53
8092,建暐,107,2,114/10/29,,247452.00,205340.00,0.16
8092,建暐,107,1,114/10/29,,109810.00,87547.00,0.03
8092,建暐,107,3,114/10/29,,349702.00,293610.00,-0.01
8092,建暐,107,4,114/10/29,,426161.00,355074.00,0.03
8093,保銳,107,2,114/10/29,,293762.00,187870.00,0.25
8093,保銳,107,3,114/10/29,,396588.00,256994.00,-0.03
8093,保銳,107,1,114/10/29,,183053.00,112689.00,0.39
8093,保銳,107,4,114/10/29,,503317.00,325944.00,-0.15
8096,擎亞,107,4,114/10/29,,26262030.00,25635034.00,-0.89
8096,擎亞,107,3,114/10/29,,20923920.00,20410671.00,-0.20
8096,擎亞,107,2,114/10/29,,13485787.00,13132406.00,0.15
8096,擎亞,107,1,114/10/29,,6138992.00,5988437.00,-0.36
8097,常珵,107,2,114/10/29,,45057.00,29747.00,0.36
8097,常珵,107,1,114/10/29,,21915.00,13376.00,0.03
8097,常珵,107,4,114/10/29,,85540.00,63481.00,0.00
8097,常珵,107,3,114/10/29,,66133.00,45721.00,0.27
8099,大世科,107,2,114/10/29,,1625883.00,1263543.00,0.64
8099,大世科,107,1,114/10/29,,763062.00,587346.00,0.31
8099,大世科,107,4,114/10/29,,3700938.00,2969155.00,1.16
8099,大世科,107,3,114/10/29,,2561538.00,2031598.00,0.84
8101,華冠,107,1,114/10/29,,2494291.00,2409216.00,-0.37
8101,華冠,107,2,114/10/29,,4544007.00,4342499.00,-2.25
8101,華冠,107,3,114/10/29,,5946353.00,5637093.00,-3.60
8101,華冠,107,4,114/10/29,,8179964.00,7950538.00,-3.41
8103,瀚荃,107,3,114/10/29,,2354906.00,1718186.00,1.97
8103,瀚荃,107,4,114/10/29,,3110632.00,2256619.00,2.51
8103,瀚荃,107,2,114/10/29,,1508771.00,1122410.00,1.06
8103,瀚荃,107,1,114/10/29,,692404.00,514170.00,0.16
8104,錸寶,107,3,114/10/29,,1883337.00,1466178.00,4.72
8104,錸寶,107,2,114/10/29,,1207633.00,918483.00,3.04
8104,錸寶,107,4,114/10/29,,2519944.00,1999441.00,5.66
8105,凌巨,107,2,114/10/29,,5148366.00,4487841.00,0.20
8105,凌巨,107,1,114/10/29,,2503098.00,2168350.00,0.03
8105,凌巨,107,4,114/10/29,,9887852.00,8738883.00,-0.30
8105,凌巨,107,3,114/10/29,,7766696.00,6772737.00,0.38
8107,大億金茂,107,4,114/10/29,,991424.00,713744.00,1.66
8107,大億金茂,107,2,114/10/29,,512661.00,381871.00,0.89
8107,大億金茂,107,3,114/10/29,,781399.00,577722.00,1.38
8107,大億金茂,107,1,114/10/29,,265281.00,190201.00,0.63
8109,博大,107,1,114/10/29,,276213.00,136271.00,0.87
8109,博大,107,2,114/10/29,,614368.00,308526.00,3.44
8109,博大,107,4,114/10/29,,1323339.00,655509.00,7.01
8109,博大,107,3,114/10/29,,989402.00,492221.00,5.33
8110,華東,107,2,114/10/29,,4348205.00,3842651.00,0.53
8110,華東,107,1,114/10/29,,2200703.00,1954644.00,0.10
8110,華東,107,4,114/10/29,,8552749.00,7661378.00,0.78
8110,華東,107,3,114/10/29,,6545470.00,5798211.00,0.56
8111,立��,107,1,114/10/29,,268602.00,218137.00,1.83
8111,立��,107,3,114/10/29,,696197.00,531918.00,1.89
8111,立��,107,2,114/10/29,,485026.00,382338.00,1.87
8111,立��,107,4,114/10/29,,914224.00,684828.00,1.89
8112,至上,107,2,114/10/29,,64496412.00,62756191.00,1.95
8112,至上,107,3,114/10/29,,108548063.00,105666741.00,3.06
8112,至上,107,1,114/10/29,,26183985.00,25455223.00,0.86
8112,至上,107,4,114/10/29,,142151662.00,138337531.00,3.85
8114,振樺電,107,4,114/10/29,,9825616.00,6639180.00,8.52
8114,振樺電,107,3,114/10/29,,7150620.00,4813903.00,7.42
8114,振樺電,107,2,114/10/29,,4687537.00,3147233.00,4.02
8114,振樺電,107,1,114/10/29,,2236018.00,1488851.00,1.87
8121,越峰,107,3,114/10/29,,1814023.00,1492262.00,0.65
8121,越峰,107,4,114/10/29,,2382293.00,2007372.00,0.31
8121,越峰,107,1,114/10/29,,575404.00,506911.00,-0.15
8121,越峰,107,2,114/10/29,,1197011.00,1004757.00,0.57
8131,福懋科,107,2,114/10/29,,4275071.00,3360079.00,1.64
8131,福懋科,107,4,114/10/29,,8785525.00,7111588.00,3.21
8131,福懋科,107,3,114/10/29,,6556523.00,5194441.00,2.69
8131,福懋科,107,1,114/10/29,,2047736.00,1658343.00,0.64
8147,正淩,107,1,114/10/29,,187259.00,135723.00,-0.02
8147,正淩,107,3,114/10/29,,559775.00,397391.00,0.69
8147,正淩,107,2,114/10/29,,367468.00,268452.00,0.20
8147,正淩,107,4,114/10/29,,738534.00,527753.00,0.84
8150,南茂,107,4,114/10/29,,18480027.00,15050032.00,1.37
8150,南茂,107,3,114/10/29,,13507729.00,11212538.00,0.71
8150,南茂,107,1,114/10/29,,4010958.00,3426825.00,0.03
8150,南茂,107,2,114/10/29,,8502539.00,7183166.00,0.17
8155,博智,107,4,114/10/29,,2592232.00,1947942.00,7.36
8155,博智,107,1,114/10/29,,719036.00,528538.00,2.13
8155,博智,107,3,114/10/29,,2125240.00,1567829.00,6.58
8155,博智,107,2,114/10/29,,1484337.00,1073238.00,4.97
8163,達方,107,3,114/10/29,,14937337.00,11660255.00,4.21
8163,達方,107,1,114/10/29,,4001454.00,3374558.00,0.50
8163,達方,107,2,114/10/29,,9162844.00,7414486.00,1.91
8163,達方,107,4,114/10/29,,20113619.00,15799142.00,5.43
8171,天宇,107,4,114/10/29,,407016.00,399492.00,-1.34
8171,天宇,107,1,114/10/29,,100234.00,96821.00,-0.40
8171,天宇,107,2,114/10/29,,229242.00,220888.00,-0.51
