公司代號,公司名稱,年度,季別,營業活動之淨現金流入（流出）
3073,天方能源,107,Q3,-28046.00
3073,天方能源,107,Q2,-16394.00
3073,天方能源,107,Q1,-11453.00
3078,僑威,107,Q4,560448.00
3078,僑威,107,Q3,174667.00
3078,僑威,107,Q1,317352.00
3078,僑威,107,Q2,-17274.00
3081,聯亞,107,Q1,294089.00
3081,聯亞,107,Q2,397076.00
3081,聯亞,107,Q3,702307.00
3081,聯亞,107,Q4,1062670.00
3083,網龍,107,Q3,-33164.00
3083,網龍,107,Q1,-5469.00
3083,網龍,107,Q2,7199.00
3083,網龍,107,Q4,19786.00
3085,新零售,107,Q2,-109149.00
3085,新零售,107,Q1,-64300.00
3085,新零售,107,Q4,-221535.00
3085,新零售,107,Q3,-116447.00
3086,華義,107,Q3,-53717.00
3086,華義,107,Q4,-57980.00
3086,華義,107,Q1,-24597.00
3086,華義,107,Q2,-50297.00
3088,艾訊,107,Q4,648263.00
3088,艾訊,107,Q3,304317.00
3088,艾訊,107,Q1,-57724.00
3088,艾訊,107,Q2,149803.00
3090,日電貿,107,Q1,168474.00
3090,日電貿,107,Q2,234032.00
3090,日電貿,107,Q4,449060.00
3090,日電貿,107,Q3,474378.00
3092,鴻碩,107,Q2,117161.00
3092,鴻碩,107,Q4,294075.00
3092,鴻碩,107,Q1,94543.00
3092,鴻碩,107,Q3,181365.00
3093,港建*,107,Q1,13598.00
3093,港建*,107,Q2,126610.00
3093,港建*,107,Q4,95513.00
3093,港建*,107,Q3,57370.00
3094,聯傑,107,Q2,-2437.00
3094,聯傑,107,Q3,13187.00
3094,聯傑,107,Q1,-12990.00
3094,聯傑,107,Q4,53968.00
3095,及成,107,Q4,3670.00
3095,及成,107,Q3,7805.00
3095,及成,107,Q1,-16776.00
3095,及成,107,Q2,-46119.00
3105,穩懋,107,Q4,5479518.00
3105,穩懋,107,Q1,1353018.00
3105,穩懋,107,Q2,2672175.00
3105,穩懋,107,Q3,3641461.00
3114,好德,107,Q2,-78222.00
3114,好德,107,Q3,-220260.00
3114,好德,107,Q4,-172745.00
3114,好德,107,Q1,-81980.00
3115,富榮綱,107,Q4,25562.00
3115,富榮綱,107,Q3,86284.00
3115,富榮綱,107,Q1,21112.00
3115,富榮綱,107,Q2,13376.00
3118,進階,107,Q1,-9657.00
3118,進階,107,Q3,-47314.00
3118,進階,107,Q4,26773.00
3118,進階,107,Q2,-13314.00
3122,笙泉,107,Q1,-3815.00
3122,笙泉,107,Q4,-33460.00
3122,笙泉,107,Q3,-1406.00
3122,笙泉,107,Q2,2600.00
3128,昇銳,107,Q2,9021.00
3128,昇銳,107,Q3,-737.00
3128,昇銳,107,Q1,31486.00
3128,昇銳,107,Q4,45794.00
3130,一零四,107,Q4,414209.00
3130,一零四,107,Q1,29237.00
3130,一零四,107,Q2,179203.00
3130,一零四,107,Q3,249427.00
3131,弘塑,107,Q4,172787.00
3131,弘塑,107,Q1,35398.00
3131,弘塑,107,Q3,34385.00
3131,弘塑,107,Q2,-30858.00
3138,耀登,107,Q4,154560.00
3138,耀登,107,Q2,72971.00
3141,晶宏,107,Q2,25561.00
3141,晶宏,107,Q4,147378.00
3141,晶宏,107,Q1,9946.00
3141,晶宏,107,Q3,107441.00
3147,大綜,107,Q3,-244319.00
3147,大綜,107,Q2,-93471.00
3147,大綜,107,Q1,-146180.00
3147,大綜,107,Q4,-34380.00
3149,正達,107,Q4,-57471.00
3149,正達,107,Q2,-49032.00
3149,正達,107,Q1,98815.00
3149,正達,107,Q3,-136617.00
3150,鈺寶-創,107,Q2,-14144.00
3150,鈺寶-創,107,Q4,-20868.00
3152,璟德,107,Q3,644590.00
3152,璟德,107,Q4,893236.00
3152,璟德,107,Q1,277841.00
3152,璟德,107,Q2,435438.00
3162,精確,107,Q3,-62984.00
3162,精確,107,Q4,-28325.00
3162,精確,107,Q1,-13742.00
3162,精確,107,Q2,-27691.00
3163,波若威,107,Q4,187469.00
3163,波若威,107,Q2,77579.00
3163,波若威,107,Q1,54441.00
3163,波若威,107,Q3,120349.00
3164,景岳,107,Q4,56032.00
3164,景岳,107,Q1,-9852.00
3164,景岳,107,Q3,16833.00
3164,景岳,107,Q2,28811.00
3167,大量,107,Q3,170765.00
3167,大量,107,Q2,-90554.00
3167,大量,107,Q4,262789.00
3167,大量,107,Q1,-187785.00
3168,眾福科,107,Q4,132722.00
3168,眾福科,107,Q2,143799.00
3169,亞信,107,Q3,129303.00
3169,亞信,107,Q2,83256.00
3169,亞信,107,Q1,42141.00
3169,亞信,107,Q4,195980.00
3171,炎洲流通,107,Q2,2372.00
3171,炎洲流通,107,Q3,37271.00
3171,炎洲流通,107,Q4,110241.00
3171,炎洲流通,107,Q1,43838.00
3176,基亞,107,Q4,-519024.00
3176,基亞,107,Q1,-147916.00
3176,基亞,107,Q3,-379908.00
3176,基亞,107,Q2,-257085.00
3178,公準,107,Q1,55499.00
3178,公準,107,Q4,190456.00
3178,公準,107,Q2,95248.00
3178,公準,107,Q3,135990.00
3188,鑫龍騰,107,Q2,-2053368.00
3188,鑫龍騰,107,Q3,-2015550.00
3188,鑫龍騰,107,Q1,-1000997.00
3188,鑫龍騰,107,Q4,-1309569.00
3189,景碩,107,Q1,781994.00
3189,景碩,107,Q3,2692657.00
3189,景碩,107,Q2,1507912.00
3189,景碩,107,Q4,4102579.00
3191,雲嘉南,107,Q4,-120168.00
3191,雲嘉南,107,Q3,15582.00
3191,雲嘉南,107,Q1,-20202.00
3191,雲嘉南,107,Q2,6831.00
3205,佰研,107,Q1,-67727.00
3205,佰研,107,Q3,-43248.00
3205,佰研,107,Q2,-56739.00
3205,佰研,107,Q4,-57861.00
3206,志豐,107,Q1,-23991.00
3206,志豐,107,Q3,80254.00
3206,志豐,107,Q2,-46429.00
3206,志豐,107,Q4,202358.00
3207,耀勝,107,Q1,-26239.00
3207,耀勝,107,Q3,-62556.00
3207,耀勝,107,Q4,-59202.00
3207,耀勝,107,Q2,-61176.00
3209,全科,107,Q4,309921.00
3209,全科,107,Q3,407474.00
3209,全科,107,Q2,483449.00
3209,全科,107,Q1,864817.00
3211,順達,107,Q2,-755597.00
3211,順達,107,Q3,17064.00
3211,順達,107,Q4,-6877.00
3211,順達,107,Q1,-368615.00
3213,茂訊,107,Q3,81504.00
3213,茂訊,107,Q2,55254.00
3213,茂訊,107,Q4,103018.00
3213,茂訊,107,Q1,56184.00
3217,優群,107,Q4,239070.00
3217,優群,107,Q2,79110.00
3217,優群,107,Q1,73217.00
3217,優群,107,Q3,142116.00
3218,大學光,107,Q1,41712.00
3218,大學光,107,Q4,273069.00
3218,大學光,107,Q2,119370.00
3218,大學光,107,Q3,176432.00
3219,倚強科,107,Q1,-12894.00
3219,倚強科,107,Q2,-55718.00
3219,倚強科,107,Q4,-41023.00
3219,倚強科,107,Q3,-57605.00
3221,台嘉碩,107,Q2,33959.00
3221,台嘉碩,107,Q3,-12669.00
3221,台嘉碩,107,Q1,38744.00
3221,台嘉碩,107,Q4,82191.00
3224,三顧,107,Q1,-19025.00
3224,三顧,107,Q3,-8725.00
3224,三顧,107,Q4,5978.00
3224,三顧,107,Q2,-17589.00
3226,龍鋒,107,Q4,369229.00
3226,龍鋒,107,Q1,23448.00
3226,龍鋒,107,Q2,210603.00
3226,龍鋒,107,Q3,321896.00
3227,原相,107,Q1,292735.00
3227,原相,107,Q4,1637118.00
3227,原相,107,Q2,758722.00
3227,原相,107,Q3,1170080.00
3228,金麗科,107,Q4,118481.00
3228,金麗科,107,Q3,91003.00
3228,金麗科,107,Q2,90195.00
3228,金麗科,107,Q1,14020.00
3229,晟鈦,107,Q3,-37831.00
3229,晟鈦,107,Q4,-46531.00
3229,晟鈦,107,Q2,-25511.00
3229,晟鈦,107,Q1,-14179.00
3230,錦明,107,Q4,-114168.00
3230,錦明,107,Q2,-37077.00
3230,錦明,107,Q3,-76919.00
3230,錦明,107,Q1,-40941.00
3231,緯創,107,Q1,-18822495.00
3231,緯創,107,Q3,-24436797.00
3231,緯創,107,Q4,4156087.00
3231,緯創,107,Q2,-20186991.00
3232,昱捷,107,Q4,-125867.00
3232,昱捷,107,Q1,-66025.00
3232,昱捷,107,Q3,-315653.00
3232,昱捷,107,Q2,-111611.00
3234,光環,107,Q4,131322.00
3234,光環,107,Q3,-11152.00
3234,光環,107,Q2,22694.00
3234,光環,107,Q1,-16124.00
3236,千如,107,Q2,29767.00
3236,千如,107,Q3,97008.00
3236,千如,107,Q1,2229.00
3236,千如,107,Q4,267050.00
3252,海灣,107,Q2,-47744.00
3252,海灣,107,Q3,15144.00
3252,海灣,107,Q4,320313.00
3252,海灣,107,Q1,-31339.00
3257,虹冠電,107,Q3,126168.00
3257,虹冠電,107,Q4,175657.00
3257,虹冠電,107,Q2,133889.00
3257,虹冠電,107,Q1,49489.00
3259,鑫創,107,Q1,5310.00
3259,鑫創,107,Q4,-91528.00
3259,鑫創,107,Q2,-5186.00
3259,鑫創,107,Q3,-48840.00
3260,威剛,107,Q1,-522430.00
3260,威剛,107,Q4,2941918.00
3260,威剛,107,Q2,-428104.00
3260,威剛,107,Q3,1009906.00
3264,欣銓,107,Q3,2175868.00
3264,欣銓,107,Q4,3615223.00
3264,欣銓,107,Q2,1539386.00
3264,欣銓,107,Q1,635300.00
3265,台星科,107,Q2,651857.00
3265,台星科,107,Q4,1528734.00
3265,台星科,107,Q3,960588.00
3265,台星科,107,Q1,399919.00
3266,昇陽,107,Q3,-1084668.00
3266,昇陽,107,Q2,-1301817.00
3266,昇陽,107,Q4,-1068958.00
3266,昇陽,107,Q1,-175028.00
3268,海德威,107,Q3,-18352.00
3268,海德威,107,Q4,-1714.00
3268,海德威,107,Q2,-14865.00
3268,海德威,107,Q1,-15302.00
3272,東碩,107,Q1,-216274.00
3272,東碩,107,Q4,-432397.00
3272,東碩,107,Q3,-181330.00
3272,東碩,107,Q2,-431224.00
3276,宇環,107,Q4,848.00
3276,宇環,107,Q2,23818.00
3276,宇環,107,Q1,43323.00
3276,宇環,107,Q3,65164.00
3284,太普高,107,Q2,-69206.00
3284,太普高,107,Q4,-51804.00
3284,太普高,107,Q1,-16589.00
3284,太普高,107,Q3,-67633.00
3285,微端,107,Q2,75209.00
3285,微端,107,Q3,80073.00
3285,微端,107,Q4,138559.00
3285,微端,107,Q1,9374.00
3287,廣寰科,107,Q3,-17999.00
3287,廣寰科,107,Q1,5260.00
3287,廣寰科,107,Q2,1891.00
3287,廣寰科,107,Q4,-40607.00
3288,點晶,107,Q3,4045.00
3288,點晶,107,Q2,2233.00
3288,點晶,107,Q1,-321.00
3288,點晶,107,Q4,10059.00
3289,宜特,107,Q4,602311.00
3289,宜特,107,Q1,168273.00
3289,宜特,107,Q3,468022.00
3289,宜特,107,Q2,257928.00
3290,東浦,107,Q4,281261.00
3290,東浦,107,Q2,31950.00
3290,東浦,107,Q3,46026.00
3290,東浦,107,Q1,26871.00
3293,鈊象,107,Q1,170620.00
3293,鈊象,107,Q3,515385.00
3293,鈊象,107,Q4,900062.00
3293,鈊象,107,Q2,494410.00
3294,英濟,107,Q3,159755.00
3294,英濟,107,Q4,312206.00
3294,英濟,107,Q1,102682.00
3294,英濟,107,Q2,207817.00
3296,勝德,107,Q4,182422.00
3296,勝德,107,Q3,53749.00
3296,勝德,107,Q2,87703.00
3296,勝德,107,Q1,45716.00
3297,杭特,107,Q4,-19452.00
3297,杭特,107,Q2,-2456.00
3297,杭特,107,Q3,53024.00
3297,杭特,107,Q1,-18090.00
3303,岱稜,107,Q1,-3227.00
3303,岱稜,107,Q4,143359.00
3303,岱稜,107,Q3,2313.00
3303,岱稜,107,Q2,93542.00
3305,昇貿,107,Q1,175432.00
3305,昇貿,107,Q2,140618.00
3305,昇貿,107,Q3,-5545.00
3305,昇貿,107,Q4,341532.00
3306,鼎天,107,Q1,-104377.00
3306,鼎天,107,Q4,-22857.00
3306,鼎天,107,Q2,-22667.00
3306,鼎天,107,Q3,40618.00
3308,聯德,107,Q4,-226835.00
3308,聯德,107,Q3,-156229.00
3308,聯德,107,Q1,-22713.00
3308,聯德,107,Q2,-138720.00
3310,佳穎,107,Q3,1309639.00
3310,佳穎,107,Q2,1214143.00
3310,佳穎,107,Q4,1369544.00
3310,佳穎,107,Q1,948688.00
3311,閎暉,107,Q1,-180524.00
3311,閎暉,107,Q2,-272996.00
3311,閎暉,107,Q3,-387573.00
3311,閎暉,107,Q4,-299005.00
3312,弘憶股,107,Q1,27385.00
3312,弘憶股,107,Q2,70886.00
3312,弘憶股,107,Q3,-103257.00
3312,弘憶股,107,Q4,143667.00
3313,斐成,107,Q4,86915.00
3313,斐成,107,Q1,22163.00
3313,斐成,107,Q2,84786.00
3313,斐成,107,Q3,71705.00
3317,尼克森,107,Q1,-22535.00
3317,尼克森,107,Q2,152198.00
3317,尼克森,107,Q3,217868.00
3317,尼克森,107,Q4,295219.00
3321,同泰,107,Q4,28835.00
3321,同泰,107,Q3,-41291.00
3321,同泰,107,Q1,1524.00
3321,同泰,107,Q2,88191.00
3322,建舜電,107,Q1,50993.00
3322,建舜電,107,Q4,132208.00
3322,建舜電,107,Q2,33550.00
3322,建舜電,107,Q3,54355.00
3323,加百裕,107,Q4,-775701.00
3323,加百裕,107,Q2,-471479.00
3323,加百裕,107,Q1,-319632.00
3323,加百裕,107,Q3,-1090031.00
3324,雙鴻,107,Q2,-98787.00
3324,雙鴻,107,Q1,14194.00
3324,雙鴻,107,Q4,113055.00
3324,雙鴻,107,Q3,95583.00
3325,旭品,107,Q2,83079.00
3325,旭品,107,Q1,88429.00
3325,旭品,107,Q4,-78242.00
3325,旭品,107,Q3,2525.00
3332,幸康,107,Q3,39764.00
3332,幸康,107,Q2,394.00
3332,幸康,107,Q4,107621.00
3332,幸康,107,Q1,-42525.00
3338,泰碩,107,Q1,-129298.00
3338,泰碩,107,Q2,-68900.00
3338,泰碩,107,Q3,15347.00
3338,泰碩,107,Q4,90211.00
3339,泰谷,107,Q3,107571.00
3339,泰谷,107,Q4,145253.00
3339,泰谷,107,Q2,82503.00
3339,泰谷,107,Q1,46298.00
3346,麗清,107,Q2,-157434.00
3346,麗清,107,Q3,7209.00
3346,麗清,107,Q4,25236.00
3346,麗清,107,Q1,-247469.00
3349,寶德,107,Q4,-46587.00
3349,寶德,107,Q2,-60411.00
3354,律勝,107,Q2,128816.00
3354,律勝,107,Q3,136813.00
3354,律勝,107,Q4,199795.00
3354,律勝,107,Q1,30049.00
3356,奇偶,107,Q3,-63975.00
3356,奇偶,107,Q2,-154356.00
3356,奇偶,107,Q1,-143463.00
3356,奇偶,107,Q4,116066.00
3357,臺慶科,107,Q2,199057.00
3357,臺慶科,107,Q4,693416.00
3360,尚立,107,Q1,122588.00
3360,尚立,107,Q2,125921.00
3360,尚立,107,Q4,-854767.00
3360,尚立,107,Q3,-96538.00
3362,先進光,107,Q2,164599.00
3362,先進光,107,Q1,65100.00
3362,先進光,107,Q4,244635.00
3362,先進光,107,Q3,131767.00
3363,上詮,107,Q2,16361.00
3363,上詮,107,Q4,69020.00
3363,上詮,107,Q1,-2944.00
3363,上詮,107,Q3,162949.00
3372,典範,107,Q4,-52417.00
3372,典範,107,Q2,5928.00
3372,典範,107,Q3,-42510.00
3372,典範,107,Q1,-26194.00
3373,熱映,107,Q3,23428.00
3373,熱映,107,Q4,15849.00
3373,熱映,107,Q1,11858.00
3373,熱映,107,Q2,43353.00
3374,精材,107,Q2,562777.00
3374,精材,107,Q4,834284.00
3374,精材,107,Q1,333593.00
3374,精材,107,Q3,378537.00
3376,新日興,107,Q3,993483.00
3376,新日興,107,Q1,600092.00
3376,新日興,107,Q2,865140.00
3376,新日興,107,Q4,1617593.00
3379,彬台,107,Q2,32764.00
3379,彬台,107,Q3,-13325.00
3379,彬台,107,Q1,20316.00
3379,彬台,107,Q4,-27619.00
3380,明泰,107,Q2,470351.00
3380,明泰,107,Q4,354211.00
3380,明泰,107,Q3,335486.00
3380,明泰,107,Q1,-14603.00
3388,崇越電,107,Q1,124825.00
3388,崇越電,107,Q4,260543.00
3388,崇越電,107,Q2,164776.00
3388,崇越電,107,Q3,153602.00
3390,旭軟,107,Q4,15899.00
3390,旭軟,107,Q3,75685.00
3390,旭軟,107,Q2,31317.00
3390,旭軟,107,Q1,70670.00
3402,漢科,107,Q2,437271.00
3402,漢科,107,Q1,387299.00
3402,漢科,107,Q3,491711.00
3402,漢科,107,Q4,472054.00
3406,玉晶光,107,Q1,911899.00
3406,玉晶光,107,Q2,1132016.00
3406,玉晶光,107,Q3,1441309.00
3406,玉晶光,107,Q4,2515134.00
3413,京鼎,107,Q1,-72274.00
3413,京鼎,107,Q4,1554469.00
3413,京鼎,107,Q3,1014103.00
3413,京鼎,107,Q2,489423.00
3416,融程電,107,Q1,-65821.00
3416,融程電,107,Q4,93936.00
3416,融程電,107,Q3,79577.00
3416,融程電,107,Q2,14409.00
3419,譁裕,107,Q4,148625.00
3419,譁裕,107,Q3,156039.00
3419,譁裕,107,Q2,81027.00
3419,譁裕,107,Q1,125683.00
3426,台興,107,Q1,34430.00
3426,台興,107,Q2,97168.00
3426,台興,107,Q3,127293.00
3426,台興,107,Q4,146466.00
3430,奇鈦科,107,Q2,64185.00
3430,奇鈦科,107,Q4,273301.00
3432,台端,107,Q2,-432588.00
3432,台端,107,Q4,-429995.00
3432,台端,107,Q3,-423436.00
3432,台端,107,Q1,24719.00
3434,哲固,107,Q4,44159.00
3434,哲固,107,Q1,-13588.00
3434,哲固,107,Q3,18019.00
3434,哲固,107,Q2,7430.00
3437,榮創,107,Q4,13333.00
3437,榮創,107,Q3,66689.00
3437,榮創,107,Q2,-170583.00
3437,榮創,107,Q1,-71089.00
3438,類比科,107,Q4,53713.00
3438,類比科,107,Q2,14185.00
3438,類比科,107,Q1,-4377.00
3438,類比科,107,Q3,52258.00
3441,聯一光電,107,Q1,8795.00
3441,聯一光電,107,Q4,16465.00
3441,聯一光電,107,Q3,505.00
3441,聯一光電,107,Q2,14476.00
3443,創意,107,Q1,-171038.00
3443,創意,107,Q4,227058.00
3443,創意,107,Q2,632143.00
3443,創意,107,Q3,723735.00
3444,利機,107,Q3,4359.00
3444,利機,107,Q1,-12061.00
3444,利機,107,Q4,38038.00
3444,利機,107,Q2,-1797.00
3447,展達,107,Q4,63556.00
3447,展達,107,Q2,290703.00
3450,聯鈞,107,Q1,554347.00
3450,聯鈞,107,Q3,1342722.00
3450,聯鈞,107,Q4,1740517.00
3450,聯鈞,107,Q2,888772.00
3454,晶睿,107,Q1,-253694.00
3454,晶睿,107,Q3,-227075.00
3454,晶睿,107,Q2,-251044.00
3454,晶睿,107,Q4,73673.00
3455,由田,107,Q1,-234903.00
3455,由田,107,Q4,-131521.00
3455,由田,107,Q3,-150939.00
3455,由田,107,Q2,-568353.00
3465,進泰電子,107,Q1,-949.00
3465,進泰電子,107,Q4,-11317.00
3465,進泰電子,107,Q3,-5832.00
3465,進泰電子,107,Q2,-4494.00
3466,德晉,107,Q1,3074.00
3466,德晉,107,Q3,-78001.00
3466,德晉,107,Q4,26341.00
3466,德晉,107,Q2,-57486.00
3479,安勤,107,Q2,316380.00
3479,安勤,107,Q3,429105.00
3479,安勤,107,Q1,246444.00
3479,安勤,107,Q4,309757.00
3481,群創,107,Q3,38456009.00
3481,群創,107,Q1,16373539.00
3481,群創,107,Q4,52579619.00
3481,群創,107,Q2,27414895.00
3483,力致,107,Q3,21857.00
3483,力致,107,Q2,-7511.00
3483,力致,107,Q4,20378.00
3483,力致,107,Q1,90893.00
3484,崧騰,107,Q1,-306707.00
3484,崧騰,107,Q4,34716.00
3484,崧騰,107,Q2,-78320.00
3484,崧騰,107,Q3,-8936.00
3489,森寶,107,Q2,124049.00
3489,森寶,107,Q4,230457.00
3489,森寶,107,Q1,-49155.00
3489,森寶,107,Q3,265053.00
3490,單井,107,Q1,-67184.00
3490,單井,107,Q2,-7010.00
3490,單井,107,Q4,48185.00
3490,單井,107,Q3,7423.00
3491,昇達科,107,Q4,13663.00
3491,昇達科,107,Q3,-66151.00
3491,昇達科,107,Q2,-146706.00
3491,昇達科,107,Q1,-107959.00
3492,長盛,107,Q2,39919.00
3492,長盛,107,Q1,14262.00
3492,長盛,107,Q3,74433.00
3492,長盛,107,Q4,111893.00
3494,誠研,107,Q2,124892.00
3494,誠研,107,Q1,90417.00
3494,誠研,107,Q4,165040.00
3494,誠研,107,Q3,172586.00
3498,陽程,107,Q3,268293.00
3498,陽程,107,Q4,171490.00
3498,陽程,107,Q1,66967.00
3498,陽程,107,Q2,144769.00
3499,環天科,107,Q3,-16113.00
3499,環天科,107,Q1,-68263.00
3499,環天科,107,Q2,-60779.00
3499,環天科,107,Q4,26269.00
3501,維熹,107,Q1,-58113.00
3501,維熹,107,Q3,532323.00
3501,維熹,107,Q4,726465.00
3501,維熹,107,Q2,177428.00
3504,揚明光,107,Q2,171825.00
3504,揚明光,107,Q3,260510.00
3504,揚明光,107,Q4,107621.00
3504,揚明光,107,Q1,-26729.00
3508,位速,107,Q4,-19577.00
3508,位速,107,Q3,108262.00
3508,位速,107,Q1,55896.00
3508,位速,107,Q2,103526.00
3511,矽瑪,107,Q2,-3680.00
3511,矽瑪,107,Q3,6640.00
3511,矽瑪,107,Q4,87303.00
3511,矽瑪,107,Q1,29905.00
3512,皇龍,107,Q2,-420271.00
3512,皇龍,107,Q4,-445285.00
3512,皇龍,107,Q1,-86480.00
3512,皇龍,107,Q3,-512441.00
3515,華擎,107,Q4,-1339412.00
3515,華擎,107,Q1,-196263.00
3515,華擎,107,Q2,-998591.00
3515,華擎,107,Q3,-1849491.00
3516,亞帝歐,107,Q3,55291.00
3516,亞帝歐,107,Q1,8278.00
3516,亞帝歐,107,Q2,-12505.00
3516,亞帝歐,107,Q4,71775.00
3518,柏騰,107,Q3,-29046.00
3518,柏騰,107,Q1,-29430.00
3518,柏騰,107,Q4,-20005.00
3518,柏騰,107,Q2,-9624.00
3520,華盈,107,Q1,33765.00
3520,華盈,107,Q3,-3705.00
3520,華盈,107,Q4,2701.00
3520,華盈,107,Q2,44926.00
3521,鴻翊,107,Q4,-366836.00
3521,鴻翊,107,Q3,-332174.00
3521,鴻翊,107,Q1,-115044.00
3521,鴻翊,107,Q2,-296617.00
3522,御嵿,107,Q1,-38546.00
3522,御嵿,107,Q3,-84451.00
3522,御嵿,107,Q4,43610.00
3522,御嵿,107,Q2,4514.00
3523,迎輝,107,Q1,-11707.00
3523,迎輝,107,Q3,-42619.00
3523,迎輝,107,Q4,-68380.00
3523,迎輝,107,Q2,-13935.00
3526,凡甲,107,Q3,335221.00
3526,凡甲,107,Q2,198574.00
3526,凡甲,107,Q4,504670.00
3526,凡甲,107,Q1,88907.00
3527,聚積,107,Q4,207409.00
3527,聚積,107,Q1,71173.00
3527,聚積,107,Q2,-26253.00
3527,聚積,107,Q3,57527.00
3528,安馳,107,Q3,-137765.00
3528,安馳,107,Q4,136131.00
3528,安馳,107,Q2,-297385.00
3528,安馳,107,Q1,5882.00
3529,力旺,107,Q4,635422.00
3529,力旺,107,Q1,145423.00
3529,力旺,107,Q3,425988.00
3529,力旺,107,Q2,240624.00
3530,晶相光,107,Q2,131855.00
3530,晶相光,107,Q4,143192.00
3530,晶相光,107,Q3,104458.00
3530,晶相光,107,Q1,101105.00
3531,先益,107,Q3,26852.00
3531,先益,107,Q4,110691.00
3531,先益,107,Q1,34856.00
3531,先益,107,Q2,45303.00
3532,台勝科,107,Q1,828712.00
3532,台勝科,107,Q3,4960685.00
3532,台勝科,107,Q4,7200658.00
3532,台勝科,107,Q2,2760679.00
3533,嘉澤,107,Q3,1247781.00
3533,嘉澤,107,Q2,1112718.00
3533,嘉澤,107,Q1,840774.00
3533,嘉澤,107,Q4,1508279.00
3535,晶彩科,107,Q3,221157.00
3535,晶彩科,107,Q1,-156935.00
3535,晶彩科,107,Q2,-173392.00
3535,晶彩科,107,Q4,273605.00
3537,堡達,107,Q4,77378.00
3537,堡達,107,Q3,57384.00
3537,堡達,107,Q2,46805.00
3537,堡達,107,Q1,98674.00
3540,曜越,107,Q4,-216653.00
3540,曜越,107,Q3,-117184.00
3540,曜越,107,Q2,-78365.00
3540,曜越,107,Q1,-25319.00
3541,西柏,107,Q2,53226.00
3541,西柏,107,Q4,237173.00
3541,西柏,107,Q3,57460.00
3541,西柏,107,Q1,35349.00
3543,州巧,107,Q2,-21521.00
3543,州巧,107,Q4,242136.00
3545,敦泰,107,Q3,1222788.00
3545,敦泰,107,Q2,910164.00
3545,敦泰,107,Q4,739635.00
3545,敦泰,107,Q1,350677.00
3546,宇峻,107,Q1,532900.00
3546,宇峻,107,Q2,140538.00
3546,宇峻,107,Q3,137630.00
3546,宇峻,107,Q4,202476.00
3548,兆利,107,Q4,261534.00
3548,兆利,107,Q1,-147988.00
3548,兆利,107,Q3,229120.00
3548,兆利,107,Q2,-26728.00
3550,聯穎,107,Q3,214164.00
3550,聯穎,107,Q4,265688.00
3550,聯穎,107,Q2,66821.00
3550,聯穎,107,Q1,36318.00
3551,世禾,107,Q2,217932.00
3551,世禾,107,Q3,260096.00
3551,世禾,107,Q1,119491.00
3551,世禾,107,Q4,389667.00
3552,同致,107,Q1,443954.00
3552,同致,107,Q3,579569.00
3552,同致,107,Q4,515309.00
3552,同致,107,Q2,649662.00
3555,博士旺,107,Q2,-218374.00
3555,博士旺,107,Q1,-195276.00
3555,博士旺,107,Q4,-187358.00
3555,博士旺,107,Q3,-195168.00
3556,禾瑞亞,107,Q2,175431.00
3556,禾瑞亞,107,Q4,320259.00
3556,禾瑞亞,107,Q1,82222.00
3556,禾瑞亞,107,Q3,220127.00
3557,嘉威,107,Q2,-9717.00
3557,嘉威,107,Q1,-5737.00
3557,嘉威,107,Q4,-10743.00
3557,嘉威,107,Q3,-18005.00
3558,神準,107,Q1,19012.00
3558,神準,107,Q3,83251.00
3558,神準,107,Q4,265337.00
3558,神準,107,Q2,-71002.00
3563,牧德,107,Q2,943163.00
3563,牧德,107,Q1,137982.00
3563,牧德,107,Q4,1473904.00
3563,牧德,107,Q3,1131245.00
3564,其陽,107,Q2,-18588.00
3564,其陽,107,Q3,-55179.00
3564,其陽,107,Q4,-114451.00
3564,其陽,107,Q1,-29817.00
3567,逸昌,107,Q1,62796.00
3567,逸昌,107,Q4,186245.00
3567,逸昌,107,Q2,103757.00
3567,逸昌,107,Q3,140919.00
3570,大塚,107,Q4,85103.00
3570,大塚,107,Q3,90008.00
3570,大塚,107,Q1,15615.00
3570,大塚,107,Q2,60395.00
3576,聯合再生,107,Q2,-379262.00
3576,聯合再生,107,Q3,-652706.00
3576,聯合再生,107,Q4,-981284.00
3576,聯合再生,107,Q1,340230.00
3577,泓格,107,Q4,57090.00
3577,泓格,107,Q2,30530.00
3577,泓格,107,Q3,40619.00
3577,泓格,107,Q1,-5779.00
3580,友威科,107,Q2,27846.00
3580,友威科,107,Q1,62542.00
3580,友威科,107,Q4,91090.00
3580,友威科,107,Q3,-10826.00
3581,博磊,107,Q3,56614.00
3581,博磊,107,Q2,78473.00
3581,博磊,107,Q1,61687.00
3581,博磊,107,Q4,45323.00
3583,辛耘,107,Q3,331508.00
3583,辛耘,107,Q2,228352.00
3583,辛耘,107,Q4,727023.00
3583,辛耘,107,Q1,188221.00
3587,閎康,107,Q1,170319.00
3587,閎康,107,Q2,309954.00
3587,閎康,107,Q3,444092.00
3587,閎康,107,Q4,680436.00
3588,通嘉,107,Q1,-49253.00
3588,通嘉,107,Q4,129302.00
3588,通嘉,107,Q3,121344.00
3588,通嘉,107,Q2,34043.00
3591,艾笛森,107,Q4,220123.00
3591,艾笛森,107,Q3,175218.00
3591,艾笛森,107,Q1,-111694.00
3591,艾笛森,107,Q2,-94585.00
