公司代號,公司名稱,年度,季別,歸屬於母公司業主之權益合計,不動產及設備－淨額,無形資產－淨額,流動資產,資產總額,流動負債,非流動負債,非控制權益,每股參考淨值
1442,名軒,109,4,5514196.00,,,12331727.00,,2992403.00,4414661.00,--,15.06
1442,名軒,109,3,5010589.00,,,11798388.00,,3325364.00,4198161.00,--,16.21
1442,名軒,109,2,4813076.00,,,11860725.00,,2848975.00,4797371.00,--,15.64
1442,名軒,109,1,5087576.00,,,11760146.00,,1936976.00,5280602.00,--,16.65
1443,立益物流,109,1,1140417.00,,,616322.00,,4007515.00,447578.00,-350579.00,8.45
1443,立益物流,109,4,1161199.00,,,642919.00,,3664369.00,1236912.00,-372254.00,8.61
1443,立益物流,109,2,1136299.00,,,627150.00,,4200571.00,444837.00,-372196.00,8.42
1443,立益物流,109,3,1155339.00,,,646655.00,,4110239.00,662029.00,-383865.00,8.57
1444,力麗,109,2,9769924.00,,,4868109.00,,4712905.00,1273000.00,1227083.00,10.32
1444,力麗,109,1,9598234.00,,,6405588.00,,5797003.00,1990480.00,862934.00,10.14
1444,力麗,109,4,10257920.00,,,5051768.00,,4895337.00,1026932.00,1218557.00,10.84
1444,力麗,109,3,9958596.00,,,4436472.00,,4360800.00,1125727.00,1195800.00,10.52
1445,大宇,109,2,1610216.00,,,927121.00,,225460.00,163238.00,0.00,12.32
1445,大宇,109,3,1593937.00,,,905275.00,,215856.00,162384.00,0.00,12.20
1445,大宇,109,4,1592896.00,,,898203.00,,213526.00,164425.00,0.00,12.19
1445,大宇,109,1,1668066.00,,,926836.00,,157161.00,164232.00,0.00,12.66
1446,宏和,109,1,1558563.00,,,3670154.00,,2111633.00,579031.00,0.00,11.32
1446,宏和,109,2,1490029.00,,,3594470.00,,545445.00,2147563.00,0.00,10.82
1446,宏和,109,4,1538654.00,,,3486886.00,,420841.00,2126390.00,0.00,11.17
1446,宏和,109,3,1511010.00,,,3517616.00,,457785.00,2136818.00,0.00,10.97
1447,力鵬,109,3,9139552.00,,,7496345.00,,6923559.00,1422740.00,878741.00,11.10
1447,力鵬,109,2,8607722.00,,,6950621.00,,7406056.00,552300.00,612631.00,10.45
1447,力鵬,109,1,8626511.00,,,8174106.00,,7647434.00,581457.00,557535.00,10.47
1447,力鵬,109,4,9481891.00,,,6751925.00,,5156420.00,2259172.00,947324.00,11.51
1449,佳和,109,3,944589.00,,,2704262.00,,2220755.00,2795935.00,35417.00,11.52
1449,佳和,109,4,1053762.00,,,2899685.00,,2596901.00,2682865.00,30763.00,12.00
1449,佳和,109,2,1058185.00,,,2900331.00,,2533543.00,2807640.00,41712.00,5.88
1449,佳和,109,1,900675.00,,,1841932.00,,2867852.00,2842462.00,40541.00,5.00
1451,年興,109,3,7167013.00,,,5352639.00,,1215844.00,638227.00,0.00,36.20
1451,年興,109,4,7269509.00,,,5427255.00,,1203228.00,572839.00,0.00,36.71
1451,年興,109,2,7143617.00,,,5358357.00,,1514700.00,492020.00,0.00,36.08
1451,年興,109,1,6616917.00,,,5498082.00,,1516843.00,521832.00,0.00,33.42
1452,宏益,109,2,2330563.00,,,1768344.00,,255419.00,54989.00,--,17.57
1452,宏益,109,4,2514111.00,,,1848320.00,,177583.00,58277.00,--,18.95
1452,宏益,109,3,2420599.00,,,1682409.00,,100519.00,55027.00,--,18.25
1452,宏益,109,1,2497844.00,,,1775045.00,,105869.00,54941.00,--,18.83
1453,大將,109,2,1253563.00,,,1066055.00,,12074.00,100.00,13151.00,12.71
1453,大將,109,4,1280068.00,,,1124854.00,,62417.00,100.00,13191.00,12.72
1453,大將,109,1,1213748.00,,,1058900.00,,46156.00,100.00,12716.00,12.30
1453,大將,109,3,1282485.00,,,1075418.00,,14332.00,100.00,13153.00,12.75
1454,台富,109,4,1527070.00,,,1127403.00,,409760.00,55351.00,17.00,12.50
1454,台富,109,1,1507551.00,,,1153814.00,,484954.00,68046.00,14.00,12.08
1454,台富,109,2,1479451.00,,,1005371.00,,359180.00,66257.00,15.00,12.11
1454,台富,109,3,1468449.00,,,936978.00,,293902.00,64923.00,16.00,12.02
1455,集盛,109,1,6920899.00,,,3663910.00,,2448892.00,357038.00,--,11.40
1455,集盛,109,4,6525869.00,,,3045069.00,,2061579.00,339187.00,--,12.25
1455,集盛,109,3,6421447.00,,,2791663.00,,1948139.00,344727.00,--,11.63
1455,集盛,109,2,6590664.00,,,2722180.00,,1789511.00,348745.00,--,11.40
1456,怡華,109,3,1185106.00,,,4647708.00,,3142478.00,2392816.00,--,12.65
1456,怡華,109,1,--,,,3287073.00,,1929937.00,2110202.00,--,12.93
1456,怡華,109,4,1288189.00,,,4489368.00,,3069111.00,2354423.00,--,13.75
1456,怡華,109,2,1197008.00,,,3460962.00,,1917833.00,2414999.00,--,12.77
1457,宜進,109,1,4060222.00,,,3790681.00,,4190555.00,7510514.00,3226938.00,18.19
1457,宜進,109,2,4482712.00,,,2031311.00,,1716978.00,7075966.00,3131807.00,20.09
1457,宜進,109,3,4555978.00,,,2177676.00,,1748127.00,7225980.00,3116266.00,20.41
1457,宜進,109,4,4616304.00,,,2623803.00,,2269091.00,7748525.00,3146894.00,20.68
1459,聯發,109,3,2643681.00,,,2188884.00,,2081710.00,1229975.00,146897.00,8.33
1459,聯發,109,2,2673836.00,,,2607338.00,,2670687.00,1007559.00,146744.00,8.42
1459,聯發,109,1,2501785.00,,,2341041.00,,2397774.00,1173560.00,146615.00,7.88
1459,聯發,109,4,2784093.00,,,2268787.00,,1632882.00,1428984.00,147067.00,8.77
1460,宏遠,109,3,4329764.00,,,7095257.00,,5549097.00,3768823.00,11.00,8.95
1460,宏遠,109,2,4365396.00,,,6355990.00,,4891641.00,3842880.00,11.00,9.02
1460,宏遠,109,1,4565388.00,,,6640016.00,,6053075.00,2981619.00,11.00,9.44
1460,宏遠,109,4,3806311.00,,,7045992.00,,6246913.00,3511863.00,9.00,7.87
1463,強盛新,109,3,2126650.00,,,1339550.00,,225540.00,114458.00,102252.00,12.94
1463,強盛新,109,2,2133304.00,,,1307882.00,,206188.00,116694.00,101393.00,12.98
1463,強盛新,109,1,2245591.00,,,1362455.00,,153896.00,117290.00,108229.00,13.66
1463,強盛新,109,4,2144797.00,,,1404820.00,,271662.00,114741.00,103040.00,13.05
1464,得力,109,1,5509040.00,,,10993253.00,,9369508.00,3267576.00,871424.00,14.37
1464,得力,109,4,4704317.00,,,10170682.00,,9108544.00,3284103.00,750466.00,12.23
1464,得力,109,3,4786038.00,,,9730170.00,,8747880.00,3201007.00,765708.00,12.45
1464,得力,109,2,4729840.00,,,10231307.00,,9720421.00,3039776.00,848302.00,12.34
1465,偉全,109,3,1716268.00,,,689468.00,,134268.00,76856.00,0.00,16.57
1465,偉全,109,1,1916654.00,,,1878411.00,,236150.00,162167.00,0.00,18.50
1465,偉全,109,2,1739286.00,,,1795684.00,,334193.00,156173.00,0.00,16.79
1465,偉全,109,4,1711413.00,,,701945.00,,131877.00,74588.00,0.00,16.52
1466,聚隆,109,2,1491792.00,,,1154323.00,,617258.00,1090860.00,4685.00,13.42
1466,聚隆,109,1,1530107.00,,,1370097.00,,685087.00,1150059.00,0.00,13.77
1466,聚隆,109,3,1541878.00,,,1306765.00,,559051.00,1241437.00,4444.00,13.87
1466,聚隆,109,4,1576102.00,,,1355121.00,,619957.00,1220779.00,3495.00,14.18
1467,南緯,109,4,3188038.00,,,4274305.00,,3020975.00,1759945.00,143962.00,13.65
1467,南緯,109,1,2020205.00,,,3322428.00,,2331590.00,1903221.00,124105.00,8.65
1467,南緯,109,3,3022926.00,,,4782132.00,,3487991.00,2014808.00,130318.00,12.94
1467,南緯,109,2,2569304.00,,,4136459.00,,3308083.00,1997808.00,125527.00,11.00
1468,昶和,109,3,1252151.00,,,1346922.00,,737287.00,675625.00,29196.00,7.81
1468,昶和,109,2,1194352.00,,,1498959.00,,860461.00,684687.00,23799.00,7.45
1468,昶和,109,4,1229119.00,,,1498659.00,,840093.00,769170.00,28879.00,7.66
1468,昶和,109,1,1174911.00,,,1375019.00,,721513.00,691356.00,22067.00,7.32
1470,大統新創,109,3,943453.00,,,617835.00,,139337.00,10963.00,--,11.00
1470,大統新創,109,4,966140.00,,,695411.00,,198127.00,9146.00,--,11.26
1470,大統新創,109,2,926020.00,,,657934.00,,190191.00,12157.00,--,10.80
1470,大統新創,109,1,928700.00,,,734110.00,,248884.00,9480.00,--,10.83
1471,首利,109,2,548779.00,,,682933.00,,755728.00,26778.00,-37.00,3.65
1471,首利,109,3,964549.00,,,1461714.00,,942677.00,19926.00,-38.00,6.41
1471,首利,109,1,583444.00,,,474238.00,,519686.00,31839.00,-30.00,3.88
1471,首利,109,4,1043407.00,,,1152989.00,,536061.00,15573.00,-40.00,6.94
1472,三洋實業,109,1,358629.00,,,724563.00,,649718.00,309392.00,--,7.79
1472,三洋實業,109,2,247772.00,,,673691.00,,635351.00,317510.00,--,5.38
1472,三洋實業,109,3,172396.00,,,656181.00,,652816.00,306221.00,--,3.74
1472,三洋實業,109,4,260628.00,,,764176.00,,997467.00,536825.00,--,3.03
1473,台南,109,4,3279999.00,,,2926757.00,,1517467.00,241408.00,0.00,22.44
1473,台南,109,3,3520282.00,,,3392843.00,,1806290.00,235087.00,-340.00,24.09
1473,台南,109,2,3598781.00,,,3724665.00,,2086579.00,212997.00,-1905.00,24.62
1473,台南,109,1,3843257.00,,,3762569.00,,2001276.00,225137.00,-4757.00,26.30
1474,弘裕,109,4,1976173.00,,,2414029.00,,1435736.00,430664.00,19521.00,15.21
1474,弘裕,109,3,1924292.00,,,2393906.00,,1480281.00,396926.00,20573.00,14.81
1474,弘裕,109,2,1887770.00,,,2267751.00,,1396569.00,402070.00,21996.00,14.53
1474,弘裕,109,1,1876211.00,,,2145803.00,,1298917.00,419896.00,20577.00,14.44
1475,業旺,109,4,350092.00,,,413493.00,,82328.00,3035.00,0.00,6.25
1475,業旺,109,2,136477.00,,,154211.00,,36139.00,2889.00,0.00,3.79
1475,業旺,109,1,17836.00,,,37312.00,,37043.00,2882.00,0.00,1.11
1475,業旺,109,3,336746.00,,,366573.00,,48392.00,2897.00,0.00,6.01
1476,儒鴻,109,3,17626975.00,,,13178791.00,,6320159.00,664790.00,0.00,64.25
1476,儒鴻,109,4,19167984.00,,,14857735.00,,6627539.00,650902.00,0.00,69.86
1476,儒鴻,109,2,16460431.00,,,12787903.00,,7525046.00,91733.00,0.00,59.99
1476,儒鴻,109,1,18856842.00,,,12631117.00,,4929527.00,95344.00,0.00,68.73
1477,聚陽,109,1,9549345.00,,,8697930.00,,4573313.00,359877.00,101005.00,43.43
1477,聚陽,109,4,10084888.00,,,12746310.00,,8027233.00,444414.00,79276.00,45.87
1477,聚陽,109,2,8728804.00,,,10202013.00,,6946510.00,388873.00,85744.00,39.70
1477,聚陽,109,3,9474982.00,,,10955740.00,,6917768.00,386322.00,71825.00,43.10
1503,士電,109,1,24225705.00,,,15763610.00,,11155529.00,3646737.00,513603.00,46.50
1503,士電,109,3,24696418.00,,,16438116.00,,11950595.00,3644425.00,530633.00,47.40
1503,士電,109,2,24139273.00,,,15914366.00,,11788287.00,3660062.00,513768.00,46.34
1503,士電,109,4,25172303.00,,,17302727.00,,12658049.00,3699423.00,528042.00,48.32
1504,東元,109,1,53683049.00,,,47662391.00,,25386686.00,17260875.00,5693172.00,27.70
1504,東元,109,3,61672739.00,,,45299551.00,,19199387.00,19474451.00,5721923.00,31.82
1504,東元,109,4,61828295.00,,,45792352.00,,19618968.00,18434871.00,5796937.00,31.90
1504,東元,109,2,61928999.00,,,46368468.00,,21870773.00,18354140.00,5746738.00,31.95
1506,正道,109,4,853637.00,,,977664.00,,865931.00,521112.00,49203.00,5.23
1506,正道,109,2,956739.00,,,1039355.00,,897579.00,549796.00,34170.00,5.86
1506,正道,109,3,893682.00,,,968737.00,,835205.00,535480.00,49396.00,5.48
1506,正道,109,1,699084.00,,,955980.00,,1164935.00,624947.00,73984.00,5.68
1512,瑞利,109,4,184737.00,,,1056007.00,,1066563.00,966822.00,--,0.78
1512,瑞利,109,3,197604.00,,,1015930.00,,1031941.00,971709.00,--,0.83
1512,瑞利,109,2,215451.00,,,1036032.00,,1098248.00,932415.00,--,0.91
1512,瑞利,109,1,268805.00,,,1122249.00,,1180555.00,935224.00,--,1.14
1513,中興電,109,1,7653870.00,,,12401225.00,,8739339.00,5510070.00,238386.00,18.62
1513,中興電,109,4,10650294.00,,,13906636.00,,10164720.00,8472969.00,253252.00,22.80
1513,中興電,109,2,7484785.00,,,14335991.00,,9959788.00,6530994.00,243936.00,18.21
1513,中興電,109,3,9115638.00,,,16191827.00,,12073494.00,5831374.00,243227.00,22.18
1514,亞力,109,2,3062684.00,,,4180660.00,,2825556.00,271346.00,67549.00,14.96
1514,亞力,109,1,3117029.00,,,3814780.00,,2410724.00,275617.00,66780.00,15.23
1514,亞力,109,3,3178142.00,,,4308902.00,,2807120.00,274766.00,68703.00,14.79
1514,亞力,109,4,3261157.00,,,4009698.00,,2451727.00,340391.00,66189.00,15.18
1515,力山,109,4,3736000.00,,,6345935.00,,5418990.00,360965.00,25193.00,20.59
1515,力山,109,2,3080956.00,,,4079529.00,,3359036.00,383394.00,22736.00,16.98
1515,力山,109,1,3453945.00,,,3752871.00,,2695755.00,328674.00,20820.00,19.03
1515,力山,109,3,3328736.00,,,5072519.00,,4277568.00,371303.00,24728.00,18.34
1516,川飛,109,3,--,,,415159.00,,65075.00,20.00,--,11.69
1516,川飛,109,1,--,,,423750.00,,86725.00,20.00,--,11.67
1516,川飛,109,4,--,,,421586.00,,66064.00,20.00,--,11.84
1516,川飛,109,2,--,,,398543.00,,55371.00,20.00,--,11.85
1517,利奇,109,2,3013718.00,,,2579648.00,,790283.00,391957.00,96718.00,13.50
1517,利奇,109,3,3101618.00,,,2823649.00,,950456.00,361675.00,97801.00,13.89
1517,利奇,109,1,3059421.00,,,2379071.00,,580503.00,405559.00,92004.00,13.56
1517,利奇,109,4,3261307.00,,,3043900.00,,1094290.00,361614.00,106072.00,14.61
1519,華城,109,2,3197790.00,,,6737920.00,,4630078.00,1182467.00,0.00,12.25
1519,華城,109,3,3380406.00,,,7737092.00,,5282238.00,1283399.00,0.00,12.95
1519,華城,109,1,3120228.00,,,6375646.00,,4499659.00,1087667.00,0.00,11.95
1519,華城,109,4,3547016.00,,,6453655.00,,3934794.00,1210542.00,0.00,13.59
1521,大億,109,4,1760329.00,,,2213313.00,,1723562.00,185885.00,--,23.09
1521,大億,109,3,1693312.00,,,2246761.00,,1735394.00,190091.00,--,22.21
1521,大億,109,2,1670273.00,,,2049718.00,,1568323.00,194267.00,--,21.91
1521,大億,109,1,1963547.00,,,2102073.00,,1361342.00,202636.00,--,25.76
1522,堤維西,109,4,6424948.00,,,8453095.00,,6300812.00,9739397.00,279978.00,20.60
1522,堤維西,109,2,6160797.00,,,8306162.00,,6873642.00,9326102.00,204327.00,19.75
1522,堤維西,109,1,6655935.00,,,9127459.00,,7470698.00,9184783.00,207143.00,21.34
1522,堤維西,109,3,6273979.00,,,8119518.00,,6896140.00,8941642.00,259275.00,20.11
1524,耿鼎,109,1,2295802.00,,,1577583.00,,1447604.00,1402263.00,0.00,12.78
1524,耿鼎,109,4,2203927.00,,,1416373.00,,1421965.00,1407427.00,0.00,13.33
1524,耿鼎,109,2,2289138.00,,,1571297.00,,1352773.00,1525306.00,0.00,12.74
1524,耿鼎,109,3,2182253.00,,,1558443.00,,1558789.00,1433022.00,0.00,13.20
1525,江申,109,2,3964424.00,,,935733.00,,626219.00,368472.00,--,54.01
1525,江申,109,4,4323976.00,,,1242835.00,,573234.00,387522.00,--,58.91
1525,江申,109,3,4130948.00,,,865799.00,,550139.00,364302.00,--,56.28
1525,江申,109,1,4074800.00,,,925751.00,,519260.00,312999.00,--,55.51
1526,日馳,109,4,1132693.00,,,1224533.00,,665921.00,48903.00,--,18.88
1526,日馳,109,1,1023742.00,,,1020828.00,,402354.00,208665.00,0.00,17.06
1526,日馳,109,2,1050575.00,,,1088221.00,,512186.00,112662.00,0.00,17.51
1526,日馳,109,3,1103224.00,,,1091447.00,,530561.00,72003.00,0.00,18.39
1527,鑽全,109,3,--,,,3789821.00,,819593.00,33685.00,--,28.98
1527,鑽全,109,2,--,,,3673663.00,,822295.00,34491.00,--,28.15
1527,鑽全,109,1,--,,,3565993.00,,603311.00,35290.00,--,28.92
1527,鑽全,109,4,--,,,4051337.00,,934288.00,37929.00,--,29.71
1528,恩德,109,1,2197517.00,,,3365542.00,,2299647.00,275379.00,120968.00,11.31
1528,恩德,109,4,2069871.00,,,3352181.00,,2332041.00,494344.00,114379.00,10.82
1528,恩德,109,3,2099448.00,,,3387835.00,,2400571.00,384492.00,114018.00,10.97
1528,恩德,109,2,2111422.00,,,3464611.00,,2522428.00,273178.00,117053.00,10.87
1529,樂事綠能,109,1,1063954.00,,,789333.00,,399986.00,321529.00,0.00,11.09
1529,樂事綠能,109,3,1062859.00,,,598168.00,,222381.00,316664.00,0.00,11.08
1529,樂事綠能,109,4,1074091.00,,,579466.00,,243589.00,309906.00,0.00,11.19
1529,樂事綠能,109,2,1024000.00,,,649698.00,,294640.00,326009.00,0.00,10.67
1530,亞崴,109,2,3049608.00,,,4245389.00,,3222902.00,210052.00,128054.00,31.57
1530,亞崴,109,1,3179550.00,,,4634168.00,,3249647.00,212546.00,369169.00,32.92
1530,亞崴,109,3,3084942.00,,,3624276.00,,2924724.00,156185.00,126816.00,31.94
1530,亞崴,109,4,3123247.00,,,3616189.00,,2604765.00,167333.00,128625.00,32.33
1531,高林股,109,2,3483920.00,,,2727605.00,,449327.00,271806.00,--,18.97
1531,高林股,109,1,3598959.00,,,2849626.00,,368340.00,373912.00,--,19.48
1531,高林股,109,4,3540095.00,,,2977937.00,,618118.00,266281.00,--,19.28
1531,高林股,109,3,3511010.00,,,2769510.00,,444018.00,271139.00,--,19.12
1532,勤美,109,4,12026394.00,,,28659348.00,,15054778.00,13730470.00,3975678.00,31.97
1532,勤美,109,2,11103009.00,,,27536207.00,,16779273.00,11349160.00,3697936.00,29.43
1532,勤美,109,1,11721901.00,,,26806685.00,,17136164.00,9712544.00,3822650.00,30.43
1532,勤美,109,3,11360567.00,,,28457565.00,,16184403.00,12804586.00,3771147.00,30.20
1533,車王電,109,2,2404641.00,,,3471106.00,,1798418.00,1566631.00,243346.00,24.40
1533,車王電,109,4,2455083.00,,,3669088.00,,1882773.00,1822458.00,268447.00,24.91
1533,車王電,109,1,2494897.00,,,3546891.00,,1821454.00,1351981.00,272613.00,25.32
1533,車王電,109,3,2427655.00,,,3547018.00,,1823178.00,1706833.00,214674.00,24.63
1535,中宇,109,4,2960256.00,,,5160119.00,,3294741.00,469375.00,0.00,23.92
1535,中宇,109,3,2901255.00,,,4471660.00,,2662147.00,442302.00,0.00,23.45
1535,中宇,109,2,2869242.00,,,4082356.00,,2298922.00,448744.00,--,23.19
1535,中宇,109,1,2972142.00,,,4435861.00,,2559654.00,454594.00,0.00,24.02
1536,和大,109,4,6352558.00,,,5409457.00,,6426290.00,5517842.00,54485.00,24.96
1536,和大,109,2,6185560.00,,,4778239.00,,5049661.00,6065507.00,54167.00,24.30
1536,和大,109,3,6194294.00,,,5206996.00,,5978111.00,5663841.00,53332.00,24.34
1536,和大,109,1,6646681.00,,,5139889.00,,4429354.00,6363898.00,56232.00,26.10
1537,廣隆,109,1,4279235.00,,,4233365.00,,767831.00,398005.00,--,52.32
1537,廣隆,109,3,3805935.00,,,4205753.00,,1106610.00,439228.00,--,46.54
1537,廣隆,109,2,3611796.00,,,4559707.00,,1717575.00,408117.00,--,44.16
1537,廣隆,109,4,3990104.00,,,4270945.00,,1039199.00,416295.00,--,48.62
1538,正峰,109,1,218587.00,,,295530.00,,117486.00,122741.00,--,3.89
1538,正峰,109,4,172935.00,,,264825.00,,120897.00,164437.00,--,6.55
1538,正峰,109,2,202126.00,,,264195.00,,124130.00,169022.00,--,3.60
1538,正峰,109,3,178895.00,,,232587.00,,107897.00,168077.00,--,8.36
1539,巨庭,109,3,1272912.00,,,3196410.00,,2607228.00,463947.00,0.00,19.47
1539,巨庭,109,1,1343566.00,,,2640776.00,,1960503.00,419577.00,0.00,20.55
1539,巨庭,109,4,1251074.00,,,3248958.00,,2737504.00,448169.00,0.00,19.14
1539,巨庭,109,2,1281757.00,,,2899534.00,,2307800.00,415194.00,0.00,19.61
1540,喬福,109,3,--,,,1167021.00,,184646.00,40649.00,--,15.48
1540,喬福,109,4,--,,,1190860.00,,193606.00,37189.00,--,15.63
1540,喬福,109,2,--,,,1241921.00,,269218.00,17693.00,--,15.65
1540,喬福,109,1,--,,,1309668.00,,205974.00,15815.00,--,17.10
1541,錩泰,109,2,1489725.00,,,2428718.00,,1586017.00,295874.00,0.00,18.91
1541,錩泰,109,3,1597824.00,,,2776690.00,,1824796.00,292582.00,--,20.28
1541,錩泰,109,4,1714454.00,,,2891557.00,,1845215.00,280055.00,--,21.76
1541,錩泰,109,1,1404891.00,,,2169830.00,,1434126.00,288203.00,0.00,17.83
1558,伸興,109,2,4487938.00,,,4700280.00,,2087136.00,333273.00,94300.00,74.14
1558,伸興,109,3,4790082.00,,,5460699.00,,2300928.00,611940.00,66668.00,79.13
1558,伸興,109,1,4847546.00,,,4026758.00,,1088520.00,329012.00,44175.00,80.08
1558,伸興,109,4,4982834.00,,,5647260.00,,2320897.00,606308.00,71644.00,82.31
1560,中砂,109,4,4424127.00,,,3178483.00,,1345291.00,3371566.00,311864.00,31.36
1560,中砂,109,3,4280564.00,,,3042701.00,,2086715.00,2073596.00,300672.00,30.34
1560,中砂,109,1,4398450.00,,,2895476.00,,2034810.00,1600752.00,291955.00,31.19
1560,中砂,109,2,4154146.00,,,3496013.00,,2992966.00,1588520.00,308274.00,29.46
1563,巧新,109,2,6809946.00,,,6762259.00,,3364576.00,6462788.00,--,35.02
1563,巧新,109,4,7239792.00,,,7225216.00,,3392096.00,6187873.00,--,37.17
1565,精華,109,1,6016428.00,,,4002021.00,,1453237.00,906500.00,--,119.33
1565,精華,109,4,5625979.00,,,3802748.00,,1648889.00,769850.00,--,111.59
1565,精華,109,2,5248362.00,,,4067022.00,,2282615.00,861637.00,--,104.10
1565,精華,109,3,5367412.00,,,3675958.00,,1765539.00,808830.00,--,106.46
1568,倉佑,109,2,1446363.00,,,1455342.00,,886544.00,830261.00,--,14.21
1568,倉佑,109,4,1479953.00,,,1489533.00,,920243.00,746199.00,--,14.54
1568,倉佑,109,3,1472865.00,,,1470444.00,,849915.00,829254.00,--,14.47
1568,倉佑,109,1,1462542.00,,,1465972.00,,909205.00,811049.00,--,14.26
1569,濱川,109,1,2636644.00,,,3319180.00,,2474486.00,1248328.00,95288.00,23.24
1569,濱川,109,4,3139581.00,,,3783512.00,,2950841.00,877207.00,103161.00,26.11
1569,濱川,109,2,2702789.00,,,3696906.00,,2937495.00,1076033.00,96887.00,23.82
1569,濱川,109,3,2980114.00,,,4038908.00,,3041055.00,1056493.00,101073.00,24.98
1570,力肯,109,3,760100.00,,,645858.00,,104680.00,11021.00,0.00,14.76
1570,力肯,109,1,784562.00,,,702825.00,,138028.00,9771.00,0.00,15.23
1570,力肯,109,2,754085.00,,,709006.00,,173106.00,9577.00,0.00,14.64
1570,力肯,109,4,773369.00,,,722632.00,,165878.00,10744.00,0.00,15.02
1580,新麥,109,3,2105135.00,,,1639896.00,,894942.00,69883.00,59580.00,41.91
1580,新麥,109,4,2268971.00,,,1939183.00,,1014838.00,99872.00,63054.00,45.17
1580,新麥,109,1,2185373.00,,,1787466.00,,614140.00,191430.00,59574.00,43.51
1580,新麥,109,2,1969818.00,,,1886965.00,,1013069.00,102944.00,55618.00,39.22
1582,信錦,109,3,5595479.00,,,7923782.00,,4111313.00,429198.00,230671.00,45.23
1582,信錦,109,1,5569287.00,,,7429649.00,,3546878.00,523168.00,230792.00,45.01
1582,信錦,109,2,5257880.00,,,8199299.00,,4540344.00,555146.00,231804.00,42.50
1582,信錦,109,4,5898697.00,,,8808968.00,,4929446.00,599630.00,343138.00,47.68
1583,程泰,109,2,4744560.00,,,8397888.00,,5878574.00,727315.00,1567076.00,42.98
1583,程泰,109,1,4736492.00,,,8460652.00,,5430435.00,1210009.00,1635846.00,42.90
