公司代號,公司名稱,年度,季別,出表日期,淨利（損）歸屬於母公司業主,營業收入,營業成本,基本每股盈餘（元）
2923,鼎固-KY,113,2,114/10/29,,4937831.00,2155115.00,0.12
2923,鼎固-KY,113,4,114/10/29,,8563661.00,3547701.00,0.44
2923,鼎固-KY,113,1,114/10/29,,4176626.00,1645057.00,0.37
2923,鼎固-KY,113,3,114/10/29,,7635100.00,3259600.00,0.15
2924,宏太-KY,113,4,114/10/29,,164554.00,136683.00,-1.67
2924,宏太-KY,113,3,114/10/29,,145369.00,124235.00,-1.47
2924,宏太-KY,113,1,114/10/29,,7746.00,4775.00,-0.32
2924,宏太-KY,113,2,114/10/29,,61976.00,51554.00,-0.49
2926,誠品生活,113,2,114/10/29,,3283443.00,2024044.00,-0.47
2926,誠品生活,113,1,114/10/29,,1619605.00,989019.00,-0.19
2926,誠品生活,113,3,114/10/29,,4941120.00,3040671.00,-0.24
2926,誠品生活,113,4,114/10/29,,6845954.00,4181994.00,0.27
2929,淘帝-KY,113,1,114/10/29,,472551.00,395877.00,-0.09
2929,淘帝-KY,113,2,114/10/29,,849437.00,711810.00,-0.29
2929,淘帝-KY,113,4,114/10/29,,2120748.00,1770542.00,0.14
2929,淘帝-KY,113,3,114/10/29,,1308293.00,1092928.00,-0.30
2937,集雅社,113,4,114/10/29,,4642604.00,3569327.00,3.86
2937,集雅社,113,3,114/10/29,,3066920.00,2362913.00,1.80
2937,集雅社,113,2,114/10/29,,2070386.00,1587729.00,1.21
2937,集雅社,113,1,114/10/29,,1020270.00,781111.00,0.49
2939,永邑-KY,113,3,114/10/29,,189408.00,166467.00,-2.55
2939,永邑-KY,113,2,114/10/29,,125809.00,97871.00,-1.54
2939,永邑-KY,113,4,114/10/29,,301923.00,264641.00,-2.96
2939,永邑-KY,113,1,114/10/29,,59386.00,44494.00,0.54
2941,米斯特,113,3,114/10/29,,600886.00,220406.00,2.57
2941,米斯特,113,2,114/10/29,,400200.00,148720.00,1.82
2941,米斯特,113,4,114/10/29,,822629.00,297634.00,3.31
2941,米斯特,113,1,114/10/29,,199884.00,76657.00,0.90
2945,三商家購,113,4,114/10/29,,14297180.00,10419844.00,2.02
2945,三商家購,113,2,114/10/29,,6848645.00,5002766.00,0.83
2945,三商家購,113,3,114/10/29,,10599893.00,7738283.00,1.47
2945,三商家購,113,1,114/10/29,,3367294.00,2448560.00,0.43
2947,振宇五金,113,3,114/10/29,,1598825.00,983137.00,2.63
2947,振宇五金,113,1,114/10/29,,512212.00,309827.00,0.98
2947,振宇五金,113,4,114/10/29,,2174731.00,1338604.00,3.46
2947,振宇五金,113,2,114/10/29,,1039066.00,635902.00,1.75
2948,寶陞,113,4,114/10/29,,2102020.00,1222515.00,2.19
2948,寶陞,113,3,114/10/29,,1567125.00,891761.00,1.58
2948,寶陞,113,1,114/10/29,,497233.00,275997.00,0.68
2948,寶陞,113,2,114/10/29,,1023285.00,567686.00,1.30
2949,欣新網,113,4,114/10/29,,4731292.00,4250943.00,3.34
2949,欣新網,113,2,114/10/29,,2108285.00,1894864.00,1.86
2949,欣新網,113,1,114/10/29,,995098.00,891681.00,0.94
2949,欣新網,113,3,114/10/29,,3173142.00,2865509.00,1.90
3002,歐格,113,3,114/10/29,,466050.00,366804.00,0.09
3002,歐格,113,1,114/10/29,,159085.00,128015.00,-0.01
3002,歐格,113,4,114/10/29,,591170.00,465039.00,0.05
3002,歐格,113,2,114/10/29,,319469.00,248120.00,0.07
3003,健和興,113,4,114/10/29,,4544959.00,3238495.00,3.88
3003,健和興,113,1,114/10/29,,1026506.00,746582.00,0.94
3003,健和興,113,3,114/10/29,,3355689.00,2382273.00,2.93
3003,健和興,113,2,114/10/29,,2186723.00,1566062.00,2.13
3004,豐達科,113,2,114/10/29,,1701383.00,1221986.00,3.65
3004,豐達科,113,4,114/10/29,,3501720.00,2531968.00,6.88
3004,豐達科,113,3,114/10/29,,2569595.00,1862332.00,4.95
3004,豐達科,113,1,114/10/29,,835060.00,599966.00,1.92
3005,神基,113,2,114/10/29,,17359157.00,11875986.00,3.70
3005,神基,113,4,114/10/29,,35668386.00,24340697.00,7.26
3005,神基,113,3,114/10/29,,26495219.00,18085124.00,5.55
3005,神基,113,1,114/10/29,,8705374.00,6051531.00,1.81
3006,晶豪科,113,1,114/10/29,,3337962.00,3146551.00,-0.21
3006,晶豪科,113,2,114/10/29,,6917810.00,6165753.00,0.67
3006,晶豪科,113,3,114/10/29,,10330319.00,9024517.00,1.41
3006,晶豪科,113,4,114/10/29,,13485168.00,11852549.00,1.80
3008,大立光,113,1,114/10/29,,11313191.00,5752430.00,45.79
3008,大立光,113,2,114/10/29,,22298426.00,11411070.00,79.49
3008,大立光,113,3,114/10/29,,41247566.00,20797013.00,129.16
3008,大立光,113,4,114/10/29,,59457553.00,28248244.00,194.17
3010,華立,113,3,114/10/29,,59818245.00,55372304.00,6.87
3010,華立,113,4,114/10/29,,80030914.00,74072856.00,8.89
3010,華立,113,1,114/10/29,,17250871.00,15929390.00,1.80
3010,華立,113,2,114/10/29,,38405310.00,35581051.00,4.10
3011,今皓,113,3,114/10/29,,879652.00,800082.00,-1.33
3011,今皓,113,2,114/10/29,,546701.00,487820.00,-0.67
3011,今皓,113,1,114/10/29,,264254.00,219821.00,-0.30
3011,今皓,113,4,114/10/29,,1152170.00,1067246.00,-2.21
3013,晟銘電,113,3,114/10/29,,6727285.00,5687173.00,2.17
3013,晟銘電,113,1,114/10/29,,1459165.00,1251527.00,0.39
3013,晟銘電,113,4,114/10/29,,9409586.00,7944135.00,3.63
3013,晟銘電,113,2,114/10/29,,4064115.00,3451619.00,1.36
3014,聯陽,113,1,114/10/29,,1512350.00,700430.00,2.45
3014,聯陽,113,3,114/10/29,,4992599.00,2212988.00,8.04
3014,聯陽,113,4,114/10/29,,6632578.00,2943506.00,10.10
3014,聯陽,113,2,114/10/29,,3129129.00,1398341.00,4.96
3015,全漢,113,3,114/10/29,,8728084.00,7166644.00,2.01
3015,全漢,113,1,114/10/29,,2706526.00,2245221.00,0.61
3015,全漢,113,4,114/10/29,,11601092.00,9577853.00,2.16
3015,全漢,113,2,114/10/29,,5604597.00,4602171.00,1.05
3016,嘉晶,113,1,114/10/29,,1030060.00,911163.00,0.14
3016,嘉晶,113,2,114/10/29,,2078019.00,1875919.00,0.66
3016,嘉晶,113,4,114/10/29,,4107470.00,3725465.00,0.92
3016,嘉晶,113,3,114/10/29,,3132603.00,2823317.00,0.82
3017,奇鋐,113,4,114/10/29,,71761296.00,54890855.00,21.21
3017,奇鋐,113,3,114/10/29,,50857226.00,39210501.00,15.18
3017,奇鋐,113,1,114/10/29,,15308688.00,11936305.00,4.08
3017,奇鋐,113,2,114/10/29,,31792543.00,24626069.00,9.16
3018,隆銘綠能,113,4,114/10/29,,851422.00,780009.00,-1.46
3018,隆銘綠能,113,2,114/10/29,,304653.00,284293.00,-1.34
3018,隆銘綠能,113,3,114/10/29,,625871.00,525409.00,-1.05
3018,隆銘綠能,113,1,114/10/29,,97614.00,99438.00,-1.59
3019,亞光,113,1,114/10/29,,4288394.00,3634752.00,0.40
3019,亞光,113,2,114/10/29,,9902662.00,8263247.00,1.99
3019,亞光,113,4,114/10/29,,23047473.00,18767627.00,5.79
3019,亞光,113,3,114/10/29,,16730464.00,13619436.00,4.45
3021,鴻名,113,3,114/10/29,,2594690.00,2139829.00,0.66
3021,鴻名,113,1,114/10/29,,753339.00,624405.00,0.28
3021,鴻名,113,4,114/10/29,,3470396.00,2889484.00,0.58
3021,鴻名,113,2,114/10/29,,1613047.00,1330094.00,0.45
3022,威強電,113,1,114/10/29,,1704286.00,1072804.00,2.67
3022,威強電,113,3,114/10/29,,5202624.00,3349663.00,5.77
3022,威強電,113,2,114/10/29,,3335212.00,2142889.00,4.10
3022,威強電,113,4,114/10/29,,6839832.00,4428680.00,8.72
3023,信邦,113,1,114/10/29,,8035886.00,5962262.00,3.80
3023,信邦,113,2,114/10/29,,16341230.00,12139339.00,7.69
3023,信邦,113,3,114/10/29,,24771008.00,18530829.00,11.65
3023,信邦,113,4,114/10/29,,33087505.00,24846763.00,14.70
3024,憶聲,113,4,114/10/29,,2495322.00,1910159.00,0.66
3024,憶聲,113,2,114/10/29,,769986.00,556811.00,0.18
3024,憶聲,113,1,114/10/29,,348232.00,248868.00,0.08
3024,憶聲,113,3,114/10/29,,1150015.00,828487.00,0.20
3025,星通,113,2,114/10/29,,233097.00,82257.00,1.24
3025,星通,113,4,114/10/29,,649951.00,204836.00,3.68
3025,星通,113,3,114/10/29,,484152.00,153234.00,2.79
3025,星通,113,1,114/10/29,,113879.00,33939.00,0.63
3026,禾伸堂,113,2,114/10/29,,6178810.00,5155599.00,2.69
3026,禾伸堂,113,1,114/10/29,,2939487.00,2438441.00,1.31
3026,禾伸堂,113,3,114/10/29,,9590040.00,7984979.00,4.49
3026,禾伸堂,113,4,114/10/29,,12785820.00,10696809.00,5.87
3027,盛達,113,3,114/10/29,,1503343.00,1196902.00,-0.35
3027,盛達,113,2,114/10/29,,965554.00,765420.00,0.13
3027,盛達,113,1,114/10/29,,528938.00,413492.00,0.30
3027,盛達,113,4,114/10/29,,2023935.00,1609740.00,-0.22
3028,增你強,113,3,114/10/29,,27768495.00,26147873.00,1.20
3028,增你強,113,2,114/10/29,,18194259.00,17161706.00,0.77
3028,增你強,113,1,114/10/29,,8565488.00,8099084.00,0.34
3028,增你強,113,4,114/10/29,,36437253.00,34161772.00,2.08
3029,零壹,113,3,114/10/29,,13285926.00,11595700.00,3.89
3029,零壹,113,2,114/10/29,,8333804.00,7252321.00,2.56
3029,零壹,113,4,114/10/29,,18475761.00,16046313.00,5.22
3029,零壹,113,1,114/10/29,,4005205.00,3486348.00,1.29
3030,德律,113,2,114/10/29,,3237654.00,1333748.00,3.90
3030,德律,113,1,114/10/29,,1510654.00,609707.00,1.93
3030,德律,113,3,114/10/29,,4863627.00,1997630.00,5.54
3030,德律,113,4,114/10/29,,6355808.00,2571758.00,7.78
3031,佰鴻,113,3,114/10/29,,904277.00,641591.00,0.97
3031,佰鴻,113,4,114/10/29,,1177756.00,846792.00,1.09
3031,佰鴻,113,2,114/10/29,,620908.00,436892.00,0.51
3031,佰鴻,113,1,114/10/29,,268368.00,189662.00,0.19
3032,偉訓,113,3,114/10/29,,5441935.00,4251386.00,3.94
3032,偉訓,113,1,114/10/29,,2026146.00,1599917.00,1.40
3032,偉訓,113,2,114/10/29,,3809853.00,2993257.00,3.32
3032,偉訓,113,4,114/10/29,,7402013.00,5780533.00,4.61
3033,威健,113,3,114/10/29,,64991633.00,61209083.00,2.00
3033,威健,113,1,114/10/29,,18444276.00,17395128.00,0.39
3033,威健,113,2,114/10/29,,40981076.00,38503266.00,1.24
3033,威健,113,4,114/10/29,,89674523.00,84531750.00,2.56
3034,聯詠,113,2,114/10/29,,49658904.00,29241078.00,16.90
3034,聯詠,113,1,114/10/29,,24427885.00,14390210.00,8.04
3034,聯詠,113,3,114/10/29,,77525232.00,46033440.00,25.54
3034,聯詠,113,4,114/10/29,,102787751.00,61315395.00,33.43
3035,智原,113,1,114/10/29,,2578630.00,1379006.00,1.13
3035,智原,113,2,114/10/29,,5227746.00,2779170.00,2.12
3035,智原,113,3,114/10/29,,8112057.00,4325844.00,3.14
3035,智原,113,4,114/10/29,,11064852.00,6013493.00,4.04
3036,文曄,113,3,114/10/29,,697554293.00,670736317.00,5.85
3036,文曄,113,2,114/10/29,,436298481.00,420435861.00,3.28
3036,文曄,113,1,114/10/29,,192651373.00,187781750.00,1.57
3036,文曄,113,4,114/10/29,,959431897.00,921829827.00,8.13
3037,欣興,113,4,114/10/29,,115373282.00,99058121.00,3.34
3037,欣興,113,2,114/10/29,,54280216.00,46304876.00,2.65
3037,欣興,113,1,114/10/29,,26402819.00,22110693.00,1.60
3037,欣興,113,3,114/10/29,,85992370.00,73075334.00,3.30
3038,全台,113,2,114/10/29,,1888540.00,1457677.00,1.36
3038,全台,113,4,114/10/29,,3605552.00,2778598.00,2.21
3038,全台,113,3,114/10/29,,2759167.00,2119030.00,1.85
3038,全台,113,1,114/10/29,,949637.00,741488.00,0.79
3040,遠見,113,4,114/10/29,,138217.00,54463.00,0.73
3040,遠見,113,2,114/10/29,,64332.00,23639.00,0.37
3040,遠見,113,1,114/10/29,,32066.00,12488.00,0.16
3040,遠見,113,3,114/10/29,,99543.00,37948.00,0.49
3041,揚智,113,2,114/10/29,,804311.00,553666.00,-0.96
3041,揚智,113,3,114/10/29,,1232788.00,881678.00,-1.89
3041,揚智,113,1,114/10/29,,394307.00,296874.00,-0.70
3041,揚智,113,4,114/10/29,,1628224.00,1169172.00,-2.41
3042,晶技,113,4,114/10/29,,12672258.00,8185113.00,6.55
3042,晶技,113,2,114/10/29,,5676303.00,3602577.00,3.40
3042,晶技,113,3,114/10/29,,9344576.00,5988954.00,4.93
3042,晶技,113,1,114/10/29,,2753577.00,1754073.00,1.73
3043,科風,113,2,114/10/29,,368708.00,283171.00,0.27
3043,科風,113,3,114/10/29,,601000.00,472248.00,0.52
3043,科風,113,4,114/10/29,,882491.00,693066.00,0.95
3043,科風,113,1,114/10/29,,173082.00,132298.00,0.37
3044,健鼎,113,2,114/10/29,,31084395.00,24084803.00,7.28
3044,健鼎,113,1,114/10/29,,15285323.00,11927536.00,3.50
3044,健鼎,113,3,114/10/29,,48758855.00,37607861.00,11.71
3044,健鼎,113,4,114/10/29,,65803607.00,50516077.00,15.95
3045,台灣大,113,1,114/10/29,,48276631.00,38961855.00,0.98
3045,台灣大,113,2,114/10/29,,96020527.00,77045558.00,2.05
3045,台灣大,113,3,114/10/29,,143222044.00,114358661.00,3.43
3045,台灣大,113,4,114/10/29,,199373905.00,159678771.00,4.57
3046,建��,113,2,114/10/29,,3513190.00,3253881.00,1.99
3046,建��,113,4,114/10/29,,6945979.00,6439506.00,3.83
3046,建��,113,1,114/10/29,,1579686.00,1454830.00,0.98
3046,建��,113,3,114/10/29,,5772387.00,5351484.00,3.24
3047,訊舟,113,1,114/10/29,,959261.00,816689.00,-0.29
3047,訊舟,113,4,114/10/29,,6815330.00,4949021.00,0.51
3047,訊舟,113,2,114/10/29,,3058152.00,2268745.00,0.12
3047,訊舟,113,3,114/10/29,,5222653.00,3745300.00,0.47
3048,益登,113,1,114/10/29,,24715484.00,23908799.00,0.28
3048,益登,113,4,114/10/29,,113256257.00,109664153.00,-2.10
3048,益登,113,2,114/10/29,,49347160.00,47709583.00,0.23
3048,益登,113,3,114/10/29,,79991449.00,77404547.00,-2.14
3049,精金,113,4,114/10/29,,1466434.00,2131369.00,-1.10
3049,精金,113,2,114/10/29,,610981.00,1043037.00,-0.53
3049,精金,113,1,114/10/29,,296023.00,525846.00,-0.29
3049,精金,113,3,114/10/29,,1035144.00,1638381.00,-0.90
3050,鈺德,113,4,114/10/29,,1252628.00,832315.00,0.55
3050,鈺德,113,1,114/10/29,,305731.00,198584.00,0.42
3050,鈺德,113,2,114/10/29,,604542.00,399767.00,0.48
3050,鈺德,113,3,114/10/29,,943796.00,614347.00,0.66
3051,力特,113,3,114/10/29,,1309491.00,842312.00,1.41
3051,力特,113,4,114/10/29,,1887383.00,1193695.00,2.01
3051,力特,113,1,114/10/29,,379221.00,231303.00,0.59
3051,力特,113,2,114/10/29,,813104.00,527092.00,0.93
3052,夆典,113,1,114/10/29,,697677.00,603256.00,0.28
3052,夆典,113,4,114/10/29,,2659786.00,2298785.00,0.98
3052,夆典,113,2,114/10/29,,1444669.00,1268243.00,0.50
3052,夆典,113,3,114/10/29,,2022860.00,1752214.00,0.73
3054,立萬利,113,2,114/10/29,,58332.00,47020.00,-0.07
3054,立萬利,113,4,114/10/29,,99156.00,78323.00,-0.40
3054,立萬利,113,3,114/10/29,,81867.00,66094.00,-0.36
3054,立萬利,113,1,114/10/29,,35050.00,27207.00,-0.11
3055,蔚華科,113,2,114/10/29,,389449.00,296184.00,-1.02
3055,蔚華科,113,4,114/10/29,,673273.00,535513.00,-2.23
3055,蔚華科,113,1,114/10/29,,223056.00,175737.00,-0.90
3055,蔚華科,113,3,114/10/29,,610142.00,486840.00,-1.45
3056,富華新,113,2,114/10/29,,111245.00,85887.00,-0.20
3056,富華新,113,4,114/10/29,,12753660.00,9697906.00,6.15
3056,富華新,113,1,114/10/29,,35817.00,22934.00,-0.14
3056,富華新,113,3,114/10/29,,236793.00,191019.00,-0.34
3057,喬鼎,113,3,114/10/29,,419369.00,274490.00,-0.82
3057,喬鼎,113,4,114/10/29,,573192.00,374852.00,-1.64
3057,喬鼎,113,1,114/10/29,,140422.00,84029.00,-0.07
3057,喬鼎,113,2,114/10/29,,279125.00,179149.00,-0.42
3058,立德,113,1,114/10/29,,761815.00,649250.00,-0.64
3058,立德,113,4,114/10/29,,3131586.00,2685306.00,-2.02
3058,立德,113,3,114/10/29,,2376785.00,2020229.00,-1.32
3058,立德,113,2,114/10/29,,1596352.00,1336280.00,-1.06
3059,華晶科,113,3,114/10/29,,5185018.00,3656251.00,0.84
3059,華晶科,113,2,114/10/29,,3304288.00,2274168.00,0.56
3059,華晶科,113,1,114/10/29,,1599842.00,1114303.00,0.28
3059,華晶科,113,4,114/10/29,,7195586.00,5104692.00,1.15
3060,銘異,113,3,114/10/29,,2576948.00,2274040.00,0.03
3060,銘異,113,2,114/10/29,,1655589.00,1446309.00,0.35
3060,銘異,113,1,114/10/29,,778903.00,680855.00,0.11
3060,銘異,113,4,114/10/29,,3508217.00,3050237.00,0.45
3062,建漢,113,3,114/10/29,,2461298.00,2356159.00,0.07
3062,建漢,113,2,114/10/29,,1424541.00,1365649.00,0.05
3062,建漢,113,1,114/10/29,,659075.00,660132.00,0.00
3062,建漢,113,4,114/10/29,,3595201.00,3288051.00,0.01
3064,泰偉,113,4,114/10/29,,116879.00,17855.00,0.05
3064,泰偉,113,1,114/10/29,,34185.00,1489.00,1.01
3064,泰偉,113,2,114/10/29,,55871.00,3586.00,0.23
3064,泰偉,113,3,114/10/29,,94109.00,14604.00,0.43
3066,李洲,113,4,114/10/29,,219375.00,167355.00,1.30
3066,李洲,113,2,114/10/29,,107345.00,84219.00,1.06
3066,李洲,113,3,114/10/29,,170237.00,127033.00,1.37
3066,李洲,113,1,114/10/29,,53691.00,41133.00,-0.23
3067,全域,113,1,114/10/29,,32203.00,14852.00,-0.09
3067,全域,113,4,114/10/29,,43649.00,23474.00,-1.01
3067,全域,113,2,114/10/29,,35490.00,17225.00,-0.37
3067,全域,113,3,114/10/29,,37173.00,18195.00,-0.59
3071,協禧,113,1,114/10/29,,548157.00,386398.00,0.06
3071,協禧,113,3,114/10/29,,1855050.00,1283549.00,0.48
3071,協禧,113,2,114/10/29,,1185287.00,816842.00,0.35
3071,協禧,113,4,114/10/29,,2476536.00,1733568.00,0.81
3073,天方能源,113,1,114/10/29,,8752.00,5293.00,-0.26
3073,天方能源,113,3,114/10/29,,30714.00,17486.00,0.96
3073,天方能源,113,2,114/10/29,,19544.00,11534.00,-0.61
3073,天方能源,113,4,114/10/29,,55641.00,22967.00,0.75
3078,僑威,113,3,114/10/29,,6340032.00,4789655.00,4.09
3078,僑威,113,2,114/10/29,,4142669.00,3120020.00,3.03
3078,僑威,113,4,114/10/29,,8616566.00,6524338.00,5.62
3078,僑威,113,1,114/10/29,,2002775.00,1565977.00,1.49
3081,聯亞,113,4,114/10/29,,1208422.00,969535.00,-0.59
3081,聯亞,113,3,114/10/29,,919611.00,770822.00,-0.68
3081,聯亞,113,2,114/10/29,,596567.00,536903.00,-0.77
3081,聯亞,113,1,114/10/29,,323979.00,304070.00,-0.44
3083,網龍,113,4,114/10/29,,427558.00,76056.00,0.81
3083,網龍,113,3,114/10/29,,349963.00,59085.00,0.94
3083,網龍,113,2,114/10/29,,249978.00,43446.00,0.86
3083,網龍,113,1,114/10/29,,111113.00,25216.00,0.50
3085,新零售,113,3,114/10/29,,40102.00,29218.00,-1.29
3085,新零售,113,4,114/10/29,,51717.00,37529.00,-1.69
3085,新零售,113,2,114/10/29,,29392.00,21016.00,-0.73
3085,新零售,113,1,114/10/29,,18613.00,12579.00,-0.31
3086,華義,113,2,114/10/29,,77019.00,34347.00,0.95
3086,華義,113,1,114/10/29,,43923.00,18855.00,0.80
3086,華義,113,3,114/10/29,,113809.00,53210.00,0.64
3086,華義,113,4,114/10/29,,150478.00,73802.00,0.67
3088,艾訊,113,4,114/10/29,,6893071.00,4353531.00,7.53
3088,艾訊,113,2,114/10/29,,3028877.00,1888936.00,3.08
3088,艾訊,113,1,114/10/29,,1409106.00,868504.00,1.45
3088,艾訊,113,3,114/10/29,,4940609.00,3100648.00,5.28
3090,日電貿,113,2,114/10/29,,5693363.00,4717979.00,2.30
3090,日電貿,113,1,114/10/29,,2854625.00,2359250.00,1.24
3090,日電貿,113,3,114/10/29,,8987429.00,7465173.00,3.54
3090,日電貿,113,4,114/10/29,,12141096.00,10193737.00,4.52
3092,鴻碩,113,2,114/10/29,,986574.00,892270.00,-0.46
3092,鴻碩,113,1,114/10/29,,449894.00,400049.00,-0.09
3092,鴻碩,113,3,114/10/29,,1515881.00,1349576.00,-1.57
3092,鴻碩,113,4,114/10/29,,1933669.00,1701226.00,-2.08
3093,港建*,113,4,114/10/29,,1344179.00,845614.00,1.06
3093,港建*,113,1,114/10/29,,207807.00,108843.00,0.16
3093,港建*,113,3,114/10/29,,839808.00,529592.00,0.52
3093,港建*,113,2,114/10/29,,448412.00,256569.00,0.21
3094,聯傑,113,4,114/10/29,,165861.00,54676.00,0.17
3094,聯傑,113,2,114/10/29,,78854.00,25799.00,0.06
3094,聯傑,113,1,114/10/29,,36924.00,10908.00,0.02
3094,聯傑,113,3,114/10/29,,122524.00,39577.00,0.07
3095,及成,113,4,114/10/29,,590406.00,468008.00,0.84
3095,及成,113,3,114/10/29,,447494.00,346004.00,0.84
3095,及成,113,2,114/10/29,,289039.00,221321.00,1.75
3095,及成,113,1,114/10/29,,136237.00,105963.00,0.76
3105,穩懋,113,1,114/10/29,,4442401.00,3447733.00,0.96
3105,穩懋,113,4,114/10/29,,17457713.00,13415743.00,1.81
3105,穩懋,113,3,114/10/29,,13751648.00,10467313.00,2.64
3105,穩懋,113,2,114/10/29,,9403827.00,7057620.00,2.10
3114,好德,113,1,114/10/29,,631645.00,573037.00,0.61
3114,好德,113,3,114/10/29,,2013197.00,1820251.00,1.09
3114,好德,113,4,114/10/29,,2764919.00,2493708.00,1.80
3114,好德,113,2,114/10/29,,1339104.00,1209320.00,0.96
3115,富榮綱,113,1,114/10/29,,195.00,190.00,-0.13
3115,富榮綱,113,4,114/10/29,,3903.00,277.00,-0.73
3115,富榮綱,113,3,114/10/29,,1496.00,277.00,-0.46
3115,富榮綱,113,2,114/10/29,,424.00,275.00,-0.27
3118,進階,113,1,114/10/29,,178227.00,118468.00,0.59
3118,進階,113,4,114/10/29,,731347.00,494219.00,2.00
3118,進階,113,2,114/10/29,,344378.00,231975.00,0.94
3118,進階,113,3,114/10/29,,526612.00,354955.00,1.40
3122,笙泉,113,2,114/10/29,,173385.00,118264.00,-0.75
3122,笙泉,113,3,114/10/29,,269179.00,183458.00,-1.13
3122,笙泉,113,4,114/10/29,,364666.00,245229.00,-1.44
3122,笙泉,113,1,114/10/29,,79282.00,56788.00,-0.41
3128,昇銳,113,4,114/10/29,,1099340.00,750916.00,1.69
3128,昇銳,113,1,114/10/29,,239149.00,171523.00,0.18
3128,昇銳,113,3,114/10/29,,771541.00,536644.00,0.88
3128,昇銳,113,2,114/10/29,,495448.00,347053.00,0.53
3130,一零四,113,4,114/10/29,,2498987.00,320416.00,14.14
3130,一零四,113,3,114/10/29,,1879617.00,232241.00,11.75
3130,一零四,113,1,114/10/29,,562751.00,76959.00,2.72
3130,一零四,113,2,114/10/29,,1214570.00,154698.00,7.21
3131,弘塑,113,1,114/10/29,,898137.00,509834.00,5.99
3131,弘塑,113,4,114/10/29,,4073463.00,2228139.00,29.07
3131,弘塑,113,2,114/10/29,,1859856.00,1054093.00,13.04
3131,弘塑,113,3,114/10/29,,2851550.00,1568659.00,20.46
3135,凌航,113,2,114/10/29,,2433940.00,2262237.00,1.93
3135,凌航,113,4,114/10/29,,5507775.00,5260936.00,2.37
3138,耀登,113,3,114/10/29,,1257415.00,744374.00,2.23
3138,耀登,113,4,114/10/29,,1707590.00,1010176.00,3.05
3138,耀登,113,1,114/10/29,,367329.00,227404.00,0.33
3138,耀登,113,2,114/10/29,,786571.00,469172.00,1.19
3141,晶宏,113,3,114/10/29,,1118436.00,689566.00,0.84
3141,晶宏,113,4,114/10/29,,1507390.00,927137.00,1.16
3141,晶宏,113,1,114/10/29,,337979.00,208999.00,0.50
3141,晶宏,113,2,114/10/29,,752102.00,469137.00,0.92
3147,大綜,113,1,114/10/29,,1008050.00,848182.00,2.03
3147,大綜,113,4,114/10/29,,4972744.00,4196618.00,11.94
3147,大綜,113,2,114/10/29,,1977484.00,1622522.00,3.86
3147,大綜,113,3,114/10/29,,3371418.00,2835502.00,5.37
3149,正達,113,2,114/10/29,,977578.00,917221.00,-0.34
3149,正達,113,3,114/10/29,,1616894.00,1533218.00,-0.62
3149,正達,113,4,114/10/29,,2163181.00,2138719.00,-1.45
3149,正達,113,1,114/10/29,,412891.00,392905.00,-0.05
3150,鈺寶-創,113,2,114/10/29,,179543.00,94393.00,0.40
3150,鈺寶-創,113,3,114/10/29,,283504.00,148264.00,0.76
3150,鈺寶-創,113,4,114/10/29,,345263.00,180878.00,0.72
3150,鈺寶-創,113,1,114/10/29,,67693.00,36202.00,-0.03
3152,璟德,113,1,114/10/29,,402505.00,208638.00,1.76
3152,璟德,113,2,114/10/29,,806591.00,429234.00,3.20
3152,璟德,113,4,114/10/29,,1689803.00,924136.00,6.21
3152,璟德,113,3,114/10/29,,1235235.00,673125.00,4.63
3162,精確,113,3,114/10/29,,2946063.00,2626839.00,-0.65
3162,精確,113,4,114/10/29,,4652555.00,4093042.00,0.54
3162,精確,113,2,114/10/29,,1641683.00,1484725.00,-0.90
